generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
230,6159.99,1096.9658,501.615,3462.1,0.15,16499,1361.5,6,178,164.99,9259.0,-3620.0,356.0,0.0
231,5084.2,851.8764,398.75,2611.735,5.03,14020,1048.0,3,145,140.2,7776.0,-3122.0,290.0,0.0
232,8539.3,759.2888,264.63,2000.31,-0.43,23880,713.0,6,221,238.8,13199.0,-5340.5,442.0,0.0
233,5496.44,654.6482,241.42,1620.515,4.65,14544,759.5,15,148,145.44,8218.0,-3163.0,296.0,0.0
234,6049.37,814.9364,280.985,2466.135,-2.45,16487,882.5,5,164,164.87,9200.0,-3643.5,328.0,0.0
235,6757.34,1026.703,247.355,2992.17,2.6,18384,687.5,10,172,183.84,10281.0,-4051.5,344.0,0.0
236,9529.42,1169.5592,513.76,2940.07,6.27,25442,1326.0,14,255,254.42,14324.0,-5559.0,510.0,0.0
237,6320.09,1055.1034,366.23,3304.65,-1.47,17059,941.0,3,180,170.59,9546.0,-3756.5,360.0,0.0
238,19598.5,1203.274,286.09,2575.715,-5.85,53400,787.5,15,533,534.0,29799.0,-11800.5,1066.0,0.0
239,7914.22,865.7566,192.285,2335.025,-1.47,21722,599.0,3,180,217.22,12132.0,-4795.0,360.0,0.0
240,7180.66,897.2876,400.87,2244.965,-0.43,19716,1140.5,5,191,197.16,10973.0,-4371.5,382.0,0.0
241,5223.95,1067.8634,853.135,2732.06,-1.47,14095,2122.0,3,144,140.95,7895.0,-3100.0,288.0,0.0
242,6270.34,1083.7846,567.275,3016.12,5.66,14034,1534.5,16,203,140.34,8494.0,-2770.0,406.0,0.0
243,8902.24,1061.49,140.11,3449.38,-0.37,24424,378.0,5,235,244.24,13600.0,-5412.0,470.0,0.0
244,5725.21,730.8292,235.995,2346.3,-1.47,15721,624.5,3,160,157.21,8739.0,-3491.0,320.0,0.0
245,8220.61,1072.62,255.415,3053.75,4.71,22511,804.0,21,234,225.11,12522.0,-4994.5,468.0,0.0
246,6673.28,921.8524,605.105,1996.015,-1.47,17778,1698.0,3,181,177.78,10015.0,-3881.5,362.0,0.0
247,5228.61,752.6762,374.535,2004.015,4.59,14761,962.5,9,128,147.61,8137.0,-3312.0,256.0,0.0
248,9400.27,1299.3598,531.32,3175.445,-0.43,25627,1356.0,3,274,256.27,14273.0,-5677.0,548.0,0.0
249,9222.38,1329.496,383.09,3897.24,-1.47,25388,1059.0,3,266,253.88,14087.0,-5650.5,532.0,0.0
250,6036.63,791.0748,184.955,2078.76,2.72,16563,523.5,6,165,165.63,9215.0,-3674.0,330.0,0.0
251,8390.59,1055.5418,296.4,3912.85,-1.47,22559,740.0,3,228,225.59,12659.0,-4950.0,456.0,0.0
252,3843.38,736.8286,184.495,2296.6,-1.47,10638,517.0,3,118,106.38,5880.0,-2379.0,236.0,0.0
253,6727.06,1327.2646,675.83,3534.93,4.59,18306,1963.5,9,173,183.06,10234.0,-4036.0,346.0,0.0
254,5747.86,1551.7398,1067.425,3043.035,5.39,15986,2917.5,10,141,159.86,8866.0,-3560.0,282.0,0.0
255,5007.25,943.967,476.165,2677.945,3.21,13775,1316.5,15,147,137.75,7642.0,-3066.5,294.0,0.0
256,7316.29,841.9472,282.82,2112.16,5.72,20179,782.0,11,181,201.79,11228.0,-4475.5,362.0,0.0
257,6646.42,1077.045,519.46,3186.55,-1.47,18042,1421.0,3,206,180.42,10050.0,-3996.0,412.0,0.0
258,4371.08,873.5768,340.055,2900.6,-1.47,12208,942.5,3,117,122.08,6746.0,-2731.0,234.0,0.0
259,6129.58,876.0094,261.39,2673.355,-1.87,17108,664.0,7,165,171.08,9455.0,-3826.5,330.0,0.0
260,3494.12,691.6252,311.855,2230.44,6.44,9862,860.5,15,102,98.62,5415.0,-2223.5,204.0,0.0
261,5046.53,806.055,160.005,2216.52,-3.19,14103,475.5,15,151,141.03,7770.0,-3166.5,302.0,0.0
262,7086.35,948.028,230.73,3349.82,1.53,18985,540.0,3,180,189.85,10686.0,-4149.5,360.0,0.0
263,5182.34,965.1846,482.01,2537.355,1.07,14234,1436.5,7,140,142.34,7918.0,-3158.0,280.0,0.0
264,5916.36,779.7326,334.66,2159.52,-1.47,16186,963.0,3,170,161.86,9005.0,-3590.5,340.0,0.0
265,3541.89,860.5074,395.2,2236.365,-1.47,9639,1120.0,3,81,96.39,5402.0,-2118.5,162.0,0.0
266,5355.19,922.9926,514.38,2732.24,-1.47,15369,1313.0,3,119,153.69,8432.0,-3468.5,238.0,0.0
267,5219.93,1142.973,462.29,3723.645,-1.47,14543,1229.0,3,152,145.43,8028.0,-3257.5,304.0,0.0
268,5708.15,795.705,377.295,1796.59,5.72,15665,1135.5,21,155,156.65,8716.0,-3474.5,310.0,0.0
269,5451.11,1154.174,619.935,3258.75,3.82,14911,1668.5,3,153,149.11,8301.0,-3305.0,306.0,0.0
270,7896.35,1113.8152,496.93,2651.74,3.15,21785,1389.0,7,218,217.85,12090.0,-4847.5,436.0,0.0
271,6392.95,1302.439,743.725,3296.09,5.6,17745,1954.0,7,152,177.45,9856.0,-3944.5,304.0,0.0
272,3068.31,601.4548,361.515,1530.165,-2.3,8431,1001.5,5,74,84.31,4701.0,-1865.0,148.0,0.0
273,4674.65,760.3882,242.53,2292.92,-1.47,12565,643.0,3,147,125.65,7025.0,-2770.0,294.0,0.0
274,6237.84,733.7642,177.42,2445.31,-0.43,17434,592.5,5,182,174.34,9611.0,-3911.5,364.0,0.0
275,6988.7,1299.0346,591.98,4036.5,-1.47,18920,1658.5,3,191,189.2,10585.0,-4167.5,382.0,0.0
276,5899.79,1323.4944,628.49,3450.37,1.07,16329,1663.5,7,157,163.29,9058.0,-3635.5,314.0,0.0
277,4975.02,858.4492,210.845,3170.765,1.59,13552,634.5,7,140,135.52,7557.0,-2997.5,280.0,0.0
278,4935.5,1113.4422,637.69,2910.515,1.65,13800,1744.0,9,118,138.0,7641.0,-3079.5,236.0,0.0
279,7977.94,1251.979,617.2,3587.88,-0.43,21744,1620.0,7,224,217.44,12123.0,-4810.5,448.0,0.0
280,4645.66,987.1758,495.51,2906.21,2.57,12666,1179.0,7,137,126.66,7052.0,-2807.0,274.0,0.0
281,7432.33,1180.8234,472.155,3667.54,-1.87,20133,1365.5,3,200,201.33,11265.0,-4434.0,400.0,0.0
282,6918.74,1300.3514,818.285,2807.515,1.1,19524,2209.5,10,187,195.24,10741.0,-4391.5,374.0,0.0
283,5941.96,1059.1216,465.34,3189.065,3.76,16546,1315.5,10,160,165.46,9153.0,-3696.5,320.0,0.0
284,4298.8,1006.28,672.645,2818.525,4.1,11930,1889.5,10,120,119.3,6603.0,-2663.5,240.0,0.0
285,5791.65,989.5878,321.15,3043.35,0.09,15965,890.0,7,145,159.65,8883.0,-3541.0,290.0,0.0
286,7164.97,1095.7582,517.285,3042.705,1.53,19097,1415.5,3,192,190.97,10759.0,-4169.0,384.0,0.0
287,5041.76,1010.2482,585.24,2781.7,-1.87,13726,1658.0,13,135,137.26,7665.0,-3030.5,270.0,0.0
288,5334.3,1144.0698,634.94,2890.88,4.22,14680,1794.0,22,152,146.8,8149.0,-3265.5,304.0,0.0
289,5672.84,1301.573,631.4,3518.93,-1.47,15384,1678.0,3,151,153.84,8606.0,-3389.0,302.0,0.0
290,7093.54,1103.5048,539.26,2993.2,-0.95,19004,1451.0,5,177,190.04,10701.0,-4151.5,354.0,0.0
291,6350.3,920.7182,509.495,2142.06,2.57,17230,1299.5,7,165,172.3,9642.0,-3794.0,330.0,0.0
292,5139.28,702.325,456.495,1737.38,7.23,14578,1273.5,23,133,145.78,8011.0,-3283.5,266.0,0.0
293,2528.4,715.6478,488.7,2094.155,-1.47,7047,1116.5,3,71,69.4,3858.0,-1541.0,142.0,0.0
294,4064.94,805.0672,552.72,1781.6,-0.37,11194,1572.0,13,107,111.94,6224.0,-2485.0,214.0,0.0
295,9258.41,1341.4798,728.055,3210.27,6.76,25641,1861.0,26,268,256.41,14191.0,-5725.0,536.0,0.0
296,8892.45,1316.1084,547.765,3219.88,0.03,24295,1651.5,3,239,242.95,13546.0,-5374.5,478.0,0.0
297,9119.56,1225.461,657.655,2861.545,1.53,25306,1765.5,3,247,253.06,14017.0,-5644.5,494.0,0.0
298,6798.95,1408.2582,1012.905,3676.695,7.77,19245,2865.5,22,199,192.45,10554.0,-4345.5,398.0,0.0
299,6154.47,1222.2588,424.835,3560.15,5.67,16797,1032.5,12,162,167.97,9374.0,-3711.5,324.0,0.0
300,6242.8,906.733,284.3,3586.565,-0.43,16880,705.0,7,183,168.8,9432.0,-3724.0,366.0,0.0
