generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
220,651.6533,181.2094,153.1167,254.3967,5.6233,1111,252.8,11,48.0,33.32,722.0,-194.333,240.0,-149.333
221,555.95,184.8161,163.655,259.8267,1.5333,902,258.0,7,42.333333333333336,25.95,576.333,-144.333,211.667,-113.667
222,650.3333,262.22,272.6817,260.215,-1.21,1050,467.2,8,52.333333333333336,31.5,680.333,-184.833,261.667,-138.333
223,688.52,205.6627,195.9583,287.075,0.19,1084,323.0,6,56.333333333333336,32.52,704.667,-189.667,281.667,-140.667
224,831.25,206.8308,162.385,259.22,0.5567,1491,287.8,5,61.666666666666664,42.75,924.667,-250.167,308.333,-194.333
225,705.81,232.9531,186.7633,356.2333,5.99,1094,310.3,13,49.333333333333336,32.81,746.333,-173.667,246.667,-146.333
226,458.58,178.4771,162.9783,195.06,-1.35,819,266.2,5,36.333333333333336,24.58,514.667,-152.333,181.667,-110.0
227,497.2367,185.9876,151.6217,208.475,1.9967,786,256.8,11,36.333333333333336,23.57,526.333,-129.667,181.667,-104.667
228,797.14,232.5967,189.6867,164.3967,4.7,1155,313.5,19,57.666666666666664,34.64,800.333,-177.167,288.333,-149.0
229,806.6333,175.5692,129.4767,170.9767,3.34,1243,208.3,11,61.333333333333336,37.3,832.0,-205.667,306.667,-163.667
230,766.42,178.4091,145.9017,159.1917,2.1933,1197,239.8,13,61.666666666666664,35.92,785.0,-206.167,308.333,-156.667
231,655.2967,237.7351,176.2283,284.6483,9.0533,1054,305.8,16,50.666666666666664,31.63,691.667,-181.333,253.333,-140.0
232,672.6967,217.3602,170.385,346.0567,3.2467,1084,277.5,15,50.333333333333336,32.53,716.667,-183.833,251.667,-144.333
233,694.31,237.7719,219.21,246.7283,7.2267,1196,363.0,19,50.666666666666664,34.31,753.667,-195.0,253.333,-152.0
234,755.6933,191.2101,169.5283,216.4633,2.4433,1321,260.8,8,57.0,36.36,801.333,-205.333,285.0,-161.667
235,725.9533,227.7303,183.3833,325.43,9.27,1237,306.3,20,53.0,37.12,807.667,-214.833,265.0,-169.0
236,465.2133,160.1533,112.3267,239.9033,2.34,846,199.0,9,35.0,25.38,536.333,-154.833,175.0,-116.667
237,671.8433,191.7646,180.515,224.2617,1.0267,1084,300.5,12,46.333333333333336,32.51,730.333,-176.667,231.667,-146.0
238,1002.0867,256.2317,205.185,333.99,1.79,1647,337.5,10,72.0,49.42,1094.0,-276.667,360.0,-224.667
239,896.8767,235.4127,177.3083,177.9133,0.4167,1490,306.8,8,64.33333333333333,44.71,985.333,-252.5,321.667,-202.333
240,734.38,244.5744,197.8383,444.1267,3.87,1113,341.8,11,58.0,33.38,742.667,-185.0,290.0,-146.667
241,706.4133,280.6,225.1833,314.6367,-2.35,1185,386.7,5,52.0,35.08,769.333,-200.0,260.0,-158.0
242,583.5567,219.2127,198.2,224.7767,17.75,946,328.0,25,42.0,28.39,630.0,-158.167,210.0,-126.667
243,712.2167,227.8792,226.4967,274.09,1.7233,1268,355.8,10,51.666666666666664,38.05,816.0,-226.167,258.333,-174.0
244,678.2533,232.1818,188.1733,351.7783,1.9567,1164,311.3,10,51.0,34.92,751.333,-206.333,255.0,-156.667
245,650.01,160.9455,108.6583,210.28,2.4733,1050,195.8,9,51.666666666666664,31.51,682.667,-183.833,258.333,-138.667
246,641.9767,182.0046,139.55,153.325,-0.2767,977,259.3,9,43.0,29.31,679.0,-149.0,215.0,-132.333
247,574.3367,162.0151,124.6133,222.8867,1.26,939,225.0,9,42.333333333333336,28.17,619.333,-159.833,211.667,-125.0
248,563.78,176.8307,154.7017,164.345,-2.3367,926,254.3,6,41.0,27.78,612.667,-156.667,205.0,-125.0
249,561.71,181.584,146.4283,184.57,1.5067,840,232.8,11,41.0,25.21,574.0,-133.167,205.0,-109.333
250,838.84,202.4692,202.4083,241.5417,1.73,1345,331.3,8,62.0,40.34,894.333,-225.167,310.0,-180.667
251,689.1967,184.2974,157.5033,235.8067,5.6233,1168,283.7,8,51.666666666666664,35.03,758.667,-204.5,258.333,-158.333
252,653.2167,249.0831,258.52,226.8283,2.9133,968,432.8,19,48.0,29.05,662.667,-152.833,240.0,-125.667
253,650.8567,263.298,236.47,265.6417,16.2067,1040,389.3,35,52.333333333333336,31.19,677.0,-181.333,261.667,-137.667
254,544.3567,201.9487,181.4533,223.2617,3.9967,990,288.3,11,40.333333333333336,29.69,629.0,-180.333,201.667,-135.667
255,616.6667,226.5364,209.0417,352.415,1.6133,1017,350.5,9,44.333333333333336,30.5,673.0,-171.833,221.667,-136.667
256,696.3567,192.4743,153.55,252.0217,1.2933,1106,273.7,7,53.0,33.19,730.667,-187.833,265.0,-144.667
257,573.4967,180.6337,158.035,228.3467,-3.7233,928,266.7,18,45.0,27.83,605.667,-161.0,225.0,-124.0
258,673.2667,248.0845,225.9267,264.7183,4.5133,1122,362.5,11,49.666666666666664,32.6,720.0,-183.333,248.333,-144.333
259,859.54,178.064,92.44,218.5817,0.43,1418,164.3,13,66.33333333333333,42.54,922.667,-247.667,331.667,-189.667
260,693.79,226.6131,196.15,188.0717,-0.6833,1110,334.0,22,53.333333333333336,33.29,729.333,-190.167,266.667,-145.333
261,946.1333,232.5586,207.6683,351.4217,2.1433,1593,319.5,10,68.0,47.8,1048.667,-272.333,340.0,-218.0
262,830.6033,238.4805,196.235,205.4583,-1.7767,1309,314.3,8,63.666666666666664,39.27,866.333,-221.333,318.333,-172.0
263,804.46,237.4543,203.995,179.305,7.5,1399,343.3,33,58.333333333333336,41.96,906.333,-246.167,291.667,-189.333
264,721.5567,242.8355,216.9017,173.0217,0.94,1213,380.2,15,52.666666666666664,36.39,796.0,-208.5,263.333,-165.667
265,672.0067,195.1383,151.0617,255.87,0.77,1245,266.5,9,47.666666666666664,37.34,793.333,-225.667,238.333,-171.333
266,741.5933,204.5403,190.6117,221.0567,-1.57,1259,344.0,11,55.0,37.76,817.0,-220.833,275.0,-167.333
267,763.18,209.9471,195.0417,261.9917,4.78,1206,324.7,26,55.666666666666664,36.18,808.0,-199.0,278.333,-160.333
268,793.7867,224.688,202.79,197.635,0.2067,1304,351.8,18,58.0,39.12,863.333,-220.333,290.0,-178.333
269,590.77,168.5125,139.5267,274.2383,3.07,969,222.8,12,44.666666666666664,26.77,603.0,-144.667,223.333,-117.667
270,575.8967,250.0546,249.3617,434.815,5.27,958,434.3,9,41.666666666666664,28.73,631.333,-163.167,208.333,-129.333
271,619.6567,171.2652,140.2683,259.0783,-2.28,1000,222.8,7,47.333333333333336,29.99,655.667,-172.0,236.667,-130.667
272,921.2133,220.5407,209.2583,261.6917,9.2,1479,332.3,21,69.66666666666667,44.38,977.0,-251.167,348.333,-197.333
273,830.66,245.2403,192.7917,284.0183,0.7233,1439,356.2,13,61.0,43.16,932.333,-253.167,305.0,-196.667
274,543.6633,180.0747,172.4217,161.6117,3.7533,901,293.8,13,41.0,26.83,586.0,-154.167,205.0,-120.0
275,711.1567,196.5192,167.81,285.33,2.2233,1166,290.3,13,49.666666666666664,34.99,780.667,-192.833,248.333,-160.0
276,685.12,224.4464,207.725,285.525,1.45,1204,339.2,8,48.666666666666664,36.12,781.333,-211.333,243.333,-164.333
277,631.3533,243.3723,214.1917,224.9467,-1.35,1001,364.0,5,49.333333333333336,30.02,657.333,-171.667,246.667,-131.0
278,618.2333,219.802,213.2517,370.695,3.44,1080,352.8,22,45.0,32.4,698.333,-190.833,225.0,-146.667
279,984.6133,217.7728,188.8933,309.5917,9.9367,1676,323.0,15,76.0,50.28,1080.0,-298.0,380.0,-227.667
280,762.15,217.2197,198.4567,227.7833,6.7233,1338,337.2,13,56.666666666666664,40.15,859.0,-239.667,283.333,-180.667
281,741.3967,236.8319,210.8,233.9067,3.02,1308,331.5,17,59.0,39.23,826.0,-240.833,295.0,-178.0
282,661.3867,207.6897,185.0333,266.2167,3.8,1074,312.5,13,54.333333333333336,32.22,689.667,-192.167,271.667,-140.0
283,687.5233,241.7883,229.9233,228.6867,6.32,1106,365.5,27,54.0,33.19,721.667,-192.333,270.0,-145.0
284,787.9167,208.6957,187.55,213.1433,4.38,1342,295.5,13,55.0,40.25,885.667,-228.0,275.0,-185.0
285,608.0067,205.2737,183.5367,283.8467,-2.35,1095,323.0,5,42.666666666666664,32.84,706.333,-194.167,213.333,-150.333
286,514.83,216.6119,194.8633,181.5467,5.95,872,321.0,15,35.333333333333336,24.33,551.333,-129.833,176.667,-107.667
287,695.74,290.8107,247.1667,292.6767,3.6533,1214,459.3,11,54.666666666666664,35.24,754.333,-210.167,273.333,-157.0
288,604.9467,249.0143,239.7083,246.885,6.1367,1097,409.0,16,47.666666666666664,27.28,606.667,-151.333,238.333,-116.0
289,546.1733,225.0316,208.395,196.6517,4.5067,938,340.2,11,42.666666666666664,26.34,575.0,-151.5,213.333,-117.0
290,478.7,222.9789,206.2417,287.8167,1.3633,873,375.8,17,32.666666666666664,26.2,565.667,-153.833,163.333,-122.667
291,1318.6867,192.7379,134.3267,334.605,1.0733,2334,258.2,8,94.33333333333333,70.02,1508.0,-413.0,471.667,-318.0
292,758.44,244.2469,255.9633,264.2483,3.38,1231,404.8,29,51.666666666666664,36.94,830.333,-200.5,258.333,-166.667
293,602.5167,196.947,159.8683,276.225,1.7,895,294.3,23,46.0,26.85,605.0,-145.0,230.0,-114.333
294,548.4267,201.4667,191.5333,204.675,-0.28,1052,332.8,7,36.0,30.76,662.667,-181.333,180.0,-143.667
295,658.2333,195.3959,168.4117,228.955,5.7467,1097,298.7,19,51.0,32.9,711.333,-192.667,255.0,-148.333
296,753.6633,179.1189,167.385,251.7433,2.9967,1178,272.5,11,58.666666666666664,35.33,778.333,-199.667,293.333,-153.667
297,649.4367,150.7477,124.8833,175.4867,3.2233,1109,182.7,13,47.666666666666664,33.27,722.0,-193.5,238.333,-150.667
298,606.4233,195.6021,163.7717,340.9817,0.27,959,290.2,9,44.666666666666664,28.59,638.667,-157.167,223.333,-127.0
299,989.97,298.8966,281.5783,384.355,8.7733,1582,419.8,31,77.66666666666667,47.47,1036.667,-272.833,388.333,-209.667
300,485.5033,199.9007,200.7633,343.0267,2.95,833,326.5,11,37.0,24.67,531.333,-145.5,185.0,-110.0
