generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
231,4469.66,881.224,338.685,2630.32,-1.47,9816,715.5,3,190,98.16,5933.0,-1941.5,380.0,0.0
232,6772.75,754.0016,325.71,2009.525,-1.47,14625,753.5,3,284,146.25,8914.0,-2855.5,568.0,0.0
233,2912.71,667.5964,220.71,2285.595,-1.47,6321,448.5,3,137,63.21,3824.0,-1248.5,274.0,0.0
234,1456.58,520.7828,355.72,1381.85,9.33,3200,772.0,17,64,31.08,1901.0,-603.5,128.0,0.0
235,4565.24,894.0362,215.915,2981.395,1.59,9874,492.0,3,192,98.74,6013.0,-1930.5,384.0,0.0
236,4923.55,734.8206,343.905,1812.5,-1.47,10855,765.5,3,226,108.55,6527.0,-2164.0,452.0,0.0
237,3414.47,584.8438,228.76,1383.805,-1.47,7447,476.0,3,144,74.47,4517.0,-1465.0,288.0,0.0
238,3674.61,670.5286,349.315,2235.66,-1.47,8111,745.0,3,166,81.11,4878.0,-1616.5,332.0,0.0
239,2680.75,567.8754,261.56,1857.895,-1.47,5875,578.5,3,103,58.75,3569.0,-1153.0,206.0,0.0
240,4136.9,850.191,383.05,2478.285,-1.47,9090,805.0,3,154,90.9,5522.0,-1784.0,308.0,0.0
241,5289.89,892.825,488.335,2092.675,3.15,11689,1247.0,15,204,116.89,7073.0,-2308.0,408.0,0.0
242,4203.17,750.2424,374.625,1881.62,2.6,9142,851.5,10,187,91.17,5531.0,-1793.0,374.0,0.0
243,5887.16,865.19,477.19,2047.3,-1.47,12666,1040.5,3,250,126.66,7729.0,-2468.5,500.0,0.0
244,3697.16,731.098,365.65,2323.235,-1.47,7866,790.0,3,154,78.66,4829.0,-1518.5,308.0,0.0
245,3200.2,776.0368,345.88,2203.11,-1.47,7020,763.0,3,137,70.2,4244.0,-1388.0,274.0,0.0
246,3296.08,520.0722,218.07,1612.505,-1.47,7058,546.5,3,126,70.58,4335.0,-1361.5,252.0,0.0
247,3364.79,693.2244,407.525,1900.22,1.53,7379,902.5,3,119,73.79,4495.0,-1442.0,238.0,0.0
248,4093.87,632.436,243.08,2036.645,-1.47,8787,533.0,3,167,87.87,5377.0,-1705.0,334.0,0.0
249,5029.72,885.4662,540.305,1921.7,-1.47,11072,1180.5,3,210,110.72,6690.0,-2191.0,420.0,0.0
250,3628.74,611.6988,230.935,1854.84,-1.47,7974,546.5,3,147,79.74,4828.0,-1573.0,294.0,0.0
251,6465.12,532.0316,126.395,1303.48,-1.47,13912,287.5,3,275,139.12,8488.0,-2712.0,550.0,0.0
252,5175.99,633.5002,332.16,2054.08,-1.47,11349,748.0,3,207,113.49,6882.0,-2233.5,414.0,0.0
253,3820.34,560.2414,206.05,1780.945,-1.47,8084,482.0,3,161,80.84,4973.0,-1555.5,322.0,0.0
254,4168.36,676.5996,185.69,2310.025,-1.47,9036,500.5,3,173,90.36,5500.0,-1768.0,346.0,0.0
255,4889.43,581.107,169.605,1357.77,-1.47,10593,410.0,3,189,105.93,6468.0,-2062.5,378.0,0.0
256,5248.85,816.3494,463.66,2017.7,-1.47,11485,1016.0,3,216,114.85,6963.0,-2261.0,432.0,0.0
257,3437.57,619.5558,159.325,2042.66,-1.47,7507,319.5,3,144,75.07,4552.0,-1477.5,288.0,0.0
258,4792.11,829.2984,384.37,2518.275,-1.47,10361,906.5,3,220,103.61,6286.0,-2037.5,440.0,0.0
259,7450.74,959.6432,480.215,2410.6,-1.47,16274,987.5,3,307,162.74,9874.0,-3200.0,614.0,0.0
260,3828.39,603.417,194.385,1866.215,3.09,8389,413.5,9,164,83.89,5074.0,-1657.5,328.0,0.0
261,4856.1,704.5902,117.985,2254.41,-1.47,10360,292.5,3,206,103.6,6347.0,-2006.5,412.0,0.0
262,4053.96,695.5408,158.765,1951.74,-1.47,8846,397.0,3,166,88.46,5371.0,-1737.5,332.0,0.0
263,3203.28,539.9934,210.68,1592.71,-1.47,6828,426.0,3,135,68.28,4186.0,-1321.0,270.0,0.0
264,5249.24,786.6944,368.975,2314.05,-1.41,11524,793.5,3,210,115.24,6984.0,-2270.0,420.0,0.0
265,3760.26,713.4268,109.095,2405.415,-1.47,8176,270.5,3,158,81.76,4967.0,-1604.5,316.0,0.0
266,5568.69,703.833,348.145,1821.425,-1.47,12219,785.0,3,249,122.19,7372.0,-2423.5,498.0,0.0
267,3841.58,765.2702,231.145,2142.3,3.09,8508,506.5,9,157,85.08,5131.0,-1688.5,314.0,0.0
268,2954.11,514.7892,162.85,1504.68,1.53,6511,373.5,3,118,65.11,3939.0,-1286.0,236.0,0.0
269,4183.71,761.9982,343.68,2141.565,-1.47,8921,700.5,3,166,89.21,5482.0,-1719.5,332.0,0.0
270,4608.15,688.3918,148.77,2333.19,-1.47,10165,413.5,3,188,101.65,6142.0,-2011.5,376.0,0.0
271,5803.96,600.759,194.865,1490.125,-1.47,12746,356.5,3,240,127.46,7713.0,-2516.5,480.0,0.0
272,2347.69,498.3728,179.905,1634.99,2.03,5169,388.5,3,95,51.69,3127.0,-1021.0,190.0,0.0
273,2517.41,512.1224,211.565,1600.24,-1.47,5641,424.5,3,108,56.41,3377.0,-1132.0,216.0,0.0
274,2282.43,413.0288,143.39,1353.375,-1.47,4843,339.0,3,92,48.43,2981.0,-931.0,184.0,0.0
275,3718.62,600.8244,242.76,2093.87,-1.47,8112,530.5,3,153,81.12,4925.0,-1593.5,306.0,0.0
276,4499.44,778.0784,137.26,2705.425,-1.47,9644,301.0,3,201,96.44,5882.0,-1881.0,402.0,0.0
277,2646.7,517.7456,225.455,1294.805,-1.47,5720,528.5,3,105,57.2,3493.0,-1113.5,210.0,0.0
278,5871.59,993.6,500.305,2857.735,0.03,12709,1105.5,3,228,127.09,7762.0,-2473.5,456.0,0.0
279,4091.31,595.923,232.685,1705.88,-1.41,8831,645.5,3,169,88.31,5387.0,-1722.0,338.0,0.0
280,4362.03,472.6142,136.58,1295.835,-1.47,9503,301.5,3,181,95.03,5771.0,-1866.0,362.0,0.0
281,5117.45,914.5942,223.065,3336.64,-1.47,11145,508.5,3,223,111.45,6755.0,-2195.0,446.0,0.0
282,9522.97,749.0658,242.54,1841.25,6.27,20397,554.0,27,422,203.97,12449.0,-3974.0,844.0,0.0
283,4606.23,844.2254,269.155,2868.545,0.09,10023,541.5,9,189,100.23,6093.0,-1965.0,378.0,0.0
284,5372.4,842.7766,276.675,2475.775,-1.47,11890,642.5,3,224,118.9,7167.0,-2361.5,448.0,0.0
285,3503.47,606.0818,384.795,1705.545,1.71,7547,835.5,21,147,75.47,4605.0,-1471.0,294.0,0.0
286,3188.89,535.7392,255.365,1920.645,-1.47,6939,540.0,3,122,69.39,4230.0,-1354.5,244.0,0.0
287,4651.95,542.4644,231.185,1247.465,-1.47,10095,563.5,3,195,100.95,6139.0,-1978.0,390.0,0.0
288,6993.98,579.861,207.86,1292.435,0.15,15098,459.5,3,290,150.98,9208.0,-2945.0,580.0,0.0
289,4039.54,664.3094,309.595,1712.37,-1.47,8804,696.0,3,159,88.04,5357.0,-1723.5,318.0,0.0
290,4213.73,413.671,134.19,1138.795,-1.47,9323,291.0,3,167,93.23,5632.0,-1845.5,334.0,0.0
291,3243.52,502.3232,164.705,1407.725,-1.47,6902,448.0,3,144,69.02,4225.0,-1338.5,288.0,0.0
292,3005.17,673.374,167.97,1923.59,-1.47,6217,240.5,3,124,62.17,3869.0,-1174.0,248.0,0.0
293,2916.68,588.2286,176.86,1865.84,-1.47,6368,350.5,3,113,63.68,3874.0,-1247.0,226.0,0.0
294,2274.23,440.0736,242.52,1270.05,0.03,4773,622.0,3,106,47.73,2934.0,-919.5,212.0,0.0
295,4150.28,865.1558,429.155,2755.105,1.71,9278,792.5,3,167,92.78,5575.0,-1851.5,334.0,0.0
296,2799.67,493.6064,92.31,1818.545,-1.47,6167,233.5,3,123,61.67,3717.0,-1225.0,246.0,0.0
297,4280.02,717.3406,188.645,2441.09,-1.47,9402,408.0,3,173,94.02,5694.0,-1854.0,346.0,0.0
298,4198.63,800.3968,254.06,2599.01,-1.47,9013,706.0,3,187,90.13,5494.0,-1759.5,374.0,0.0
299,3430.28,542.9516,221.335,1320.79,-1.47,7428,535.5,3,148,74.28,4516.0,-1456.0,296.0,0.0
300,3019.22,850.7054,638.535,2233.405,-1.47,6522,1353.5,3,112,65.22,3994.0,-1264.0,224.0,0.0
