generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
33,1053.3167,279.6762,295.1833,349.7817,-1.41,872,234.3,3,88.66666666666667,26.15,736.0,-67.833,443.333,-84.333
34,1680.8967,379.3187,255.3867,529.6667,-1.41,1374,227.2,3,142.33333333333334,41.23,1165.0,-104.667,711.667,-132.333
35,1570.71,353.2501,264.185,343.1133,8.8467,1307,244.0,23,132.66666666666666,39.21,1102.0,-102.5,663.333,-131.333
36,1084.5567,368.8381,296.4067,265.895,0.59,898,237.5,3,88.66666666666667,26.39,758.667,-60.5,443.333,-83.333
37,883.91,351.8081,324.7417,389.7483,1.0133,647,267.0,6,79.0,19.41,566.0,-40.5,395.0,-56.0
38,790.6333,287.2963,262.5117,300.875,8.2533,677,209.2,14,63.0,20.3,576.667,-50.0,315.0,-71.333
39,1321.5,380.1655,312.6883,446.7883,10.1,1100,244.8,17,111.33333333333333,33.0,925.0,-87.5,556.667,-105.667
40,1050.3667,287.719,233.3283,510.145,-1.41,794,196.5,3,87.66666666666667,23.7,702.667,-43.667,438.333,-70.667
41,1140.3233,270.2407,260.3217,294.7133,8.11,883,213.5,15,98.66666666666667,26.49,762.0,-60.5,493.333,-81.0
42,1293.3333,313.7231,226.3717,546.4017,1.7,983,218.2,12,113.33333333333333,29.5,852.333,-65.5,566.667,-89.667
43,992.7733,386.5357,411.3067,448.6317,1.5667,798,324.8,13,88.0,23.94,668.333,-64.833,440.0,-74.667
44,1149.45,332.3287,275.9033,348.35,3.52,965,239.0,15,95.33333333333333,28.95,814.0,-75.5,476.667,-94.667
45,1246.0533,319.6876,255.8333,383.8967,5.03,941,216.7,14,112.0,28.22,807.0,-66.833,560.0,-82.333
46,1145.8467,350.8349,299.6483,395.8433,8.32,906,232.8,27,98.0,27.18,778.667,-63.667,490.0,-86.333
47,1495.78,327.9515,260.0867,288.58,1.19,1209,204.2,6,123.66666666666667,36.28,1043.0,-83.167,618.333,-118.667
48,802.7267,272.3168,266.875,349.9217,-0.91,672,217.0,3,68.66666666666667,19.06,545.333,-45.0,343.333,-60.0
49,1057.3833,286.3393,239.11,408.805,3.2133,818,200.7,12,90.33333333333333,24.55,710.667,-53.833,451.667,-75.667
50,1155.03,295.9847,260.4917,314.2183,1.68,968,195.3,6,95.33333333333333,29.03,819.0,-74.333,476.667,-95.333
51,1102.7933,340.4093,309.42,395.2233,1.0433,949,261.5,7,89.0,28.46,801.333,-73.667,445.0,-98.333
52,1074.8833,338.5657,274.23,325.96,4.74,852,232.7,8,91.0,25.55,734.333,-58.667,455.0,-81.333
53,1023.51,357.689,298.8517,344.4867,30.15,834,251.3,38,84.66666666666667,25.01,715.333,-59.167,423.333,-81.0
54,927.8133,330.6989,324.365,427.63,20.0667,716,243.7,18,79.33333333333333,21.48,622.0,-47.0,396.667,-65.333
55,822.6667,331.6621,292.1933,525.94,1.24,656,231.2,8,71.66666666666667,18.0,532.667,-33.667,358.333,-52.667
56,1016.9033,311.5124,278.0017,462.615,4.1533,852,212.2,18,86.66666666666667,25.57,710.333,-71.0,433.333,-81.333
57,873.6467,308.0371,261.595,306.6517,1.8233,721,203.2,7,76.66666666666667,20.98,589.333,-55.0,383.333,-65.0
58,938.93,336.8403,362.7033,398.47,2.1133,752,286.5,9,79.0,22.43,643.333,-52.167,395.0,-69.667
59,934.27,329.4468,275.2633,319.2317,2.3967,859,224.2,6,72.66666666666667,25.77,712.667,-73.167,363.333,-94.333
60,1158.8267,341.1323,281.3367,262.2383,3.02,905,220.7,17,96.66666666666667,27.16,790.0,-57.667,483.333,-84.0
61,1409.88,384.7791,323.53,275.9017,-0.91,1063,263.0,3,120.66666666666667,31.88,932.667,-65.0,603.333,-93.0
62,1255.47,377.094,360.4183,374.3383,9.82,1016,264.7,11,106.33333333333333,30.47,865.0,-75.333,531.667,-96.333
63,1246.0633,325.6864,249.8383,322.0267,-1.41,974,204.5,3,106.33333333333333,29.23,841.333,-66.5,531.667,-89.667
64,1313.1333,343.4613,249.0217,451.1433,1.9267,1077,236.8,5,112.33333333333333,32.3,906.333,-85.167,561.667,-102.0
65,830.3,242.8075,161.9083,390.8617,1.6133,660,138.0,3,69.33333333333333,19.8,571.0,-44.5,346.667,-62.667
66,1053.3033,281.2814,214.9133,304.8933,2.4867,866,183.8,10,86.33333333333333,25.97,743.0,-61.333,431.667,-86.0
67,1204.39,299.1414,289.8383,352.4683,3.66,930,225.2,19,102.66666666666667,27.89,809.333,-60.167,513.333,-86.0
68,1033.6467,311.6997,265.3767,416.3783,0.09,866,207.0,3,84.33333333333333,25.98,738.0,-64.0,421.667,-88.0
69,834.01,267.1931,208.0467,438.4067,3.7067,667,162.7,8,71.0,20.01,569.667,-48.667,355.0,-62.0
70,1251.98,333.8441,274.6017,299.3683,-1.41,1049,215.0,3,102.33333333333333,31.48,891.667,-78.833,511.667,-104.0
71,1362.2,349.0569,281.2233,529.025,0.7233,1123,230.5,13,113.0,33.7,957.667,-82.833,565.0,-111.333
72,1176.9867,309.3204,279.5617,289.8817,1.2933,911,241.7,12,101.33333333333333,27.32,789.333,-60.667,506.667,-85.667
73,1198.9333,268.7855,205.245,391.8133,2.7233,947,178.2,10,103.0,27.6,803.333,-58.333,515.0,-88.667
74,835.17,284.3169,256.3567,406.1333,-0.9967,644,200.7,3,74.66666666666667,18.17,532.333,-36.667,373.333,-52.0
75,1177.45,334.5614,324.6467,353.51,0.24,932,240.2,8,99.33333333333333,27.95,804.667,-63.5,496.667,-88.333
76,1380.69,306.9538,259.2767,453.27,-0.41,1123,216.2,3,116.33333333333333,33.69,959.0,-82.0,581.667,-111.667
77,1043.9667,267.1184,257.305,379.68,0.09,843,204.7,3,88.33333333333333,25.3,719.333,-62.0,441.667,-80.333
78,1208.8467,294.0579,195.0267,613.1317,-0.76,1006,146.3,3,101.33333333333333,30.18,847.333,-79.333,506.667,-96.0
79,703.1267,243.6823,182.1933,331.1033,-2.5067,577,163.2,3,61.0,16.96,477.667,-43.833,305.0,-52.667
80,1154.38,317.3071,240.1683,366.7867,0.9,879,203.2,13,99.33333333333333,26.38,766.667,-56.333,496.667,-79.0
81,1330.49,269.8903,177.255,349.8833,-1.41,1100,141.8,3,106.66666666666667,32.99,948.667,-75.5,533.333,-109.0
82,918.2533,348.1749,286.25,369.365,-1.41,714,241.7,3,80.0,21.42,613.0,-50.5,400.0,-65.667
83,1196.14,429.1707,393.37,478.51,14.6367,988,312.3,32,100.66666666666667,29.64,837.0,-75.5,503.333,-98.333
84,1212.5333,375.4668,340.7633,292.41,5.5433,973,265.0,7,103.0,29.2,833.333,-70.0,515.0,-95.0
85,1166.7333,331.9012,276.39,389.7333,3.5933,930,228.0,9,98.0,27.9,801.0,-64.5,490.0,-87.667
86,998.0533,301.3489,271.2883,341.53,7.3733,757,232.0,15,88.66666666666667,22.72,651.333,-53.0,443.333,-66.333
87,1080.55,356.0075,335.6483,375.6333,1.45,868,252.2,10,91.0,26.05,743.333,-62.5,455.0,-81.333
88,884.23,294.4249,211.42,348.46,-0.1833,658,170.5,5,79.0,19.73,568.667,-44.5,395.0,-54.667
89,1130.1267,336.8649,310.99,412.4583,0.16,882,239.8,5,97.66666666666667,26.46,758.667,-61.667,488.333,-81.667
90,1093.0567,313.5783,297.385,335.0617,-1.41,846,230.3,3,96.33333333333333,25.39,722.333,-62.0,481.667,-74.333
91,1068.6233,318.1555,292.06,327.2683,1.88,910,232.5,12,87.0,27.29,767.667,-71.0,435.0,-90.333
92,1054.7667,291.0684,238.34,348.7767,1.9567,820,198.8,10,90.33333333333333,24.6,708.333,-55.833,451.667,-74.0
93,847.78,271.7765,182.1067,317.6217,6.9967,718,171.0,11,71.66666666666667,19.28,564.333,-39.167,358.333,-55.0
94,1209.41,300.7537,253.9267,424.355,4.86,980,202.8,22,101.0,29.41,840.333,-70.0,505.0,-95.333
95,1122.55,293.9059,216.1017,271.02,5.1767,935,172.8,12,90.33333333333333,28.05,801.333,-66.833,451.667,-91.667
96,1029.4233,323.8839,333.455,527.6033,0.6933,853,273.0,9,87.33333333333333,25.59,717.333,-67.833,436.667,-82.333
97,941.8067,326.8189,313.3067,417.7367,-0.41,788,246.8,3,78.33333333333333,23.64,665.0,-61.5,391.667,-77.0
98,1054.5367,233.9379,202.3333,345.2,-0.91,812,149.0,3,93.33333333333333,24.37,695.333,-58.5,466.667,-73.333
99,1350.22,281.1839,250.75,410.965,0.6433,1057,216.0,6,114.66666666666667,31.72,915.667,-70.833,573.333,-99.667
100,1037.5233,306.0511,283.115,389.8467,7.6,840,235.0,9,88.0,25.19,715.667,-62.0,440.0,-81.333
101,1213.5367,329.6545,291.5533,358.57,0.69,929,245.2,14,105.0,27.87,806.333,-61.333,525.0,-84.333
102,1230.9433,327.4255,275.7883,293.5867,6.78,1054,218.0,9,102.0,31.61,882.333,-85.667,510.0,-107.333
103,1939.78,343.8264,291.6233,398.3667,1.09,1493,247.0,3,169.33333333333334,44.78,1286.0,-103.333,846.667,-134.333
104,1389.2533,322.194,300.5283,401.88,2.1233,1147,239.8,8,115.33333333333333,34.42,975.0,-86.167,576.667,-110.667
105,894.7233,241.084,206.7633,320.9733,-0.91,646,163.5,3,79.66666666666667,19.39,569.667,-38.333,398.333,-54.333
106,1096.16,372.4205,301.8467,311.3183,1.2633,825,252.0,11,94.0,24.66,722.333,-49.833,470.0,-71.0
107,1183.43,352.8251,350.1,340.8133,-3.7867,898,275.0,3,99.66666666666667,26.93,792.0,-52.833,498.333,-81.0
108,857.3133,285.1363,266.28,370.6067,-1.41,666,215.3,3,71.66666666666667,19.98,582.667,-41.667,358.333,-62.0
109,1065.38,343.2538,334.16,311.3817,-0.41,846,269.5,3,92.0,25.38,721.333,-62.333,460.0,-79.0
110,639.0033,255.1273,231.9417,429.3533,-1.41,618,181.7,3,58.0,14.67,415.0,-37.0,290.0,-43.667
111,926.7167,282.1241,227.7067,348.215,1.5133,768,177.5,6,74.0,23.05,663.0,-52.667,370.0,-76.667
112,838.9633,290.5787,272.9767,324.1233,1.3167,691,227.2,5,71.66666666666667,20.13,574.0,-48.5,358.333,-65.0
113,724.4567,318.5061,322.1117,317.1783,-0.4767,570,256.5,6,63.0,16.79,482.333,-38.667,315.0,-51.0
114,895.3267,342.0486,363.2733,422.8867,0.76,672,287.0,5,76.0,20.16,595.0,-38.5,380.0,-61.333
115,984.0267,294.0797,272.5867,411.3183,-0.5633,795,219.5,5,82.33333333333333,23.86,682.333,-56.5,411.667,-77.333
116,1257.5367,321.8907,279.295,451.935,6.4867,979,232.7,11,105.33333333333333,29.37,855.333,-61.833,526.667,-92.0
117,1042.25,315.6954,278.4967,500.7233,11.4333,875,230.3,33,85.0,26.25,742.333,-66.333,425.0,-85.0
118,779.4267,246.6701,251.435,280.6167,0.5233,625,214.3,12,65.0,18.76,539.333,-43.0,325.0,-60.667
119,1253.95,276.6841,220.5433,242.5483,1.0233,1032,173.2,6,104.33333333333333,30.95,877.0,-77.333,521.667,-98.333
120,1346.35,388.0185,329.8867,525.165,2.4567,1178,262.8,10,110.0,35.35,979.667,-99.333,550.0,-119.333
121,1058.7,336.6363,286.04,326.0267,5.34,840,226.7,8,91.0,25.2,718.333,-60.833,455.0,-79.0
122,937.58,293.3455,289.125,359.12,0.76,803,223.3,9,75.0,24.08,679.667,-61.5,375.0,-79.667
123,944.4167,274.3445,221.2333,408.26,1.4433,775,183.2,4,78.33333333333333,23.25,660.667,-57.167,391.667,-74.0
124,781.3233,258.5633,252.0533,317.1067,0.09,616,216.7,3,67.66666666666667,18.49,526.667,-44.833,338.333,-57.333
125,744.5,290.6588,258.3067,291.7417,-0.41,691,218.8,3,61.666666666666664,18.5,525.333,-45.667,308.333,-62.0
126,818.07,285.3506,267.3017,507.165,2.7,774,248.3,7,68.66666666666667,19.57,561.333,-45.5,343.333,-60.667
127,996.02,287.4025,268.0917,412.545,-1.4967,784,230.7,6,86.66666666666667,23.52,669.0,-57.5,433.333,-72.333
128,894.8533,285.1447,249.6033,348.2983,4.77,751,230.8,8,71.33333333333333,22.52,644.0,-53.333,356.667,-75.0
129,773.9933,259.0438,234.2367,320.6617,1.33,948,187.2,11,68.66666666666667,17.16,499.667,-36.167,343.333,-50.0
130,1497.1967,387.1073,354.665,419.8183,13.7067,1234,290.5,11,123.33333333333333,37.03,1053.333,-90.5,616.667,-119.333
131,930.6833,305.7339,278.275,278.275,-0.91,695,226.0,3,81.0,20.85,608.0,-43.5,405.0,-59.667
132,1014.7267,333.7193,292.2833,394.5583,4.2,835,242.7,23,87.0,25.06,702.0,-66.667,435.0,-80.667
133,965.33,299.9447,253.3517,255.625,2.3167,778,207.7,5,84.0,23.33,654.333,-61.667,420.0,-70.667
134,1384.83,339.4045,246.5517,519.1683,1.09,1111,201.2,3,116.66666666666667,33.33,952.667,-79.167,583.333,-105.333
135,1140.4867,287.9529,271.435,340.2183,7.5533,977,206.3,7,91.0,29.32,829.0,-74.167,455.0,-98.667
136,1844.9033,349.4444,266.695,340.0717,20.3833,1486,211.3,18,157.33333333333334,44.57,1264.333,-110.667,786.667,-140.0
137,904.64,331.2753,263.165,423.8417,5.53,738,214.5,37,77.66666666666667,22.14,622.333,-57.833,388.333,-70.333
138,677.23,269.3495,235.2633,368.1433,0.31,574,191.5,6,55.333333333333336,17.23,485.0,-44.667,276.667,-57.0
139,987.16,318.775,274.7717,358.2417,1.9967,805,251.7,11,82.66666666666667,24.16,687.333,-59.0,413.333,-78.667
140,1079.3767,291.1343,230.0667,554.6433,1.2,874,186.2,13,91.33333333333333,26.21,742.667,-65.5,456.667,-80.667
141,1203.96,336.9213,281.29,339.4817,-0.41,965,230.5,3,101.33333333333333,28.96,827.333,-69.0,506.667,-90.0
142,913.98,292.0344,225.19,273.9017,1.2233,749,190.2,9,78.66666666666667,22.48,630.333,-59.5,393.333,-72.667
143,1255.99,343.4585,316.87,384.04,-3.2767,1033,258.5,3,107.66666666666667,30.99,869.0,-82.0,538.333,-100.333
144,1032.13,273.7909,244.5467,335.5033,-1.41,888,230.2,3,84.66666666666667,26.63,744.667,-71.5,423.333,-91.0
145,1452.2467,319.3687,261.84,268.525,-1.41,1169,210.5,3,126.0,35.08,988.333,-90.5,630.0,-110.667
146,1363.4267,251.798,191.9483,349.0217,-1.9767,1159,160.3,3,113.66666666666667,34.76,972.0,-93.333,568.333,-118.333
147,758.15,217.9467,205.725,253.0883,1.8167,622,170.3,5,67.0,18.65,516.0,-52.833,335.0,-58.667
148,1197.48,414.9181,383.87,468.0967,3.3567,999,298.8,6,98.33333333333333,29.98,849.667,-74.833,491.667,-99.0
149,1003.7133,309.3186,272.1783,363.4233,-0.41,809,218.2,3,88.33333333333333,21.38,638.0,-37.333,441.667,-60.0
150,848.0667,294.1693,254.7983,387.19,-1.27,703,196.3,3,70.66666666666667,19.9,578.333,-42.5,353.333,-61.0
151,1012.49,304.2477,293.955,293.8133,-1.41,833,241.0,3,84.0,24.99,710.667,-61.167,420.0,-82.0
152,750.22,212.4844,204.205,247.47,0.7867,624,167.8,4,62.0,18.72,528.333,-47.833,310.0,-59.0
153,1095.32,268.7203,206.3283,335.8717,-1.41,861,174.8,3,97.0,25.82,727.667,-66.5,485.0,-76.667
154,1092.32,327.9369,328.8567,379.705,-1.45,859,273.0,12,94.33333333333333,25.32,728.667,-57.667,471.667,-75.667
155,1004.2,309.4141,303.3767,379.2383,0.16,807,265.0,5,86.33333333333333,24.2,684.667,-61.0,431.667,-75.333
156,1030.3833,301.0365,242.5083,416.9917,-0.41,818,194.2,3,87.66666666666667,24.55,702.667,-57.833,438.333,-77.333
157,831.93,311.8477,332.3083,341.2833,4.26,681,257.7,9,67.0,20.43,589.333,-45.833,335.0,-67.0
158,1692.3067,360.8045,304.53,482.555,0.9967,1438,240.0,3,139.66666666666666,43.14,1209.0,-114.5,698.333,-143.667
159,1042.7533,411.4688,347.865,613.075,10.99,831,296.8,16,89.0,24.92,709.0,-60.833,445.0,-75.333
160,1269.43,424.0062,448.79,498.8683,4.27,1048,354.2,12,108.33333333333333,31.43,881.0,-83.333,541.667,-101.333
161,1084.7667,289.8417,284.065,402.4633,-1.41,853,227.7,3,92.33333333333333,25.6,735.667,-58.833,461.667,-79.333
162,880.6267,242.1374,195.3117,370.99,2.1767,715,170.5,17,75.33333333333333,21.46,605.0,-55.167,376.667,-67.333
163,850.3967,281.2511,272.2033,322.4183,6.52,674,212.3,17,74.66666666666667,20.23,571.333,-51.5,373.333,-63.0
164,826.38,293.4154,283.6,399.5967,0.0233,629,244.0,6,73.0,18.88,541.667,-43.833,365.0,-55.333
165,938.8267,300.9598,293.9083,431.8533,0.0033,789,251.0,6,76.66666666666667,23.66,672.333,-58.167,383.333,-82.333
166,2199.8567,378.7395,297.45,363.4133,1.0433,1823,250.0,7,189.33333333333334,54.69,1523.333,-149.833,946.667,-175.0
167,1160.8,343.106,274.31,467.2067,15.59,1060,219.2,10,86.0,31.8,897.333,-81.333,430.0,-117.0
168,939.74,283.823,253.2283,306.0683,1.09,725,207.5,3,84.0,21.74,616.667,-54.0,420.0,-64.667
169,794.98,243.7647,171.1483,311.0017,-1.41,666,163.2,3,64.0,19.98,570.667,-47.667,320.0,-68.0
170,1051.6967,276.6878,246.5167,292.8933,1.2567,891,211.8,3,91.66666666666667,24.53,700.667,-58.5,458.333,-73.333
171,1124.4167,381.774,344.8417,470.2917,-0.91,925,291.2,3,92.33333333333333,27.75,793.0,-66.0,461.667,-92.0
172,862.21,294.6649,265.6467,417.5933,2.6733,640,218.7,11,74.33333333333333,19.21,565.0,-37.667,371.667,-56.0
173,1125.7367,320.6061,281.6833,480.2183,8.6033,852,236.2,17,97.66666666666667,25.57,741.333,-55.5,488.333,-74.0
174,1169.3067,339.828,318.4683,475.7517,0.09,921,263.0,3,100.33333333333333,27.64,790.667,-65.333,501.667,-85.333
175,1133.26,350.6787,310.0217,553.7117,0.4767,925,255.7,10,96.33333333333333,27.76,783.667,-70.833,481.667,-89.0
176,775.7233,276.5772,257.4383,377.9883,4.63,580,218.2,9,68.0,17.39,506.333,-36.667,340.0,-51.333
177,1119.13,253.8729,155.6567,531.885,3.3233,904,139.3,6,96.66666666666667,27.13,765.667,-69.333,483.333,-87.667
178,932.7867,287.9517,289.6517,332.0917,1.92,821,229.7,13,74.33333333333333,24.62,688.333,-66.167,371.667,-85.667
179,1413.4933,352.8332,301.095,351.3567,1.4433,1122,246.7,4,121.66666666666667,33.66,957.0,-82.5,608.333,-103.0
180,1142.6767,346.4589,253.2017,439.8183,10.9,934,195.7,13,95.66666666666667,28.01,795.667,-69.0,478.333,-90.333
181,1170.29,294.5519,231.7933,273.42,3.3567,960,179.8,6,97.66666666666667,28.79,816.0,-71.833,488.333,-91.0
182,1062.4967,284.6187,297.0233,311.4233,1.8,878,231.5,6,88.0,26.33,748.667,-64.5,440.0,-88.0
183,824.4667,281.2422,238.4333,451.355,-2.35,710,195.0,5,66.33333333333333,21.3,600.333,-54.833,331.667,-74.0
184,1082.2733,255.8087,144.7083,362.0017,2.0433,865,126.3,13,93.66666666666667,25.94,734.0,-65.333,468.333,-80.667
185,964.52,322.7741,270.5967,268.0083,6.89,784,222.8,12,82.33333333333333,23.52,664.667,-59.667,411.667,-75.667
186,827.8833,301.6479,295.8,412.4067,-1.41,685,253.7,3,68.66666666666667,20.55,583.0,-51.0,343.333,-68.0
187,884.77,285.8584,222.9117,306.0717,3.74,692,189.7,10,76.33333333333333,20.77,595.667,-48.333,381.667,-65.0
188,796.4733,264.7793,243.48,419.3733,3.7167,588,208.2,12,70.66666666666667,17.64,513.0,-37.5,353.333,-50.0
189,1323.7667,316.1682,252.065,256.9533,-0.76,1037,218.8,3,115.33333333333333,31.1,887.333,-74.667,576.667,-96.667
190,982.5333,306.7809,255.5383,402.29,1.4433,807,201.3,4,79.66666666666667,24.2,695.333,-55.667,398.333,-79.667
191,954.41,349.1642,295.405,374.1267,-1.5067,847,250.7,5,78.66666666666667,25.41,696.333,-75.333,393.333,-85.333
192,925.88,336.5005,268.9833,291.215,2.19,729,229.3,6,79.0,21.88,628.0,-50.667,395.0,-68.333
193,1167.86,297.2264,244.32,275.925,-1.27,929,206.7,8,102.33333333333333,27.86,786.667,-71.0,511.667,-87.333
194,936.6333,295.9774,257.9233,472.5583,2.5333,743,228.5,7,84.0,22.3,623.333,-60.0,420.0,-69.0
195,931.0067,312.7133,272.2517,335.1267,-0.41,745,220.0,3,77.33333333333333,22.34,642.667,-51.0,386.667,-69.667
196,1060.74,368.2839,328.29,379.1133,-0.41,875,253.0,3,86.33333333333333,26.24,750.333,-62.167,431.667,-85.333
197,1452.1,267.4591,224.25,315.8433,0.7233,1170,169.7,12,124.33333333333333,35.1,996.0,-87.0,621.667,-113.667
198,1104.65,331.5618,293.0567,349.6067,4.03,922,237.7,18,94.66666666666667,27.65,769.667,-76.0,473.333,-90.0
199,1057.1067,380.4268,331.57,330.7533,-0.24,848,269.0,9,89.33333333333333,25.44,725.333,-61.333,446.667,-79.0
200,2145.41,341.0704,290.7117,417.1283,0.3067,1664,229.3,5,187.33333333333334,49.91,1427.333,-118.167,936.667,-150.333
201,1190.9167,307.8199,218.6383,277.7267,3.91,1092,185.5,10,94.66666666666667,32.75,896.0,-97.833,473.333,-113.333
202,675.3667,220.0889,159.6483,375.1733,-1.3867,541,130.5,3,57.666666666666664,15.7,452.667,-35.333,288.333,-46.0
203,838.7533,298.4414,252.5083,408.0683,0.8467,697,221.2,6,70.0,20.92,589.0,-54.167,350.0,-67.0
204,1186.21,364.9164,313.445,533.3367,-0.0367,1007,255.3,4,101.0,30.21,837.0,-85.0,505.0,-101.0
205,1194.95,255.6263,252.8967,291.485,-1.41,998,212.7,3,95.33333333333333,29.95,859.0,-69.667,476.667,-101.0
206,981.82,342.2228,311.97,434.9783,1.0133,844,249.7,6,78.66666666666667,25.32,712.333,-65.833,393.333,-83.333
207,901.9567,309.275,326.2717,393.8817,0.09,693,253.5,3,78.0,20.79,600.0,-46.5,390.0,-62.333
208,901.7433,269.7732,250.9183,365.0517,-1.41,730,196.5,3,74.33333333333333,21.91,630.0,-50.167,371.667,-71.667
209,1177.4567,296.9905,270.7033,394.5233,5.1433,976,228.2,10,98.66666666666667,29.29,826.667,-74.833,493.333,-97.0
210,1102.8633,335.1768,253.22,456.0633,3.3933,901,210.5,15,93.0,27.03,765.333,-67.833,465.0,-86.667
211,1252.82,376.1789,245.4,301.2183,-0.41,994,200.8,3,108.66666666666667,29.82,846.0,-74.0,543.333,-92.333
212,2001.8367,370.7675,276.68,300.4583,-0.9767,1539,232.5,6,171.66666666666666,46.17,1337.0,-101.0,858.333,-138.667
213,803.1833,261.93,277.0983,277.0983,-1.59,678,216.0,3,64.0,20.35,579.333,-49.5,320.0,-67.0
214,938.15,311.5548,273.075,344.035,-0.1933,788,210.2,5,78.0,23.65,664.667,-61.833,390.0,-78.333
215,836.9733,223.0551,187.4433,308.7583,-1.1933,655,146.0,3,70.0,19.64,570.0,-42.333,350.0,-60.333
216,825.1,264.1523,195.7133,336.2583,-0.41,670,170.2,3,70.33333333333333,20.1,568.0,-51.0,351.667,-63.667
217,1323.9933,328.8987,269.6117,444.815,-0.41,1089,218.8,3,112.0,32.66,919.333,-84.667,560.0,-103.333
218,1339.8067,402.1789,342.81,339.5533,7.0267,1105,295.5,10,110.66666666666667,33.14,940.667,-82.0,553.333,-105.333
