generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
234,5776.06,924.9274,639.665,1902.975,1.59,10556,1216.5,9,306,105.56,6891.0,-1832.5,612.0,0.0
235,6303.45,612.911,202.91,1504.575,4.1,11495,384.0,9,310,114.95,7544.0,-1975.5,620.0,0.0
236,3140.68,845.4674,480.235,2264.14,2.08,5568,823.5,8,170,55.68,3686.0,-941.0,340.0,0.0
237,5210.25,962.0594,382.255,3027.87,3.15,9175,669.0,13,287,91.75,6088.0,-1543.5,574.0,0.0
238,4429.91,801.8,382.18,2483.25,1.53,7941,649.0,3,238,79.41,5230.0,-1355.5,476.0,0.0
239,4479.73,802.7096,468.35,2087.345,7.22,7773,835.0,15,236,77.73,5211.0,-1281.0,472.0,0.0
240,7015.49,846.3564,373.18,2413.68,2.08,12099,607.0,8,358,120.99,8152.0,-1973.5,716.0,0.0
241,4999.66,893.904,319.615,2188.625,1.13,8616,736.0,10,272,86.16,5785.0,-1415.5,544.0,0.0
242,3118.54,572.3782,329.305,1450.98,3.09,5604,728.0,9,158,56.04,3699.0,-952.5,316.0,0.0
243,6471.18,989.782,589.18,2630.95,6.15,11518,1138.5,15,350,115.18,7610.0,-1954.0,700.0,0.0
244,3168.33,683.514,375.765,2108.86,-0.37,5633,660.5,13,163,56.33,3735.0,-949.0,326.0,0.0
245,3484.19,805.7338,615.48,1735.755,3.09,6319,1142.0,9,180,63.19,4147.0,-1086.0,360.0,0.0
246,3618.33,768.4266,448.955,2455.035,4.59,6683,845.5,8,178,66.83,4358.0,-1162.5,356.0,0.0
247,5083.26,1106.2542,646.48,2667.36,0.15,9026,1123.0,14,247,90.26,6008.0,-1509.0,494.0,0.0
248,4663.5,998.864,601.935,2763.375,3.53,8150,1091.5,3,244,81.5,5446.0,-1352.0,488.0,0.0
249,5594.94,774.3138,375.29,2097.67,-0.4,10144,654.0,10,284,101.44,6665.0,-1739.5,568.0,0.0
250,4505.05,987.2894,468.175,2764.37,5.03,8105,817.5,3,249,81.05,5319.0,-1393.0,498.0,0.0
251,4682.48,1004.7106,714.175,2464.295,3.53,8398,1317.5,3,246,83.98,5537.0,-1430.5,492.0,0.0
252,5574.64,811.2684,342.1,2492.565,4.59,10214,665.0,3,267,102.14,6697.0,-1758.5,534.0,0.0
253,2244.19,596.3428,288.07,1651.375,14.72,3919,564.0,22,112,39.19,2627.0,-646.0,224.0,0.0
254,3940.92,702.608,515.76,1764.72,1.59,6942,888.5,3,219,69.42,4603.0,-1169.5,438.0,0.0
255,3569.32,885.1306,669.61,2109.055,-1.47,6382,1186.5,3,184,63.82,4219.0,-1081.5,368.0,0.0
256,3870.88,660.9544,370.22,1732.745,1.22,7038,672.0,10,188,70.38,4629.0,-1204.5,376.0,0.0
257,5827.41,852.316,399.565,2277.13,2.6,10191,681.5,10,336,101.91,6766.0,-1712.5,672.0,0.0
258,3147.7,611.7466,349.825,1813.5,2.57,5620,632.5,7,169,56.2,3709.0,-955.5,338.0,0.0
259,5312.46,1016.0386,620.845,2575.885,13.29,9446,1059.5,19,280,94.46,6254.0,-1596.0,560.0,0.0
260,2696.35,567.7196,188.26,1767.785,-1.47,4835,342.0,3,153,48.35,3173.0,-831.0,306.0,0.0
261,7694.99,896.5418,449.54,1954.01,3.21,13799,1050.5,8,401,137.99,9103.0,-2348.0,802.0,0.0
262,5459.02,909.0522,440.97,2380.265,4.34,10052,748.5,22,291,100.52,6535.0,-1758.5,582.0,0.0
263,3117.51,936.1692,457.735,2643.81,-0.4,5501,823.5,8,151,55.01,3674.0,-913.5,302.0,0.0
264,3260.58,807.3816,424.615,2429.36,-3.43,5943,793.0,3,172,58.58,3858.0,-1000.0,344.0,0.0
265,3971.96,882.2384,587.21,2447.415,2.6,7146,1044.0,9,211,71.46,4701.0,-1222.5,422.0,0.0
266,5672.08,843.8708,289.56,2491.08,4.08,10258,572.0,8,298,102.58,6735.0,-1761.5,596.0,0.0
267,4927.64,502.0202,155.165,1321.895,-1.47,8914,333.5,3,252,89.14,5861.0,-1526.5,504.0,0.0
268,5041.27,516.365,110.26,1528.18,-1.93,9027,225.5,7,245,90.27,5983.0,-1522.0,490.0,0.0
269,7683.46,832.6464,322.915,2050.455,0.09,13846,600.5,3,409,138.46,9100.0,-2373.0,818.0,0.0
270,7543.87,960.8648,530.96,2035.38,5.66,13537,1017.0,16,391,135.37,8930.0,-2303.5,782.0,0.0
271,3667.01,607.0284,156.065,1949.745,-1.47,6701,351.0,3,188,67.01,4383.0,-1159.0,376.0,0.0
272,5715.35,628.57,116.84,1450.365,1.59,10085,224.5,9,296,100.85,6710.0,-1687.5,592.0,0.0
273,2813.58,606.7304,288.625,1797.505,1.59,5108,566.0,9,139,51.08,3359.0,-874.5,278.0,0.0
274,2853.75,659.3652,402.395,1943.97,18.12,4825,772.5,28,155,48.25,3272.0,-776.5,310.0,0.0
275,4995.75,785.3566,404.865,1847.43,-1.29,8625,774.5,3,264,86.25,5796.0,-1414.5,528.0,0.0
276,5547.38,864.1692,556.485,2201.29,1.59,10088,1043.0,9,287,100.88,6611.0,-1738.5,574.0,0.0
277,3397.82,667.8762,314.35,1896.4,-1.47,6082,585.0,3,177,60.82,4016.0,-1033.0,354.0,0.0
278,3418.88,707.1654,251.25,2507.48,1.59,5988,475.0,9,190,59.88,3982.0,-1003.0,380.0,0.0
279,4092.85,1175.3684,858.09,3296.73,3.09,7485,1559.0,9,221,74.85,4879.0,-1303.0,442.0,0.0
280,4120.12,905.4658,535.255,2231.865,4.16,7212,912.5,16,218,72.12,4812.0,-1200.0,436.0,0.0
281,7498.85,1172.6768,643.81,3142.195,3.09,13335,1162.5,8,406,133.35,8814.0,-2260.5,812.0,0.0
282,2755.41,668.6544,322.11,1807.78,4.1,5041,561.0,10,137,50.41,3301.0,-870.0,274.0,0.0
283,5255.21,890.3484,558.0,2483.86,1.59,9471,993.0,9,256,94.71,6256.0,-1607.5,512.0,0.0
284,5225.48,907.4608,511.565,2596.575,3.53,9298,781.5,3,270,92.98,6161.0,-1568.5,540.0,0.0
285,5113.41,709.1758,330.035,2057.42,2.69,9141,622.0,10,270,91.41,6035.0,-1553.0,540.0,0.0
286,5560.43,868.1814,432.565,2868.64,-1.47,9943,863.0,3,291,99.43,6567.0,-1688.0,582.0,0.0
287,5711.62,961.7406,374.825,2923.52,1.59,10212,632.5,9,302,102.12,6741.0,-1735.5,604.0,0.0
288,2470.35,649.4102,348.785,1962.605,-0.4,4440,664.0,3,129,41.85,2842.0,-671.5,258.0,0.0
289,3912.55,716.3452,283.72,2256.77,-0.31,7005,591.0,15,194,70.05,4638.0,-1183.5,388.0,0.0
290,5145.96,841.947,344.99,2435.365,4.65,9246,645.0,15,276,92.46,6083.0,-1581.5,552.0,0.0
291,3115.14,637.538,320.45,1785.64,3.15,5514,686.0,10,168,55.14,3654.0,-930.0,336.0,0.0
292,6779.03,931.9858,550.64,2272.005,1.07,12153,1115.0,7,361,121.53,8008.0,-2072.5,722.0,0.0
293,7127.78,880.8576,248.485,2175.09,2.63,12778,498.5,3,393,127.78,8402.0,-2188.0,786.0,0.0
294,3971.71,795.2198,442.95,1850.05,1.19,6871,810.5,9,217,68.71,4603.0,-1134.0,434.0,0.0
295,4896.64,886.3222,664.71,2438.945,11.7,8764,1196.0,20,268,87.64,5770.0,-1497.0,536.0,0.0
296,5191.92,851.5434,475.155,1980.59,4.08,9242,877.0,8,286,92.42,6099.0,-1571.5,572.0,0.0
297,6024.23,1169.921,657.355,3013.52,4.77,10573,1210.5,16,315,105.73,7050.0,-1761.5,630.0,0.0
298,3898.17,891.8292,555.075,2616.06,9.19,7017,970.5,19,207,70.17,4615.0,-1201.0,414.0,0.0
299,3843.27,948.9026,525.12,2983.155,4.77,6877,970.5,20,197,68.77,4546.0,-1165.5,394.0,0.0
300,5030.77,741.4644,401.935,2011.075,4.71,9327,770.5,21,245,93.27,6074.0,-1626.5,490.0,0.0
