generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
206,2363.0233,542.9167,434.885,681.1233,9.18,5173,968.5,23,170.66666666666666,155.19,3134.667,-1019.167,853.333,-761.0
207,2054.42,541.2391,403.415,853.1783,-0.41,4897,947.2,3,142.33333333333334,146.92,2918.333,-989.5,711.667,-733.0
208,2581.3067,561.7996,452.25,687.5783,-1.41,5955,1039.0,3,177.0,178.64,3585.333,-1184.667,885.0,-883.0
209,1698.9267,519.1413,467.2167,740.2683,-1.41,3809,1112.3,3,119.33333333333333,114.26,2306.667,-751.0,596.667,-567.667
210,1784.5733,528.6606,452.0317,591.0567,-1.41,4191,971.3,3,127.66666666666667,125.74,2494.333,-848.5,638.333,-625.333
211,2119.0333,670.7578,604.725,788.8783,-1.41,4773,1396.0,3,151.66666666666666,143.2,2871.0,-951.167,758.333,-702.333
212,1662.7767,621.5025,518.87,650.605,-1.41,4054,1181.3,3,109.66666666666667,121.61,2420.0,-816.833,548.333,-610.333
213,2745.4367,662.2997,552.3217,782.4883,-0.5033,6626,1246.0,3,185.33333333333334,198.77,3953.0,-1336.333,926.667,-996.667
214,2016.49,622.4708,518.14,838.9733,-0.91,4700,1213.0,3,140.0,140.99,2815.333,-942.167,700.0,-697.667
215,2596.01,761.6076,744.9017,1004.965,-0.41,6534,1593.3,3,175.0,196.01,3851.667,-1341.0,875.0,-985.667
216,2347.5167,643.1243,582.4117,738.2317,-1.41,5712,1492.2,3,163.0,171.35,3382.667,-1164.5,815.0,-857.0
217,3357.92,691.705,676.85,722.2567,-1.41,8347,1597.5,3,223.33333333333334,250.42,4952.333,-1697.5,1116.667,-1264.0
218,1704.2133,601.1363,549.2,857.7183,-0.38,4193,1257.7,4,126.66666666666667,117.38,2327.0,-792.833,633.333,-580.667
219,2463.5967,584.4919,412.4233,707.445,-1.41,6414,1003.0,3,160.66666666666666,192.43,3767.333,-1323.5,803.333,-976.0
220,2079.6633,601.2734,591.9133,768.6383,-1.41,5228,1442.5,3,139.66666666666666,156.83,3086.667,-1070.5,698.333,-791.667
221,2131.78,600.2097,452.0433,920.2983,-1.41,5226,1030.5,3,148.0,156.78,3087.333,-1069.333,740.0,-783.0
222,3518.3,644.5692,557.315,702.805,-1.41,8627,1366.8,3,236.66666666666666,258.8,5125.667,-1750.5,1183.333,-1299.0
223,2270.8033,714.0314,694.8967,804.0667,-0.41,5466,1657.7,3,155.66666666666666,163.97,3255.333,-1105.167,778.333,-821.667
224,2293.1667,635.0303,617.8667,808.9183,2.4267,5567,1490.2,25,161.66666666666666,167.0,3289.667,-1138.5,808.333,-833.333
225,1908.93,608.6392,489.375,664.0817,-1.41,4698,1196.5,3,130.33333333333334,140.93,2784.333,-956.667,651.667,-711.333
226,1552.33,519.3117,414.7533,617.165,-0.41,3928,1017.2,3,104.33333333333333,117.83,2314.667,-806.5,521.667,-595.333
227,2476.9233,665.3531,541.7583,647.1617,1.8767,6120,1285.0,7,166.66666666666666,183.59,3627.0,-1246.333,833.333,-920.667
228,2615.7233,631.265,505.5517,689.26,-1.41,6346,1218.2,3,177.66666666666666,190.39,3776.333,-1285.0,888.333,-954.333
229,1630.0067,606.7981,558.63,773.0533,-0.41,4028,1369.8,3,105.33333333333333,120.84,2404.333,-811.833,526.667,-610.0
230,2330.0167,641.6725,496.4217,881.6317,-1.41,5845,1185.3,3,153.33333333333334,175.35,3463.667,-1190.667,766.667,-885.0
231,1909.99,663.0229,603.2117,1032.8217,5.5667,4550,1511.8,13,133.0,136.49,2708.0,-920.833,665.0,-678.667
232,2135.9067,659.5769,541.03,682.2917,3.5433,5258,1265.5,24,146.0,157.74,3111.667,-1073.167,730.0,-790.333
233,3087.6767,772.1866,581.8267,761.1583,21.7933,7750,1478.3,99,207.0,232.51,4580.0,-1585.167,1035.0,-1174.667
234,2209.2833,581.3196,422.5217,903.93,-0.41,5232,943.0,3,152.66666666666666,156.95,3127.667,-1052.0,763.333,-786.667
235,1791.2333,616.3892,569.115,711.5533,-1.41,4380,1333.2,3,121.33333333333333,131.4,2603.667,-888.167,606.667,-662.333
236,2119.4767,670.3579,573.505,953.6,-1.6933,5110,1324.8,3,150.0,153.31,3025.333,-1042.5,750.0,-766.667
237,2313.2033,816.2002,789.5167,983.1417,-1.41,5562,1907.0,3,160.66666666666666,166.87,3305.0,-1128.667,803.333,-833.333
238,2086.11,643.7071,530.4467,666.2717,-1.41,5154,1335.3,3,146.0,154.61,3034.667,-1059.5,730.0,-773.667
239,2469.6633,645.9767,503.0917,650.595,-1.41,5811,1251.7,3,174.66666666666666,174.33,3464.333,-1173.333,873.333,-869.0
240,2038.1233,520.1291,429.635,684.0383,9.42,5226,990.5,31,137.0,156.79,3065.667,-1080.333,685.0,-789.0
241,2411.4933,670.715,540.21,615.5117,-1.41,5989,1256.5,3,160.66666666666666,179.66,3550.333,-1219.167,803.333,-902.667
242,1583.99,607.2177,566.1467,688.6983,4.89,3833,1295.3,13,106.33333333333333,114.99,2287.0,-773.0,531.667,-576.667
243,1765.14,495.2002,382.55,648.25,-0.91,4005,876.7,3,120.33333333333333,120.14,2430.667,-787.0,601.667,-600.333
244,2113.3933,680.7872,605.7567,684.5667,-1.41,5169,1445.5,3,142.66666666666666,155.06,3071.333,-1048.667,713.333,-777.667
245,2226.2133,671.4366,568.8767,693.7183,3.7933,5720,1260.7,15,157.33333333333334,148.38,2995.667,-975.167,786.667,-729.333
246,1952.8167,624.7996,527.2233,843.4,-0.9567,4562,1263.8,7,135.0,133.15,2681.667,-878.333,675.0,-658.667
247,1775.4333,644.7927,546.7433,767.4567,5.9367,4224,1424.8,9,131.66666666666666,113.1,2290.0,-740.0,658.333,-546.0
248,1825.9067,591.7879,532.5633,630.485,-1.6733,4108,1184.8,3,131.0,123.24,2474.0,-817.0,655.0,-609.333
249,3302.4867,730.5296,558.2083,672.3417,-1.41,7494,1291.5,3,233.66666666666666,224.82,4508.667,-1492.667,1168.333,-1106.667
250,2192.4133,626.0199,573.94,750.8117,5.5167,5436,1342.2,28,153.0,163.08,3201.333,-1117.333,765.0,-819.667
251,2370.16,702.8053,676.815,975.9533,-1.41,5239,1585.5,3,163.0,157.16,3196.0,-1021.333,815.0,-776.667
252,1588.5067,619.9543,568.5783,686.285,-1.41,3815,1325.0,3,113.0,112.84,2233.333,-764.0,565.0,-558.667
253,2119.74,723.0206,659.7867,1146.9783,1.77,4991,1544.7,26,145.66666666666666,149.74,2990.0,-1000.667,728.333,-747.667
254,2214.3433,734.8331,574.2033,1030.4233,5.3833,5400,1278.2,18,158.33333333333334,162.01,3179.667,-1110.333,791.667,-808.667
255,1356.5733,519.5694,479.2433,576.305,-1.41,3158,1147.3,3,93.0,94.74,1897.667,-630.167,465.0,-470.667
256,3001.3367,670.5155,575.6083,835.1433,-1.41,7039,1309.2,3,204.33333333333334,211.17,4227.333,-1405.833,1021.667,-1053.0
257,2264.34,773.7999,659.55,989.1483,-1.41,5561,1601.7,3,151.0,166.84,3307.667,-1126.833,755.0,-838.333
258,2476.1067,811.7639,673.8067,1133.5817,2.06,6115,1669.5,35,164.66666666666666,183.44,3633.333,-1240.667,823.333,-923.333
259,1824.7533,600.8068,547.7683,883.4767,2.88,4759,1256.2,29,120.0,134.42,2672.0,-904.333,600.0,-677.333
260,1885.8567,617.7404,679.0533,926.2167,-1.41,4806,1638.3,3,129.0,144.19,2818.333,-994.0,645.0,-727.667
261,2365.4333,585.1672,374.7417,612.9717,-1.41,5653,1000.7,3,167.0,169.6,3356.333,-1148.5,835.0,-847.0
262,1571.61,649.2295,587.3933,665.865,-1.41,3667,1435.3,3,111.33333333333333,109.11,2174.0,-731.5,556.667,-536.667
263,2522.36,693.8647,664.47,788.51,-1.41,5562,1568.8,3,177.0,166.86,3378.333,-1091.833,885.0,-816.0
264,3389.7233,668.0094,533.56,848.7833,-1.41,8630,1159.8,3,230.33333333333334,258.89,5070.0,-1779.833,1151.667,-1311.0
265,1910.2633,676.5098,598.6983,921.73,6.8633,4531,1428.3,18,133.33333333333334,135.93,2702.333,-914.333,666.667,-680.333
266,2794.5167,610.3283,644.4817,822.69,6.56,6828,1512.2,35,188.66666666666666,204.85,4060.333,-1384.0,943.333,-1030.0
267,1746.5633,675.8671,564.0167,558.0633,-0.91,4260,1256.0,3,118.0,124.23,2482.333,-829.333,590.0,-620.667
268,2774.5233,584.6159,517.9033,775.82,-1.41,6940,1286.2,3,191.0,208.19,4085.667,-1427.0,955.0,-1047.333
269,1793.32,660.7965,561.3317,546.5667,5.4033,4327,1331.0,36,124.66666666666667,129.82,2569.667,-878.833,623.333,-650.667
270,3028.7433,748.2348,593.3167,805.7417,1.74,7447,1365.0,25,209.33333333333334,223.41,4401.667,-1522.667,1046.667,-1120.333
271,1786.4767,775.811,771.79,1029.19,1.12,4227,1903.7,4,125.66666666666667,126.81,2519.0,-854.0,628.333,-633.667
272,2181.3533,740.424,643.5533,702.935,0.76,5267,1591.2,3,142.0,158.02,3161.333,-1053.0,710.0,-795.0
273,2089.9033,595.1547,456.0217,597.8033,-1.41,5186,1070.3,3,149.33333333333334,155.57,3037.0,-1074.333,746.667,-775.0
274,2267.7033,503.4288,214.6517,866.285,0.09,5246,502.0,3,162.66666666666666,157.37,3133.0,-1056.333,813.333,-779.667
275,2119.0767,582.4277,488.055,832.3983,-1.41,5214,1010.2,3,138.33333333333334,156.41,3113.0,-1050.333,691.667,-791.667
276,2298.97,710.1077,644.8633,1029.1883,1.2567,5599,1450.5,3,159.0,167.97,3316.333,-1141.333,795.0,-839.0
277,2615.8,624.0014,458.675,825.2317,0.7133,6593,1049.7,3,169.0,197.8,3914.667,-1339.333,845.0,-1002.333
278,2020.3567,629.7978,506.5783,1057.6783,1.6433,5040,1258.2,10,138.0,151.19,2972.0,-1033.833,690.0,-759.0
279,1942.3133,589.1785,414.545,594.6167,6.4033,4399,983.5,36,135.33333333333334,131.98,2657.333,-871.0,676.667,-652.667
280,2626.56,826.9091,696.2867,998.25,-1.41,6135,1604.7,3,183.0,184.06,3673.667,-1230.833,915.0,-915.333
281,1467.7733,592.5714,501.3833,905.205,-0.91,3698,1151.7,3,96.66666666666667,110.94,2187.667,-755.167,483.333,-559.0
282,1613.9767,578.4819,584.9433,695.685,-0.41,3860,1292.7,3,112.0,115.81,2298.667,-780.833,560.0,-579.667
283,2221.0433,628.5305,585.095,799.5617,5.5067,5474,1430.0,45,156.0,164.21,3224.667,-1124.5,780.0,-823.333
284,2578.6933,718.6717,570.1917,654.9367,26.6333,6245,1357.8,73,175.0,187.36,3720.667,-1262.333,875.0,-942.0
285,3549.62,667.9453,576.85,697.6783,-0.91,8671,1294.3,3,237.33333333333334,260.12,5162.333,-1754.167,1186.667,-1305.333
286,3971.4733,706.0421,519.155,837.8383,13.1433,9605,1278.3,40,281.0,288.14,5678.667,-1963.0,1405.0,-1437.333
287,2335.97,735.2648,679.9883,992.4633,8.2733,5932,1674.0,48,156.66666666666666,177.97,3492.333,-1220.0,783.333,-897.667
288,3259.8967,631.7043,500.8633,880.3567,-1.24,8208,1158.7,5,222.66666666666666,246.23,4829.0,-1689.333,1113.333,-1239.333
289,2071.7767,842.6337,732.89,931.26,-1.41,4886,1849.8,3,143.66666666666666,144.11,2883.667,-960.0,718.333,-714.333
290,2633.0733,735.1579,681.83,1130.4383,14.1567,6325,1686.0,36,173.33333333333334,189.74,3796.0,-1264.333,866.667,-955.0
291,2121.7367,784.0519,726.86,985.0867,-0.91,5319,1775.5,3,144.33333333333334,159.57,3135.333,-1091.833,721.667,-803.0
292,2674.0767,608.0297,488.0583,659.1317,-4.2267,6547,1286.5,3,180.0,196.41,3892.333,-1327.333,900.0,-987.333
293,1752.9233,642.6727,509.5533,894.5883,-1.41,4336,1242.0,3,114.0,130.09,2584.667,-875.833,570.0,-656.0
294,2111.0,509.0443,430.5017,871.475,-1.6933,5250,1116.8,5,143.66666666666666,157.5,3101.0,-1074.5,718.333,-791.333
295,2302.0233,783.8011,610.2467,907.4917,4.9333,5740,1611.0,20,155.0,172.19,3392.667,-1173.5,775.0,-864.333
296,1794.67,588.9131,442.2533,1050.5867,-1.41,4439,1072.3,3,121.0,133.17,2630.0,-904.5,605.0,-669.0
297,1543.93,543.8308,499.935,998.8533,0.7567,3698,1268.7,3,105.33333333333333,110.93,2205.667,-746.0,526.667,-553.333
298,2196.51,598.4339,462.3233,361.32,-1.6733,5184,1111.0,3,144.66666666666666,155.51,3123.667,-1030.0,723.333,-776.0
299,3304.7533,692.3249,627.41,876.1483,-0.41,7647,1415.2,3,230.66666666666666,229.42,4590.0,-1528.667,1153.333,-1139.333
300,2732.64,681.1102,458.4383,941.8367,-2.48,6621,1132.8,3,190.33333333333334,198.64,3924.0,-1348.667,951.667,-993.0
