generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
1,24.3733,2.9851,2.4683,6.6617,-1.8167,68,11.2,3,2.0,2.04,37.333,-15.333,10.0,-9.667
2,35.13,6.2639,4.81,7.255,-2.0833,188,20.0,3,2.3333333333333335,5.63,94.0,-46.833,11.667,-29.333
3,88.7767,7.8751,5.685,5.6167,-0.9367,170,23.7,5,6.333333333333333,5.11,107.0,-31.667,31.667,-23.333
4,46.1733,10.6798,7.1317,4.6883,-2.3867,130,25.2,5,3.6666666666666665,2.34,49.667,-14.167,18.333,-10.0
5,60.7933,14.8117,9.6833,4.6383,-2.3967,125,35.3,5,5.0,3.46,70.667,-22.333,25.0,-16.0
6,99.7267,17.5107,13.285,5.8617,-4.23,235,49.8,3,8.333333333333334,7.06,135.333,-50.0,41.667,-34.333
7,56.4,15.3401,9.415,6.2483,-1.41,126,37.0,3,5.0,3.4,66.667,-23.333,25.0,-15.333
8,58.5167,16.8785,13.9433,7.0767,-1.6933,128,56.7,5,4.666666666666667,3.85,75.667,-26.333,23.333,-18.0
9,63.05,21.2233,17.52,8.7183,1.5667,168,46.5,7,5.666666666666667,5.05,91.667,-38.333,28.333,-23.667
10,65.3167,19.0929,14.135,8.03,-1.06,155,49.8,3,6.333333333333333,4.65,85.0,-35.0,31.667,-21.0
11,91.8233,23.3345,21.1733,9.4083,1.1033,250,67.5,9,7.333333333333333,7.49,140.333,-54.667,36.667,-38.0
12,66.6767,20.3061,17.8917,15.5517,-1.2133,221,50.7,3,4.666666666666667,5.51,104.667,-39.5,23.333,-27.333
13,77.8133,19.63,14.6517,12.2983,-0.41,183,47.2,3,6.333333333333333,5.48,105.333,-38.667,31.667,-26.0
14,82.11,21.1939,17.0,13.11,-4.0833,187,48.7,9,6.666666666666667,5.61,108.667,-39.167,33.333,-26.333
15,104.71,24.5581,22.7,12.7083,-1.4767,274,50.8,3,9.666666666666666,8.21,149.333,-62.167,48.333,-39.0
16,79.32,18.014,15.7483,13.355,-2.9167,244,43.8,6,6.333333333333333,7.32,132.667,-55.667,31.667,-36.667
17,71.8967,20.9104,15.1817,7.21,-3.2233,213,54.3,5,5.666666666666667,5.23,100.333,-37.0,28.333,-25.0
18,91.6533,24.1285,18.7983,14.3217,0.7,277,59.2,7,7.333333333333333,8.32,151.333,-63.0,36.667,-41.667
19,125.8467,29.1205,22.1717,9.645,-2.2933,339,66.8,6,10.666666666666666,10.18,188.0,-75.667,53.333,-50.0
20,90.0467,25.7968,22.1633,15.3867,-3.05,249,68.2,10,7.666666666666667,6.88,129.0,-50.167,38.333,-34.0
21,125.5033,23.8733,17.0783,17.6083,-4.2867,306,53.3,5,11.0,9.17,173.0,-66.333,55.0,-45.333
22,96.3133,28.6171,21.055,11.9317,-0.4033,283,60.3,5,7.666666666666667,8.48,155.667,-63.5,38.333,-42.667
23,79.2,22.6828,19.0667,22.5033,-3.7167,240,52.0,3,7.0,7.2,128.0,-56.0,35.0,-35.0
24,100.6967,24.4358,17.9567,12.4567,-1.8333,268,53.3,3,8.333333333333334,8.03,149.0,-59.333,41.667,-38.667
25,106.7833,29.6521,20.4117,18.0683,-0.5533,332,73.8,9,8.666666666666666,9.95,180.0,-75.833,43.333,-50.667
26,80.7833,29.3561,25.1633,23.9867,-0.2467,232,73.2,3,6.333333333333333,6.95,128.0,-51.833,31.667,-34.0
27,165.72,30.3535,23.6783,25.8383,-1.1933,491,71.3,5,13.333333333333334,14.72,268.667,-111.0,66.667,-73.333
28,113.76,29.1835,27.2317,21.3867,-3.78,342,84.2,3,9.0,10.26,187.0,-77.5,45.0,-51.0
29,135.6467,35.6321,30.21,25.1683,-1.1933,399,87.2,5,11.333333333333334,11.98,217.333,-91.0,56.667,-59.333
30,139.9433,37.185,29.47,26.9717,0.69,354,86.8,6,12.666666666666666,10.61,196.333,-78.667,63.333,-51.667
31,171.3467,41.1736,28.2633,19.8167,-1.0333,439,83.2,3,15.333333333333334,13.18,243.0,-98.167,76.667,-63.333
32,114.4767,32.4181,25.67,24.13,-1.6933,260,70.5,5,10.0,7.31,142.667,-50.5,50.0,-35.0
33,124.4,32.3375,25.525,28.045,-1.6933,347,70.2,3,10.0,10.4,192.0,-77.333,50.0,-50.667
34,126.8167,36.2851,31.09,35.94,-2.1933,326,84.8,5,11.333333333333334,8.65,164.667,-61.833,56.667,-41.333
35,107.0133,32.7125,26.2867,26.965,-1.41,302,73.3,3,10.0,7.18,135.0,-52.167,50.0,-33.0
36,128.58,37.8861,30.5733,28.02,-2.76,353,88.3,3,10.333333333333334,10.58,196.667,-78.0,51.667,-52.333
37,130.5767,46.7635,37.6717,38.49,-1.4767,342,115.0,6,12.333333333333334,9.41,174.0,-69.833,61.667,-44.667
38,93.3733,41.8304,38.0083,33.6267,4.8967,269,100.2,8,7.666666666666667,6.04,118.667,-41.333,38.333,-28.333
39,115.2,38.4837,32.595,48.3,-2.9567,290,100.2,3,11.0,8.7,159.0,-65.5,55.0,-42.0
40,152.2233,44.742,46.5583,31.655,-3.7167,330,127.8,3,13.0,9.89,192.333,-68.667,65.0,-46.333
41,116.8767,36.0863,29.4933,26.835,4.5733,309,77.8,8,10.333333333333334,8.71,162.667,-63.833,51.667,-42.333
42,132.2733,50.5403,42.6167,30.925,-0.82,311,124.8,10,12.666666666666666,8.94,167.333,-65.333,63.333,-42.0
43,142.23,45.5949,41.5,35.8133,-0.41,374,105.2,3,13.666666666666666,11.23,203.0,-85.667,68.333,-54.667
44,289.5633,47.0401,38.5533,25.9567,-2.1133,708,111.0,3,25.0,21.23,399.667,-154.0,125.0,-102.333
45,245.5933,48.0314,36.3917,44.6733,-1.41,525,113.8,3,22.333333333333332,15.76,303.0,-111.167,111.667,-73.667
46,135.6633,47.9719,44.1067,48.645,-1.41,528,124.7,3,11.0,15.83,273.333,-127.167,55.0,-81.333
47,107.9933,30.8323,25.58,35.4433,-1.41,288,74.3,3,8.0,8.16,157.667,-57.167,40.0,-40.667
48,135.6533,33.6979,25.56,46.6033,-2.3933,337,56.0,3,12.333333333333334,9.82,183.0,-72.167,61.667,-46.667
49,109.87,38.728,37.0433,46.8167,-1.41,279,89.3,3,9.333333333333334,8.37,156.667,-61.167,46.667,-40.667
50,178.3733,49.3092,34.5667,54.76,-0.25,450,88.3,6,16.333333333333332,12.04,228.0,-86.667,81.667,-56.667
51,175.8667,55.2886,50.1467,42.4383,-1.41,457,121.3,3,15.666666666666666,13.7,252.333,-102.167,78.333,-66.333
52,264.13,64.7148,45.5683,61.845,-2.9767,751,119.3,6,23.666666666666668,19.13,358.333,-139.667,118.333,-92.0
53,163.25,55.476,49.3983,53.3717,-1.41,456,130.5,3,15.333333333333334,10.75,203.333,-77.5,76.667,-50.0
54,199.0633,55.9066,49.05,57.5417,5.3733,558,139.0,8,18.333333333333332,16.73,301.667,-128.0,91.667,-83.0
55,161.0733,60.1814,54.3233,52.065,-0.41,475,146.2,3,13.666666666666666,14.24,258.333,-108.167,68.333,-71.667
56,194.4467,59.2688,42.9283,42.45,-2.2067,476,130.2,3,17.0,14.28,268.333,-103.833,85.0,-69.333
57,219.6367,77.3431,62.635,46.8033,5.9433,599,158.2,20,18.666666666666668,14.97,287.667,-105.667,93.333,-70.667
58,248.95,76.7397,59.675,29.6033,-0.91,615,160.8,3,21.666666666666668,17.95,339.0,-129.667,108.333,-86.667
59,263.66,73.6278,59.3167,72.8,-1.41,689,162.5,3,22.333333333333332,20.66,384.667,-152.0,111.667,-101.333
60,466.87,64.6854,40.6333,59.5883,-1.41,1029,131.5,3,43.666666666666664,30.87,585.667,-221.667,218.333,-146.333
61,221.8233,66.4177,58.5567,51.3033,-1.41,596,166.0,3,19.666666666666668,16.99,315.333,-125.5,98.333,-83.333
62,428.9267,75.0343,56.6967,43.2717,-1.41,1175,158.3,3,37.333333333333336,35.26,645.333,-265.0,186.667,-173.333
63,254.5233,84.4948,73.1317,69.1167,-1.41,756,176.7,3,22.333333333333332,22.69,408.0,-174.167,111.667,-113.667
64,327.7367,93.3267,68.95,47.6,0.4467,986,185.0,3,31.0,29.57,522.667,-231.5,155.0,-148.0
65,425.4,86.8207,67.1767,53.355,-0.41,1063,197.3,3,37.0,31.9,597.0,-233.167,185.0,-155.333
66,387.8267,113.3412,66.5983,62.4533,4.2867,989,215.5,35,33.333333333333336,29.66,555.0,-216.833,166.667,-146.667
67,323.15,84.9431,75.1183,76.515,-1.41,905,185.0,3,28.0,27.15,495.0,-205.0,140.0,-134.0
68,213.9433,67.7431,58.6133,59.8517,-1.41,670,173.7,3,17.0,20.11,363.333,-153.5,85.0,-101.0
69,375.4333,95.5034,87.4,115.2917,-0.41,870,240.3,3,34.333333333333336,26.1,491.333,-189.333,171.667,-124.333
70,232.9,78.2588,61.88,43.8217,3.3567,747,183.3,23,20.0,17.9,334.0,-131.333,100.0,-87.667
71,343.69,98.1673,90.995,66.2183,-0.91,823,252.7,3,31.0,24.69,463.0,-180.0,155.0,-119.0
72,369.3167,90.0583,70.7567,94.3617,-1.41,1027,187.8,3,33.0,28.65,529.0,-213.0,165.0,-140.333
73,272.47,79.9446,78.3717,113.08,-1.41,686,187.2,3,25.666666666666668,20.47,375.667,-153.333,128.333,-98.667
74,306.2567,90.1688,69.3467,41.875,-1.41,870,181.8,3,25.333333333333332,26.09,478.667,-195.5,126.667,-129.667
75,347.74,99.1631,80.4367,90.005,-1.41,908,219.7,3,30.333333333333332,27.24,505.0,-201.5,151.667,-134.667
76,464.3867,91.9593,88.3967,87.21,-1.41,1207,237.0,3,40.333333333333336,36.22,672.333,-267.5,201.667,-178.333
77,310.6733,79.7428,63.4483,52.4033,-1.41,830,192.7,3,27.666666666666668,24.84,455.667,-186.167,138.333,-122.0
78,352.5767,105.1993,88.6083,77.4983,-1.41,847,231.7,3,31.0,25.41,478.667,-184.167,155.0,-122.333
79,294.4167,104.3576,98.3083,122.7183,-0.41,825,286.3,3,23.666666666666668,24.75,457.667,-183.667,118.333,-122.667
80,347.2967,102.3452,70.3267,78.1967,-0.3167,971,222.7,12,27.333333333333332,29.13,541.333,-214.833,136.667,-145.0
81,283.13,90.3073,79.5067,65.9,-1.41,724,222.7,3,25.333333333333332,18.13,351.0,-126.667,126.667,-86.0
82,358.6133,107.6695,101.495,112.575,-1.41,1009,279.0,3,28.666666666666668,30.28,559.333,-225.0,143.333,-149.333
83,298.7533,93.9247,79.0483,87.1317,-1.41,864,221.3,3,26.0,25.92,469.0,-197.5,130.0,-128.667
84,378.85,100.4205,85.53,139.7167,-1.41,978,242.0,3,33.0,29.35,545.333,-216.5,165.0,-144.333
85,344.7167,104.9478,103.6467,142.8417,-0.91,785,325.5,3,31.333333333333332,23.55,446.667,-169.167,156.667,-113.0
86,421.3133,93.5663,72.655,57.2917,-1.41,966,226.2,3,38.0,28.98,549.333,-208.333,190.0,-138.667
87,520.4033,116.2297,71.525,66.49,1.2567,1319,256.5,3,46.333333333333336,39.57,734.667,-292.167,231.667,-193.333
88,350.7433,104.9775,92.4367,125.965,-1.41,947,243.8,3,30.0,28.41,524.333,-211.333,150.0,-140.667
89,300.65,82.2153,60.8283,77.955,-1.41,822,184.0,3,25.666666666666668,24.65,454.333,-183.667,128.333,-123.0
90,465.83,98.7856,84.0067,127.755,-1.41,1444,244.8,3,37.666666666666664,43.33,782.667,-330.833,188.333,-217.667
91,284.3533,96.5869,90.3833,108.7233,-1.41,734,256.7,3,26.0,22.02,404.667,-164.667,130.0,-107.667
92,361.17,98.3323,77.375,122.97,-1.41,1023,212.0,3,33.666666666666664,26.67,492.667,-198.167,168.333,-128.333
93,263.7267,82.9917,67.7617,80.2767,-1.41,904,189.8,3,23.333333333333332,19.56,365.0,-143.5,116.667,-94.0
94,350.39,102.8899,80.3267,92.925,-1.1933,896,208.7,3,29.0,26.89,504.667,-195.833,145.0,-130.333
95,219.9967,88.9539,91.7333,112.6483,-0.91,644,274.5,3,20.0,19.33,346.333,-149.0,100.0,-96.667
96,452.1667,108.7734,82.9717,103.2317,-0.91,1283,214.3,3,37.666666666666664,38.5,705.333,-289.0,188.333,-191.0
97,294.03,79.3013,67.7083,83.0617,-1.41,701,193.2,3,25.666666666666668,21.03,397.667,-151.667,128.333,-101.333
98,350.5533,81.7705,61.2917,109.7983,-1.41,857,184.3,3,32.0,25.72,479.0,-189.167,160.0,-125.0
99,264.1033,107.8091,94.7283,96.6367,-1.41,721,261.0,3,22.0,19.27,366.0,-138.167,110.0,-93.0
100,429.08,99.977,85.1167,119.1317,-0.41,1119,255.0,3,36.666666666666664,33.58,623.667,-247.833,183.333,-163.667
101,451.2333,105.5902,70.805,195.63,-1.41,1030,282.7,3,42.333333333333336,30.9,580.667,-224.667,211.667,-147.333
102,320.2433,82.0364,54.9917,172.1617,-1.41,730,160.8,3,28.666666666666668,21.91,417.0,-156.667,143.333,-105.333
103,293.97,91.1065,70.3167,120.5467,-0.55,600,184.3,15,27.666666666666668,17.97,347.0,-126.0,138.333,-83.333
104,277.6,91.9158,98.8167,110.9617,-1.41,770,236.7,3,22.0,23.1,429.667,-170.167,110.0,-115.0
105,277.0767,91.6973,88.475,139.515,-1.41,631,219.8,3,25.666666666666668,18.91,356.667,-136.833,128.333,-90.0
106,434.8167,75.0141,57.4517,98.85,-1.41,1122,172.7,3,39.666666666666664,33.65,618.0,-251.833,198.333,-163.333
107,286.41,88.6727,71.5083,90.98,-1.41,1080,212.7,3,23.666666666666668,23.41,433.667,-173.333,118.333,-115.667
108,419.9367,126.0483,125.5817,145.37,-1.41,1209,347.2,3,35.333333333333336,36.27,661.667,-273.667,176.667,-181.0
109,347.36,107.9015,92.3367,134.43,-1.41,879,253.3,3,30.333333333333332,26.36,492.667,-193.0,151.667,-130.333
110,313.95,103.2225,96.355,117.7817,-1.41,777,244.2,3,27.333333333333332,21.95,417.0,-157.333,136.667,-104.333
111,452.2933,122.2411,101.3267,137.7567,-1.41,1417,280.8,3,39.0,34.46,643.0,-252.833,195.0,-167.333
112,367.1267,111.3322,96.235,114.4,6.21,915,275.5,40,31.333333333333332,27.46,516.0,-199.667,156.667,-133.333
113,226.41,101.8608,89.1317,122.0833,-1.41,904,250.8,3,20.333333333333332,17.41,321.667,-129.333,101.667,-85.0
114,308.66,92.8061,67.4683,86.7983,-1.41,780,201.5,3,27.333333333333332,21.66,410.0,-156.0,136.667,-103.667
115,287.0233,80.0193,55.3667,94.1,-1.41,809,144.8,3,26.0,23.19,422.0,-175.5,130.0,-112.667
116,275.1267,98.1559,81.36,133.4733,-0.91,834,251.7,3,23.0,24.96,451.0,-190.5,115.0,-125.333
117,274.78,107.1025,93.8067,107.2,-1.41,842,250.5,3,21.333333333333332,24.28,445.667,-181.833,106.667,-120.0
118,382.4267,95.7545,80.4733,78.64,-1.41,1167,234.7,3,35.333333333333336,25.76,488.0,-185.333,176.667,-122.667
119,310.77,96.2465,74.7817,90.65,-0.41,959,223.0,3,26.0,28.77,517.667,-220.667,130.0,-145.0
120,342.3333,72.0737,37.8717,101.9683,-2.2,850,134.7,3,30.666666666666668,25.5,475.0,-187.5,153.333,-124.0
121,348.6533,94.3189,72.7933,88.2983,-1.41,763,202.7,3,32.333333333333336,22.32,427.333,-158.333,161.667,-104.333
122,336.9267,112.5229,100.32,150.7167,-1.41,882,297.7,3,30.333333333333332,26.26,484.0,-195.667,151.667,-129.333
123,302.3533,107.4549,98.785,147.89,-1.41,750,261.5,3,27.333333333333332,20.02,382.0,-142.667,136.667,-93.667
124,284.9733,62.5447,56.1283,78.0267,-1.4767,905,175.0,3,21.666666666666668,27.14,491.667,-206.5,108.333,-135.667
125,269.38,83.9593,77.155,122.8867,-1.41,729,235.3,3,22.333333333333332,21.88,405.0,-162.167,111.667,-107.0
126,316.1433,98.1255,89.0083,116.315,-1.41,894,255.3,3,26.333333333333332,26.81,491.667,-201.0,131.667,-133.0
127,321.4733,93.3234,83.3417,128.88,-0.91,905,228.3,3,26.0,27.14,500.667,-202.0,130.0,-134.333
128,283.4533,94.1424,87.5983,111.61,9.0567,721,227.2,18,24.333333333333332,21.62,403.667,-158.5,121.667,-105.0
129,327.9067,115.8834,89.2133,131.9033,-1.41,891,244.0,3,28.666666666666668,26.74,490.333,-200.5,143.333,-132.0
130,330.1333,105.0839,82.5283,161.1383,-1.41,910,247.3,3,27.666666666666668,27.3,502.333,-203.833,138.333,-134.0
131,326.9933,90.0757,78.9917,155.185,-2.74,872,226.0,3,30.333333333333332,26.16,476.333,-197.833,151.667,-129.333
132,212.29,87.1669,83.85,143.5617,-1.41,645,229.5,3,18.333333333333332,18.29,331.667,-139.0,91.667,-90.333
133,368.0233,112.7672,90.615,137.045,-1.41,973,276.5,3,30.666666666666668,29.19,543.333,-214.833,153.333,-143.0
134,392.9567,109.6771,102.2333,82.095,-1.41,1076,276.7,3,33.666666666666664,32.29,593.667,-241.333,168.333,-160.0
135,302.15,110.7345,90.2533,127.4017,-1.41,788,236.7,3,24.333333333333332,23.65,444.667,-171.833,121.667,-116.0
136,362.1967,86.9176,63.35,107.0733,-1.41,951,203.3,3,30.666666666666668,28.53,530.333,-210.333,153.333,-139.667
137,219.6867,86.8087,78.7383,80.5883,-0.41,651,228.7,3,19.333333333333332,19.52,350.333,-150.167,96.667,-96.667
138,212.4467,71.5245,68.32,113.1017,-1.41,543,189.5,3,18.333333333333332,16.28,303.0,-119.833,91.667,-78.667
139,275.98,83.6258,68.71,110.4983,-1.41,766,182.8,3,21.666666666666668,22.98,428.0,-169.0,108.333,-114.333
140,434.14,116.7292,104.0167,127.1417,-1.41,1055,272.7,3,38.333333333333336,31.64,595.0,-229.833,191.667,-154.333
141,430.48,108.6123,91.74,124.9067,-1.41,1233,260.5,3,35.0,36.98,678.333,-277.167,175.0,-182.667
142,395.26,117.4204,105.4133,122.5133,-1.41,1142,289.2,3,34.0,34.26,621.333,-260.333,170.0,-170.0
143,256.7067,75.8579,68.95,96.43,-7.2433,734,189.0,3,23.333333333333332,18.04,339.333,-131.0,116.667,-86.333
144,244.5433,80.4014,73.6033,104.3183,-0.91,740,203.5,3,20.333333333333332,22.21,401.667,-169.333,101.667,-111.667
145,488.4033,95.9077,70.575,112.555,-0.41,1286,195.0,3,44.0,38.57,706.667,-289.5,220.0,-187.333
146,305.59,110.3366,93.95,110.0883,0.45,920,261.7,15,25.333333333333332,27.59,499.667,-210.0,126.667,-138.333
147,364.4467,102.4352,87.8533,97.9067,-0.41,943,220.5,3,32.0,28.28,523.667,-209.5,160.0,-138.0
148,322.6567,86.1793,82.9067,107.4233,-1.41,883,201.0,3,28.666666666666668,26.49,484.0,-199.5,143.333,-131.667
149,279.82,77.0541,52.1483,71.6283,-1.41,761,165.0,3,23.0,22.82,422.667,-169.0,115.0,-111.667
150,383.25,102.3697,86.5383,101.3983,-1.41,892,260.5,3,35.333333333333336,26.75,503.333,-194.167,176.667,-129.333
151,253.34,103.1663,97.51,99.6817,-1.41,793,275.8,3,22.0,19.84,367.667,-146.833,110.0,-97.333
152,329.1233,70.3844,48.1017,104.7867,-1.41,1093,147.8,3,27.0,32.79,583.0,-255.0,135.0,-166.667
153,323.3567,101.3616,88.0033,113.325,-1.41,906,243.8,3,27.333333333333332,27.19,498.667,-203.833,136.667,-135.333
154,358.2233,103.9575,87.19,88.8617,-1.41,1030,254.0,3,32.666666666666664,30.89,553.667,-238.0,163.333,-151.667
155,312.98,106.6645,94.965,169.0717,-1.41,783,265.5,3,29.333333333333332,23.48,431.0,-175.833,146.667,-112.333
156,312.5567,108.4892,107.645,113.7717,-1.41,805,283.2,3,25.333333333333332,23.89,451.0,-172.667,126.667,-116.333
157,395.7533,83.8738,63.08,93.29,-1.41,1147,207.5,3,32.666666666666664,34.42,629.333,-259.0,163.333,-172.333
158,267.9,83.195,86.8,111.9383,-1.41,1098,234.7,3,23.0,21.4,395.667,-158.833,115.0,-105.333
159,340.5733,108.1271,85.1033,97.995,-1.41,808,257.5,3,28.333333333333332,24.24,464.0,-172.0,141.667,-117.333
160,357.3067,110.1,94.3117,94.3117,-1.41,871,250.5,3,33.0,26.14,485.667,-192.833,165.0,-126.667
161,417.4267,123.0134,122.5783,157.1517,-1.41,925,358.2,3,37.0,27.76,532.0,-196.667,185.0,-130.667
162,345.57,111.0435,99.2317,94.175,-0.91,836,278.3,3,31.333333333333332,25.07,468.667,-183.5,156.667,-121.333
163,356.9933,124.7543,104.4617,98.73,-0.91,1122,309.2,3,27.666666666666668,33.66,610.667,-255.667,138.333,-170.0
164,330.45,114.183,114.0833,114.0833,5.6867,799,302.7,33,29.666666666666668,20.95,406.0,-146.167,148.333,-98.667
165,387.8333,133.9435,124.7,114.6283,-1.41,917,351.2,3,35.0,27.5,518.0,-199.333,175.0,-133.333
166,425.0033,91.3717,68.9433,96.8133,-1.41,1056,217.7,3,38.333333333333336,31.67,587.667,-234.0,191.667,-152.0
167,451.36,140.1353,126.085,103.8483,8.9433,1129,357.7,20,35.666666666666664,33.86,646.333,-241.167,178.333,-166.0
168,538.2333,134.1651,102.5267,108.1717,0.09,1280,276.2,3,39.666666666666664,38.4,754.333,-262.833,198.333,-190.0
169,303.74,113.0988,97.4117,130.5933,-1.41,738,225.0,3,24.0,20.24,399.0,-137.833,120.0,-97.667
170,565.6167,128.9847,103.8183,87.1917,-1.41,1215,301.8,3,43.0,36.45,732.667,-241.167,215.0,-177.333
171,553.3133,172.8499,146.1967,153.1683,9.71,1399,376.7,74,45.0,41.98,794.667,-302.333,225.0,-206.0
172,260.2767,92.0056,71.7633,95.1067,-0.91,904,213.7,3,16.333333333333332,27.11,496.667,-203.5,81.667,-141.667
173,582.4167,101.6665,55.465,173.0283,-0.9133,1475,181.0,3,43.333333333333336,44.25,852.667,-311.167,216.667,-220.0
174,538.6467,128.4523,95.2983,108.1983,-1.41,1533,272.3,3,42.333333333333336,45.98,850.667,-341.0,211.667,-228.667
175,636.57,152.6883,125.0083,125.0083,-1.41,1694,332.8,3,51.0,47.57,905.667,-340.0,255.0,-231.667
176,379.74,138.7149,130.2683,131.545,-0.41,1047,333.7,3,27.333333333333332,27.24,536.333,-185.833,136.667,-134.667
177,416.18,168.2496,155.7233,131.6133,-1.74,967,402.3,3,31.666666666666668,23.68,494.333,-147.5,158.333,-112.667
178,424.7733,122.2941,106.8483,157.0717,-0.91,1081,283.7,3,34.0,32.44,614.667,-233.333,170.0,-159.0
179,590.0467,154.2247,143.2017,147.8267,-1.41,1229,365.3,3,40.333333333333336,36.88,765.0,-232.167,201.667,-181.333
180,419.0633,147.5523,147.2317,145.095,-2.4767,989,364.7,3,30.666666666666668,25.23,521.333,-159.833,153.333,-121.0
181,696.2833,138.1557,92.705,129.1017,-1.41,1598,277.2,3,51.0,47.95,953.0,-322.667,255.0,-237.0
182,580.69,106.6604,64.2633,108.48,-1.41,1406,151.3,3,40.666666666666664,42.19,832.0,-287.167,203.333,-209.667
183,609.7467,157.9913,140.3267,138.5417,0.7567,1236,349.3,3,43.0,37.08,768.667,-233.667,215.0,-177.333
184,840.6967,201.1533,199.52,214.5383,-1.8233,1934,493.0,3,57.666666666666664,58.03,1165.667,-384.333,288.333,-287.0
185,703.31,162.0422,143.705,175.11,-1.41,1427,316.7,3,50.333333333333336,42.81,886.0,-270.5,251.667,-206.667
186,1143.5933,207.5615,173.405,145.8517,-2.26,2375,381.8,3,77.0,71.26,1483.333,-446.0,385.0,-350.0
187,761.55,221.7231,184.8633,159.33,-1.41,1652,420.8,3,51.0,49.55,1018.333,-316.667,255.0,-244.667
188,816.7433,204.7243,183.7533,236.195,-3.9567,1864,488.5,3,53.666666666666664,55.91,1133.333,-365.167,268.333,-275.667
189,777.5667,167.5011,135.8767,142.14,-1.41,1663,343.3,3,50.0,49.9,1036.667,-313.333,250.0,-245.667
190,556.3833,135.9355,89.1183,184.04,-1.9333,1335,237.0,3,40.0,40.05,788.333,-273.333,200.0,-198.667
191,699.41,163.3967,134.275,220.215,-1.41,1647,349.5,3,52.666666666666664,49.41,967.667,-339.667,263.333,-241.333
192,685.7667,147.6608,129.6517,184.7517,-1.41,1403,314.5,3,45.666666666666664,42.1,882.0,-260.667,228.333,-206.0
193,730.24,168.5187,107.0983,246.38,-0.91,1541,290.3,3,51.666666666666664,46.24,948.0,-296.667,258.333,-225.667
194,811.3967,222.0524,172.63,208.84,-0.41,1824,408.2,3,53.0,54.73,1117.667,-353.333,265.0,-272.667
195,684.64,208.1015,166.55,218.455,-0.41,1388,382.2,3,48.0,41.64,866.667,-260.667,240.0,-203.0
196,878.9767,200.6006,138.245,163.55,-1.41,1777,322.5,3,62.666666666666664,53.31,1104.333,-336.333,313.333,-255.667
197,831.4033,243.6175,184.76,184.0233,-0.91,1819,409.7,3,58.0,54.57,1110.0,-354.5,290.0,-268.667
198,694.1967,244.3915,194.3083,194.8767,-0.41,1451,414.2,3,45.333333333333336,43.53,907.667,-271.667,226.667,-212.0
199,1152.3633,219.7685,163.595,246.7117,-0.41,2284,398.7,3,79.33333333333333,68.53,1440.667,-421.833,396.667,-331.667
200,906.75,230.6191,180.3383,357.6233,2.2567,1942,425.8,3,63.0,58.25,1193.333,-374.167,315.0,-285.667
201,885.47,240.4129,213.7117,276.495,9.46,1949,517.3,15,61.666666666666664,58.47,1187.0,-381.0,308.333,-287.333
202,853.3033,246.7139,188.2583,231.545,-1.41,1966,408.5,3,56.0,58.97,1194.333,-385.667,280.0,-294.333
203,632.9767,206.8338,176.17,204.385,-0.91,1430,385.0,3,46.666666666666664,41.81,838.667,-277.5,233.333,-203.333
204,889.22,215.3033,179.9117,234.79,1.18,1957,429.0,6,64.0,58.72,1185.0,-386.167,320.0,-288.333
205,706.71,239.3475,218.8517,250.6983,-1.41,1457,482.0,3,49.0,43.71,905.667,-275.667,245.0,-212.0
206,734.42,206.6497,189.905,240.41,-1.41,2014,468.8,3,45.0,60.42,1176.0,-419.0,225.0,-308.0
207,651.8267,180.0573,151.7683,235.96,-1.41,1489,324.8,3,44.0,44.66,899.667,-294.5,220.0,-218.0
208,746.8633,255.8259,200.82,225.1483,-1.41,1718,469.0,3,49.666666666666664,51.53,1043.0,-337.333,248.333,-258.667
209,534.4433,219.489,203.8833,213.375,-0.41,1337,491.7,3,35.333333333333336,40.11,791.0,-273.0,176.667,-200.333
210,913.5433,233.1264,183.125,179.7767,-1.41,2007,462.8,3,65.0,60.21,1219.0,-394.0,325.0,-296.667
211,895.6133,229.1206,135.8133,398.01,-1.41,1943,389.5,3,62.333333333333336,58.28,1188.0,-377.333,311.667,-285.0
212,931.6,258.0896,206.1033,293.0783,-1.41,1920,519.8,3,67.66666666666667,57.6,1183.333,-368.333,338.333,-279.333
213,654.83,226.3401,178.6817,187.68,-1.41,1349,465.3,3,46.0,39.83,829.0,-249.333,230.0,-194.667
214,771.9033,191.3049,148.12,281.3883,-1.41,1652,355.0,3,55.0,49.57,1009.667,-321.333,275.0,-241.0
215,903.3333,297.1861,228.6883,231.0633,-1.41,1783,565.8,3,65.0,53.5,1117.0,-333.167,325.0,-259.0
216,770.5633,204.3483,149.8283,286.3883,-1.41,1691,372.7,3,51.333333333333336,50.73,1039.333,-325.833,256.667,-250.333
217,721.2867,257.7707,254.8667,278.5533,3.2467,1721,583.3,9,52.333333333333336,51.62,1015.333,-352.667,261.667,-254.667
218,779.97,240.2337,192.7617,322.15,-1.41,1632,414.8,3,52.333333333333336,48.97,1017.0,-307.667,261.667,-240.0
219,784.4967,259.6593,200.0517,269.27,-1.41,1778,501.2,3,52.666666666666664,53.33,1080.667,-348.5,263.333,-264.333
220,1215.6233,258.1729,187.1917,379.8083,-1.41,3010,472.0,3,75.66666666666667,90.29,1804.333,-602.667,378.333,-454.667
