generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
235,7612.82,940.285,175.9,3048.81,4.83,11882,399.5,13,560,118.82,8210.0,-1836.0,1120.0,0.0
236,9616.73,841.37,295.93,2448.395,0.03,15023,551.0,3,707,150.23,10376.0,-2323.5,1414.0,0.0
237,4808.97,837.4716,454.465,2057.06,4.14,7547,746.5,14,352,75.47,5202.0,-1172.5,704.0,0.0
238,5286.36,969.1846,502.775,2816.41,-1.47,8286,849.5,3,369,82.86,5739.0,-1273.5,738.0,0.0
239,6806.63,958.6466,497.205,2260.735,-3.43,11013,795.5,3,493,110.13,7478.0,-1767.5,986.0,0.0
240,7426.09,1049.9892,533.975,2440.33,6.09,11459,1013.0,9,546,114.59,7966.0,-1746.5,1092.0,0.0
241,3643.17,741.1326,294.765,2208.89,5.06,5867,543.5,6,250,58.67,4012.0,-927.5,500.0,0.0
242,8812.03,875.809,255.305,2040.49,4.1,13803,470.5,6,635,138.03,9537.0,-2133.0,1270.0,0.0
243,6942.18,871.494,382.43,2462.27,0.06,10768,618.0,6,503,107.68,7475.0,-1646.5,1006.0,0.0
244,3775.03,622.7318,314.975,1532.4,1.1,5953,518.5,8,280,59.53,4088.0,-932.5,560.0,0.0
245,4601.4,753.3916,156.775,2298.045,-1.47,7263,329.5,3,338,72.4,4982.0,-1129.0,676.0,0.0
246,4215.62,693.127,267.535,2126.455,4.1,6562,454.0,9,312,65.62,4538.0,-1012.0,624.0,0.0
247,2743.43,657.0774,337.44,1935.995,-1.47,4293,714.0,3,190,42.93,2978.0,-657.5,380.0,0.0
248,7216.95,787.1204,225.295,2521.055,-1.47,11295,457.0,3,543,112.95,7777.0,-1759.0,1086.0,0.0
249,2797.12,600.443,402.24,1662.95,4.1,4512,658.0,3,206,45.12,3064.0,-724.0,412.0,0.0
250,5936.52,745.408,246.895,1844.18,1.65,9352,424.0,15,398,93.52,6482.0,-1435.0,796.0,0.0
251,3634.87,727.761,195.655,2853.335,5.26,5687,316.5,10,270,56.87,3921.0,-883.0,540.0,0.0
252,3621.2,614.3658,281.88,1610.29,5.84,5770,448.5,16,258,57.7,3955.0,-907.5,516.0,0.0
253,4232.46,614.649,162.5,1727.72,0.03,6696,287.0,3,324,66.96,4577.0,-1059.5,648.0,0.0
254,4425.61,602.1212,227.525,1784.265,-6.37,6911,450.0,8,321,69.11,4780.0,-1065.5,642.0,0.0
255,4581.83,840.4276,276.625,2222.975,5.66,7233,786.5,12,337,72.33,4968.0,-1132.5,674.0,0.0
256,4947.68,759.1436,343.44,1668.095,6.15,7816,687.5,14,380,75.68,5264.0,-1152.0,760.0,0.0
257,6975.44,924.1948,113.43,3299.88,1.71,10894,197.5,3,504,108.94,7537.0,-1678.5,1008.0,0.0
258,4406.95,682.2668,409.685,1832.81,2.6,6845,710.0,3,339,68.45,4722.0,-1061.5,678.0,0.0
259,4438.24,753.3438,328.315,2258.805,1.59,7074,679.0,9,317,70.74,4847.0,-1113.5,634.0,0.0
260,4879.87,838.9914,276.88,2175.7,-1.47,7887,435.0,3,338,78.87,5379.0,-1254.0,676.0,0.0
261,5249.92,667.6646,141.215,2251.175,1.65,8442,274.5,5,380,84.42,5751.0,-1345.5,760.0,0.0
262,4423.9,980.3114,337.45,3003.255,3.65,6890,520.0,10,321,68.9,4772.0,-1059.0,642.0,0.0
263,3915.31,814.3694,308.05,3152.915,3.15,6181,501.5,10,280,61.81,4256.0,-962.5,560.0,0.0
264,5714.15,756.3384,157.23,2268.575,1.59,8815,270.5,9,423,88.15,6125.0,-1345.0,846.0,0.0
265,4848.14,866.345,329.495,2524.68,-1.47,7514,584.0,3,344,75.14,5228.0,-1143.0,688.0,0.0
266,7023.37,1239.5682,562.025,3077.985,-2.45,10937,938.0,3,504,109.37,7583.0,-1677.0,1008.0,0.0
267,4220.9,823.3356,314.66,2235.845,4.65,6566,541.0,9,309,64.9,4522.0,-984.0,618.0,0.0
268,9193.18,957.194,272.63,2916.615,6.15,14318,470.5,15,696,143.18,9878.0,-2220.0,1392.0,0.0
269,3820.29,832.0704,315.735,2404.335,0.09,5929,536.5,9,272,59.29,4121.0,-904.0,544.0,0.0
270,7435.44,730.3818,208.755,2237.875,3.09,11544,438.5,9,549,115.44,7996.0,-1774.0,1098.0,0.0
271,3505.75,700.509,308.48,2352.655,0.09,5725,532.0,9,244,57.25,3882.0,-921.5,488.0,0.0
272,5845.82,796.5438,359.015,2061.29,4.65,9032,575.0,9,443,90.32,6257.0,-1387.5,886.0,0.0
273,5854.49,774.2482,151.015,2384.43,-1.47,9049,294.0,3,420,90.49,6299.0,-1375.0,840.0,0.0
274,3878.9,579.0112,174.855,1656.25,-1.47,6090,370.0,3,280,60.9,4202.0,-944.0,560.0,0.0
275,2879.73,507.0794,143.65,1513.96,2.08,4573,239.0,6,224,45.73,3115.0,-729.0,448.0,0.0
276,6828.39,964.963,593.58,2239.965,-2.45,10739,1069.5,5,505,107.39,7387.0,-1676.0,1010.0,0.0
277,5889.3,959.1522,382.9,2438.525,-2.45,9030,587.5,5,420,90.3,6316.0,-1357.0,840.0,0.0
278,3258.46,580.481,85.755,1796.37,-1.47,5346,190.0,3,224,53.46,3620.0,-863.0,448.0,0.0
279,6221.1,844.5722,519.63,1801.12,-1.47,9710,996.5,3,478,97.1,6682.0,-1514.0,956.0,0.0
280,4820.42,968.9392,371.24,2790.75,6.25,7692,657.5,9,334,76.92,5281.0,-1205.5,668.0,0.0
281,4884.82,649.146,228.77,2046.36,1.53,7732,400.5,3,340,77.32,5329.0,-1201.5,680.0,0.0
282,5819.98,924.1742,284.725,2699.685,6.15,9298,622.5,14,391,92.98,6396.0,-1451.0,782.0,0.0
283,3052.16,693.6264,327.565,1980.685,0.09,4866,506.5,9,223,48.66,3327.0,-769.5,446.0,0.0
284,3128.13,752.6464,491.165,2114.175,7.52,5923,766.5,20,228,48.63,3370.0,-746.5,456.0,0.0
285,4030.53,588.9954,166.775,2066.035,-1.47,6253,409.0,3,296,62.53,4335.0,-959.0,592.0,0.0
286,3269.0,735.3794,312.87,2064.365,4.59,5100,530.0,9,220,51.0,3552.0,-774.0,440.0,0.0
287,3988.09,845.9378,437.945,2213.605,7.71,6159,653.5,17,281,61.59,4296.0,-931.5,562.0,0.0
288,6343.11,787.7042,266.1,2490.585,2.6,10161,386.5,3,465,101.61,6928.0,-1616.5,930.0,0.0
289,2946.46,559.5042,160.815,1767.4,2.6,4696,257.5,5,208,46.96,3221.0,-737.5,416.0,0.0
290,5160.1,652.605,276.48,1872.405,0.03,8210,491.0,3,351,82.1,5654.0,-1278.0,702.0,0.0
291,5104.74,788.0898,215.405,2707.88,-1.47,8024,397.0,3,364,80.24,5539.0,-1242.5,728.0,0.0
292,3837.71,666.314,259.915,1966.64,3.09,5921,485.5,9,272,59.21,4130.0,-895.5,544.0,0.0
293,4024.39,842.5158,511.59,2061.915,-1.47,6189,835.5,3,320,61.89,4278.0,-955.5,640.0,0.0
294,5860.45,927.9198,293.05,2888.91,4.71,8895,448.0,12,428,88.95,6242.0,-1326.5,856.0,0.0
295,6087.69,753.7684,434.155,1992.77,1.86,9569,640.5,10,466,95.69,6563.0,-1503.0,932.0,0.0
296,4138.08,876.0566,216.625,2969.915,1.53,6408,419.5,3,309,64.08,4440.0,-984.0,618.0,0.0
297,4233.37,909.4248,253.3,2973.73,4.28,6587,412.0,10,315,65.87,4554.0,-1016.5,630.0,0.0
298,6021.18,822.277,339.935,2176.34,1.59,9568,575.5,3,428,95.68,6569.0,-1499.5,856.0,0.0
299,8073.03,981.1828,619.985,2636.685,2.81,12753,973.5,5,588,127.53,8764.0,-1994.5,1176.0,0.0
300,6163.0,959.1002,410.55,2530.465,2.66,9650,729.5,5,450,96.5,6661.0,-1494.5,900.0,0.0
