generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
235,4861.25,544.3194,195.98,1264.39,1.63,12425,554.5,8,149,124.25,7101.0,-2662.0,298.0,0.0
236,1943.79,475.212,226.525,1333.175,-1.47,4779,666.0,3,66,47.79,2769.0,-1005.0,132.0,0.0
237,1939.62,504.8972,260.395,1392.1,-0.42,4762,704.5,8,71,47.62,2754.0,-1004.0,142.0,0.0
238,3624.6,668.236,556.535,1528.455,4.16,9160,1467.0,16,113,91.6,5258.0,-1951.0,226.0,0.0
239,2588.57,338.9892,176.9,774.85,0.7,6507,440.0,20,82,65.07,3742.0,-1382.5,164.0,0.0
240,2314.41,419.9658,274.32,1086.885,7.2,5591,707.0,20,88,55.91,3252.0,-1169.5,176.0,0.0
241,2593.21,448.865,188.4,1154.275,1.19,6521,523.0,10,78,65.21,3755.0,-1383.0,156.0,0.0
242,2541.91,431.6506,272.87,1019.32,1.62,6441,714.0,12,71,64.41,3704.0,-1368.5,142.0,0.0
243,3292.41,548.7214,356.415,1567.185,0.76,8241,877.5,26,111,82.41,4739.0,-1751.0,222.0,0.0
244,1499.54,374.9938,245.545,1022.675,1.59,3854,629.5,9,44,38.54,2200.0,-827.0,88.0,0.0
245,2239.81,524.218,321.19,1425.275,4.77,5531,800.0,22,69,55.31,3208.0,-1161.5,138.0,0.0
246,2883.01,286.8874,127.515,783.34,-0.37,7251,345.5,13,92,72.51,4168.0,-1541.5,184.0,0.0
247,1285.62,335.6314,142.245,1135.735,2.6,3215,395.0,10,45,31.62,1830.0,-666.0,90.0,0.0
248,2599.86,473.0678,280.335,1499.67,3.15,6636,711.0,15,69,66.36,3809.0,-1413.5,138.0,0.0
249,5118.77,416.0272,86.09,923.08,0.15,13027,231.5,9,153,130.27,7464.0,-2781.5,306.0,0.0
250,2047.28,474.1516,272.975,1423.93,0.67,5228,697.5,8,59,52.28,2994.0,-1117.0,118.0,0.0
251,3090.38,504.3422,296.885,1143.115,0.12,7938,774.5,10,91,79.38,4532.0,-1703.0,182.0,0.0
252,1925.54,479.7848,262.015,1270.245,7.89,4704,665.0,21,73,47.04,2723.0,-990.5,146.0,0.0
253,2401.68,415.1698,250.05,1052.5,5.09,5968,679.0,9,77,59.68,3448.0,-1260.0,154.0,0.0
254,2285.87,430.6058,293.925,1066.2,5.81,5837,742.5,9,59,58.37,3352.0,-1242.5,118.0,0.0
255,2817.79,392.8216,255.25,854.59,8.9,7279,721.5,17,79,72.79,4151.0,-1564.0,158.0,0.0
256,4900.62,649.5406,373.38,1567.915,2.6,12612,963.0,10,150,126.12,7187.0,-2712.5,300.0,0.0
257,2897.16,459.4492,306.205,1033.865,5.58,7216,795.5,8,89,72.16,4170.0,-1523.0,178.0,0.0
258,3240.34,670.3796,406.33,1597.31,-1.47,8184,1066.0,3,86,81.84,4719.0,-1732.5,172.0,0.0
259,2431.52,569.2996,427.68,1502.52,5.03,6052,1043.0,3,75,60.52,3498.0,-1277.0,150.0,0.0
260,2336.7,525.361,259.895,1546.7,2.58,6170,639.5,8,58,61.7,3496.0,-1337.0,116.0,0.0
261,2459.49,427.4036,208.775,1194.74,-2.36,5949,527.5,8,93,59.49,3459.0,-1245.0,186.0,0.0
262,1996.48,429.8778,354.395,918.01,7.22,4998,904.0,22,71,49.98,2869.0,-1064.5,142.0,0.0
263,4837.5,509.4912,114.145,1400.275,5.26,12350,304.0,26,148,123.5,7062.0,-2644.0,296.0,0.0
264,2935.21,444.3554,236.805,1062.705,8.2,7521,605.5,20,83,75.21,4303.0,-1609.0,166.0,0.0
265,1761.16,415.6096,232.57,1077.49,-3.43,4266,587.5,7,62,42.66,2485.0,-890.5,124.0,0.0
266,2000.62,402.137,255.595,890.61,3.76,4912,626.5,16,73,49.12,2841.0,-1035.5,146.0,0.0
267,1924.24,529.6318,287.065,1296.035,-0.37,4874,706.5,10,63,48.74,2791.0,-1041.5,126.0,0.0
268,2214.66,543.9242,377.08,1664.04,2.2,5416,958.0,20,80,54.16,3139.0,-1138.5,160.0,0.0
269,2778.18,642.6366,320.23,1628.865,3.8,7018,908.5,30,80,70.18,4038.0,-1490.0,160.0,0.0
270,2833.64,508.0852,310.585,1388.65,8.84,7014,793.0,26,91,70.14,4059.0,-1477.5,182.0,0.0
271,4020.7,432.2708,148.07,1040.0,5.64,10420,367.5,14,124,104.2,5919.0,-2250.5,248.0,0.0
272,2194.19,676.4372,514.98,1500.06,5.58,5619,1292.0,8,70,56.19,3205.0,-1207.0,140.0,0.0
273,3547.39,482.3532,248.66,1200.1,15.92,8789,649.5,42,120,87.89,5076.0,-1856.5,240.0,0.0
274,4455.04,653.6116,315.175,1584.91,16.54,11254,817.5,54,145,112.54,6453.0,-2400.5,290.0,0.0
275,2359.0,508.1568,328.195,1284.955,7.72,5950,819.5,22,61,59.5,3435.0,-1257.5,122.0,0.0
276,3089.07,594.0284,342.925,1524.735,13.41,7857,864.5,41,96,78.57,4498.0,-1679.5,192.0,0.0
277,2352.56,443.7014,277.265,1040.52,7.2,5956,794.5,20,81,59.56,3406.0,-1275.0,162.0,0.0
278,2810.47,457.8576,317.48,1147.065,2.23,6997,773.0,16,88,69.97,4042.0,-1477.5,176.0,0.0
279,3001.79,496.0618,390.27,1101.545,2.2,7479,952.0,20,85,74.79,4331.0,-1574.0,170.0,0.0
280,2959.67,575.4382,310.575,1471.235,4.1,7417,824.0,10,93,74.17,4272.0,-1572.5,186.0,0.0
281,2582.03,414.4594,214.555,1088.915,4.31,6353,591.5,31,86,63.53,3682.0,-1335.5,172.0,0.0
282,1955.22,529.7082,395.59,1292.805,12.39,4972,1034.0,26,59,49.72,2849.0,-1061.5,118.0,0.0
283,1588.84,481.9496,349.195,1075.86,-2.88,3934,896.5,12,55,39.34,2271.0,-831.5,110.0,0.0
284,2691.13,540.6594,397.29,1244.52,2.5,6813,1004.0,50,83,68.13,3909.0,-1452.0,166.0,0.0
285,1775.17,538.6366,399.695,1288.73,0.7,4367,1069.5,15,54,43.67,2538.0,-914.5,108.0,0.0
286,3266.57,613.5154,316.12,1667.235,2.14,8157,815.0,14,100,81.57,4709.0,-1724.0,200.0,0.0
287,3560.45,696.991,413.865,2077.09,11.39,8995,1100.5,35,105,89.95,5172.0,-1911.5,210.0,0.0
288,2104.91,676.8436,486.81,1547.955,7.14,5356,1241.0,14,65,52.91,3045.0,-1123.0,130.0,0.0
289,2634.48,470.1632,247.555,1234.345,3.64,6748,626.5,10,77,67.48,3858.0,-1445.0,154.0,0.0
290,3049.7,625.7538,438.705,1362.97,-1.38,7820,1120.5,12,89,78.2,4469.0,-1675.5,178.0,0.0
291,2320.53,442.6674,258.33,1233.325,5.58,6003,638.5,8,72,60.03,3412.0,-1295.5,144.0,0.0
292,2104.25,504.0218,407.695,1131.085,4.59,5375,949.5,9,71,53.75,3064.0,-1155.5,142.0,0.0
293,1707.58,473.3616,343.03,936.215,2.32,4258,903.0,21,52,42.58,2460.0,-899.0,104.0,0.0
294,3320.87,636.9568,326.175,1715.175,11.96,8337,838.5,17,97,83.37,4808.0,-1764.5,194.0,0.0
295,3864.66,615.0574,290.27,1593.685,11.27,9816,749.5,27,117,98.16,5627.0,-2094.5,234.0,0.0
296,3471.39,714.1044,470.115,1737.7,3.1,8739,1161.5,10,114,87.39,5017.0,-1861.0,228.0,0.0
297,4127.5,501.5412,312.275,1218.435,6.42,10350,802.5,25,128,103.5,5962.0,-2194.0,256.0,0.0
298,4297.58,610.314,250.99,1679.03,-0.4,10858,662.5,10,144,108.58,6220.0,-2319.0,288.0,0.0
299,4220.56,644.9864,353.2,1684.275,2.6,10706,943.0,9,120,107.06,6151.0,-2277.5,240.0,0.0
300,2307.94,457.4604,346.755,1086.685,9.68,5844,868.5,18,68,58.44,3357.0,-1243.5,136.0,0.0
