generation,best_score,mean_score,median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
315,31,7.06,4.5,0,399,55.5,5,31,0.0,0.0,0.0,31.0,0.0
316,45,11.68,7.5,0,491,79.5,10,45,0.0,0.0,0.0,45.0,0.0
317,48,6.56,1.0,0,440,45.5,5,48,0.0,0.0,0.0,48.0,0.0
318,53,8.88,5.5,0,448,81.5,5,53,0.0,0.0,0.0,53.0,0.0
319,57,10.68,5.0,0,669,57.0,3,57,0.0,0.0,0.0,57.0,0.0
320,48,9.52,6.0,0,449,68.5,6,48,0.0,0.0,0.0,48.0,0.0
321,40,6.86,4.0,0,386,47.5,6,40,0.0,0.0,0.0,40.0,0.0
322,46,9.98,6.5,0,492,64.5,9,46,0.0,0.0,0.0,46.0,0.0
323,54,13.02,9.0,0,560,109.5,4,54,0.0,0.0,0.0,54.0,0.0
324,52,10.26,4.0,0,715,53.0,3,52,0.0,0.0,0.0,52.0,0.0
325,45,10.12,4.0,0,407,66.5,4,45,0.0,0.0,0.0,45.0,0.0
326,103,8.56,2.0,0,1058,39.0,5,103,0.0,0.0,0.0,103.0,0.0
327,43,5.84,2.0,0,672,29.5,3,43,0.0,0.0,0.0,43.0,0.0
328,41,6.32,2.5,0,447,39.0,5,41,0.0,0.0,0.0,41.0,0.0
329,50,6.4,4.0,0,764,48.0,5,50,0.0,0.0,0.0,50.0,0.0
330,74,7.36,3.0,0,734,58.5,3,74,0.0,0.0,0.0,74.0,0.0
331,55,7.4,3.0,0,626,59.0,3,55,0.0,0.0,0.0,55.0,0.0
332,74,9.78,6.0,0,840,75.0,3,74,0.0,0.0,0.0,74.0,0.0
333,51,9.3,5.5,0,654,66.0,3,51,0.0,0.0,0.0,51.0,0.0
334,71,12.52,7.5,0,950,99.0,9,71,0.0,0.0,0.0,71.0,0.0
335,137,11.18,6.0,0,1309,69.5,5,137,0.0,0.0,0.0,137.0,0.0
336,56,11.42,7.5,0,855,108.5,3,56,0.0,0.0,0.0,56.0,0.0
337,44,7.96,3.0,0,580,50.0,3,44,0.0,0.0,0.0,44.0,0.0
338,52,9.8,4.5,0,632,58.5,8,52,0.0,0.0,0.0,52.0,0.0
339,51,11.06,6.0,0,609,80.0,3,51,0.0,0.0,0.0,51.0,0.0
340,100,9.42,3.0,0,1189,53.0,5,100,0.0,0.0,0.0,100.0,0.0
341,47,9.72,4.5,0,678,56.5,6,47,0.0,0.0,0.0,47.0,0.0
342,68,12.16,5.0,0,820,69.5,3,68,0.0,0.0,0.0,68.0,0.0
343,38,11.46,7.5,0,522,101.5,4,38,0.0,0.0,0.0,38.0,0.0
344,91,15.04,9.0,0,1303,86.5,3,91,0.0,0.0,0.0,91.0,0.0
345,68,15.04,7.5,0,1104,93.0,3,68,0.0,0.0,0.0,68.0,0.0
346,86,9.82,2.0,0,1069,48.0,5,86,0.0,0.0,0.0,86.0,0.0
347,48,11.02,5.0,0,634,121.5,8,48,0.0,0.0,0.0,48.0,0.0
348,38,8.94,5.0,0,459,106.0,9,38,0.0,0.0,0.0,38.0,0.0
349,53,12.1,6.0,0,685,112.5,3,53,0.0,0.0,0.0,53.0,0.0
350,69,11.94,5.0,0,771,77.5,5,69,0.0,0.0,0.0,69.0,0.0
351,95,15.9,5.0,0,1134,67.5,5,95,0.0,0.0,0.0,95.0,0.0
352,55,13.22,4.5,0,733,96.5,7,55,0.0,0.0,0.0,55.0,0.0
353,53,13.18,7.5,0,589,101.5,3,53,0.0,0.0,0.0,53.0,0.0
354,83,11.26,4.5,0,1247,61.5,3,83,0.0,0.0,0.0,83.0,0.0
355,54,7.42,2.0,0,637,48.0,3,54,0.0,0.0,0.0,54.0,0.0
356,56,10.26,3.0,0,618,54.5,3,56,0.0,0.0,0.0,56.0,0.0
357,28,7.08,4.0,0,352,63.0,5,28,0.0,0.0,0.0,28.0,0.0
358,56,10.12,7.0,0,825,71.0,5,56,0.0,0.0,0.0,56.0,0.0
359,32,7.48,3.0,0,517,58.0,6,32,0.0,0.0,0.0,32.0,0.0
360,49,8.78,4.0,0,654,97.5,5,49,0.0,0.0,0.0,49.0,0.0
361,92,12.72,6.0,0,1205,98.5,5,92,0.0,0.0,0.0,92.0,0.0
362,51,7.14,4.0,0,485,54.5,6,51,0.0,0.0,0.0,51.0,0.0
363,70,10.32,3.5,0,713,60.0,3,70,0.0,0.0,0.0,70.0,0.0
364,57,10.84,5.5,0,676,69.0,3,57,0.0,0.0,0.0,57.0,0.0
365,73,11.96,7.5,0,1547,93.0,5,73,0.0,0.0,0.0,73.0,0.0
366,39,9.52,6.5,0,480,67.5,3,39,0.0,0.0,0.0,39.0,0.0
367,57,10.92,6.0,0,664,84.5,3,57,0.0,0.0,0.0,57.0,0.0
368,59,7.6,3.0,0,676,65.0,6,59,0.0,0.0,0.0,59.0,0.0
369,73,9.52,3.5,0,856,64.0,3,73,0.0,0.0,0.0,73.0,0.0
370,61,12.24,9.5,0,671,113.0,9,61,0.0,0.0,0.0,61.0,0.0
371,44,9.36,5.5,0,563,75.5,4,44,0.0,0.0,0.0,44.0,0.0
372,59,10.94,6.0,0,847,67.5,3,59,0.0,0.0,0.0,59.0,0.0
373,67,12.6,5.0,0,1064,76.5,5,67,0.0,0.0,0.0,67.0,0.0
374,55,8.98,4.5,0,598,54.0,4,55,0.0,0.0,0.0,55.0,0.0
375,63,9.72,5.0,0,743,82.0,3,63,0.0,0.0,0.0,63.0,0.0
376,35,9.64,6.0,0,496,63.0,6,35,0.0,0.0,0.0,35.0,0.0
377,47,5.68,3.0,0,559,34.0,3,47,0.0,0.0,0.0,47.0,0.0
378,53,6.44,3.5,0,659,52.0,6,53,0.0,0.0,0.0,53.0,0.0
379,89,10.8,5.0,0,1165,75.5,4,89,0.0,0.0,0.0,89.0,0.0
380,33,8.88,7.0,0,385,80.5,3,33,0.0,0.0,0.0,33.0,0.0
381,47,11.66,7.5,0,616,102.0,3,47,0.0,0.0,0.0,47.0,0.0
382,59,10.1,5.5,0,900,95.5,5,59,0.0,0.0,0.0,59.0,0.0
383,73,11.8,6.5,0,908,109.0,10,73,0.0,0.0,0.0,73.0,0.0
384,48,10.66,9.5,0,514,114.5,3,48,0.0,0.0,0.0,48.0,0.0
385,36,8.96,5.0,0,423,98.5,3,36,0.0,0.0,0.0,36.0,0.0
386,63,9.86,3.0,0,847,58.0,3,63,0.0,0.0,0.0,63.0,0.0
387,49,13.38,9.0,0,658,109.0,8,49,0.0,0.0,0.0,49.0,0.0
388,42,10.28,6.0,0,470,70.5,3,42,0.0,0.0,0.0,42.0,0.0
389,90,13.82,5.5,0,1059,93.5,4,90,0.0,0.0,0.0,90.0,0.0
390,41,9.14,5.0,0,663,70.5,3,41,0.0,0.0,0.0,41.0,0.0
391,37,7.9,6.0,0,625,87.5,3,37,0.0,0.0,0.0,37.0,0.0
392,65,10.38,5.5,0,719,107.5,3,65,0.0,0.0,0.0,65.0,0.0
393,57,8.02,3.5,0,1378,71.0,3,57,0.0,0.0,0.0,57.0,0.0
394,36,7.82,4.5,0,644,82.0,3,36,0.0,0.0,0.0,36.0,0.0
395,59,8,3.5,0,792,73.5,3,59,0.0,0.0,0.0,59.0,0.0
396,50,10.74,7.5,0,641,84.0,3,50,0.0,0.0,0.0,50.0,0.0
397,45,8.36,4.5,0,921,72.0,3,45,0.0,0.0,0.0,45.0,0.0
398,88,9.96,7.0,0,1258,127.0,3,88,0.0,0.0,0.0,88.0,0.0
399,47,9.34,6.0,0,630,86.5,6,47,0.0,0.0,0.0,47.0,0.0
400,44,9.2,6.0,0,790,95.5,15,44,0.0,0.0,0.0,44.0,0.0
401,86,11.06,4.5,0,1200,88.5,5,86,0.0,0.0,0.0,86.0,0.0
402,69,10.92,5.0,0,1052,99.5,5,69,0.0,0.0,0.0,69.0,0.0
403,52,12.52,8.5,0,722,123.0,3,52,0.0,0.0,0.0,52.0,0.0
404,85,14.2,8.0,0,1187,152.5,5,85,0.0,0.0,0.0,85.0,0.0
405,40,12.08,7.0,0,662,121.5,3,40,0.0,0.0,0.0,40.0,0.0
406,140,13.98,6.0,0,2121,100.0,3,140,0.0,0.0,0.0,140.0,0.0
407,116,15.16,5.0,0,1628,71.5,5,116,0.0,0.0,0.0,116.0,0.0
408,68,14.14,9.0,0,971,120.0,3,68,0.0,0.0,0.0,68.0,0.0
409,73,13.68,10.5,0,1031,124.5,8,73,0.0,0.0,0.0,73.0,0.0
410,103,15.6,9.0,0,1391,142.0,3,103,0.0,0.0,0.0,103.0,0.0
411,74,15.36,9.5,0,1204,159.0,3,74,0.0,0.0,0.0,74.0,0.0
412,131,15.3,8.0,0,1916,133.5,5,131,0.0,0.0,0.0,131.0,0.0
413,103,15.18,8.0,0,1614,129.5,3,103,0.0,0.0,0.0,103.0,0.0
414,83,14.8,9.0,0,1074,126.0,6,83,0.0,0.0,0.0,83.0,0.0
415,108,17.16,8.0,0,1471,108.0,5,108,0.0,0.0,0.0,108.0,0.0
416,91,14.56,8.5,0,1179,144.5,3,91,0.0,0.0,0.0,91.0,0.0
417,52,13.06,6.5,0,842,101.0,3,52,0.0,0.0,0.0,52.0,0.0
418,121,18.42,6.5,0,1681,139.5,6,121,0.0,0.0,0.0,121.0,0.0
419,129,16.48,6.5,0,1670,123.5,5,129,0.0,0.0,0.0,129.0,0.0
420,82,16.52,9.0,0,1272,163.0,3,82,0.0,0.0,0.0,82.0,0.0
421,73,11.82,7.0,0,775,97.5,3,73,0.0,0.0,0.0,73.0,0.0
422,83,10.56,4.0,0,1130,91.0,5,83,0.0,0.0,0.0,83.0,0.0
423,57,10.98,6.0,0,840,86.5,5,57,0.0,0.0,0.0,57.0,0.0
424,45,6.88,2.0,0,768,55.0,3,45,0.0,0.0,0.0,45.0,0.0
425,164,14.74,4.5,0,2256,76.0,6,164,0.0,0.0,0.0,164.0,0.0
426,43,14.84,9.0,0,733,147.5,3,43,0.0,0.0,0.0,43.0,0.0
427,118,16.14,7.0,0,1372,142.5,3,118,0.0,0.0,0.0,118.0,0.0
428,75,14.5,5.0,0,1021,71.0,3,75,0.0,0.0,0.0,75.0,0.0
429,105,17.04,8.5,0,1451,105.5,5,105,0.0,0.0,0.0,105.0,0.0
430,53,13.96,7.0,0,860,150.5,3,53,0.0,0.0,0.0,53.0,0.0
431,167,19.76,8.0,0,2721,154.0,5,167,0.0,0.0,0.0,167.0,0.0
432,70,12.44,7.0,0,1068,120.0,5,70,0.0,0.0,0.0,70.0,0.0
433,91,14.1,6.5,0,1249,114.5,9,91,0.0,0.0,0.0,91.0,0.0
434,78,15.1,8.0,0,995,100.5,3,78,0.0,0.0,0.0,78.0,0.0
435,78,14.82,8.0,0,941,91.0,3,78,0.0,0.0,0.0,78.0,0.0
436,56,18.82,15.5,0,957,201.0,3,56,0.0,0.0,0.0,56.0,0.0
437,125,11.98,2.0,0,1550,63.5,5,125,0.0,0.0,0.0,125.0,0.0
438,64,10.16,4.0,0,979,48.5,5,64,0.0,0.0,0.0,64.0,0.0
439,63,9.92,3.5,0,730,62.0,3,63,0.0,0.0,0.0,63.0,0.0
440,78,13.16,8.5,0,930,111.5,3,78,0.0,0.0,0.0,78.0,0.0
441,109,26.62,16.5,0,1419,212.0,3,109,0.0,0.0,0.0,109.0,0.0
442,85,16.06,7.0,0,1215,107.0,9,85,0.0,0.0,0.0,85.0,0.0
443,168,18.46,8.5,0,2336,112.5,5,168,0.0,0.0,0.0,168.0,0.0
444,87,16.38,9.5,0,1227,148.5,3,87,0.0,0.0,0.0,87.0,0.0
445,79,12.74,6.0,0,1271,103.0,8,79,0.0,0.0,0.0,79.0,0.0
446,121,19.42,8.5,0,1409,153.5,3,121,0.0,0.0,0.0,121.0,0.0
447,192,23.34,12.0,0,3130,178.0,3,192,0.0,0.0,0.0,192.0,0.0
448,78,17.58,10.0,0,1114,128.0,3,78,0.0,0.0,0.0,78.0,0.0
449,110,18.6,14.0,0,1281,178.5,3,110,0.0,0.0,0.0,110.0,0.0
450,70,19.94,14.0,0,854,199.0,5,70,0.0,0.0,0.0,70.0,0.0
451,79,24.9,16.0,0,1214,207.0,5,79,0.0,0.0,0.0,79.0,0.0
452,95,17.54,10.0,0,1133,182.5,8,95,0.0,0.0,0.0,95.0,0.0
453,88,15.9,9.0,0,1713,143.5,5,88,0.0,0.0,0.0,88.0,0.0
454,88,15.76,7.5,0,1129,101.5,8,88,0.0,0.0,0.0,88.0,0.0
455,171,24.1,11.5,0,2741,190.0,5,171,0.0,0.0,0.0,171.0,0.0
456,66,18.04,9.5,0,923,133.0,3,66,0.0,0.0,0.0,66.0,0.0
457,84,16.54,10.0,0,1126,145.0,3,84,0.0,0.0,0.0,84.0,0.0
458,80,15.24,7.5,0,1087,86.0,5,80,0.0,0.0,0.0,80.0,0.0
459,120,17.84,8.0,0,1635,114.5,8,120,0.0,0.0,0.0,120.0,0.0
460,83,18.92,13.5,0,960,176.0,3,83,0.0,0.0,0.0,83.0,0.0
461,86,21.84,14.0,0,1188,190.0,5,86,0.0,0.0,0.0,86.0,0.0
462,123,20.14,10.0,0,1478,147.5,3,123,0.0,0.0,0.0,123.0,0.0
463,107,19.76,9.0,0,1322,135.0,5,107,0.0,0.0,0.0,107.0,0.0
464,108,16.58,6.0,0,1476,94.0,5,108,0.0,0.0,0.0,108.0,0.0
465,98,18.86,9.0,0,1701,165.5,7,98,0.0,0.0,0.0,98.0,0.0
466,87,17.22,10.0,0,1275,119.0,3,87,0.0,0.0,0.0,87.0,0.0
467,122,18.7,9.5,0,1675,130.5,8,122,0.0,0.0,0.0,122.0,0.0
468,79,15.16,6.5,0,1110,88.0,3,79,0.0,0.0,0.0,79.0,0.0
469,103,23.66,12.0,0,1219,182.0,5,103,0.0,0.0,0.0,103.0,0.0
470,71,12.48,6.0,0,1038,113.5,5,71,0.0,0.0,0.0,71.0,0.0
471,164,18.84,8.0,0,1983,125.5,3,164,0.0,0.0,0.0,164.0,0.0
472,104,18.66,10.0,0,1244,120.5,3,104,0.0,0.0,0.0,104.0,0.0
473,113,22.62,12.5,0,1521,206.0,3,113,0.0,0.0,0.0,113.0,0.0
474,140,27.52,11.0,0,1941,149.0,8,140,0.0,0.0,0.0,140.0,0.0
475,104,19.02,13.5,0,1172,170.5,5,104,0.0,0.0,0.0,104.0,0.0
476,260,24,8.5,0,3134,139.0,5,260,0.0,0.0,0.0,260.0,0.0
477,125,18.36,7.5,0,1839,108.0,3,125,0.0,0.0,0.0,125.0,0.0
478,253,23.94,9.5,0,3467,152.5,3,253,0.0,0.0,0.0,253.0,0.0
479,136,20.24,12.5,0,1815,130.5,3,136,0.0,0.0,0.0,136.0,0.0
480,196,21.76,12.0,0,2559,152.5,5,196,0.0,0.0,0.0,196.0,0.0
481,126,21,9.5,0,1580,139.0,3,126,0.0,0.0,0.0,126.0,0.0
482,126,19.8,8.5,0,1628,114.5,3,126,0.0,0.0,0.0,126.0,0.0
483,135,27.2,15.0,0,2191,213.0,9,135,0.0,0.0,0.0,135.0,0.0
484,84,13.52,5.0,0,1103,88.5,3,84,0.0,0.0,0.0,84.0,0.0
485,73,15.62,8.0,0,1552,117.5,5,73,0.0,0.0,0.0,73.0,0.0
486,93,17.4,10.0,0,1253,160.0,7,93,0.0,0.0,0.0,93.0,0.0
487,63,12.94,5.5,0,1096,119.0,3,63,0.0,0.0,0.0,63.0,0.0
488,60,15.88,11.0,0,959,149.5,6,60,0.0,0.0,0.0,60.0,0.0
489,71,12.48,5.0,0,1390,104.5,5,71,0.0,0.0,0.0,71.0,0.0
490,65,12.8,6.0,0,1024,98.5,5,65,0.0,0.0,0.0,65.0,0.0
491,88,12.86,7.5,0,1170,137.0,3,88,0.0,0.0,0.0,88.0,0.0
492,109,13.56,5.0,0,1407,135.5,5,109,0.0,0.0,0.0,109.0,0.0
493,81,11.36,3.0,0,1445,50.0,3,81,0.0,0.0,0.0,81.0,0.0
494,108,18.4,9.5,0,1598,161.0,5,108,0.0,0.0,0.0,108.0,0.0
495,101,14.02,8.5,0,1325,136.0,3,101,0.0,0.0,0.0,101.0,0.0
496,71,15.58,10.5,0,1092,136.0,3,71,0.0,0.0,0.0,71.0,0.0
497,71,17.78,12.0,0,1127,150.5,3,71,0.0,0.0,0.0,71.0,0.0
498,97,19.1,10.5,0,1580,162.5,3,97,0.0,0.0,0.0,97.0,0.0
499,89,17.28,11.5,0,1395,182.5,5,89,0.0,0.0,0.0,89.0,0.0
500,128,25.3,12.5,0,2087,200.5,9,128,0.0,0.0,0.0,128.0,0.0
501,110,21.32,13.5,0,2043,195.0,3,110,0.0,0.0,0.0,110.0,0.0
502,49,11.78,6.5,0,1094,136.5,3,49,0.0,0.0,0.0,49.0,0.0
503,126,13.9,7.0,0,1962,138.5,5,126,0.0,0.0,0.0,126.0,0.0
504,117,15.3,6.0,0,1562,86.0,5,117,0.0,0.0,0.0,117.0,0.0
505,123,14.54,5.5,0,1668,151.5,6,123,0.0,0.0,0.0,123.0,0.0
506,81,11.46,2.0,0,1303,46.0,3,81,0.0,0.0,0.0,81.0,0.0
507,127,13.7,5.0,0,2594,60.5,3,127,0.0,0.0,0.0,127.0,0.0
508,69,14.88,7.5,0,1362,122.5,5,69,0.0,0.0,0.0,69.0,0.0
509,151,13.7,4.5,0,2346,116.5,5,151,0.0,0.0,0.0,151.0,0.0
510,70,11.7,4.0,0,1024,100.0,6,70,0.0,0.0,0.0,70.0,0.0
511,98,18.48,10.5,0,1292,223.0,7,98,0.0,0.0,0.0,98.0,0.0
512,129,21.32,10.0,0,2064,143.0,3,129,0.0,0.0,0.0,129.0,0.0
513,145,22.94,9.5,0,2754,143.5,3,145,0.0,0.0,0.0,145.0,0.0
514,150,18.38,3.0,0,2123,86.0,3,150,0.0,0.0,0.0,150.0,0.0
515,83,11.94,6.0,0,1070,93.0,3,83,0.0,0.0,0.0,83.0,0.0
516,169,13.4,5.0,0,2449,82.0,5,169,0.0,0.0,0.0,169.0,0.0
517,88,17.1,5.0,0,1154,126.0,6,88,0.0,0.0,0.0,88.0,0.0
518,99,13.96,2.0,0,1137,57.5,3,99,0.0,0.0,0.0,99.0,0.0
519,95,12.12,4.0,0,1433,72.5,3,95,0.0,0.0,0.0,95.0,0.0
520,146,14.06,5.5,0,1790,96.0,3,146,0.0,0.0,0.0,146.0,0.0
521,65,12.3,7.0,0,782,108.0,3,65,0.0,0.0,0.0,65.0,0.0
522,151,19.16,7.5,0,2022,126.5,3,151,0.0,0.0,0.0,151.0,0.0
523,188,21.26,8.5,0,2497,142.0,8,188,0.0,0.0,0.0,188.0,0.0
524,174,20.28,6.0,0,2259,93.0,3,174,0.0,0.0,0.0,174.0,0.0
525,98,15.46,7.5,0,1066,133.5,3,98,0.0,0.0,0.0,98.0,0.0
526,127,22.04,13.0,0,1558,211.0,10,127,0.0,0.0,0.0,127.0,0.0
527,43,10.04,3.0,0,511,54.0,5,43,0.0,0.0,0.0,43.0,0.0
528,100,21.26,11.5,0,1265,180.5,3,100,0.0,0.0,0.0,100.0,0.0
529,70,15.76,6.0,0,844,114.5,3,70,0.0,0.0,0.0,70.0,0.0
530,106,13.5,5.5,0,1113,81.5,5,106,0.0,0.0,0.0,106.0,0.0
531,90,15.6,10.0,0,1185,149.0,5,90,0.0,0.0,0.0,90.0,0.0
532,124,18.68,9.0,0,1410,130.0,3,124,0.0,0.0,0.0,124.0,0.0
533,70,21.1,13.0,0,907,212.5,9,70,0.0,0.0,0.0,70.0,0.0
534,155,20.76,9.5,0,2103,152.5,3,155,0.0,0.0,0.0,155.0,0.0
535,120,22.52,9.0,0,1821,110.0,3,120,0.0,0.0,0.0,120.0,0.0
536,97,14.24,8.0,0,1350,103.0,3,97,0.0,0.0,0.0,97.0,0.0
537,91,13.68,4.0,0,1227,77.5,5,91,0.0,0.0,0.0,91.0,0.0
538,94,14.3,7.0,0,1018,119.0,3,94,0.0,0.0,0.0,94.0,0.0
539,70,8.2,4.0,0,783,56.5,5,70,0.0,0.0,0.0,70.0,0.0
540,84,13.08,5.0,0,966,96.5,6,84,0.0,0.0,0.0,84.0,0.0
541,56,13.12,8.0,0,701,107.0,5,56,0.0,0.0,0.0,56.0,0.0
542,69,12.64,5.0,0,876,111.5,3,69,0.0,0.0,0.0,69.0,0.0
543,106,16.46,8.0,0,1347,97.5,3,106,0.0,0.0,0.0,106.0,0.0
544,108,17.86,7.5,0,1409,112.5,3,108,0.0,0.0,0.0,108.0,0.0
545,88,14.74,10.0,0,1271,122.0,9,88,0.0,0.0,0.0,88.0,0.0
546,88,16.36,10.0,0,1094,143.0,3,88,0.0,0.0,0.0,88.0,0.0
547,106,15.24,5.0,0,1360,72.0,3,106,0.0,0.0,0.0,106.0,0.0
548,96,13.08,6.5,0,1383,128.5,3,96,0.0,0.0,0.0,96.0,0.0
549,82,12.62,5.5,0,931,107.0,3,82,0.0,0.0,0.0,82.0,0.0
550,59,11.62,5.5,0,710,68.5,5,59,0.0,0.0,0.0,59.0,0.0
551,143,14.34,5.0,0,1857,73.5,5,143,0.0,0.0,0.0,143.0,0.0
552,55,13.04,7.5,0,777,100.5,5,55,0.0,0.0,0.0,55.0,0.0
553,139,22.64,13.5,0,1743,162.0,5,139,0.0,0.0,0.0,139.0,0.0
554,133,16.82,8.0,0,1587,120.0,3,133,0.0,0.0,0.0,133.0,0.0
555,64,15.92,11.0,0,850,143.5,5,64,0.0,0.0,0.0,64.0,0.0
556,68,18.72,12.0,0,1040,174.5,9,68,0.0,0.0,0.0,68.0,0.0
557,103,18.42,7.5,0,1385,127.0,4,103,0.0,0.0,0.0,103.0,0.0
558,83,17.18,8.5,0,1083,138.5,10,83,0.0,0.0,0.0,83.0,0.0
559,104,15.72,4.5,0,1225,66.0,3,104,0.0,0.0,0.0,104.0,0.0
560,110,18.52,12.5,0,1465,176.0,3,110,0.0,0.0,0.0,110.0,0.0
561,225,28.06,20.0,0,2809,239.5,5,225,0.0,0.0,0.0,225.0,0.0
562,135,19.72,11.0,0,1552,152.0,9,135,0.0,0.0,0.0,135.0,0.0
563,81,20.24,12.5,0,1062,146.5,3,81,0.0,0.0,0.0,81.0,0.0
564,78,19.74,14.0,0,1191,197.5,5,78,0.0,0.0,0.0,78.0,0.0
565,61,18.42,15.0,0,824,209.5,5,61,0.0,0.0,0.0,61.0,0.0
566,84,16.44,10.5,0,1140,134.0,3,84,0.0,0.0,0.0,84.0,0.0
567,83,16.02,7.0,0,1147,138.0,3,83,0.0,0.0,0.0,83.0,0.0
568,97,14.32,7.0,0,1364,109.5,8,97,0.0,0.0,0.0,97.0,0.0
569,97,17.9,9.0,0,1416,149.0,6,97,0.0,0.0,0.0,97.0,0.0
570,65,16.9,11.5,0,1007,143.5,3,65,0.0,0.0,0.0,65.0,0.0
571,83,19.7,10.5,0,1301,220.0,3,83,0.0,0.0,0.0,83.0,0.0
572,62,15.14,6.0,0,891,129.5,4,62,0.0,0.0,0.0,62.0,0.0
573,113,17.08,11.5,0,1680,169.5,5,113,0.0,0.0,0.0,113.0,0.0
574,57,12.26,6.0,0,887,119.0,6,57,0.0,0.0,0.0,57.0,0.0
575,106,16.66,8.5,0,1320,132.0,3,106,0.0,0.0,0.0,106.0,0.0
576,66,13.08,5.0,0,1090,87.5,3,66,0.0,0.0,0.0,66.0,0.0
577,182,14.32,6.0,0,2273,107.5,9,182,0.0,0.0,0.0,182.0,0.0
578,97,20.38,11.0,0,1305,156.0,3,97,0.0,0.0,0.0,97.0,0.0
579,65,12.64,5.0,0,1148,67.5,3,65,0.0,0.0,0.0,65.0,0.0
580,86,16.68,9.0,0,1217,136.0,8,86,0.0,0.0,0.0,86.0,0.0
581,161,17.8,10.0,0,2160,146.0,3,161,0.0,0.0,0.0,161.0,0.0
582,102,20.92,11.0,0,1683,160.0,5,102,0.0,0.0,0.0,102.0,0.0
583,160,18.78,7.0,0,2465,107.0,3,160,0.0,0.0,0.0,160.0,0.0
584,79,14.42,2.5,0,1337,53.0,6,79,0.0,0.0,0.0,79.0,0.0
585,82,10.72,3.0,0,1160,56.0,3,82,0.0,0.0,0.0,82.0,0.0
586,51,11.3,6.0,0,886,73.5,5,51,0.0,0.0,0.0,51.0,0.0
587,73,13.26,5.0,0,1136,126.0,5,73,0.0,0.0,0.0,73.0,0.0
588,107,21.56,10.0,0,1444,139.5,3,107,0.0,0.0,0.0,107.0,0.0
589,128,12.68,4.0,0,1561,59.5,3,128,0.0,0.0,0.0,128.0,0.0
590,71,13.44,5.0,0,1099,81.5,3,71,0.0,0.0,0.0,71.0,0.0
591,111,15.52,5.0,0,1846,104.5,6,111,0.0,0.0,0.0,111.0,0.0
592,137,12.34,4.5,0,1698,105.5,5,137,0.0,0.0,0.0,137.0,0.0
593,79,12.46,4.5,0,1193,89.5,3,79,0.0,0.0,0.0,79.0,0.0
594,138,21.66,8.0,0,1919,142.5,5,138,0.0,0.0,0.0,138.0,0.0
595,131,18.1,8.0,0,1586,99.5,3,131,0.0,0.0,0.0,131.0,0.0
596,65,16.54,8.0,0,1130,106.5,5,65,0.0,0.0,0.0,65.0,0.0
597,57,10.82,4.0,0,911,82.0,3,57,0.0,0.0,0.0,57.0,0.0
598,119,15.08,9.0,0,1507,128.5,3,119,0.0,0.0,0.0,119.0,0.0
599,123,14.38,3.0,0,1598,89.5,5,123,0.0,0.0,0.0,123.0,0.0
600,81,13.2,4.5,0,972,114.0,5,81,0.0,0.0,0.0,81.0,0.0
