generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
202,5076.8933,951.7241,847.9917,1828.7,5.4,19819,3270.3,50,305.0,594.56,6055.167,-1541.667,1525.0,-1556.167
203,3942.4533,1144.844,987.19,1247.115,15.55,15641,3751.3,127,229.66666666666666,469.22,4773.0,-1218.933,1148.333,-1229.167
204,4134.01,1027.7239,895.8833,920.68,16.3033,15667,3501.8,109,233.33333333333334,470.01,4903.5,-1172.0,1166.667,-1234.167
205,3451.53,883.2135,689.24,973.9717,12.1267,13614,2812.0,49,208.33333333333334,408.43,4137.0,-1068.067,1041.667,-1067.5
206,3121.05,889.8161,723.6017,1146.9167,15.0367,12252,2467.0,46,188.33333333333334,367.55,3733.333,-957.0,941.667,-964.5
207,2958.44,930.0878,699.6133,1095.3317,66.16,11356,2519.2,155,187.66666666666666,336.64,3431.833,-871.533,938.333,-876.833
208,3117.9233,1043.9564,1030.5783,1104.7917,38.4533,12593,4168.7,126,177.66666666666666,377.79,3831.0,-986.2,888.333,-993.0
209,2595.4633,1041.1733,887.9183,1427.9933,21.7433,9858,3586.2,114,164.33333333333334,295.73,3014.833,-765.6,821.667,-771.167
210,4417.4667,1185.6282,923.575,1249.6183,4.82,16730,3691.2,27,259.0,501.9,5200.167,-1265.933,1295.0,-1313.667
211,4065.1967,1129.7846,902.6,1399.4683,2.01,16581,3466.3,24,249.66666666666666,497.43,4957.833,-1333.067,1248.333,-1305.333
212,2801.32,1011.5081,953.8,1094.9767,19.4233,12074,3729.5,141,175.33333333333334,362.22,3521.0,-1006.4,876.667,-952.167
213,3121.92,1031.9629,888.31,1307.5467,4.61,11664,3446.2,30,191.0,349.92,3615.333,-886.667,955.0,-911.667
214,3569.17,908.7064,768.0,1293.425,13.5,13822,2756.5,83,216.66666666666666,414.67,4227.0,-1073.667,1083.333,-1082.167
215,3089.9567,1049.1967,950.0933,1046.6267,5.27,12873,3726.2,25,192.33333333333334,386.19,3805.5,-1052.4,961.667,-1011.0
216,4472.2633,1179.6259,919.3917,1014.08,13.38,17384,3393.2,89,274.3333333333333,521.53,5297.333,-1357.933,1371.667,-1360.333
217,4005.5733,1050.4275,820.6,1656.4217,9.41,16011,3308.3,37,231.66666666666666,480.34,4880.833,-1249.933,1158.333,-1264.0
218,3598.5233,1026.4559,1015.2267,1248.465,14.4033,13796,3990.2,29,218.0,413.89,4240.167,-1063.2,1090.0,-1082.333
219,4564.48,1234.7513,945.2283,1753.01,1.0767,18439,3796.5,24,252.66666666666666,553.18,5640.833,-1431.533,1263.333,-1461.333
220,3581.18,1253.5891,1201.6367,1451.2867,23.55,13179,4731.7,122,217.33333333333334,395.38,4116.667,-989.2,1086.667,-1028.333
221,2416.2067,826.4207,774.8583,1243.01,8.0733,10218,2979.0,50,142.33333333333334,306.54,3034.0,-830.0,711.667,-806.0
222,3730.5667,1092.7851,925.2617,1179.675,4.6667,14223,3519.0,40,233.66666666666666,426.7,4350.5,-1104.467,1168.333,-1110.5
223,3559.9967,1105.8042,1048.695,1202.0,47.0133,13688,3852.2,143,219.66666666666666,410.63,4184.333,-1063.8,1098.333,-1069.5
224,4071.7067,1116.4639,874.5067,1178.7217,31.3267,17015,3293.8,55,259.0,510.44,5005.5,-1400.733,1295.0,-1338.5
225,3305.9133,1072.0886,960.5633,1085.9183,15.33,12843,3972.5,71,205.66666666666666,385.28,3905.833,-1006.2,1028.333,-1007.333
226,3431.2467,959.7967,857.9617,1323.3833,4.9,13196,3533.7,40,207.33333333333334,395.88,4051.0,-1018.8,1036.667,-1033.5
227,2772.4333,1019.4846,899.1083,1181.3633,7.2133,11277,3306.0,39,154.0,338.3,3435.333,-881.2,770.0,-890.0
228,5296.8433,1069.0405,846.3167,1102.7983,4.4733,21194,3396.8,28,337.3333333333333,635.81,6336.5,-1704.133,1686.667,-1658.0
229,3712.94,1108.7145,1067.7867,1307.5633,12.4167,14045,3789.8,52,219.0,421.34,4363.833,-1063.4,1095.0,-1103.833
230,3745.1167,1129.9404,947.8267,1121.65,20.2367,14668,3666.3,123,226.33333333333334,440.05,4471.833,-1144.933,1131.667,-1153.5
231,3941.6367,1360.6581,1188.8917,1575.7933,22.2167,12772,4784.2,178,286.3333333333333,383.17,4028.167,-943.2,1431.667,-958.167
232,4077.2567,1134.7105,1013.695,1411.38,26.7033,16156,3649.8,100,237.0,484.69,4935.833,-1256.933,1185.0,-1271.333
233,5479.3,1384.1001,1160.245,1446.45,27.83,21513,4641.2,65,325.3333333333333,645.4,6571.833,-1673.933,1626.667,-1690.667
234,3974.56,1052.1587,788.5133,1033.965,27.26,16402,2828.8,235,234.33333333333334,492.06,4918.5,-1313.0,1171.667,-1294.667
235,3383.44,1160.8774,1069.0667,1334.6383,3.2467,14262,4430.5,16,198.66666666666666,423.74,4218.667,-1137.467,993.333,-1114.833
236,3287.6733,1040.6665,774.9633,1499.0883,0.57,13048,3053.3,29,194.0,391.44,3971.667,-1020.933,970.0,-1024.5
237,4196.9433,1229.7901,860.9267,2110.125,48.6233,15757,3395.5,126,241.66666666666666,472.71,4932.0,-1178.6,1208.333,-1237.5
238,4521.9167,1334.9041,1179.34,1983.4367,27.8567,16595,4972.5,126,269.3333333333333,497.85,5208.5,-1235.6,1346.667,-1295.5
239,4460.01,1163.3896,895.46,1585.0717,19.9767,17250,3415.3,137,255.0,517.51,5339.333,-1314.333,1275.0,-1357.5
240,3887.36,969.3841,802.3733,1563.7017,18.7167,15732,3011.0,112,221.0,471.96,4787.0,-1231.6,1105.0,-1245.0
241,3427.4667,1047.2843,897.795,1166.0917,10.7733,13974,3377.8,35,192.33333333333334,395.3,4103.333,-994.0,961.667,-1038.833
242,3050.54,962.2945,668.055,977.1417,8.9967,12201,2528.8,51,179.0,346.74,3589.333,-875.867,895.0,-904.667
243,3059.4933,1093.6199,895.025,1421.7533,10.4833,12352,3454.0,48,173.33333333333334,370.56,3762.5,-965.4,866.667,-974.833
244,3116.0667,971.3467,889.03,831.53,2.8233,11522,3327.0,23,191.33333333333334,341.9,3561.667,-854.667,956.667,-889.5
245,3075.84,1119.8728,957.2717,1137.0467,9.65,11935,3600.2,52,184.66666666666666,358.04,3655.167,-924.867,923.333,-935.833
246,3778.8767,1222.3218,1129.93,1388.29,21.5167,11735,4360.5,115,313.0,334.61,3514.167,-825.067,1565.0,-809.833
247,4963.5533,1155.2178,903.2833,1596.1417,8.1667,19214,3495.3,47,282.0,576.42,5952.333,-1461.867,1410.0,-1513.333
248,4506.7067,1361.6441,1109.56,1038.485,7.1867,17535,4434.0,57,275.3333333333333,526.04,5347.333,-1368.0,1376.667,-1375.333
249,2516.45,749.4111,548.9367,1256.1567,4.2633,10238,2064.2,20,155.0,307.15,3062.833,-822.533,775.0,-806.0
250,3571.5733,940.7729,831.325,1140.2783,4.2233,14591,3210.8,20,218.66666666666666,437.74,4362.333,-1173.333,1093.333,-1148.5
251,3102.6633,1053.7815,1031.8333,1528.135,5.88,12801,4170.7,23,184.33333333333334,384.03,3833.333,-1026.867,921.667,-1009.5
252,5461.77,1255.1846,1051.45,1204.0417,18.2233,21466,4146.7,147,319.6666666666667,643.97,6572.333,-1664.2,1598.333,-1688.667
253,3593.9167,1074.0415,782.0083,782.0083,12.7933,14795,2964.2,22,219.33333333333334,443.85,4411.833,-1194.267,1096.667,-1164.167
254,5284.6267,1233.2145,922.4617,1021.2633,25.41,20635,3758.2,107,315.6666666666667,619.06,6310.333,-1602.933,1578.333,-1620.167
255,2660.0833,936.1827,838.1933,1202.5333,13.4433,10993,3362.5,94,152.66666666666666,321.65,3262.333,-839.4,763.333,-847.833
256,4034.06,1366.7079,1366.1067,1781.575,10.7033,16375,5162.2,56,230.66666666666666,491.26,4971.333,-1286.533,1153.333,-1295.333
257,2798.9867,991.5585,876.4517,1319.8533,4.2167,10354,3509.5,34,165.33333333333334,310.62,3245.0,-772.8,826.667,-810.5
258,3860.88,1104.2138,799.955,1403.75,16.04,13402,3103.5,71,311.0,347.38,3656.333,-853.333,1555.0,-844.5
259,2636.2467,981.3821,895.6083,1349.58,13.13,10886,3207.7,51,151.0,326.58,3281.333,-864.667,755.0,-862.0
260,2965.5833,980.3947,885.6667,1208.855,9.0367,12008,3091.5,52,181.0,360.25,3603.333,-960.333,905.0,-942.667
261,3274.9833,1033.0857,851.5667,1215.3933,19.9867,13972,3316.7,79,189.66666666666666,419.15,4147.5,-1135.333,948.333,-1104.667
262,4244.3267,1200.9167,1107.1183,1408.4417,4.9833,17562,4267.8,27,259.3333333333333,526.86,5224.667,-1422.533,1296.667,-1381.333
263,2178.7767,863.3331,827.0883,1102.9617,8.2233,8584,3282.8,50,126.33333333333333,257.51,2630.833,-664.4,631.667,-676.833
264,3716.7533,969.4459,865.1417,1117.6967,8.1267,15721,3299.2,52,214.66666666666666,471.62,4687.333,-1269.2,1073.333,-1246.333
265,3815.2467,1017.0555,813.54,1357.84,13.6133,15793,3001.8,93,235.66666666666666,473.78,4690.0,-1282.533,1178.333,-1244.333
266,3305.89,928.1803,823.22,1563.8833,12.9533,13571,3345.7,44,195.0,392.99,3990.833,-1023.6,975.0,-1029.333
267,3869.5733,1199.9505,888.7433,1070.3933,12.7567,14758,3091.0,83,221.0,442.74,4597.333,-1112.667,1105.0,-1162.833
268,5934.4133,920.3943,557.9433,1343.57,14.0167,24119,2129.8,105,354.6666666666667,723.58,7259.667,-1920.0,1773.333,-1902.167
269,3389.9433,1163.0359,876.2017,1493.12,0.7767,13910,3413.8,17,204.66666666666666,417.31,4163.0,-1116.867,1023.333,-1096.833
270,3248.1133,951.5985,661.2833,1574.0,9.7167,12956,2725.0,34,191.66666666666666,388.28,3935.5,-1014.333,958.333,-1019.667
271,3713.0,971.8645,785.5517,1190.785,13.37,13783,3127.8,99,232.33333333333334,413.5,4264.167,-1051.0,1161.667,-1075.333
272,3959.6967,1125.9701,978.2283,1472.5117,24.8067,15638,3861.5,188,236.66666666666666,469.13,4759.833,-1223.6,1183.333,-1229.0
273,3204.6933,1067.8951,996.3017,1524.4,6.5267,12469,4070.8,42,193.33333333333334,374.06,3810.5,-969.533,966.667,-977.0
274,4108.9467,1207.6521,1122.6567,1289.5283,15.0233,15213,4726.8,103,246.0,456.38,4754.833,-1140.6,1230.0,-1191.667
275,3733.9233,1268.0899,1166.9817,1368.5233,13.6533,14263,4548.2,101,215.0,427.89,4433.667,-1079.133,1075.0,-1123.5
276,4192.3,1338.4303,1183.9017,1213.7133,3.6767,16197,4619.2,27,234.0,485.9,5039.333,-1223.6,1170.0,-1279.333
277,3938.1867,1070.9279,854.03,1448.36,2.6133,15014,3378.7,19,228.66666666666666,450.42,4664.333,-1137.067,1143.333,-1182.833
278,4242.39,1213.2869,1005.6933,1088.6333,22.3833,16266,4103.3,102,265.6666666666667,487.99,4965.833,-1266.933,1328.333,-1272.833
279,4654.59,1428.4041,1138.8567,1933.4417,28.3533,19730,4411.3,112,276.3333333333333,591.89,5847.833,-1606.8,1381.667,-1560.0
280,3766.7467,905.95,755.9683,998.665,13.66,14469,3049.5,59,213.33333333333334,434.08,4499.667,-1094.0,1066.667,-1139.667
281,3165.3133,1085.8125,872.5617,1691.1833,32.6767,13379,3332.2,155,189.33333333333334,401.38,3964.5,-1090.067,946.667,-1057.167
282,2662.04,926.7349,781.3333,1035.2033,77.39,10075,3077.2,253,152.66666666666666,302.24,3146.0,-756.533,763.333,-793.0
283,5442.8267,1006.3745,687.1233,1424.31,16.7467,21882,2684.7,119,332.3333333333333,656.46,6588.167,-1741.133,1661.667,-1722.333
284,3679.4733,1064.2284,922.0817,2164.3317,16.6933,14157,3110.5,138,212.0,419.54,4355.5,-1054.733,1060.0,-1100.833
285,5880.0667,815.5225,603.5783,1419.2717,15.62,22337,1944.5,84,348.6666666666667,670.1,6917.833,-1700.2,1743.333,-1751.0
286,3145.81,1005.411,918.9517,984.9017,16.83,12177,3439.2,44,191.33333333333334,365.31,3725.167,-945.333,956.667,-956.0
287,3927.2533,1103.6484,931.7717,1503.8417,8.41,14831,3695.2,47,224.0,444.92,4641.167,-1109.667,1120.0,-1169.167
288,4860.4567,1368.82,1014.7667,1861.2767,13.05,18406,3699.8,52,289.0,539.89,5632.5,-1346.267,1445.0,-1410.667
289,4326.7867,1360.0187,1072.86,1884.405,5.5833,16397,4205.0,28,249.0,491.92,5114.167,-1233.8,1245.0,-1290.5
290,3368.1767,1238.4383,1094.905,1968.4917,13.4467,13688,3852.3,63,213.0,367.91,3815.833,-926.4,1065.0,-954.167
291,3509.4633,1304.7817,1149.7867,1413.47,40.8933,14818,4567.3,212,209.33333333333334,444.53,4393.667,-1206.067,1046.667,-1169.333
292,2721.02,1239.5247,1234.4033,1328.4467,27.6433,11317,4882.8,150,163.66666666666666,303.72,3154.0,-763.2,818.333,-791.833
293,3296.73,988.8951,807.5283,1725.235,27.8367,12508,3033.0,143,191.0,375.23,3893.833,-944.0,955.0,-983.333
294,3272.9833,1120.5882,967.6983,1528.4717,6.01,12772,3863.2,30,197.66666666666666,383.15,3898.333,-995.0,988.333,-1001.833
295,3028.48,1042.1247,869.5167,1884.2583,1.9467,11303,3202.5,29,174.33333333333334,339.08,3545.667,-842.267,871.667,-885.667
296,3128.03,1004.2817,905.85,1305.3917,2.05,12664,3477.7,15,176.66666666666666,379.93,3857.0,-990.067,883.333,-1002.167
297,3186.0867,1020.815,923.06,1268.865,17.4533,12101,3310.5,91,188.0,363.02,3751.333,-919.6,940.0,-948.667
298,3421.1533,1050.4231,931.3217,1856.38,17.75,13161,3743.5,108,199.66666666666666,394.82,4069.5,-1004.333,998.333,-1037.167
299,4880.7667,1148.0412,941.9817,2040.1717,7.96,20313,3753.5,52,297.0,609.4,6037.167,-1647.8,1485.0,-1603.0
300,3526.91,1006.6487,846.585,897.5233,1.3333,14044,3240.7,13,201.0,421.31,4297.5,-1089.733,1005.0,-1107.167
