generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
237,2751.81,384.1984,194.175,1094.05,-1.47,4681,380.0,3,149,46.81,3165.0,-758.0,298.0,0.0
238,3209.11,423.9632,232.565,1134.735,-1.47,5611,483.0,3,187,56.11,3723.0,-944.0,374.0,0.0
239,3048.41,597.1402,309.42,1962.37,-1.47,5341,517.0,3,171,53.41,3549.0,-896.0,342.0,0.0
240,2531.87,358.1428,130.785,1158.375,0.03,4437,239.5,3,136,44.37,2956.0,-740.5,272.0,0.0
241,2242.31,391.1682,218.225,1094.235,-1.47,3981,410.0,3,124,39.81,2630.0,-675.5,248.0,0.0
242,3104.38,525.3768,221.055,1711.205,-1.47,5388,410.0,3,170,53.88,3603.0,-892.5,340.0,0.0
243,1881.23,282.1196,115.295,819.57,-1.47,3523,202.0,3,90,35.23,2285.0,-619.0,180.0,0.0
244,2543.16,400.6932,196.985,1116.405,-1.47,4466,373.5,3,139,44.66,2969.0,-748.5,278.0,0.0
245,3421.59,419.6476,204.655,1144.0,-1.47,6209,466.5,3,172,62.09,4080.0,-1064.5,344.0,0.0
246,2526.43,484.8256,207.48,1510.455,8.18,4493,427.5,10,141,44.93,2964.0,-764.5,282.0,0.0
247,2742.1,480.5784,225.285,1661.43,-1.47,4760,436.0,3,141,47.6,3195.0,-782.5,282.0,0.0
248,3876.98,516.735,204.05,1342.91,-1.47,7098,436.5,3,190,70.98,4650.0,-1224.0,380.0,0.0
249,2139.07,319.508,113.14,827.5,-1.47,3657,202.5,3,128,36.57,2450.0,-603.5,256.0,0.0
250,2102.82,483.0488,232.105,1445.62,-1.47,3732,397.0,3,96,37.32,2493.0,-619.5,192.0,0.0
251,2232.79,528.2668,407.89,1207.48,-0.4,4029,764.0,10,119,40.29,2646.0,-691.5,238.0,0.0
252,3096.73,470.4852,197.68,1162.325,-1.47,5323,436.5,3,172,53.23,3574.0,-874.5,344.0,0.0
253,2502.31,417.2098,137.795,1631.06,-1.47,4531,316.5,3,133,45.31,2971.0,-780.0,266.0,0.0
254,4175.42,446.503,85.77,1417.26,-1.41,7592,177.5,3,218,75.92,4973.0,-1309.5,436.0,0.0
255,5210.53,481.6386,157.515,1213.075,-1.47,9453,280.0,3,260,94.53,6215.0,-1619.0,520.0,0.0
256,2023.75,319.7502,97.01,904.795,-1.47,3575,191.5,3,114,35.75,2365.0,-605.0,228.0,0.0
257,2111.53,361.958,58.015,925.895,-1.47,3603,183.0,3,113,36.03,2434.0,-584.5,226.0,0.0
258,3273.03,343.248,102.38,960.505,-1.47,5703,207.0,3,201,57.03,3777.0,-963.0,402.0,0.0
259,2403.82,312.7634,102.34,965.625,-1.47,4182,192.5,3,134,41.82,2790.0,-696.0,268.0,0.0
260,2264.72,372.333,133.915,1401.575,-1.47,4022,299.0,3,128,40.22,2653.0,-684.5,256.0,0.0
261,3910.31,539.065,274.485,1370.415,-1.47,6731,463.0,3,185,67.31,4559.0,-1086.0,370.0,0.0
262,2619.93,475.8952,289.505,1127.34,4.1,4693,497.0,9,146,46.93,3085.0,-804.0,292.0,0.0
263,2087.94,467.8406,318.325,1107.21,-1.47,3744,554.0,3,111,37.44,2467.0,-638.5,222.0,0.0
264,3128.02,516.6948,254.065,1245.75,-1.47,5802,474.5,3,134,58.02,3802.0,-1000.0,268.0,0.0
265,1730.32,289.5722,162.195,659.425,-1.47,3032,268.5,3,93,30.32,2020.0,-506.0,186.0,0.0
266,2019.96,395.3494,185.17,1355.78,-1.47,3546,345.5,3,111,35.46,2357.0,-594.5,222.0,0.0
267,3261.86,427.1468,151.18,1198.96,-1.47,5836,241.0,3,165,58.36,3861.0,-987.5,330.0,0.0
268,2206.66,505.3186,237.715,1709.36,-1.47,3766,419.5,3,136,37.66,2520.0,-623.0,272.0,0.0
269,3956.72,333.8038,152.455,708.6,-1.47,7022,272.5,3,203,70.22,4661.0,-1180.5,406.0,0.0
270,3018.08,496.2284,269.88,1409.12,-1.47,5258,431.0,3,164,52.58,3511.0,-873.5,328.0,0.0
271,3630.04,536.1354,185.35,1650.015,-1.47,6404,320.0,3,204,64.04,4240.0,-1082.0,408.0,0.0
272,2183.71,466.6216,358.495,1297.335,-1.47,3671,624.5,3,111,36.71,2507.0,-582.0,222.0,0.0
273,3266.09,384.3428,172.515,1074.375,-1.47,5859,304.0,3,148,58.59,3894.0,-982.5,296.0,0.0
274,2823.89,416.2474,91.125,1266.185,-1.47,5139,188.5,3,148,51.39,3364.0,-887.5,296.0,0.0
275,4535.08,367.1202,83.405,1101.83,-1.47,8058,137.0,3,242,80.58,5333.0,-1362.5,484.0,0.0
276,1737.12,354.6552,175.37,955.475,-1.47,3112,332.0,3,104,31.12,2036.0,-538.0,208.0,0.0
277,1392.24,272.9622,133.995,755.22,-1.47,2474,313.0,3,70,24.74,1643.0,-415.5,140.0,0.0
278,2084.49,361.486,159.29,1206.53,-1.47,3699,319.0,3,111,36.99,2450.0,-624.5,222.0,0.0
279,2922.93,362.1534,169.94,766.0,-1.47,5193,344.5,3,171,51.93,3417.0,-888.0,342.0,0.0
280,1513.39,406.1848,276.3,1097.01,-1.47,2739,576.5,3,80,27.39,1797.0,-471.0,160.0,0.0
281,2679.51,453.6294,196.725,1288.425,-1.47,4601,336.0,3,151,46.01,3088.0,-756.5,302.0,0.0
282,2437.31,503.6758,341.175,1246.39,4.14,4395,617.5,9,120,43.81,2896.0,-742.5,240.0,0.0
283,2575.32,370.3114,187.64,908.805,1.53,4632,312.0,3,138,46.32,3046.0,-793.0,276.0,0.0
284,2324.22,468.998,190.365,1213.085,-1.47,4172,361.5,3,115,41.72,2759.0,-706.5,230.0,0.0
285,1963.01,468.6892,310.2,1360.76,-1.47,3751,570.0,3,87,37.51,2418.0,-666.5,174.0,0.0
286,2964.87,460.8492,153.545,1293.105,1.59,5037,410.0,9,171,50.37,3394.0,-821.5,342.0,0.0
287,2063.43,350.2984,154.705,923.6,-1.47,3743,412.5,3,97,37.43,2469.0,-637.0,194.0,0.0
288,3313.06,394.9938,121.85,1107.6,-1.47,5906,225.5,3,174,59.06,3906.0,-1000.0,348.0,0.0
289,2598.16,528.8168,310.43,1309.035,8.64,4766,615.5,14,123,47.66,3125.0,-820.5,246.0,0.0
290,3582.67,613.6498,396.56,1324.97,5.58,6367,690.0,8,184,63.67,4223.0,-1072.0,368.0,0.0
291,1926.22,400.8776,201.885,1299.77,-1.47,3372,368.5,3,107,33.72,2243.0,-564.5,214.0,0.0
292,2618.38,497.6434,279.16,1189.775,-1.47,4638,551.5,3,143,46.38,3070.0,-784.0,286.0,0.0
293,2291.93,462.009,267.53,1213.48,-1.47,4243,502.5,3,102,42.43,2778.0,-732.5,204.0,0.0
294,4958.8,396.9876,182.495,877.29,1.53,8780,323.0,3,276,87.8,5806.0,-1487.0,552.0,0.0
295,1827.59,225.452,90.0,536.195,-1.47,3259,199.5,3,99,32.59,2151.0,-554.0,198.0,0.0
296,2841.43,480.0908,124.175,1533.07,-1.47,5143,249.0,3,151,51.43,3373.0,-885.0,302.0,0.0
297,1916.53,426.4084,210.725,1523.595,-1.47,3453,338.5,3,104,34.53,2267.0,-593.0,208.0,0.0
298,3327.13,518.0444,273.515,1569.63,4.08,5863,485.0,8,178,58.63,3896.0,-983.5,356.0,0.0
299,3374.21,506.882,185.86,1471.97,-1.47,5821,328.0,3,186,58.21,3903.0,-959.0,372.0,0.0
300,4077.05,610.349,368.885,1507.52,2.6,7055,638.5,10,251,70.55,4688.0,-1183.5,502.0,0.0
