generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
212,811.9867,183.4706,114.245,283.6783,-1.41,1627,224.0,3,44.333333333333336,48.82,1065.0,-281.167,221.667,-242.333
213,976.9467,197.5625,121.2467,250.1483,-1.9567,2026,244.3,5,51.0,60.78,1319.0,-353.5,255.0,-304.333
214,877.2133,246.0337,138.9067,404.8883,1.27,1663,272.2,9,45.333333333333336,49.88,1118.667,-272.0,226.667,-246.0
215,1238.4167,220.1125,122.5583,438.82,-0.5433,2308,223.7,7,69.66666666666667,69.25,1542.0,-383.167,348.333,-338.0
216,970.96,247.4829,191.1517,368.4,-2.0367,1832,367.2,3,52.666666666666664,54.96,1224.667,-303.667,263.333,-268.333
217,1501.1433,239.8364,177.5967,348.1167,-1.5367,2894,351.2,4,83.0,86.81,1914.333,-489.667,415.0,-425.333
218,966.9,233.3348,152.6883,302.125,-1.28,1863,294.3,3,54.333333333333336,55.9,1229.333,-317.0,271.667,-273.0
219,1056.97,232.9287,151.04,418.685,0.76,2032,312.0,6,63.0,60.97,1329.0,-351.667,315.0,-296.333
220,686.92,191.5366,107.3967,283.855,-0.91,1370,211.0,3,36.0,40.92,900.667,-231.667,180.0,-203.0
221,1025.29,233.4255,153.4733,413.9467,-1.5367,2010,320.7,3,54.0,60.29,1332.333,-338.667,270.0,-298.667
222,935.2067,205.2588,109.0183,439.9383,-1.5667,1868,256.0,3,49.0,56.04,1230.333,-318.833,245.0,-277.333
223,808.5667,157.8324,78.1167,386.0417,-1.5667,1530,155.5,3,43.666666666666664,45.9,1022.667,-253.667,218.333,-224.667
224,909.77,216.4172,90.22,632.8633,-3.96,1759,174.0,3,53.0,52.77,1153.0,-303.0,265.0,-258.0
225,1128.6467,182.2375,64.8883,380.7117,-2.35,2083,139.2,5,65.0,62.48,1391.0,-345.833,325.0,-304.0
226,1200.3933,225.9793,128.365,313.9317,-0.4433,2252,272.0,3,65.0,67.56,1509.0,-371.5,325.0,-329.667
227,822.54,218.6055,141.875,320.455,-2.31,1618,261.3,3,46.666666666666664,48.54,1058.667,-279.667,233.333,-238.333
228,680.5967,197.9049,135.7817,261.025,0.72,1298,258.3,7,38.333333333333336,38.93,859.667,-219.0,191.667,-190.667
229,823.98,176.1767,103.575,339.2033,-1.41,1483,224.7,3,51.333333333333336,44.48,985.667,-248.5,256.667,-214.333
230,888.34,201.0771,121.4283,371.8117,-1.41,1728,261.3,3,47.333333333333336,51.84,1145.0,-291.5,236.667,-253.667
231,1064.9633,234.5311,161.6067,462.6267,-1.2867,2054,373.5,13,59.666666666666664,61.63,1357.0,-348.667,298.333,-303.333
232,966.7667,239.6972,169.67,422.13,-2.32,1903,338.5,6,52.333333333333336,57.1,1252.667,-325.333,261.667,-279.333
233,882.8933,184.7605,84.0833,350.83,-2.34,1669,194.3,10,49.666666666666664,50.06,1108.333,-280.167,248.333,-243.667
234,732.92,207.0317,148.385,274.0483,-1.7867,1347,299.3,3,43.0,40.42,897.0,-225.167,215.0,-194.333
235,769.1933,182.4485,78.705,376.7933,-1.13,1495,144.2,8,39.0,44.86,999.333,-248.0,195.0,-222.0
236,1034.4867,214.0784,87.77,310.1833,-1.9767,1944,187.0,6,61.0,58.32,1284.333,-329.833,305.0,-283.333
237,1045.84,200.274,78.9233,447.6733,-1.5533,1911,161.3,3,59.0,57.34,1283.667,-313.833,295.0,-276.333
238,876.95,154.6797,55.2817,380.7167,-2.31,1848,142.5,6,44.0,55.45,1202.0,-323.167,220.0,-277.333
239,1045.37,234.4367,131.9717,410.5167,-0.91,2096,268.5,3,57.333333333333336,62.87,1369.333,-363.167,286.667,-310.333
240,898.9767,249.2675,184.3533,325.7517,-1.41,1744,375.7,3,50.0,52.31,1149.667,-297.0,250.0,-256.0
241,913.6933,145.989,41.1517,285.1583,-0.35,1745,100.0,3,49.333333333333336,52.36,1162.667,-291.333,246.667,-256.667
242,650.12,152.2855,51.365,301.0667,-3.26,1266,143.8,3,31.333333333333332,37.62,845.667,-204.167,156.667,-185.667
243,470.4233,127.8945,62.1317,306.235,-1.6233,897,123.8,4,25.333333333333332,26.59,593.333,-146.5,126.667,-129.667
244,1007.38,234.5634,69.125,363.76,-0.9333,1851,149.0,8,56.0,54.88,1234.333,-297.5,280.0,-264.333
245,706.0167,208.1954,185.065,369.0483,-0.41,1362,375.2,3,40.333333333333336,40.85,896.667,-232.5,201.667,-200.667
246,1036.5333,241.0763,186.43,436.7067,-1.35,1890,382.2,3,59.666666666666664,56.7,1267.667,-311.167,298.333,-275.0
247,907.7067,216.1262,132.725,285.0633,-1.41,1668,269.2,3,52.0,50.04,1114.667,-276.667,260.0,-240.333
248,976.2033,216.7039,168.9833,439.2633,-1.41,1829,347.8,3,56.0,54.87,1214.333,-307.333,280.0,-265.667
249,1093.8267,240.6629,165.1083,238.145,-2.7967,2005,309.2,3,61.333333333333336,60.16,1348.0,-328.667,306.667,-292.333
250,892.3967,256.9889,170.1667,290.9067,-1.88,1727,335.3,4,49.0,50.73,1126.333,-282.333,245.0,-247.333
251,935.5333,241.0734,197.745,356.5017,2.6833,1790,376.8,12,52.333333333333336,53.7,1183.667,-303.167,261.667,-260.333
252,1005.7767,233.0051,131.5433,328.1817,-0.8567,1854,240.3,10,56.333333333333336,55.61,1243.333,-305.167,281.667,-269.667
253,1400.6933,257.9137,154.9017,426.615,-1.8733,2512,283.7,3,81.0,75.36,1692.667,-409.667,405.0,-362.667
254,1565.9967,194.5934,113.16,290.3617,-2.1533,3128,230.3,4,88.33333333333333,93.83,2038.0,-544.833,441.667,-462.667
255,786.6667,210.4336,206.1733,319.91,-1.8267,1433,386.3,3,45.666666666666664,43.0,958.0,-237.667,228.333,-205.0
256,923.4767,232.7081,185.135,325.8633,-2.6867,1760,362.8,3,47.333333333333336,52.81,1183.0,-288.667,236.667,-260.333
257,881.13,264.1015,259.9633,388.1567,-1.41,1754,516.3,3,52.0,52.63,1134.0,-310.167,260.0,-255.333
258,1035.73,204.9675,88.485,377.55,-1.9433,2124,164.8,3,56.333333333333336,63.73,1377.667,-373.333,281.667,-314.0
259,985.3967,180.4545,60.7583,336.0867,-0.73,1891,161.2,6,54.333333333333336,56.73,1253.667,-318.667,271.667,-278.0
260,693.4967,207.8325,116.12,405.78,-1.41,1328,255.8,3,41.0,39.83,871.0,-228.333,205.0,-194.0
261,1506.09,226.6994,143.7317,384.41,-0.4833,2603,287.3,4,87.33333333333333,78.09,1777.667,-412.667,436.667,-373.667
262,847.9333,240.7519,225.7517,343.8033,-0.2767,1718,435.2,10,45.666666666666664,50.6,1108.0,-289.333,228.333,-249.667
263,790.96,176.4752,141.53,303.9717,-0.91,1465,264.5,3,46.333333333333336,43.96,973.333,-246.0,231.667,-212.0
264,816.4433,261.7188,210.5033,383.7967,-2.4767,1587,388.3,6,44.666666666666664,47.61,1049.333,-268.833,223.333,-235.0
265,982.9433,195.5905,129.8533,273.9367,-4.1067,1887,240.0,3,52.666666666666664,56.61,1257.667,-314.667,263.333,-280.0
266,733.2233,244.8503,220.4667,401.0183,-0.7767,1456,407.7,6,41.333333333333336,42.39,932.0,-240.5,206.667,-207.333
267,812.5633,234.2653,154.41,505.885,-1.41,1524,338.7,3,44.666666666666664,45.73,1019.333,-252.5,223.333,-223.333
268,1165.1067,225.6255,88.645,346.6183,-2.17,2281,163.2,3,60.333333333333336,68.44,1515.333,-383.0,301.667,-337.333
269,727.5867,248.2943,238.0733,434.5317,-1.41,1281,455.3,3,41.333333333333336,38.42,871.667,-204.5,206.667,-184.667
270,1100.3433,223.512,94.6217,467.4,-1.41,2134,178.2,3,59.333333333333336,64.01,1415.667,-359.0,296.667,-317.0
271,1138.2467,187.9371,94.515,316.8933,-0.6533,2269,192.2,6,59.333333333333336,68.08,1496.333,-386.5,296.667,-336.333
272,867.4767,240.0702,136.4233,419.0633,-2.0233,1877,253.0,3,41.333333333333336,56.31,1218.667,-329.167,206.667,-285.0
273,734.1733,233.5344,209.6617,442.475,-2.35,1595,411.7,3,39.0,47.84,1020.0,-287.333,195.0,-241.333
274,1160.4467,253.5046,196.5083,377.2767,-0.6933,2359,383.8,5,66.0,70.78,1526.667,-416.333,330.0,-350.667
275,1012.2433,171.7057,50.3,422.555,-3.1467,2014,111.2,6,54.333333333333336,60.41,1325.333,-344.167,271.667,-301.0
276,875.9433,207.0391,27.595,261.285,-3.17,1654,53.3,3,47.0,49.61,1107.667,-273.0,235.0,-243.333
277,1118.6333,257.3757,179.5,395.4017,-2.1533,2260,310.3,4,56.666666666666664,67.8,1490.333,-384.833,283.333,-338.0
278,1098.8467,240.7697,123.455,482.04,-0.41,2056,280.0,3,60.666666666666664,61.68,1373.667,-341.167,303.333,-298.667
279,1069.2033,227.5447,138.6617,233.7717,3.38,2329,291.5,9,55.0,69.87,1493.667,-417.667,275.0,-351.667
280,817.24,228.8647,147.6567,399.685,-1.35,1791,297.5,3,41.333333333333336,53.74,1148.333,-321.5,206.667,-270.0
281,1400.3033,214.3646,126.035,340.77,-1.9133,2932,301.2,9,78.0,87.97,1885.667,-523.333,390.0,-440.0
282,968.43,228.1947,189.6417,421.64,-1.5667,2031,387.8,3,49.0,60.93,1323.333,-353.833,245.0,-307.0
283,962.0767,286.4031,272.9983,452.5467,-2.2867,1930,532.3,7,47.333333333333336,57.91,1282.0,-324.167,236.667,-290.333
284,929.06,204.8641,134.8733,322.45,-0.6933,1935,243.0,5,52.666666666666664,58.06,1243.333,-346.0,263.333,-289.667
285,1714.08,257.1603,115.375,403.055,-2.1933,3753,244.2,5,86.33333333333333,112.58,2409.667,-671.5,431.667,-568.333
286,1163.4567,259.819,170.1033,287.4017,-0.5367,2493,382.7,4,59.333333333333336,74.79,1611.0,-441.0,296.667,-378.0
287,868.8667,194.0334,166.7967,245.9433,-1.85,1673,314.2,5,48.666666666666664,50.2,1104.667,-284.333,243.333,-245.0
288,1036.1367,258.9299,228.1783,285.0833,-0.9033,1916,443.8,5,59.333333333333336,57.47,1277.667,-319.0,296.667,-276.667
289,2184.09,267.5002,148.6017,265.7983,-2.0067,3853,312.3,5,132.0,115.59,2588.667,-632.167,660.0,-548.0
290,977.9767,293.4233,234.5483,326.37,-2.0067,1892,458.7,3,57.333333333333336,54.81,1210.0,-308.5,286.667,-265.0
291,768.4933,240.7869,175.3967,259.7483,-0.91,1422,340.8,3,43.666666666666664,42.66,950.333,-235.833,218.333,-207.0
292,1292.36,240.3376,159.8683,375.7633,-1.41,2312,342.8,3,78.0,69.36,1547.333,-382.333,390.0,-332.0
293,1244.2333,253.6558,136.9233,308.5167,-1.41,2330,317.0,3,68.33333333333333,69.9,1560.0,-385.0,341.667,-342.333
294,1155.9433,220.3609,137.7717,354.3567,-0.9433,2087,275.0,7,67.66666666666667,62.61,1400.333,-343.333,338.333,-302.0
295,878.53,237.9466,180.5083,281.215,-2.16,1601,335.5,7,49.666666666666664,48.03,1076.667,-262.167,248.333,-232.333
296,742.7867,226.74,193.435,255.08,-2.0933,1354,384.2,3,42.0,40.62,911.667,-221.167,210.0,-198.333
297,1522.4233,256.9821,156.5217,420.1283,-1.92,3320,293.8,3,76.33333333333333,99.59,2136.667,-591.5,381.667,-504.0
298,766.64,249.7318,190.3167,416.5817,-1.41,1555,366.3,3,39.333333333333336,46.64,1022.0,-266.333,196.667,-232.333
299,889.3733,250.2242,179.0967,516.9317,-1.3267,1701,322.7,11,52.333333333333336,51.04,1116.667,-292.333,261.667,-247.667
300,1564.7933,268.3967,145.975,453.4383,0.3867,2782,265.8,12,87.66666666666667,83.46,1892.0,-445.0,438.333,-404.0
