generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
68,1170.01,284.9194,209.8683,360.1567,-2.1933,1434,234.5,5,83.0,43.01,1072.333,-180.667,415.0,-179.667
69,1107.0,403.457,316.31,860.5033,-1.35,1314,422.8,3,83.66666666666667,36.5,935.667,-140.5,418.333,-143.0
70,1715.92,382.5149,293.2483,513.32,-1.41,1947,328.5,3,128.0,58.42,1481.667,-232.833,640.0,-231.333
71,1504.4667,270.3487,154.365,453.8783,-1.41,1877,278.8,3,107.0,56.3,1391.667,-242.5,535.0,-236.0
72,1017.2967,251.5558,199.1517,349.6917,-1.41,1154,320.3,3,75.33333333333333,34.63,880.333,-137.0,376.667,-137.333
73,1424.9033,460.5847,430.5817,567.9267,-0.41,1686,497.2,3,105.0,50.57,1265.0,-210.333,525.0,-205.333
74,1511.46,351.0211,301.7867,308.4933,-1.41,1782,370.7,3,112.33333333333333,53.46,1335.333,-223.333,561.667,-215.667
75,1129.91,279.6839,231.77,514.7833,-2.34,1264,301.0,3,85.33333333333333,37.91,963.0,-150.333,426.667,-147.333
76,1653.3333,261.016,178.1183,525.76,-1.41,1967,210.2,3,119.66666666666667,59.0,1479.333,-243.667,598.333,-239.667
77,983.5767,335.5685,304.1667,452.425,-0.8167,1080,401.3,9,78.0,32.41,818.0,-131.167,390.0,-125.667
78,1156.75,318.7845,221.7867,529.2383,-1.41,1325,300.7,3,86.66666666666667,39.75,1003.667,-160.667,433.333,-159.333
79,1204.6733,297.8132,232.4733,518.085,-1.41,1344,285.2,3,94.33333333333333,39.84,1007.667,-160.167,471.667,-154.333
80,1254.06,316.5376,214.9633,624.26,-1.4667,1419,268.0,3,94.0,42.56,1078.333,-170.167,470.0,-166.667
81,1273.6033,279.4045,202.9317,339.505,-1.41,1426,238.8,3,95.66666666666667,42.77,1089.333,-168.167,478.333,-168.667
82,1063.53,304.0183,152.6883,621.08,-1.41,1906,202.0,3,78.33333333333333,37.53,941.0,-155.0,391.667,-151.667
83,1585.1633,306.3415,222.52,617.415,-1.41,1811,262.8,3,116.33333333333333,54.33,1382.0,-214.5,581.667,-218.333
84,1249.11,325.0383,288.175,486.555,-1.41,1437,344.8,3,92.66666666666667,43.11,1088.333,-174.333,463.333,-171.333
85,853.05,278.5535,275.045,443.4283,-1.9033,1133,276.5,3,62.666666666666664,28.55,734.0,-108.833,313.333,-114.0
86,1431.53,296.3001,286.365,430.1833,-1.4667,1601,357.8,3,105.33333333333333,48.03,1232.0,-184.5,526.667,-190.667
87,1437.5333,299.6871,128.3917,578.4567,-1.41,1657,177.5,3,108.66666666666667,49.7,1247.667,-204.5,543.333,-198.667
88,810.82,220.1907,114.1333,270.5733,1.41,1039,135.0,10,59.666666666666664,26.82,692.0,-101.0,298.333,-105.333
89,1229.05,365.8234,371.0183,576.1083,0.09,1850,441.3,3,89.66666666666667,41.55,1064.0,-160.5,448.333,-164.333
90,1299.88,373.8414,335.17,425.4433,-1.41,1463,438.5,3,99.33333333333333,43.88,1108.0,-177.333,496.667,-171.333
91,1799.45,387.8146,351.8967,409.9667,-0.91,1998,415.7,3,136.66666666666666,59.95,1526.667,-235.833,683.333,-234.667
92,1266.1367,344.1388,285.6483,553.8267,2.6767,1499,342.2,10,90.0,44.97,1138.0,-180.5,450.0,-186.333
93,1297.39,330.7665,234.9683,699.4533,-0.5067,1446,287.8,3,96.0,43.39,1113.0,-166.667,480.0,-172.333
94,1129.62,314.6511,225.4033,296.5317,-0.41,1304,244.0,3,82.33333333333333,39.12,991.667,-156.167,411.667,-156.667
95,1422.2833,362.4747,255.5833,540.0,-1.41,1715,310.8,3,105.0,51.45,1274.667,-220.167,525.0,-208.667
96,1223.3567,328.2262,265.8467,534.7467,-1.41,1406,298.7,3,91.66666666666667,42.19,1063.333,-171.5,458.333,-169.0
97,1349.5767,248.3629,154.6567,309.2383,-2.1333,1764,224.5,3,100.66666666666667,52.91,1263.667,-250.0,503.333,-220.333
98,1386.4633,309.0703,245.1,317.875,-3.06,1621,286.2,3,103.66666666666667,48.63,1217.333,-201.833,518.333,-196.0
99,1470.95,417.4905,410.2233,351.6067,-1.41,1682,469.3,3,110.66666666666667,50.45,1270.667,-205.5,553.333,-198.0
100,1188.1567,371.5216,283.865,448.785,-1.21,1333,359.5,8,88.66666666666667,39.99,1019.333,-156.833,443.333,-157.667
101,1784.22,369.4879,321.0433,417.83,-1.41,2141,388.3,3,124.66666666666667,64.22,1621.333,-259.667,623.333,-265.0
102,1347.7067,422.4379,398.145,458.7567,-0.91,1651,463.2,3,94.0,49.54,1241.0,-205.167,470.0,-207.667
103,1244.4967,315.5563,158.05,539.8367,-1.41,1628,193.2,3,92.66666666666667,48.83,1167.667,-230.0,463.333,-205.333
104,1078.3833,331.6057,297.5083,414.0033,-1.41,1435,333.5,3,75.66666666666667,43.05,1039.0,-198.0,378.333,-184.0
105,1250.5233,355.3085,250.46,609.7883,-0.91,1492,352.0,3,93.33333333333333,43.69,1096.667,-179.833,466.667,-176.667
106,1578.27,369.5042,302.2283,389.66,-2.4667,1826,347.0,3,117.66666666666667,54.77,1376.667,-224.5,588.333,-217.0
107,1106.4367,359.6851,298.7917,652.2917,0.59,1276,391.3,3,82.66666666666667,38.27,963.333,-156.167,413.333,-152.333
108,1184.9333,275.7285,190.2267,549.535,-1.88,1387,275.8,3,86.33333333333333,41.6,1048.0,-169.333,431.667,-167.0
109,1632.13,366.3951,336.5633,451.13,-1.41,1954,425.8,3,119.66666666666667,58.63,1461.333,-246.5,598.333,-239.667
110,1514.2,299.2187,244.38,479.1333,-1.41,1773,291.0,3,114.66666666666667,53.2,1324.0,-224.667,573.333,-211.667
111,1247.4667,398.7285,407.4617,557.7917,-1.3633,1427,475.5,13,95.0,42.8,1073.333,-176.667,475.0,-167.0
112,1470.8233,294.5252,227.815,280.7083,-1.78,1733,316.2,3,109.0,51.99,1300.667,-216.167,545.0,-210.667
113,1237.8,415.5422,366.8133,824.2067,-7.02,1443,433.5,3,92.0,43.3,1085.0,-179.167,460.0,-171.333
114,1083.68,375.5068,375.6817,548.635,-0.35,1323,503.0,3,76.66666666666667,39.68,990.667,-166.0,383.333,-164.0
115,1538.31,397.2643,359.79,647.2367,-1.77,1710,442.5,3,120.0,51.31,1296.333,-207.0,600.0,-202.333
116,1075.3733,313.9607,233.6533,715.445,-0.91,1268,301.7,3,79.33333333333333,38.04,952.667,-157.667,396.667,-154.333
117,1157.62,344.4567,357.515,698.1117,-1.41,1371,403.3,3,86.33333333333333,41.12,1024.333,-173.167,431.667,-166.333
118,899.78,252.0963,146.575,433.02,-1.41,1143,215.5,3,62.666666666666664,34.28,845.0,-148.833,313.333,-144.0
119,1252.9367,345.8919,234.7117,702.425,-1.29,1509,334.2,3,87.66666666666667,45.27,1141.0,-184.0,438.333,-187.667
120,922.0167,315.6247,248.6483,606.9967,-1.4533,1106,318.5,3,68.66666666666667,32.85,817.333,-138.833,343.333,-132.667
121,2362.38,371.6003,302.3167,579.6217,-0.41,2663,404.0,3,176.0,79.88,2033.0,-314.833,880.0,-315.667
122,1652.8333,306.6209,193.4733,595.1183,-2.0367,1950,235.7,3,121.0,58.5,1468.0,-241.0,605.0,-237.667
123,843.18,285.5641,173.27,553.0717,-1.41,1039,292.3,3,62.666666666666664,31.18,764.667,-137.333,313.333,-128.667
124,1290.9067,322.6726,125.0867,471.3083,-1.41,1525,201.3,3,97.0,45.74,1139.667,-192.5,485.0,-187.0
125,1114.0933,327.1735,263.1583,566.2267,0.95,1375,335.7,11,83.0,41.26,1009.0,-183.167,415.0,-168.0
126,1517.11,317.5501,123.05,769.8583,-1.41,1804,209.3,3,117.0,54.11,1331.0,-236.333,585.0,-216.667
127,1103.0,223.3773,39.4917,566.7133,-1.9233,1236,127.8,3,87.0,35.5,906.333,-138.5,435.0,-135.333
128,2084.1067,309.3658,41.5067,444.8767,-2.35,2348,241.5,3,158.0,70.44,1782.667,-282.667,790.0,-276.333
129,2002.8667,266.1611,18.1817,478.05,-2.35,2407,72.2,3,145.33333333333334,72.2,1802.667,-302.0,726.667,-296.667
130,1180.99,413.0047,303.6083,832.24,-0.91,1411,350.8,3,86.66666666666667,41.49,1043.333,-169.833,433.333,-167.333
131,1213.56,357.0994,257.4867,430.9667,-1.41,1420,335.8,3,95.66666666666667,39.56,1004.667,-157.0,478.333,-152.0
132,1697.1267,324.5014,190.0183,403.6267,-3.3867,2132,260.3,3,124.33333333333333,63.96,1562.333,-284.833,621.667,-266.0
133,1330.5467,254.7719,209.28,353.975,-0.41,1496,302.5,3,102.0,44.88,1133.333,-181.333,510.0,-176.333
134,1026.9567,336.1289,298.5683,487.3883,-1.41,1260,415.8,3,76.0,37.79,929.333,-165.167,380.0,-155.0
135,1320.8067,331.7555,233.5017,525.24,-2.5833,1588,295.7,3,93.66666666666667,47.64,1195.0,-196.5,468.333,-193.667
136,1349.66,349.3218,183.4733,592.695,-14.8933,1572,213.0,3,99.66666666666667,47.16,1186.333,-192.833,498.333,-189.333
137,1069.12,297.5377,246.2083,333.7467,-0.91,1437,287.5,3,73.33333333333333,43.12,1042.667,-197.333,366.667,-186.0
138,1428.0767,330.1968,214.7283,469.115,-1.41,1630,313.8,3,110.0,48.91,1223.333,-203.5,550.0,-190.667
139,1211.1633,290.5801,255.8783,484.4267,-0.73,1444,321.7,3,90.0,43.33,1076.667,-183.833,450.0,-175.0
140,1571.1667,420.802,406.8783,575.1567,-0.41,1817,455.8,3,116.33333333333333,54.5,1376.0,-220.333,581.667,-220.667
141,1101.46,288.5719,203.305,555.44,-1.41,1315,245.2,3,79.66666666666667,39.46,990.0,-162.667,398.333,-163.667
142,1391.8067,333.6997,275.3117,568.3117,-1.41,1655,356.7,3,103.0,49.64,1237.0,-208.833,515.0,-201.0
143,1972.7533,451.8057,432.675,472.4767,-0.41,2297,494.7,3,143.66666666666666,68.92,1741.667,-277.833,718.333,-278.333
144,1646.9267,370.6039,327.5683,361.0467,-1.41,1925,383.7,3,126.0,57.76,1437.0,-244.167,630.0,-233.667
145,1423.7867,325.0223,216.7383,436.175,-1.41,1621,286.7,3,105.33333333333333,48.62,1235.0,-192.833,526.667,-193.667
146,2095.3933,348.3973,230.4233,661.5517,-1.41,2402,322.7,3,159.33333333333334,72.06,1808.0,-297.0,796.667,-284.333
147,839.2133,208.8951,36.27,416.3817,-1.41,996,129.2,3,61.0,29.88,749.333,-123.333,305.0,-121.667
148,1334.6067,295.8643,208.8267,389.8917,-1.41,1531,268.3,3,102.33333333333333,45.94,1148.667,-191.333,511.667,-180.333
149,1614.64,323.0862,227.7233,561.2683,-0.91,1838,287.8,3,121.66666666666667,55.14,1390.333,-223.833,608.333,-215.333
150,1612.8733,325.6537,247.005,446.5083,-0.6767,1868,314.8,3,120.33333333333333,56.04,1408.333,-229.833,601.667,-223.333
151,1107.0267,325.9779,347.4383,589.3017,-1.6833,1295,382.2,3,82.33333333333333,38.86,973.667,-160.833,411.667,-156.333
152,1731.29,327.0389,203.2433,588.1933,-1.41,2043,279.0,3,129.0,61.29,1530.333,-256.333,645.0,-249.0
153,1238.36,339.3043,330.8867,373.4883,-0.74,1562,389.0,3,94.0,46.86,1131.0,-215.5,470.0,-194.0
154,1093.4267,323.4455,302.6667,612.6783,-0.7767,1259,358.3,9,82.33333333333333,37.76,948.667,-155.0,411.667,-149.667
155,1267.77,327.0307,261.03,577.6133,-0.91,1459,367.2,3,95.66666666666667,43.77,1098.333,-180.333,478.333,-172.333
156,2086.29,377.1912,313.2267,548.4633,-1.41,2526,426.3,3,152.33333333333334,75.79,1882.0,-322.167,761.667,-311.0
157,1374.1,280.5843,160.95,310.4033,-1.41,1553,211.5,3,103.33333333333333,46.6,1181.0,-186.167,516.667,-184.0
158,2069.18,399.3101,310.18,673.4833,-2.0833,2339,401.7,3,158.33333333333334,70.18,1769.333,-285.0,791.667,-277.0
159,1395.2667,354.6175,222.24,647.545,-1.85,1787,347.8,3,102.33333333333333,53.6,1297.333,-244.667,511.667,-222.667
160,1648.8233,364.3626,213.015,651.3233,-1.41,1950,248.5,3,120.33333333333333,58.49,1467.667,-241.0,601.667,-238.0
