generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
217,1215.3067,287.1327,200.86,428.2417,1.0333,1488,258.7,7,94.0,44.64,1084.0,-202.0,470.0,-181.333
218,1144.9233,244.5217,161.5967,386.89,-1.88,1403,223.0,3,83.0,42.09,1044.0,-179.5,415.0,-176.667
219,1545.6133,307.8799,255.6283,470.1067,-2.6,1909,309.8,3,116.0,57.28,1398.667,-255.333,580.0,-235.0
220,1585.6533,290.2359,229.6817,410.9183,-1.5533,1961,285.7,3,115.66666666666667,58.82,1449.0,-255.833,578.333,-244.667
221,1191.76,228.9939,59.4183,465.2983,-1.41,1359,88.0,3,94.0,40.76,1014.0,-172.333,470.0,-160.667
222,1241.3167,197.0039,46.2767,474.7017,-1.8733,1405,68.0,3,97.66666666666667,42.15,1053.333,-175.833,488.333,-166.667
223,1166.8467,268.3459,80.1517,752.69,-4.4667,1373,145.0,3,90.33333333333333,41.18,1016.667,-178.0,451.667,-164.667
224,1303.51,197.1873,97.8683,522.6233,-4.0133,1584,141.7,3,100.0,47.51,1159.667,-212.0,500.0,-191.667
225,826.4467,153.7587,15.9167,407.8133,-1.67,1009,40.8,3,60.666666666666664,30.28,748.333,-130.5,303.333,-125.0
226,1008.34,218.8833,51.7617,382.1417,-2.1933,1237,115.0,3,73.33333333333333,36.34,906.0,-152.667,366.667,-148.0
227,1358.8667,217.1206,83.3617,510.68,-1.41,1657,122.0,3,103.66666666666667,49.7,1215.0,-220.833,518.333,-203.333
228,1044.83,211.1583,119.65,344.3267,-3.5133,1278,146.7,3,77.0,38.33,945.333,-166.167,385.0,-157.667
229,1099.4367,165.5195,83.75,317.2367,-1.41,1392,106.2,3,83.33333333333333,41.77,1007.667,-192.333,416.667,-174.333
230,1619.6767,219.2332,44.775,398.1117,-1.41,1934,86.5,3,121.0,58.01,1441.0,-246.333,605.0,-238.0
231,1182.86,215.0101,7.8417,617.955,-1.7867,1562,46.2,3,86.0,46.86,1124.667,-218.667,430.0,-200.0
232,1554.7833,294.374,72.64,570.085,-1.41,1948,153.3,3,111.0,58.45,1441.667,-253.333,555.0,-247.0
233,1644.72,260.8359,86.1533,384.1433,-3.28,2091,144.0,3,125.66666666666667,62.72,1506.667,-292.0,628.333,-261.0
234,974.4433,243.1741,83.7967,480.8817,-1.2867,1237,221.0,3,70.33333333333333,37.11,907.667,-164.667,351.667,-157.333
235,1001.3367,202.1858,66.0567,477.845,-4.3733,1289,93.2,3,69.66666666666667,38.67,949.0,-170.0,348.333,-164.667
236,1113.3667,207.7603,128.1217,495.725,-1.41,1340,198.5,3,84.0,40.2,989.667,-175.167,420.0,-161.333
237,724.9933,160.0339,14.7617,283.1283,-1.41,945,108.2,3,55.666666666666664,27.16,656.333,-124.5,278.333,-112.333
238,778.9333,169.3623,57.0517,271.6167,-1.5933,970,92.8,3,59.333333333333336,29.1,705.667,-132.167,296.667,-120.333
239,1167.2833,194.0895,56.3483,302.1467,-1.4967,1382,158.3,3,91.66666666666667,41.45,1017.333,-182.167,458.333,-167.667
240,818.05,267.8343,223.5883,464.3,-1.29,1035,293.3,3,60.333333333333336,31.05,754.333,-140.333,301.667,-128.667
241,947.9,226.9839,168.1867,328.295,-1.0533,1180,188.0,3,74.66666666666667,35.4,848.333,-165.833,373.333,-143.333
242,1150.0033,295.1623,214.3,416.6733,-1.41,1439,260.8,3,85.33333333333333,43.17,1053.333,-192.833,426.667,-180.333
243,1298.4733,337.4915,302.4733,398.4683,1.4367,1588,382.8,9,94.66666666666667,47.64,1179.0,-204.5,473.333,-197.0
244,1032.4967,187.4367,99.3467,412.16,-1.41,1261,122.7,3,73.0,37.83,945.0,-158.0,365.0,-157.333
245,1501.3133,209.5263,35.61,392.7083,-1.5533,1716,85.2,3,118.0,51.48,1280.333,-217.833,590.0,-202.667
246,966.1567,183.5571,44.6083,391.4617,-2.35,1266,92.5,3,68.66666666666667,37.99,919.333,-173.5,343.333,-161.0
247,1244.2567,187.7737,49.2783,497.58,-1.41,1453,88.2,3,98.66666666666667,43.59,1071.667,-190.667,493.333,-173.667
248,1014.5933,217.4931,97.9017,552.4417,-2.0367,1269,144.8,3,78.33333333333333,36.26,891.333,-158.667,391.667,-146.0
249,1321.6167,233.0481,122.65,324.385,-1.41,1682,177.2,3,97.66666666666667,50.45,1222.667,-229.5,488.333,-210.333
250,743.93,192.0587,98.9833,450.1517,-1.35,948,140.8,3,56.333333333333336,28.43,684.0,-131.833,281.667,-118.333
251,1488.5167,235.703,96.2483,420.7233,-1.41,1728,170.7,3,115.66666666666667,51.85,1285.667,-221.333,578.333,-206.0
252,862.09,223.7105,162.9983,307.065,-1.41,1120,244.5,3,60.0,33.59,820.0,-149.833,300.0,-141.667
253,669.9167,186.7245,47.0317,398.845,-2.35,775,112.0,3,55.0,23.25,565.667,-104.667,275.0,-89.333
254,1026.8533,231.6474,139.19,427.1283,-2.0033,1226,198.3,3,77.66666666666667,36.52,905.333,-156.0,388.333,-147.333
255,965.2133,212.2486,58.7667,488.44,-1.41,1096,101.5,3,75.33333333333333,32.88,824.0,-136.0,376.667,-132.333
256,849.4467,222.7551,154.5583,234.6467,-0.91,976,248.2,3,66.0,29.28,730.333,-122.833,330.0,-117.333
257,2023.4367,181.3987,28.435,297.425,-1.77,2459,54.3,3,154.66666666666666,73.77,1804.333,-327.333,773.333,-300.667
258,1075.4733,267.8529,149.5417,636.8917,-2.3167,1338,189.0,3,76.0,40.14,995.333,-171.333,380.0,-168.667
259,1220.2467,239.0125,58.9133,433.3617,-1.5767,1469,109.5,3,91.66666666666667,44.08,1089.0,-190.167,458.333,-181.0
260,954.21,212.5858,126.7,360.7383,-1.6333,1190,214.3,7,70.66666666666667,35.71,870.667,-159.833,353.333,-145.667
261,1304.3467,318.377,231.8617,651.0767,0.3033,1556,363.3,8,97.0,46.68,1160.667,-197.667,485.0,-190.333
262,1102.2367,208.3271,147.7667,438.8233,-1.5667,1402,242.3,3,77.33333333333333,42.07,1036.0,-183.167,386.667,-179.333
263,1347.4533,240.2187,142.3533,382.7317,-1.41,1587,192.3,3,101.0,47.62,1185.667,-200.833,505.0,-190.0
264,955.5733,246.5643,86.555,490.34,-0.91,1191,128.0,3,70.33333333333333,35.74,873.667,-158.833,351.667,-146.667
265,1281.8267,228.5187,132.55,506.2,-1.88,1585,198.3,3,95.33333333333333,46.16,1143.333,-197.667,476.667,-186.667
266,738.4833,196.9249,135.0467,335.905,-1.41,905,168.0,3,57.666666666666664,27.15,657.0,-124.0,288.333,-110.0
267,715.23,227.3314,166.605,397.7383,-1.81,974,234.0,3,53.0,29.23,689.0,-142.667,265.0,-125.333
268,1025.4733,212.0384,131.1683,471.9067,-1.41,1276,197.3,3,72.66666666666667,38.14,948.0,-161.667,363.333,-162.333
269,1016.8533,294.6727,272.445,409.5967,-0.91,1238,341.7,3,75.33333333333333,37.02,915.667,-159.167,376.667,-153.333
270,1049.6533,280.241,217.5167,327.6733,-1.88,1234,265.7,3,80.33333333333333,36.82,915.0,-156.167,401.667,-147.667
271,1016.9333,232.6564,164.6633,452.08,-2.7867,1287,255.2,3,71.33333333333333,38.6,952.0,-167.333,356.667,-163.0
272,1037.42,284.1823,255.825,519.445,-1.41,1331,317.0,3,76.66666666666667,39.92,963.667,-183.5,383.333,-166.0
273,970.2767,271.3135,175.1033,492.3067,-1.41,1204,228.0,3,68.66666666666667,36.11,894.667,-154.5,343.333,-149.333
274,943.91,258.3436,212.3483,353.4933,-1.41,1164,298.2,3,69.0,34.91,861.0,-151.333,345.0,-145.667
275,947.1833,233.3313,113.3667,593.62,-1.41,1145,182.7,3,70.66666666666667,34.35,848.0,-148.5,353.333,-140.0
276,1008.4233,227.0945,160.77,355.5417,-1.41,1186,216.8,3,76.66666666666667,35.59,882.667,-151.833,383.333,-141.333
277,990.2367,206.8007,155.6717,389.3583,-2.6633,1236,212.3,3,72.66666666666667,37.07,908.0,-163.833,363.333,-154.333
278,1039.95,205.9053,29.5183,272.2633,-2.6333,1287,60.5,3,76.0,38.45,948.667,-166.5,380.0,-160.667
279,948.56,181.8411,72.775,398.55,-1.32,1185,126.5,3,68.0,35.56,876.0,-154.667,340.0,-148.333
280,1161.7667,196.7127,32.435,521.8683,-2.92,1420,62.3,3,88.66666666666667,42.6,1039.0,-190.5,443.333,-172.667
281,965.31,212.6053,151.7617,316.89,-1.82,1227,199.8,3,71.0,36.81,892.667,-167.167,355.0,-152.0
282,1100.71,210.5006,164.4833,433.6933,-1.93,1290,196.7,3,86.0,38.71,953.667,-168.333,430.0,-153.333
283,1380.76,272.7461,181.1783,327.5533,-1.41,1742,235.7,3,104.33333333333333,52.26,1262.333,-239.833,521.667,-215.667
284,844.4433,213.4756,144.7933,425.46,-2.29,1070,223.3,3,60.0,32.11,787.0,-141.667,300.0,-133.0
285,769.26,166.3427,61.8467,290.7633,-1.41,949,94.0,3,60.666666666666664,26.76,661.0,-115.5,303.333,-106.333
286,724.5833,180.0263,93.305,324.6,-1.81,858,183.5,3,55.666666666666664,25.75,636.667,-110.833,278.333,-105.333
287,1207.8433,243.3795,51.1283,557.095,-1.41,1484,92.3,3,91.33333333333333,44.51,1087.0,-198.333,456.667,-182.0
288,1226.37,242.5741,128.8767,344.4983,-3.5667,1579,157.0,3,87.0,47.37,1156.333,-211.333,435.0,-201.0
289,1032.4,208.0503,121.1933,331.545,-1.5667,1230,246.5,3,80.0,36.9,905.0,-162.5,400.0,-147.0
290,751.6467,221.5903,174.345,514.6133,-1.32,916,228.2,6,57.333333333333336,27.48,672.333,-121.833,286.667,-113.0
291,1213.1067,297.5899,214.435,308.7033,-1.4967,1448,288.7,3,91.66666666666667,43.44,1073.333,-187.333,458.333,-174.667
292,1096.43,298.6311,215.99,509.1383,-1.23,1398,300.5,3,82.33333333333333,41.93,1012.0,-192.833,411.667,-176.333
293,744.8333,225.9921,166.0833,413.995,-1.41,967,215.7,3,53.666666666666664,29.0,701.0,-132.833,268.333,-120.667
294,929.9433,259.2025,233.07,392.0917,-1.41,1170,293.5,3,71.33333333333333,35.11,844.0,-163.167,356.667,-142.667
295,928.6467,175.4129,61.3883,336.2317,-2.9033,1116,145.8,3,67.0,33.48,837.0,-139.5,335.0,-137.333
296,1299.34,216.4259,197.69,281.08,-0.91,1545,257.7,3,99.33333333333333,46.34,1145.333,-199.667,496.667,-189.333
297,866.5133,203.9685,102.54,370.9117,0.09,1089,186.2,3,68.33333333333333,32.68,782.333,-153.5,341.667,-136.667
298,883.2433,173.6524,8.355,515.7667,-1.41,1064,48.0,3,69.33333333333333,31.91,777.0,-143.333,346.667,-129.0
299,608.1733,164.4425,63.3583,285.7067,-1.41,761,130.7,3,47.0,22.84,549.333,-106.0,235.0,-93.0
300,1197.36,255.7518,37.0583,367.885,-1.41,1512,126.3,3,86.0,45.36,1112.667,-199.667,430.0,-191.0
301,1200.3733,313.3011,288.02,711.4917,-3.21,1451,359.0,3,91.0,43.54,1071.667,-189.833,455.0,-180.0
302,1546.1933,286.4569,180.4067,534.6083,-2.4667,1912,247.0,3,111.33333333333333,57.36,1417.667,-247.167,556.667,-238.333
303,1157.0733,186.388,146.2517,234.84,-2.6633,1375,183.7,3,86.0,41.24,1029.667,-172.5,430.0,-171.333
304,1240.6233,261.2894,275.21,419.0767,-1.5067,1526,332.0,3,92.33333333333333,45.79,1123.333,-201.5,461.667,-188.667
305,863.06,199.1131,64.8217,587.4967,-2.28,1008,129.7,3,69.33333333333333,29.06,722.0,-123.333,346.667,-111.333
306,1133.02,197.9298,58.2967,364.76,-1.41,1434,99.3,3,82.33333333333333,43.02,1050.0,-192.0,411.667,-179.667
307,1175.9133,295.6845,161.6983,377.3967,-1.81,1436,215.3,6,86.33333333333333,43.08,1064.333,-185.833,431.667,-177.333
308,924.7633,233.7425,129.4833,350.4067,-2.5933,1181,163.3,3,67.0,35.43,862.333,-159.333,335.0,-148.667
309,1178.28,329.6881,258.5083,547.6933,-1.41,1493,325.3,3,85.33333333333333,44.78,1095.0,-198.833,426.667,-189.333
310,1431.6833,301.2129,175.1433,449.76,0.47,1778,260.8,3,104.33333333333333,53.35,1311.667,-233.333,521.667,-221.667
311,765.5333,191.4614,138.6567,261.5033,-1.41,1121,174.7,3,52.666666666666664,29.7,728.333,-130.833,263.333,-125.0
312,847.5533,221.0249,147.195,314.1017,-1.41,1621,188.7,3,62.666666666666664,31.22,768.0,-136.333,313.333,-128.667
313,724.5133,216.1639,178.7217,322.7467,-2.7,1597,234.3,3,49.666666666666664,29.68,714.333,-137.5,248.333,-130.333
314,786.5633,241.4909,186.4183,389.0767,-1.41,991,310.0,3,58.666666666666664,29.73,721.333,-134.833,293.333,-123.0
315,894.88,251.7822,179.9083,572.9417,-0.41,1113,304.3,3,64.66666666666667,33.38,823.0,-144.833,323.333,-140.0
316,1889.6233,301.3023,185.72,530.8783,-1.41,2293,268.2,3,143.66666666666666,68.79,1687.333,-302.833,718.333,-282.0
317,1313.5233,214.3105,100.79,387.0633,-2.5067,1606,137.0,3,96.0,48.19,1191.667,-207.333,480.0,-199.0
318,2212.7767,337.3149,226.4867,561.2967,0.09,2837,318.0,3,160.0,85.11,2072.333,-382.333,800.0,-362.333
319,842.5533,254.5145,215.2233,320.58,-0.41,1074,282.2,3,63.0,32.22,777.333,-148.333,315.0,-133.667
320,2033.5333,283.2545,197.0617,477.4883,-1.41,2457,246.5,3,147.0,73.7,1837.667,-309.5,735.0,-303.333
321,969.2067,300.3827,223.5283,284.545,-0.91,1235,302.7,3,71.66666666666667,37.04,897.667,-168.5,358.333,-155.333
322,1547.6333,339.2513,253.81,517.01,-1.3667,1977,328.7,3,111.0,59.3,1450.0,-263.333,555.0,-253.333
323,1023.0367,276.1157,235.955,396.51,-4.17,1246,320.3,4,73.0,37.37,933.667,-156.0,365.0,-157.0
324,1082.8633,279.7691,192.8533,587.5483,-0.91,1333,259.0,3,82.0,39.53,969.0,-174.333,410.0,-161.333
325,948.96,260.0865,182.8933,561.3833,-1.4433,1132,243.7,11,71.0,33.96,843.333,-144.333,355.0,-139.0
326,1375.7433,258.0721,172.965,448.5467,-1.41,1714,210.8,3,100.0,51.41,1262.333,-225.667,500.0,-212.333
327,800.5367,233.7067,206.12,335.9833,-1.6633,996,278.3,3,56.333333333333336,29.87,742.333,-126.667,281.667,-126.667
328,1064.7967,271.9184,174.1383,423.04,-1.5133,1288,266.3,3,79.66666666666667,38.63,952.667,-167.5,398.333,-157.333
329,1015.7733,316.9731,267.3767,534.215,-1.49,1295,398.0,10,75.0,36.44,907.333,-153.667,375.0,-149.333
330,1291.3233,264.2945,208.3567,309.5067,-0.41,1616,297.2,3,90.33333333333333,48.49,1202.667,-206.833,451.667,-204.667
331,1226.03,311.8857,237.845,370.5583,-0.91,1484,301.0,3,91.66666666666667,44.53,1096.667,-193.833,458.333,-179.667
332,916.0667,277.8707,197.81,554.1017,-2.9767,1097,227.0,3,70.66666666666667,32.9,807.0,-144.833,353.333,-132.333
333,889.5367,241.5072,180.33,388.8483,-1.41,1079,261.5,3,68.33333333333333,32.37,792.0,-143.5,341.667,-133.0
334,1216.0133,257.8351,93.515,496.9283,-0.3933,1556,116.7,6,91.0,46.68,1126.0,-215.0,455.0,-196.667
335,1037.3567,247.3577,114.8383,479.8683,-1.41,1240,265.7,3,79.0,37.19,918.667,-160.5,395.0,-153.0
336,1050.31,271.9605,214.8467,469.35,-2.17,1244,273.2,3,78.33333333333333,37.31,930.333,-156.667,391.667,-152.333
337,948.5967,280.9099,178.4733,407.8033,-0.9767,1131,246.3,6,71.66666666666667,33.93,841.0,-145.0,358.333,-139.667
338,1268.79,213.1896,30.0117,499.81,-1.41,1510,108.7,3,94.33333333333333,45.29,1126.667,-191.5,471.667,-183.333
339,960.5767,213.6455,78.2033,410.8033,-1.41,1247,156.3,3,73.33333333333333,37.41,889.333,-178.833,366.667,-154.0
340,1265.8533,279.8806,140.83,756.3267,-1.41,1567,214.7,3,94.0,47.02,1151.667,-207.833,470.0,-195.0
341,1306.3567,288.8449,165.7683,497.4033,-1.41,1606,220.5,3,97.0,48.19,1184.0,-211.167,485.0,-199.667
342,928.6567,223.5492,134.8883,277.22,-3.6767,1166,214.5,3,67.66666666666667,34.99,856.333,-155.0,338.333,-146.0
343,1016.14,239.6011,117.735,494.02,-0.84,1188,190.0,3,79.66666666666667,35.64,880.333,-153.833,398.333,-144.333
344,1332.6833,268.0312,103.8067,398.73,-1.41,1712,184.8,3,94.66666666666667,51.35,1257.0,-227.333,473.333,-221.667
345,924.0733,264.3791,135.0067,447.44,-1.0533,1141,233.3,3,67.66666666666667,34.24,841.667,-149.833,338.333,-140.333
346,1062.7467,225.9875,85.5,383.3367,-1.41,1286,151.7,3,75.66666666666667,38.58,965.0,-160.5,378.333,-158.667
347,772.64,154.7215,49.3267,262.1317,-2.0367,1499,114.0,3,59.0,29.64,710.667,-138.667,295.0,-124.0
348,785.4167,205.183,136.4067,326.0867,-1.88,1042,228.5,3,58.0,31.25,746.0,-147.833,290.0,-134.0
349,844.0133,245.6708,249.2917,337.24,-1.88,989,298.2,3,64.0,29.68,739.333,-125.0,320.0,-120.0
350,1116.2433,323.5987,296.0767,444.4933,-1.41,1330,382.7,3,84.66666666666667,39.91,987.0,-171.667,423.333,-162.333
351,1137.56,259.5158,180.0267,324.58,-1.41,1402,231.2,3,85.33333333333333,42.06,1029.0,-186.5,426.667,-173.667
352,1267.5933,214.6822,86.9633,485.6933,-1.41,1509,152.2,3,95.33333333333333,45.26,1122.0,-193.333,476.667,-183.0
353,830.5867,255.9419,196.945,392.395,-1.41,1014,278.2,3,62.666666666666664,30.42,747.0,-133.5,313.333,-126.667
354,937.5433,243.2665,231.1667,304.23,-1.1233,1174,279.0,3,68.33333333333333,35.21,862.333,-155.667,341.667,-146.0
355,1626.16,239.526,108.1167,408.66,-0.91,1989,125.5,3,123.0,59.66,1462.333,-263.167,615.0,-247.667
356,990.36,285.5435,188.3367,582.5333,-1.41,1245,228.8,3,73.33333333333333,37.36,908.667,-168.333,366.667,-154.0
357,1175.3967,263.8863,159.915,421.08,-1.41,1408,207.7,3,85.33333333333333,42.23,1055.333,-176.167,426.667,-172.667
358,1083.25,289.2766,231.1533,356.48,-1.41,1308,277.3,3,79.33333333333333,39.25,977.667,-165.333,396.667,-165.0
359,888.29,204.4893,68.9983,340.7817,-1.88,1093,221.2,3,65.0,32.79,810.0,-141.5,325.0,-138.0
360,975.4,222.4265,84.7717,453.8167,-0.91,1180,128.5,3,73.66666666666667,35.4,870.0,-155.0,368.333,-143.333
361,1171.83,323.1319,322.4767,468.335,-2.1967,1428,384.2,3,85.66666666666667,42.83,1059.667,-184.0,428.333,-175.0
362,1461.74,337.7641,298.3367,574.1783,-1.41,1741,367.2,3,111.0,52.24,1293.0,-224.167,555.0,-214.333
363,1298.14,271.8967,208.8583,503.31,-1.41,1588,294.3,3,97.66666666666667,47.64,1169.0,-209.5,488.333,-197.333
364,682.2467,290.3776,263.6883,434.7567,-2.5767,903,339.0,3,49.0,25.58,630.667,-111.0,245.0,-108.0
365,845.26,241.747,234.3733,377.335,-1.41,1042,284.7,3,63.333333333333336,31.26,766.0,-138.0,316.667,-130.667
366,975.4467,374.4615,355.2267,444.295,-1.41,1181,438.2,3,73.66666666666667,34.78,861.333,-149.0,368.333,-140.0
367,1029.08,338.4259,272.8217,527.18,-1.88,1253,346.8,3,79.33333333333333,37.58,916.333,-168.167,396.667,-153.333
368,1009.3767,278.834,251.0317,517.6317,-0.41,1274,278.8,3,74.33333333333333,38.21,931.333,-171.167,371.667,-160.667
369,1176.21,260.944,195.4783,448.5117,-0.41,1440,246.2,3,88.66666666666667,43.21,1057.667,-191.333,443.333,-176.667
370,948.6067,213.6647,130.5733,503.98,-1.41,1165,174.7,3,69.33333333333333,34.94,862.0,-151.333,346.667,-143.667
371,1228.3367,298.3441,238.965,583.0733,-1.41,1522,290.5,3,90.33333333333333,45.67,1119.667,-201.333,451.667,-187.333
372,935.2333,283.3016,208.2817,594.7283,-1.5633,1130,277.3,3,67.33333333333333,33.9,846.0,-142.0,336.667,-139.333
373,939.34,264.1449,208.8367,276.015,-1.41,1145,284.3,3,73.0,34.34,834.667,-155.0,365.0,-139.667
374,891.7933,242.4158,207.6917,480.4433,-1.41,1165,270.0,3,64.0,34.96,846.333,-159.5,320.0,-150.0
375,830.9933,236.2123,153.025,509.925,-1.41,989,192.5,3,66.66666666666667,29.66,720.667,-134.0,333.333,-118.667
376,1458.8367,293.11,197.0517,393.185,-10.13,1806,292.5,3,106.66666666666667,54.17,1332.333,-236.667,533.333,-224.333
377,1202.94,236.0655,187.8783,422.8133,-1.41,1598,225.5,3,83.66666666666667,47.94,1161.333,-218.333,418.333,-206.333
378,1131.5367,193.8751,48.8533,363.8883,-3.6467,1346,106.2,3,87.66666666666667,40.37,991.333,-177.167,438.333,-161.333
379,973.4533,194.5303,61.995,365.9167,-2.1933,1154,123.2,3,71.0,34.62,868.333,-142.833,355.0,-141.667
380,708.81,205.8861,140.3767,361.71,-1.0533,927,219.3,9,53.0,27.81,664.333,-131.333,265.0,-117.0
381,914.81,223.3721,201.2267,279.9617,-1.41,1144,252.0,3,71.33333333333333,34.31,825.333,-159.167,356.667,-142.333
382,1245.5767,267.4414,155.7033,322.145,-1.5633,1580,179.0,3,92.33333333333333,47.41,1148.667,-215.833,461.667,-196.333
383,1395.3133,253.4743,148.8683,380.0667,-5.1833,1726,192.8,3,105.0,48.98,1224.667,-204.0,525.0,-199.333
384,853.6267,202.0105,89.515,437.0217,-1.41,1015,132.0,3,67.33333333333333,30.46,745.667,-134.833,336.667,-124.333
385,1023.65,265.2043,215.4367,338.875,-1.41,1088,327.7,3,82.33333333333333,32.65,830.333,-129.0,411.667,-122.0
386,718.66,210.2269,161.5067,401.1933,-0.41,872,209.5,3,52.666666666666664,26.16,649.0,-111.5,263.333,-108.333
387,883.3367,235.3934,151.1833,357.005,-1.85,1072,196.0,3,64.66666666666667,32.17,797.333,-137.5,323.333,-132.0
388,1104.2567,248.3913,118.1967,450.6283,-1.01,1403,178.7,3,80.33333333333333,42.09,1025.333,-188.833,401.667,-176.0
389,705.89,210.8218,115.8567,441.1917,-1.41,863,156.3,3,52.0,25.89,637.667,-112.667,260.0,-105.0
390,1104.0567,260.1767,189.0417,412.6217,-2.7567,1396,268.8,3,79.66666666666667,41.89,1027.333,-184.5,398.333,-179.0
391,810.8467,187.1767,181.19,236.515,-1.41,923,224.7,3,62.0,27.68,695.667,-113.5,310.0,-109.0
392,876.19,222.6852,78.5933,411.1517,-2.0233,1123,125.3,3,62.0,33.69,824.667,-149.167,310.0,-143.0
393,842.6933,212.9393,148.3983,320.9917,-1.41,995,217.3,3,64.66666666666667,29.86,737.667,-128.833,323.333,-119.333
394,1040.6633,261.0055,203.655,389.9467,-1.88,1278,284.7,3,79.0,38.33,935.0,-171.333,395.0,-156.333
395,812.3367,295.9621,258.675,492.89,-3.76,1044,381.5,3,58.0,30.17,746.667,-129.5,290.0,-125.0
396,1036.4967,335.1075,292.65,639.4617,-1.41,1285,390.7,3,75.66666666666667,37.83,937.0,-162.0,378.333,-154.667
397,1447.69,286.8595,229.4933,300.0333,-2.4267,1723,304.8,3,105.66666666666667,51.69,1294.333,-214.333,528.333,-212.333
398,1053.0567,259.146,168.415,369.215,-1.41,1246,206.8,3,81.66666666666667,37.39,920.333,-163.0,408.333,-150.0
399,866.59,230.9629,160.095,313.2633,-0.91,1086,211.7,3,64.66666666666667,32.59,793.667,-146.333,323.333,-136.667
400,1127.05,317.8215,238.6233,476.2233,-1.41,1502,309.7,3,77.66666666666667,45.05,1092.333,-204.667,388.333,-194.0
401,964.9033,273.1719,207.3933,500.49,-1.41,1152,264.0,3,73.33333333333333,34.57,853.0,-149.667,366.667,-139.667
402,1077.0233,234.0078,136.0317,337.735,-1.41,1341,229.3,3,79.66666666666667,39.69,976.333,-173.333,398.333,-164.0
403,1131.3433,233.5398,145.0067,336.5167,-0.41,1367,195.3,3,83.66666666666667,41.01,1015.667,-175.667,418.333,-168.0
404,933.56,202.6803,51.2367,397.5733,-1.41,1152,72.7,3,69.0,34.56,848.0,-152.0,345.0,-142.0
405,1262.6633,276.7995,163.7967,448.9317,-1.9467,1644,235.2,3,87.33333333333333,49.33,1205.667,-219.333,436.667,-209.667
406,883.4567,240.9499,165.44,380.9717,-2.38,1143,252.0,3,61.333333333333336,34.29,840.0,-151.5,306.667,-146.0
407,895.1767,286.3365,218.8533,323.7833,-1.41,1067,305.8,3,68.0,32.01,791.333,-137.833,340.0,-130.333
408,974.09,316.8622,317.5,368.5083,-1.41,1186,389.0,3,77.33333333333333,35.59,858.667,-163.833,386.667,-143.0
409,1548.8767,355.9807,261.6883,584.095,-2.2767,1857,363.8,3,115.33333333333333,55.71,1382.0,-237.5,576.667,-228.0
410,1163.1067,291.5691,217.6333,406.8467,-1.41,1399,235.0,3,86.66666666666667,41.44,1032.0,-174.667,433.333,-169.0
411,1332.97,251.2613,162.01,320.0433,-2.0833,1616,208.3,3,100.33333333333333,48.47,1192.667,-211.5,501.667,-198.333
412,1413.0133,195.3957,94.6467,414.135,-1.41,1773,141.0,3,102.0,53.18,1306.333,-233.167,510.0,-223.333
413,1225.2533,207.1719,128.2133,225.1183,-1.41,1464,195.0,3,88.33333333333333,43.92,1100.667,-181.667,441.667,-179.333
414,793.53,251.9075,233.7733,489.36,-0.85,1001,309.8,5,60.333333333333336,30.03,723.333,-138.833,301.667,-122.667
415,1172.5233,280.003,199.2483,307.3667,-1.41,1490,266.3,3,88.0,44.69,1079.333,-205.167,440.0,-186.333
416,851.9533,223.9663,144.485,394.5933,-1.41,1104,213.3,3,58.0,33.12,816.333,-143.833,290.0,-143.667
417,983.24,238.1153,170.8133,353.825,-1.41,1241,230.2,3,72.66666666666667,37.24,906.0,-167.667,363.333,-155.667
418,1043.2367,252.8067,187.4367,455.8833,-2.48,1319,283.8,3,79.66666666666667,39.57,953.667,-182.667,398.333,-165.667
419,1315.0367,253.1297,109.8333,411.2133,-1.41,1646,172.7,3,95.66666666666667,49.37,1212.333,-216.667,478.333,-208.333
420,654.87,166.1658,50.8533,314.4617,-3.34,818,127.0,3,48.666666666666664,23.37,582.0,-98.5,243.333,-95.333
421,1376.4767,210.1703,110.045,408.0133,-0.91,1660,214.3,3,102.66666666666667,49.81,1231.0,-214.667,513.333,-203.0
422,925.1733,208.5173,205.4367,211.72,-1.41,1211,265.7,3,67.33333333333333,36.34,876.333,-167.5,336.667,-156.667
423,829.88,206.6327,90.3833,397.0617,-1.41,1013,186.2,3,63.666666666666664,30.38,741.0,-135.833,318.333,-124.0
424,1033.4333,186.3383,119.46,339.405,-0.88,1253,193.5,3,77.0,37.6,926.333,-163.5,385.0,-152.0
425,1052.9567,225.0672,89.3517,418.99,-1.41,1260,148.0,3,77.0,37.79,944.667,-157.5,385.0,-157.0
426,875.05,207.6853,99.81,227.3767,-2.35,1135,178.8,3,63.333333333333336,34.05,823.0,-156.0,316.667,-142.667
427,1252.2933,223.9283,69.295,470.3383,-5.2,1549,113.0,3,91.0,46.46,1145.667,-201.5,455.0,-193.333
428,1302.8733,233.8055,125.3117,495.5883,-1.4267,1601,196.5,3,95.33333333333333,48.04,1184.333,-208.5,476.667,-197.667
429,1031.6567,238.7372,129.455,415.0583,-1.41,1300,213.5,3,74.33333333333333,38.99,955.667,-172.0,371.667,-162.667
430,1030.74,172.3541,18.825,362.6,-2.6467,1275,88.0,3,77.0,38.24,935.0,-169.833,385.0,-157.667
