generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
108,1051.0233,220.5254,159.6317,250.5167,4.1767,2490,420.8,13,72.33333333333333,74.69,1488.333,-500.667,361.667,-373.0
109,748.3533,193.9623,138.3517,404.82,-0.91,1817,348.5,3,51.0,54.52,1081.667,-367.833,255.0,-275.0
110,1113.0367,208.7163,199.5017,221.6683,4.2067,2646,469.8,18,75.66666666666667,79.37,1584.333,-530.667,378.333,-398.333
111,631.1367,223.1223,219.9417,258.2917,5.3567,1549,536.2,23,41.0,46.47,925.667,-311.667,205.0,-234.333
112,568.8667,208.8487,194.8283,254.985,3.59,1407,477.8,20,37.666666666666664,42.2,835.333,-285.667,188.333,-211.333
113,661.9467,232.8455,215.885,276.2983,4.8733,1643,482.2,51,44.0,49.28,974.0,-334.333,220.0,-247.0
114,768.75,245.2702,202.515,216.3633,23.8233,1842,493.8,66,53.0,55.25,1098.0,-371.833,265.0,-277.667
115,634.2,252.693,237.1567,288.525,5.0767,1540,559.0,47,45.0,46.2,908.0,-316.0,225.0,-229.0
116,574.7567,151.5052,155.76,255.9183,-1.41,1403,405.7,3,39.333333333333336,42.09,833.0,-285.0,196.667,-212.0
117,637.3533,168.1769,109.11,285.6117,2.6533,1467,378.8,11,44.666666666666664,44.02,880.667,-293.333,223.333,-217.333
118,840.5233,257.7063,216.8833,211.6033,3.28,1973,559.0,9,56.333333333333336,59.19,1189.0,-392.0,281.667,-297.333
119,620.5733,210.2724,200.3567,307.425,2.0133,1441,434.3,27,44.666666666666664,43.24,860.667,-290.333,223.333,-216.333
120,607.7267,169.2133,150.0483,185.3683,3.0433,1519,394.5,24,41.666666666666664,45.56,894.333,-312.167,208.333,-228.333
121,521.83,176.8282,155.58,247.0783,1.5533,1244,365.3,7,38.0,37.33,736.0,-254.167,190.0,-187.333
122,835.83,205.7764,167.0833,299.0183,10.2833,1944,435.7,15,61.0,58.33,1156.667,-393.833,305.0,-290.333
123,739.17,187.9957,149.9217,209.8617,-1.41,1739,352.8,3,49.0,52.17,1047.0,-346.0,245.0,-259.0
124,531.2167,214.1744,216.995,350.9383,5.92,1318,533.0,31,39.333333333333336,39.55,767.667,-275.333,196.667,-197.333
125,965.2867,253.8267,249.775,285.1133,9.1967,2371,575.8,18,65.66666666666667,71.12,1405.667,-482.5,328.333,-357.333
126,721.7733,267.8713,261.3517,402.5683,8.5067,1731,631.3,45,52.666666666666664,51.94,1019.667,-355.833,263.333,-257.333
127,854.03,276.5102,242.2133,272.8767,2.1833,2101,588.8,12,56.666666666666664,63.03,1249.667,-425.667,283.333,-316.333
128,628.18,245.3385,238.9367,227.5633,-7.4033,1489,536.3,67,42.333333333333336,44.68,893.0,-298.167,211.667,-223.0
129,717.82,248.5565,246.4367,334.2333,4.7333,1727,603.8,13,48.666666666666664,51.82,1030.667,-348.333,243.333,-259.667
130,887.4567,229.0977,197.25,287.71,5.8967,2026,503.8,39,68.33333333333333,60.79,1197.667,-414.333,341.667,-298.333
131,736.1267,221.1624,209.6783,237.1283,-0.91,1665,497.7,3,56.0,49.96,989.667,-337.833,280.0,-245.667
132,951.1267,188.0811,117.69,311.55,2.4033,2315,315.8,19,62.0,69.46,1386.0,-464.667,310.0,-349.667
133,705.0667,196.1889,125.14,372.1433,-1.41,1713,271.3,3,45.0,51.4,1029.333,-342.0,225.0,-258.667
134,779.83,202.0595,171.3333,201.385,1.2567,1894,433.3,3,55.666666666666664,56.83,1117.667,-388.333,278.333,-284.667
135,826.95,257.8707,240.0,298.7983,4.78,2015,575.8,43,56.666666666666664,60.45,1196.0,-409.5,283.333,-303.333
136,798.8433,209.6823,202.75,272.9133,1.84,1984,494.7,11,51.666666666666664,59.51,1182.333,-400.667,258.333,-300.667
137,827.5967,206.9271,191.6133,232.375,0.09,1898,467.8,3,60.666666666666664,56.93,1130.333,-383.667,303.333,-279.333
138,586.28,228.7433,197.1833,178.9867,6.28,1509,486.7,26,38.0,45.28,890.0,-309.667,190.0,-229.333
139,915.0567,256.4563,182.9883,269.0,2.95,2163,495.5,15,63.666666666666664,64.89,1290.0,-436.5,318.333,-321.667
140,725.5533,255.1983,217.4867,319.8067,2.8867,1707,494.0,19,50.333333333333336,51.22,1020.667,-343.333,251.667,-254.667
141,596.7567,207.0482,218.04,229.85,4.4133,1436,484.7,13,42.333333333333336,43.09,848.333,-294.0,211.667,-212.333
142,914.8033,247.5955,193.4433,214.8083,-1.41,2249,490.3,3,65.66666666666667,67.47,1319.667,-464.667,328.333,-336.0
143,621.5333,239.8281,221.2783,275.8767,6.6567,1557,493.7,50,42.666666666666664,46.7,916.333,-320.167,213.333,-234.667
144,745.56,237.7489,201.5133,211.9083,-0.91,1602,471.3,3,55.666666666666664,48.06,969.667,-316.167,278.333,-234.333
145,1016.49,302.9719,266.305,296.805,8.14,2381,611.0,40,73.0,62.49,1290.333,-396.333,365.0,-305.0
146,598.3233,165.8245,113.6617,241.5767,4.6633,1200,292.5,28,43.0,35.99,748.333,-225.667,215.0,-175.333
147,825.7667,233.9029,197.035,367.1683,-1.41,1987,431.7,3,55.333333333333336,59.6,1187.667,-399.5,276.667,-298.667
148,711.15,175.2739,131.395,359.1717,-1.41,1805,352.8,3,50.0,54.15,1054.333,-375.333,250.0,-272.0
149,691.1233,156.1413,61.2517,263.1683,3.27,1626,287.3,25,47.333333333333336,48.79,975.0,-325.667,236.667,-243.667
150,791.9933,206.9097,180.585,240.5467,3.6533,1922,436.8,13,55.333333333333336,57.66,1136.667,-392.667,276.667,-286.333
151,836.89,214.4663,173.3017,338.6617,2.9267,2046,492.7,15,60.0,61.39,1203.333,-421.5,300.0,-306.333
152,773.7933,247.9905,229.0433,293.4983,0.09,1782,547.7,3,53.666666666666664,53.46,1072.667,-354.667,268.333,-266.0
153,642.92,251.5721,234.2667,314.365,1.4967,1582,620.0,11,45.666666666666664,45.92,908.667,-311.0,228.333,-229.0
154,733.58,231.4403,215.6667,244.45,-1.41,1769,578.2,3,50.0,53.08,1053.0,-358.167,250.0,-264.333
155,875.9,214.3563,200.06,322.04,3.1533,1865,479.8,27,64.0,54.9,1122.0,-354.0,320.0,-267.0
156,608.2767,171.7827,123.52,206.42,-0.91,1207,300.7,3,46.666666666666664,36.11,742.667,-230.5,233.333,-173.333
157,994.48,245.3002,211.0067,290.1083,-1.41,2133,435.8,3,75.0,63.98,1290.333,-421.167,375.0,-313.667
158,773.6733,236.9248,196.9817,384.2,2.6667,1628,483.7,11,58.333333333333336,48.84,990.333,-318.833,291.667,-238.333
159,837.1067,203.6004,175.4,232.785,-1.41,1781,334.0,3,60.333333333333336,53.44,1089.333,-346.0,301.667,-261.333
160,905.3767,257.3555,196.1983,314.8833,3.2167,2190,484.3,9,62.0,65.71,1303.0,-443.667,310.0,-329.667
161,903.1233,222.056,190.01,322.4233,7.5833,2126,454.3,30,64.0,63.79,1267.667,-429.333,320.0,-319.0
162,748.6667,160.5629,134.32,245.9417,1.4933,1550,293.2,11,53.333333333333336,46.5,958.333,-295.833,266.667,-227.0
163,720.4533,158.6864,107.3117,245.83,3.5833,1521,267.5,19,51.333333333333336,45.62,934.333,-293.167,256.667,-223.0
164,711.4,225.5332,179.2583,197.1617,3.3167,1447,401.2,22,52.0,43.4,894.0,-276.333,260.0,-209.667
165,822.9967,215.2155,182.1117,244.4417,0.9967,1628,419.7,11,62.666666666666664,48.83,1006.667,-310.5,313.333,-235.333
166,558.3633,197.3247,158.6233,236.6567,4.0433,1351,380.5,24,35.0,40.53,814.667,-268.167,175.0,-203.667
167,848.6533,205.7367,168.2067,218.6967,3.3867,1761,410.8,7,63.333333333333336,52.82,1077.667,-341.5,316.667,-257.0
168,853.5367,230.7849,156.5433,131.64,2.9733,1879,370.7,21,59.333333333333336,56.37,1144.667,-367.167,296.667,-277.0
169,618.8833,201.7104,153.4833,325.62,2.2867,1352,393.2,25,45.666666666666664,40.55,816.333,-267.667,228.333,-198.667
170,1294.18,223.5175,195.9133,289.7717,2.3567,2739,466.5,23,94.0,82.18,1674.667,-532.333,470.0,-400.333
171,876.2933,263.2961,174.8033,289.52,3.24,1865,428.2,10,63.333333333333336,55.96,1140.0,-362.667,316.667,-273.667
172,915.1733,265.9855,240.735,312.4333,8.0,1911,504.3,38,64.0,57.34,1183.0,-364.167,320.0,-281.0
173,1223.6833,289.3395,219.7133,269.1983,2.63,2497,474.8,17,94.0,74.35,1518.333,-480.0,470.0,-359.0
174,733.7467,255.5917,244.1183,268.4767,3.1767,1536,502.5,24,53.0,46.08,943.333,-296.333,265.0,-224.333
175,567.9533,236.8973,207.815,283.6967,2.85,1187,474.8,17,43.333333333333336,35.62,720.667,-233.333,216.667,-171.667
176,666.1633,188.9015,122.4983,189.69,2.91,1344,328.0,14,48.666666666666664,40.33,834.0,-255.167,243.333,-196.333
177,838.5833,226.8277,209.7983,323.1383,1.9267,1725,429.5,25,61.0,51.75,1062.667,-331.167,305.0,-249.667
178,1093.98,283.8486,237.7783,251.8633,-0.41,2299,522.8,3,79.33333333333333,68.98,1411.333,-444.0,396.667,-339.0
179,725.73,245.7647,211.215,318.3183,6.74,1508,487.5,20,50.333333333333336,45.23,935.333,-286.167,251.667,-220.333
180,726.1867,297.5022,228.7033,264.3867,4.7733,1703,554.0,31,52.0,43.02,899.0,-267.5,260.0,-208.333
181,886.4467,270.8133,231.655,247.2783,4.8167,1959,530.2,22,58.333333333333336,58.78,1205.333,-377.0,291.667,-292.333
182,1426.0667,322.3212,311.8417,419.7383,4.6833,2980,672.8,12,99.33333333333333,89.4,1846.667,-566.667,496.667,-440.0
183,814.97,274.0039,268.3567,305.8383,0.5167,1782,558.3,12,60.0,53.47,1080.667,-350.833,300.0,-268.333
184,901.0533,255.1963,235.04,361.3267,9.18,1884,480.2,23,65.66666666666667,51.22,1081.0,-313.167,328.333,-246.333
185,760.4567,245.5746,216.415,201.105,-2.4567,1722,436.7,7,54.0,44.79,937.667,-277.667,270.0,-214.333
186,672.0,255.6513,241.1283,478.7033,8.5533,1309,498.3,24,52.333333333333336,39.0,805.333,-247.333,261.667,-186.667
187,795.5833,221.5419,133.4317,227.3967,-3.5033,1608,335.2,11,56.0,48.25,1003.667,-302.333,280.0,-234.0
188,773.4367,232.6134,157.2533,202.3567,-9.5533,1649,342.2,13,59.333333333333336,45.77,942.333,-291.667,296.667,-219.667
189,1217.3867,277.9388,257.7833,349.1933,-4.81,2591,534.0,23,86.33333333333333,77.72,1590.667,-500.0,431.667,-382.667
190,626.7433,230.148,236.915,399.455,4.9133,1384,535.5,19,48.333333333333336,38.91,789.333,-253.833,241.667,-189.333
191,631.9933,213.6277,185.635,238.0267,0.1767,1356,412.8,17,48.333333333333336,37.16,766.333,-236.167,241.667,-177.0
192,1177.4567,280.3467,203.4367,560.6133,4.81,2460,490.0,27,87.0,73.79,1503.0,-478.333,435.0,-356.0
193,1020.6467,213.4517,167.7483,253.1633,5.3733,2266,389.0,33,73.33333333333333,67.98,1370.667,-447.667,366.667,-337.0
194,809.1533,221.1788,161.455,245.385,2.2,1761,339.3,17,55.333333333333336,52.82,1082.667,-339.0,276.667,-264.0
195,1049.8767,244.3439,208.4683,405.9833,3.5433,2224,444.8,24,77.0,66.71,1358.0,-432.833,385.0,-327.0
196,1075.82,192.7026,90.815,380.1233,3.0433,2261,235.5,24,75.66666666666667,67.82,1394.667,-433.0,378.333,-332.0
197,670.3933,196.7538,148.2267,249.8183,2.6533,1365,353.5,11,49.333333333333336,40.56,835.667,-258.167,246.667,-194.333
198,733.0467,182.2465,127.0,205.9483,3.6133,1496,325.8,17,53.666666666666664,44.88,923.0,-286.5,268.333,-216.667
199,1121.0267,298.0282,261.495,246.545,2.0633,2395,572.5,24,80.66666666666667,71.86,1465.0,-465.167,403.333,-354.0
200,1039.8,241.2639,203.5233,298.4033,4.4267,2210,422.5,25,71.66666666666667,66.3,1363.667,-423.167,358.333,-325.333
201,962.3967,318.1929,291.0267,291.0267,4.95,2074,642.0,32,67.66666666666667,62.23,1268.667,-402.833,338.333,-304.0
202,1290.4167,336.8282,259.315,208.1133,2.88,2692,592.2,29,94.33333333333333,80.75,1649.667,-521.0,471.667,-390.667
