generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
194,3637.33,1223.5169,999.1283,1931.9067,3.7367,5461,1505.5,19,235.33333333333334,163.33,3829.667,-807.333,1176.667,-725.0
195,4868.0167,1274.7421,1006.72,1662.7433,1.8133,7350,1565.7,16,316.3333333333333,218.85,5120.667,-1087.167,1581.667,-966.0
196,6412.99,1016.3257,585.615,1744.0417,1.8633,9616,1021.8,12,410.6666666666667,288.49,6771.333,-1422.5,2053.333,-1277.667
197,4373.49,1364.7377,1236.8983,2123.835,0.0733,6616,1811.2,5,268.3333333333333,198.49,4688.333,-964.0,1341.667,-891.0
198,4912.71,1284.3702,1088.935,1558.935,8.41,7440,1589.5,30,308.6666666666667,223.21,5240.0,-1100.167,1543.333,-993.667
199,3947.99,1226.7546,1148.3617,2258.255,0.7567,5967,1591.8,3,261.3333333333333,174.49,4093.333,-861.5,1306.667,-765.0
200,5211.5067,1463.8834,1285.5533,2054.1,2.2133,7778,1845.8,13,334.0,233.34,5486.333,-1145.833,1670.0,-1032.333
201,4838.78,1485.0453,1266.7983,1569.8833,-0.1633,7276,1944.2,6,305.3333333333333,218.28,5135.667,-1070.167,1526.667,-971.667
202,5680.9633,1259.8811,987.1117,1839.0067,2.0567,8688,1481.5,12,359.3333333333333,260.63,6086.333,-1300.667,1796.667,-1162.0
203,5004.36,1107.9024,806.1733,1554.6633,1.3,7562,1223.8,10,310.6666666666667,226.86,5349.0,-1106.5,1553.333,-1018.333
204,3839.8067,1224.0114,1136.8383,1951.115,-2.4367,5805,1697.3,7,246.66666666666666,174.14,4070.667,-867.0,1233.333,-771.333
205,4143.51,1242.6637,1427.5283,1646.6667,3.1733,6217,2103.8,11,263.0,186.51,4387.0,-915.0,1315.0,-830.0
206,4868.1667,1209.4647,997.8967,1701.905,4.5133,7433,1360.8,31,312.3333333333333,223.0,5199.667,-1116.833,1561.667,-999.333
207,4326.9333,1233.552,901.405,1312.4767,3.72,6487,1338.5,7,269.3333333333333,194.6,4601.333,-942.667,1346.667,-873.0
208,4138.6533,1395.4945,1295.2933,1592.0683,1.7233,6361,1862.2,13,260.0,190.82,4457.667,-951.5,1300.0,-858.333
209,5921.2733,1273.5972,860.845,2149.8567,2.0267,8881,1278.2,6,374.3333333333333,266.44,6274.333,-1303.5,1871.667,-1187.667
210,4647.8067,1407.7134,1065.1617,2703.6167,7.35,6988,1593.5,11,291.3333333333333,209.64,4937.0,-1025.5,1456.667,-930.0
211,4638.56,1550.0929,1409.66,1704.7183,1.5333,6925,2161.7,7,290.6666666666667,207.06,4901.0,-1000.5,1453.333,-922.333
212,3786.0467,1286.4851,980.8817,2030.5783,0.8767,5746,1433.2,7,240.0,172.38,4035.333,-855.333,1200.0,-766.333
213,4903.5367,1532.6589,1546.5967,1371.73,-1.9833,7512,2304.0,5,307.3333333333333,225.37,5271.333,-1120.5,1536.667,-1009.333
214,5458.08,1551.8382,953.265,2385.45,0.68,8186,1445.0,6,345.0,245.58,5785.0,-1200.5,1725.0,-1097.0
215,5005.1933,1352.2909,1294.9767,2143.9117,0.9067,7562,1904.5,8,316.0,226.86,5329.333,-1116.333,1580.0,-1014.667
216,5107.8067,1109.3974,955.5533,1673.42,2.0267,7688,1590.7,8,322.0,230.64,5427.0,-1130.5,1610.0,-1029.333
217,6161.8667,1431.0753,1040.1767,1121.545,-2.0367,9223,1539.3,8,391.0,276.7,6517.667,-1352.833,1955.0,-1234.667
218,5482.43,1447.604,1081.4683,2652.485,-1.2567,8381,1687.3,14,343.6666666666667,251.43,5886.333,-1247.333,1718.333,-1126.333
219,4675.5467,1332.8165,1138.4617,1932.605,0.8767,7063,1659.8,7,289.3333333333333,211.88,5000.667,-1031.0,1446.667,-952.667
220,5842.78,1181.6995,886.27,1474.135,2.9667,8759,1303.7,10,376.0,262.78,6167.333,-1296.0,1880.0,-1171.333
221,4717.0733,1390.6466,1282.1433,1221.47,3.8167,6925,1943.7,20,298.6666666666667,207.74,4933.333,-995.667,1493.333,-921.667
222,5298.9367,1608.9197,1243.295,1962.975,4.31,8592,1945.2,27,325.3333333333333,257.77,5925.333,-1333.5,1626.667,-1177.333
223,5043.1067,728.7214,81.06,1588.8083,-4.18,7515,156.7,3,321.3333333333333,225.44,5310.667,-1102.0,1606.667,-997.667
224,4681.71,987.8745,795.44,1762.08,-3.0033,7290,1229.2,9,287.3333333333333,218.71,5107.0,-1091.667,1436.667,-989.0
225,3606.5967,967.5359,510.3983,1507.81,5.31,5448,810.5,12,227.66666666666666,163.43,3838.667,-804.5,1138.333,-729.333
226,6253.02,1360.0445,1226.3767,2074.69,1.2933,9201,1768.3,14,400.0,276.02,6530.0,-1335.333,2000.0,-1217.667
227,3611.6733,1417.2687,1305.4167,1993.3933,3.9567,5528,1938.8,10,228.0,165.84,3873.667,-827.167,1140.0,-740.667
228,6184.9033,1456.1409,1272.3083,2164.3267,-1.41,9202,1902.2,3,394.0,276.07,6508.0,-1347.167,1970.0,-1222.0
229,4166.5033,1134.9183,978.5,2088.6617,2.4467,6272,1466.7,9,271.0,188.17,4395.0,-938.667,1355.0,-833.0
230,5480.7,1272.8816,1294.8533,2091.83,1.4167,8157,1997.5,8,358.3333333333333,244.7,5734.0,-1211.333,1791.667,-1078.333
231,6100.8233,1461.4705,1065.3267,1693.0033,-1.3567,9100,1555.2,10,394.3333333333333,272.99,6408.667,-1345.5,1971.667,-1207.0
232,5909.5467,1524.5697,1285.02,2390.8117,3.88,8913,1892.3,13,371.0,267.38,6287.667,-1312.5,1855.0,-1188.0
233,4676.8367,1692.6062,1507.6683,2271.5333,2.1367,7039,2143.0,15,294.0,211.17,4969.667,-1034.667,1470.0,-939.333
234,4568.4933,1510.2129,1442.9117,2168.945,2.0733,7022,2099.8,8,290.3333333333333,210.66,4907.0,-1057.5,1451.667,-943.333
235,4519.5933,1557.8992,1285.4283,1843.3517,1.7,7075,1994.3,10,278.6666666666667,212.26,4941.333,-1067.0,1393.333,-960.333
236,6909.0467,1602.2004,1249.3683,2085.4917,2.7167,10263,1995.8,26,445.6666666666667,307.88,7243.667,-1509.5,2228.333,-1361.333
237,5542.1233,1506.2105,1372.9083,2132.22,1.36,8143,2094.2,11,360.6666666666667,244.29,5760.0,-1191.5,1803.333,-1074.0
238,3416.1933,1353.6607,1440.6583,1622.8083,2.7467,5179,2159.2,13,216.33333333333334,155.36,3641.0,-768.833,1081.667,-693.0
239,5010.51,1357.2449,1135.725,1414.9683,3.63,7600,1694.5,21,317.3333333333333,228.01,5340.0,-1130.167,1586.667,-1014.0
240,5067.2933,1226.2155,1014.6283,1810.5617,2.9,7782,1526.5,7,320.6666666666667,233.46,5446.333,-1167.833,1603.333,-1048.0
241,3958.9,1493.1496,1464.9833,1656.4683,2.4433,5980,2205.8,20,253.66666666666666,179.4,4201.0,-889.5,1268.333,-800.333
242,5741.0567,1283.7521,919.1433,3038.1217,0.09,8796,1402.0,3,357.3333333333333,263.89,6184.0,-1306.167,1786.667,-1187.333
243,6770.83,1770.8709,1649.65,2705.5433,5.28,10261,2488.3,25,434.3333333333333,307.83,7195.0,-1533.0,2171.667,-1370.667
244,5048.6767,1426.4689,1475.4017,2018.1267,-0.41,7784,2127.8,3,313.6666666666667,233.51,5459.333,-1162.167,1568.333,-1050.333
245,5657.5033,1187.4039,862.6383,2226.0867,-1.41,8372,1247.2,3,367.6666666666667,251.17,5909.0,-1231.667,1838.333,-1109.333
246,4801.6833,1136.9936,710.0567,1005.915,0.1733,7295,1079.7,6,302.0,218.85,5134.0,-1080.5,1510.0,-980.667
247,5886.3167,1264.6799,923.71,1679.3617,3.2133,8905,1407.0,13,369.3333333333333,267.15,6281.333,-1311.833,1846.667,-1197.0
248,5254.9767,1388.6916,1248.9867,1700.1417,0.6433,8144,1852.3,10,317.0,244.31,5737.0,-1203.333,1585.0,-1108.0
249,4561.2967,1406.5117,1155.0883,1160.3367,-0.6533,6888,1672.0,6,285.6666666666667,206.63,4862.333,-1012.667,1428.333,-923.333
250,5609.3767,1265.6384,1269.6633,1613.59,1.5633,8340,1953.8,8,356.0,250.21,5908.0,-1216.167,1780.0,-1112.667
251,4848.6833,1072.9555,748.91,1362.4383,-0.41,7195,1133.3,3,312.0,215.85,5083.333,-1055.833,1560.0,-954.667
252,6107.35,1336.9336,759.69,2235.4383,0.65,9045,1100.3,5,399.0,271.35,6372.333,-1336.333,1995.0,-1195.0
253,4611.1033,1301.6656,1112.2583,1769.6333,5.4367,7009,1654.5,15,290.3333333333333,210.27,4930.667,-1039.167,1451.667,-942.333
254,4634.8233,1597.2669,1371.215,2535.9717,9.8133,6994,2043.0,49,296.0,208.49,4897.0,-1026.333,1480.0,-924.333
255,5803.2133,1269.7788,769.05,1975.9,0.77,8746,1160.0,6,370.3333333333333,262.38,6152.333,-1296.833,1851.667,-1166.333
256,4036.9533,1103.9281,669.2167,1726.3467,0.8767,5987,1060.0,7,264.0,179.62,4216.0,-885.667,1320.0,-793.0
257,5404.9667,1174.4969,854.0317,1486.2617,1.68,8210,1320.5,6,336.3333333333333,246.3,5790.0,-1210.0,1681.667,-1103.0
258,4007.9767,1220.392,1082.6283,2044.8233,0.4167,5977,1623.8,6,257.6666666666667,179.31,4213.667,-881.667,1288.333,-791.667
259,5141.64,1215.4602,1048.6567,1801.5983,0.9067,7705,1625.0,8,325.0,231.14,5442.333,-1131.167,1625.0,-1025.667
260,6596.9333,1360.6797,1138.1917,1671.7633,4.09,10153,1725.8,20,417.6666666666667,304.6,7099.333,-1527.0,2088.333,-1368.333
261,3957.2633,1346.6304,1417.615,1441.7917,-1.88,5914,2103.8,4,250.66666666666666,177.43,4180.667,-866.833,1253.333,-787.333
262,4151.3667,990.8558,631.7417,1545.9483,-1.67,6273,969.2,6,266.3333333333333,188.2,4402.333,-935.5,1331.667,-835.333
263,4283.1967,1201.8898,1023.4283,1129.3383,3.0267,6584,1763.0,11,270.0,197.53,4611.667,-986.333,1350.0,-889.667
264,5275.8633,1448.6979,1507.66,2170.0017,2.3567,7851,2280.3,16,338.6666666666667,235.53,5544.333,-1153.333,1693.333,-1044.0
265,3931.1133,1129.2239,867.9383,1740.565,1.2233,5959,1316.8,8,249.0,178.78,4187.333,-886.0,1245.0,-794.0
266,3985.22,1148.6909,821.5333,2344.8317,-1.4367,5907,1223.3,8,260.6666666666667,177.22,4157.333,-875.0,1303.333,-777.667
267,5421.7767,1454.1659,1199.8033,1612.08,9.93,8104,1803.7,48,332.0,243.11,5771.667,-1166.0,1660.0,-1087.0
268,5070.9867,1189.1471,969.0767,1460.1567,-0.1633,7661,1396.5,6,315.6666666666667,229.82,5411.667,-1124.5,1578.333,-1024.333
269,4545.5233,981.8204,621.6633,1651.925,3.2067,6806,967.5,8,284.6666666666667,204.19,4821.667,-992.333,1423.333,-911.333
270,6007.1233,1438.9877,1131.1917,1943.4383,-0.6633,8926,1650.8,6,386.3333333333333,267.79,6308.333,-1309.0,1931.667,-1191.667
271,5581.66,1712.5171,1601.46,2213.335,1.4967,8289,2540.8,11,355.3333333333333,248.66,5868.667,-1210.0,1776.667,-1102.333
272,6617.57,1435.2013,1015.0883,1550.8817,-0.82,10152,1532.7,6,416.0,304.57,7116.333,-1518.0,2080.0,-1365.333
273,4653.5133,1082.9654,634.78,1525.1183,-0.24,6856,1036.5,7,307.3333333333333,205.68,4828.333,-1013.833,1536.667,-903.333
274,4495.85,1550.6047,1325.2017,1657.4867,6.5433,6895,1925.2,21,281.3333333333333,206.85,4838.333,-1028.333,1406.667,-927.667
275,4155.6433,1123.1474,1063.9917,1395.8317,-0.6233,6244,1639.0,7,259.0,187.31,4418.333,-912.667,1295.0,-832.333
276,4684.2733,1326.4136,1142.2267,2169.535,-2.35,6898,1709.5,5,297.0,206.94,4909.333,-994.333,1485.0,-922.667
277,5298.1933,1421.6886,1144.1933,1566.075,-0.41,8062,1720.3,3,334.0,241.86,5667.333,-1197.333,1670.0,-1083.667
278,3717.8367,1161.273,1151.6533,1864.5783,2.0633,5656,1785.7,8,230.33333333333334,169.67,3991.333,-832.167,1151.667,-762.667
279,5259.6933,1207.7485,1096.6667,1643.2183,-0.32,7945,1637.5,6,338.3333333333333,238.36,5574.667,-1185.333,1691.667,-1059.667
280,4893.2533,1292.7064,1078.03,1952.8667,-0.3567,7331,1609.0,6,312.3333333333333,219.92,5170.0,-1080.333,1561.667,-978.0
281,4296.6367,1262.9744,1228.215,1795.9017,0.6433,6366,1865.5,6,270.0,190.97,4522.333,-921.667,1350.0,-845.0
282,4079.4967,1244.737,963.7517,1845.2567,2.24,6311,1456.5,6,250.33333333333334,189.33,4434.0,-938.5,1251.667,-857.0
283,3508.6767,1266.5017,1156.36,2078.4517,3.1567,5550,1743.8,9,212.33333333333334,166.51,3876.667,-836.833,1061.667,-759.333
284,6124.62,1233.3274,1193.5233,1627.9083,-1.74,9237,1764.7,9,387.3333333333333,277.12,6511.0,-1363.167,1936.667,-1237.0
285,3801.5233,1552.1986,1588.1367,1641.905,1.0867,5673,2357.3,11,235.0,170.19,4035.0,-819.0,1175.0,-759.667
286,6138.31,1138.4979,905.5667,1293.8817,1.8767,9360,1413.3,7,398.0,280.81,6529.333,-1415.5,1990.0,-1246.333
287,4336.7767,1231.8121,1034.1867,1433.4367,0.4967,6620,1567.3,11,268.0,198.61,4667.333,-976.5,1340.0,-892.667
288,4833.5267,1027.7242,669.4233,1429.8317,5.1433,7279,1011.3,10,300.6666666666667,218.36,5150.333,-1064.167,1503.333,-974.333
289,6111.85,1428.7731,1341.4033,2151.1983,0.9067,9212,1978.2,8,381.6666666666667,276.35,6513.333,-1349.167,1908.333,-1237.0
290,6640.6667,1297.4982,916.8367,2668.1267,0.3133,10133,1380.7,7,419.3333333333333,304.0,7109.333,-1512.0,2096.667,-1357.333
291,4762.8167,1116.3313,935.1633,1188.425,0.5633,7072,1444.3,8,302.6666666666667,212.15,5009.0,-1031.333,1513.333,-940.333
292,5633.9533,1425.3861,1365.6133,1822.945,2.4,8404,2046.0,10,358.0,252.12,5941.0,-1231.5,1790.0,-1117.667
293,4377.01,1210.3812,1004.7017,1550.9867,-0.32,6784,1531.5,6,274.0,203.51,4737.333,-1023.167,1370.0,-910.667
294,5058.2633,993.9386,50.1667,2343.8183,-1.71,7514,133.3,6,328.0,225.43,5295.333,-1109.5,1640.0,-993.0
295,4769.5433,1062.847,692.11,1692.3,-0.9033,7240,1014.5,3,300.3333333333333,217.21,5093.667,-1073.333,1501.667,-969.667
296,2858.7933,953.9966,757.4167,1692.7183,-0.32,4382,1097.5,6,179.33333333333334,131.46,3074.667,-653.667,896.667,-590.333
297,4425.3233,1085.2842,796.9583,2001.6233,-2.0533,6616,1211.5,8,287.3333333333333,198.49,4650.667,-982.833,1436.667,-877.667
298,3926.93,1428.0623,1346.9417,2092.36,0.18,5873,2041.3,6,249.66666666666666,171.93,4087.667,-821.667,1248.333,-759.333
299,5175.0633,1316.6919,1261.01,1782.4,1.0333,7824,1935.5,7,330.6666666666667,234.73,5495.0,-1164.667,1653.333,-1043.333
300,3912.4833,1434.0171,1265.0583,1907.8133,0.9933,5838,1899.2,5,249.66666666666666,175.15,4126.333,-856.0,1248.333,-781.333
