generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
195,5563.5433,871.2261,216.6367,1369.4033,-0.8233,21728,1070.0,3,335.0,651.81,6638.333,-1690.267,1675.0,-1711.333
196,5057.74,741.2639,497.07,1228.9233,-0.5967,19859,2316.7,3,302.3333333333333,595.74,6061.167,-1547.333,1511.667,-1563.5
197,3965.4,920.1693,846.8717,1663.6883,-0.54,16098,3196.0,3,222.0,482.9,4904.667,-1257.667,1110.0,-1274.5
198,3658.45,727.3768,622.6033,1102.6633,-1.5533,15113,2656.8,3,209.0,453.35,4556.167,-1200.067,1045.0,-1196.0
199,4856.9633,1013.3426,832.5167,1456.5883,-0.3067,19892,3254.3,3,294.6666666666667,596.73,5952.833,-1597.267,1473.333,-1568.667
200,3716.3633,1183.2565,1038.15,1985.6267,-1.37,15215,3578.0,3,228.0,456.43,4545.0,-1225.067,1140.0,-1200.0
201,5067.8733,960.8049,764.9,1517.1467,-0.54,20239,3238.0,3,292.3333333333333,607.14,6174.667,-1577.933,1461.667,-1597.667
202,2815.19,907.0089,698.145,1438.6733,-1.1067,11454,3212.2,3,171.66666666666666,334.29,3375.5,-878.6,858.333,-874.333
203,4699.35,958.8702,672.625,1571.04,-0.54,19299,2806.3,3,275.0,578.95,5806.5,-1537.267,1375.0,-1523.833
204,4681.41,905.4047,815.5683,1356.855,-1.05,19038,3322.2,3,272.3333333333333,571.11,5756.833,-1504.867,1361.667,-1503.333
205,3245.8933,832.1887,688.8917,1785.1633,-0.76,12893,2417.2,3,191.66666666666666,386.76,3926.0,-1008.2,958.333,-1017.0
206,3308.8867,859.6028,617.8917,2182.6117,-0.54,13468,2283.5,3,188.66666666666666,404.02,4085.5,-1059.467,943.333,-1064.5
207,6342.2433,1106.5186,781.065,1593.9617,-0.54,25508,3074.5,3,361.3333333333333,765.21,7777.833,-1990.467,1806.667,-2017.0
208,4413.09,774.2754,170.145,1732.8083,-0.58,17641,675.8,3,251.0,529.19,5393.833,-1370.6,1255.0,-1394.333
209,4274.19,867.6816,658.5583,1151.9117,-0.54,17137,2650.2,3,254.0,514.09,5192.667,-1350.4,1270.0,-1352.167
210,4768.72,1165.6283,858.4733,1230.6783,-0.9833,19125,3531.7,3,280.3333333333333,573.72,5804.167,-1503.333,1401.667,-1507.5
211,5501.5467,1307.6259,1006.4017,2237.7183,0.12,22354,3475.8,3,315.3333333333333,670.58,6779.667,-1758.867,1576.667,-1766.5
212,3123.1833,925.8845,786.7933,1128.9683,-1.12,12559,3267.2,3,178.66666666666666,376.75,3826.167,-981.4,893.333,-991.667
213,4369.3867,976.977,786.865,1077.4217,-0.54,18005,3126.2,3,269.0,540.12,5359.833,-1457.067,1345.0,-1418.5
214,4851.1267,930.8459,891.385,1573.525,-0.54,20013,3189.8,3,274.6666666666667,600.36,6046.333,-1584.067,1373.333,-1584.833
215,3954.73,882.1007,423.5817,1332.94,-0.9267,15759,1812.7,3,237.66666666666666,472.73,4775.167,-1241.667,1188.333,-1239.833
216,3715.6033,1101.2607,847.0367,2074.045,-0.71,14707,3103.3,3,216.0,441.17,4496.5,-1142.733,1080.0,-1159.333
217,5227.3,1028.4474,447.0067,1573.0033,-0.54,20894,1992.3,3,308.0,626.8,6345.5,-1640.667,1540.0,-1644.333
218,5050.2467,1037.1366,574.2633,1061.6633,-0.54,20450,2220.3,3,299.3333333333333,613.48,6173.333,-1620.733,1496.667,-1612.5
219,4493.8867,1128.8683,669.2833,1925.315,-0.54,18708,2938.0,3,266.0,561.22,5588.333,-1506.333,1330.0,-1479.333
220,4484.54,1116.3429,1008.9017,1869.375,-0.54,18169,3761.7,3,260.6666666666667,545.04,5502.833,-1432.667,1303.333,-1434.0
221,5307.0767,980.4291,791.17,2295.585,0.4667,21288,3242.3,3,305.6666666666667,638.61,6484.333,-1663.867,1528.333,-1680.333
222,4726.4133,1075.6496,846.455,1201.4333,-0.7033,21157,3638.3,3,289.3333333333333,634.68,6107.0,-1788.6,1446.667,-1673.333
223,3061.1833,913.2959,553.6433,2105.24,-0.71,12433,2333.5,3,179.66666666666666,372.95,3754.833,-984.6,898.333,-980.333
224,5710.04,1054.8909,860.8217,1769.71,-0.46,23202,3575.3,3,327.0,696.04,7037.833,-1825.333,1635.0,-1833.5
225,3751.8833,969.6597,807.4,2155.81,-0.54,14859,3102.7,3,221.33333333333334,445.75,4529.167,-1160.2,1106.667,-1169.5
226,4396.5067,1143.1128,724.795,2186.3067,-0.54,17389,2356.7,3,259.0,521.64,5307.5,-1354.8,1295.0,-1372.833
227,5419.48,1063.2346,769.485,1928.9083,-0.54,21510,3135.3,3,316.3333333333333,645.28,6566.5,-1675.467,1581.667,-1698.5
228,6776.4233,1386.1573,1290.4233,1721.8133,-0.54,27004,4885.2,3,405.3333333333333,810.09,8189.5,-2125.0,2026.667,-2124.833
229,3022.38,1043.0113,984.75,1983.2217,-0.54,12044,4090.2,3,173.66666666666666,361.28,3680.0,-936.733,868.333,-950.5
230,3598.72,981.2275,852.8033,1715.2417,-0.54,14432,3074.0,3,204.33333333333334,432.92,4408.667,-1122.867,1021.667,-1141.667
231,6999.0267,1057.1806,886.5783,2065.745,-0.3067,28220,3721.0,3,417.0,846.56,8526.833,-2233.2,2085.0,-2226.167
232,6779.09,1207.2411,1099.4033,1885.2767,-0.54,27047,4545.0,3,394.3333333333333,811.39,8240.0,-2113.467,1971.667,-2130.5
233,4167.5533,1288.0026,1129.7233,1816.64,-0.54,16515,4584.0,3,253.0,495.42,5007.833,-1299.867,1265.0,-1300.833
234,4237.1267,969.2068,777.565,1707.9617,-0.3067,17803,2892.2,3,247.0,534.06,5310.0,-1436.6,1235.0,-1405.333
235,4470.0167,894.4943,540.8133,1520.875,-0.6633,17966,2395.3,5,261.6666666666667,538.95,5452.333,-1412.267,1308.333,-1417.333
236,2911.3167,878.8301,669.7833,1409.86,-0.3067,12283,2588.3,3,172.0,368.45,3649.333,-996.8,860.0,-969.667
237,3012.7533,683.1881,406.5483,1642.2033,-0.9933,11865,1714.8,3,181.33333333333334,355.92,3612.5,-928.0,906.667,-934.333
238,4309.0967,833.9418,335.6133,1891.5917,-0.54,17072,1441.5,3,260.6666666666667,512.13,5180.5,-1342.2,1303.333,-1344.667
239,5437.35,1020.9037,754.9117,1854.2267,-0.88,21819,2739.5,3,325.3333333333333,654.55,6600.833,-1723.533,1626.667,-1721.167
240,4401.7767,761.928,347.5133,1853.8417,-0.9933,17198,1487.2,3,264.6666666666667,515.91,5254.5,-1337.8,1323.333,-1354.167
241,3098.7933,700.8344,441.46,1446.6083,-0.87,12173,1859.0,3,189.33333333333334,365.16,3699.333,-954.867,946.667,-957.5
242,7430.8267,1103.3313,864.1017,1481.2067,-0.7033,29836,3462.7,3,435.6666666666667,895.06,9054.667,-2345.4,2178.333,-2351.833
243,6140.8067,1365.4999,1177.325,2504.1767,-0.54,24582,4511.2,3,349.6666666666667,737.44,7508.333,-1913.133,1748.333,-1940.167
244,3334.78,1038.4548,879.9933,2211.3083,-0.54,13526,3652.7,3,197.33333333333334,401.88,4057.833,-1056.267,986.667,-1055.333
245,3942.37,1087.5181,910.1467,2129.955,-1.1067,16053,3855.0,3,227.66666666666666,481.57,4858.667,-1267.2,1138.333,-1269.0
246,4657.89,1095.7215,838.525,2357.4367,-0.54,18134,3140.2,3,282.3333333333333,543.99,5538.0,-1411.6,1411.667,-1424.167
247,4963.7367,1150.4409,901.6,2112.5917,-0.4267,19623,3687.7,3,294.6666666666667,588.67,5981.0,-1532.267,1473.333,-1547.0
248,2564.3833,853.769,676.7483,1381.325,-0.3633,10529,2779.8,3,152.66666666666666,315.85,3159.333,-842.133,763.333,-832.0
249,5270.5567,777.7728,418.4367,1488.8367,-0.54,21867,1678.3,3,316.3333333333333,655.99,6523.0,-1764.267,1581.667,-1725.833
250,3243.9667,897.5411,822.065,2070.205,-0.88,13504,3128.2,3,188.66666666666666,405.1,4045.167,-1082.8,943.333,-1066.833
251,3718.5133,1011.4538,623.5883,1950.7017,-0.0733,14767,2752.3,3,215.33333333333334,442.98,4514.0,-1147.8,1076.667,-1167.333
252,3569.7167,863.5249,519.9133,1369.02,-0.3067,14246,2012.0,3,203.33333333333334,427.35,4357.667,-1106.133,1016.667,-1125.833
253,4920.9933,1110.8914,742.6833,2419.32,-0.6633,19703,2892.7,3,276.0,591.06,6036.333,-1526.067,1380.0,-1560.333
254,3262.1167,1018.8061,761.6283,1667.7267,-0.6367,12983,3457.5,3,185.66666666666666,389.45,3974.667,-1006.667,928.333,-1023.667
255,5958.5467,993.1262,554.12,1278.0517,-0.54,23950,2308.3,3,341.3333333333333,718.48,7293.667,-1872.6,1706.667,-1887.667
256,5185.6567,1131.6865,796.045,1327.075,-0.71,20541,3184.0,3,304.3333333333333,616.19,6269.0,-1600.533,1521.667,-1620.667
257,5452.3333,1257.7705,954.4683,2068.29,-1.1067,22104,3998.2,3,317.0,663.1,6693.167,-1743.6,1585.0,-1745.333
258,5818.1267,1198.2037,1001.5683,1267.3117,-0.4133,23080,3960.5,3,341.6666666666667,692.36,7037.167,-1801.067,1708.333,-1818.667
259,4669.1333,940.1169,597.5833,1736.355,-0.54,19208,2423.7,3,271.0,557.1,5668.5,-1446.8,1355.0,-1464.667
260,4271.3833,790.529,152.565,1149.6233,-0.71,16786,785.7,3,254.66666666666666,503.55,5123.0,-1308.0,1273.333,-1320.5
261,8295.3567,1580.7062,1226.26,1884.5833,-0.59,33044,5180.8,3,496.3333333333333,991.29,10023.833,-2599.267,2481.667,-2602.167
262,3833.8167,884.6681,739.8733,1497.0383,-0.8233,15619,2818.3,3,223.0,468.55,4719.5,-1236.067,1115.0,-1233.167
263,3746.4567,1004.6014,984.6433,1759.9617,-0.54,15584,3073.0,3,221.33333333333334,467.49,4656.5,-1254.2,1106.667,-1230.0
264,3924.45,734.3816,361.005,1146.6183,-0.75,15263,1478.2,3,237.0,457.85,4667.0,-1185.733,1185.0,-1199.667
265,3706.15,893.1522,133.83,2476.015,-0.76,15093,579.8,3,209.66666666666666,452.75,4580.667,-1186.267,1048.333,-1189.333
266,3487.6667,884.0809,838.3433,1514.5733,-0.4767,13864,2955.8,3,212.33333333333334,415.9,4195.333,-1094.733,1061.667,-1090.5
267,5491.3033,687.5665,54.735,1700.7117,-1.1133,18437,357.3,3,406.3333333333333,553.07,5699.333,-1407.6,2031.667,-1385.167
268,4574.83,1030.7325,503.1717,1921.785,-0.54,17309,2211.2,3,286.6666666666667,519.23,5307.5,-1338.733,1433.333,-1346.5
269,4491.3767,1008.2191,666.1767,1585.9617,-0.54,18061,2676.3,3,261.0,541.81,5487.5,-1417.267,1305.0,-1425.667
270,4511.99,1120.9555,938.2883,1950.23,-0.54,18107,3702.0,3,255.0,543.19,5533.167,-1408.2,1275.0,-1431.167
271,4076.23,1376.8253,1044.235,2465.2417,-0.88,16399,4225.7,3,236.66666666666666,491.93,4982.167,-1286.867,1183.333,-1294.333
272,4506.4233,1166.8907,919.7467,2045.2167,-0.71,18114,3269.3,3,255.66666666666666,543.39,5528.333,-1411.467,1278.333,-1432.167
273,4899.4267,1241.2178,1132.125,1979.7767,-0.54,19396,4638.5,3,288.3333333333333,581.86,5916.667,-1512.6,1441.667,-1528.167
274,6606.84,1356.7577,826.5183,2758.0183,-0.54,26206,2596.2,3,396.0,786.14,7960.833,-2056.8,1980.0,-2063.333
275,4664.2233,1000.0892,892.7267,1493.8733,-0.6467,18551,3403.5,4,274.0,556.49,5650.5,-1449.933,1370.0,-1462.833
276,6592.5933,1358.8373,1047.2183,2061.5817,-0.88,26426,4028.8,3,388.6666666666667,792.76,8017.333,-2078.333,1943.333,-2082.5
277,6282.49,1333.0626,1400.1367,2110.41,-0.54,25444,5675.0,3,370.6666666666667,763.29,7686.667,-2014.133,1853.333,-2006.667
278,4096.7133,994.0078,834.6183,1957.5717,-0.71,16287,3169.0,3,233.66666666666666,488.58,4987.167,-1262.533,1168.333,-1284.833
279,4966.8967,1022.1581,691.4167,1938.275,-0.0967,19575,2754.2,3,299.0,587.23,5957.667,-1532.0,1495.0,-1541.0
280,3974.4367,1058.7261,893.36,1348.67,-0.3333,16470,3591.3,3,241.33333333333334,494.07,4903.833,-1332.467,1206.667,-1297.667
281,4663.3667,1038.2507,789.385,1992.8617,-0.2233,18878,3174.5,8,255.33333333333334,566.3,5779.833,-1463.6,1276.667,-1495.833
282,5706.78,1085.9355,870.7217,1211.3317,-0.54,23124,3491.8,3,330.3333333333333,693.68,7010.833,-1820.4,1651.667,-1829.0
283,4143.17,1060.9537,894.2867,1248.3683,-0.3067,16410,3436.2,3,243.33333333333334,492.27,5006.0,-1279.6,1216.667,-1292.167
284,3091.1667,932.7714,693.4517,2273.4083,-0.54,12805,2585.7,3,184.0,368.9,3736.167,-965.067,920.0,-968.833
285,5851.0833,1114.6977,487.955,1745.6083,-0.54,23576,2096.2,3,345.6666666666667,707.25,7133.0,-1862.0,1728.333,-1855.5
286,6456.8467,934.9579,746.9667,1302.9317,-0.54,25530,2944.3,3,379.3333333333333,765.88,7794.667,-1988.2,1896.667,-2012.167
287,4794.7967,1221.5011,759.8417,2394.4067,-0.54,19652,3243.5,3,268.0,581.13,5914.333,-1508.667,1340.0,-1532.0
288,3913.9267,1151.9406,1044.895,1911.3817,-0.54,15836,4304.2,3,225.0,475.06,4809.5,-1243.467,1125.0,-1252.167
289,4183.45,1242.6182,720.08,1491.4133,-0.0733,16606,2739.0,3,254.0,494.75,5010.167,-1294.467,1270.0,-1297.0
290,4423.95,1104.7406,851.965,1420.9433,-0.54,17688,3427.0,3,250.33333333333334,530.45,5411.333,-1372.0,1251.667,-1397.5
291,4938.4667,1409.7657,1284.685,1807.0317,-0.54,20074,4982.2,3,285.3333333333333,602.2,6076.167,-1584.4,1426.667,-1582.167
292,3298.6333,1174.5803,990.6567,1574.6417,-0.54,13109,3884.0,3,204.66666666666666,387.9,3920.667,-1017.933,1023.333,-1015.333
293,4915.1133,993.1034,761.0367,2027.78,-0.54,19177,3246.2,3,294.6666666666667,575.28,5866.0,-1489.0,1473.333,-1510.5
294,7142.49,1106.327,589.7583,2017.2183,-0.54,28641,2371.8,3,426.3333333333333,859.19,8670.667,-2259.867,2131.667,-2259.167
295,5794.8967,1273.2587,680.8483,2087.0367,-0.54,23149,2535.3,3,349.3333333333333,694.43,7003.0,-1828.533,1746.667,-1820.667
296,4822.8533,1181.7805,979.455,2140.4733,-1.8367,19892,3956.2,3,269.6666666666667,596.72,6021.167,-1569.867,1348.333,-1573.5
297,3383.64,1199.7284,1289.73,1867.7467,-0.71,13792,4983.7,3,195.0,413.74,4173.0,-1089.267,975.0,-1088.833
298,6529.1433,1010.2251,741.0533,1683.2117,-1.1567,26301,2916.7,3,388.0,789.01,7951.833,-2079.533,1940.0,-2072.167
299,4865.2167,959.2747,59.68,2463.6267,-0.8233,19399,399.2,3,281.6666666666667,581.95,5918.667,-1512.4,1408.333,-1531.333
300,5512.5133,999.9283,308.845,2405.5933,-0.54,22044,1214.2,3,331.0,661.28,6672.0,-1739.933,1655.0,-1735.833
