generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
33,1392.62,414.994,277.87,834.335,1.8,2304,397.5,10,82,69.12,1599.0,-352.5,410.0,-333.0
34,1956.72,328.1872,114.435,295.37,-1.55,2724,201.0,12,135,81.72,1954.0,-385.0,675.0,-369.0
35,2508.02,328.4408,106.085,396.59,2.24,3934,241.5,8,155,118.02,2760.0,-587.0,775.0,-558.0
36,1640.65,360.1028,265.81,519.45,3.7,2655,451.0,21,98,79.65,1853.0,-401.0,490.0,-381.0
37,1582.83,367.3934,249.545,306.68,1.45,2661,427.5,9,105,79.83,1793.0,-434.0,525.0,-381.0
38,4724.41,713.1798,310.55,937.88,3.74,8297,622.0,8,297,248.91,5560.0,-1368.5,1485.0,-1201.0
39,1931.49,482.1934,315.18,845.215,-2.23,3233,557.0,6,124,96.99,2196.0,-518.5,620.0,-463.0
40,3027.67,528.0104,228.9,813.115,-2.35,5089,486.0,5,190,152.67,3467.0,-811.0,950.0,-731.0
41,1694.73,374.9142,225.835,596.31,0.3,2991,398.5,3,106,89.73,2003.0,-494.0,530.0,-434.0
42,2130.2,405.4192,130.34,335.56,2.13,3490,239.0,6,134,104.7,2403.0,-543.5,670.0,-504.0
43,2046.7,418.5764,132.17,1037.82,1.38,3640,254.0,5,119,109.2,2465.0,-587.5,595.0,-535.0
44,2067.56,485.364,366.21,609.15,0.77,3354,609.5,5,138,96.06,2219.0,-491.5,690.0,-446.0
45,2426.31,405.5802,125.445,386.445,0.84,3977,233.5,6,155,119.31,2725.0,-626.0,775.0,-567.0
46,2778.13,598.0744,361.805,780.99,1.33,4871,572.0,6,175,146.13,3265.0,-803.0,875.0,-705.0
47,2536.3,489.8166,325.48,395.865,9.35,4110,576.0,11,163,123.3,2824.0,-643.0,815.0,-583.0
48,2216.41,394.633,199.06,177.125,0.3,3997,367.0,9,126,119.91,2706.0,-645.5,630.0,-594.0
49,2017.02,398.3516,215.34,622.955,-1.58,3434,403.0,9,129,103.02,2320.0,-557.0,645.0,-494.0
50,2694.61,490.2624,203.735,411.73,-0.43,4637,408.5,8,166,139.11,3142.0,-747.5,830.0,-669.0
51,4491.47,400.5982,147.24,310.875,-0.78,7999,242.0,10,277,239.97,5352.0,-1323.5,1385.0,-1162.0
52,2379.75,370.8482,163.22,284.9,11.51,3925,269.0,14,160,117.75,2653.0,-636.0,800.0,-555.0
53,1686.98,328.4778,149.24,523.35,0.09,3266,283.0,3,97,97.98,2148.0,-559.0,485.0,-485.0
54,1395.01,396.4498,339.89,465.415,2.67,2433,532.0,5,87,72.51,1630.0,-393.5,435.0,-349.0
55,1722.57,305.9338,119.265,504.595,1.45,2769,245.5,6,107,83.07,1924.0,-422.5,535.0,-397.0
56,2531.17,376.1196,191.815,283.5,-0.73,4189,285.0,4,160,125.67,2864.0,-662.5,800.0,-596.0
57,2959.31,429.5886,179.09,566.965,-0.05,5277,262.5,15,192,158.31,3493.0,-892.0,960.0,-760.0
58,2488.03,453.0452,203.59,694.385,0.42,4201,328.0,6,147,126.03,2889.0,-656.0,735.0,-606.0
59,1556.17,411.527,330.42,382.895,-3.9,2689,590.5,5,103,80.67,1794.0,-447.5,515.0,-386.0
60,3485.63,398.1658,236.075,614.2,-0.73,5671,414.5,6,225,170.13,3892.0,-889.5,1125.0,-812.0
61,2164.18,428.5986,201.405,900.64,1.45,3856,401.5,6,124,115.68,2613.0,-621.5,620.0,-563.0
62,1412.67,289.0102,109.235,514.96,-1.41,2689,210.0,3,84,80.67,1767.0,-461.0,420.0,-394.0
63,3010.22,326.2182,145.57,417.865,-3.66,5624,274.5,10,182,168.72,3717.0,-953.5,910.0,-832.0
64,2990.05,309.7192,111.575,352.25,2.67,4885,202.5,31,190,146.55,3358.0,-763.5,950.0,-701.0
65,2244.0,393.7456,207.195,302.625,2.81,3700,311.5,10,154,111.0,2490.0,-605.0,770.0,-522.0
66,2936.04,488.9146,262.345,364.115,2.48,5318,484.0,7,183,159.54,3535.0,-891.5,915.0,-782.0
67,2701.09,474.8528,225.8,815.975,1.45,4353,425.5,10,173,130.59,3002.0,-675.5,865.0,-621.0
68,1999.24,346.2242,186.31,539.47,1.45,3258,339.5,6,141,97.74,2189.0,-534.5,705.0,-458.0
69,1773.56,409.474,148.175,478.49,2.27,3002,266.5,9,110,90.06,2041.0,-480.5,550.0,-427.0
70,2056.43,370.4448,168.28,843.625,-1.41,3581,302.0,3,133,107.43,2395.0,-593.0,665.0,-518.0
71,2235.16,493.6974,273.07,666.235,-2.35,3711,455.5,5,151,110.16,2484.0,-594.0,755.0,-520.0
72,1705.39,343.2538,183.45,487.24,4.19,3163,315.0,23,107,94.89,2080.0,-541.5,535.0,-463.0
73,1379.29,295.4812,157.56,284.255,0.84,2343,263.5,9,86,70.29,1593.0,-375.0,430.0,-339.0
74,3951.35,385.15,194.62,474.71,-4.01,6295,368.0,6,260,188.85,4332.0,-981.5,1300.0,-888.0
75,1366.53,360.8752,239.2,313.4,5.13,2518,358.0,8,78,75.03,1680.0,-410.5,390.0,-368.0
76,2116.6,389.7822,169.755,426.28,-2.35,3496,289.5,3,134,102.6,2362.0,-529.0,670.0,-489.0
77,1731.73,375.7408,230.935,542.79,6.84,2941,411.5,12,105,88.23,2012.0,-464.5,525.0,-429.0
78,3231.38,424.1106,149.84,356.845,1.45,5396,288.0,11,206,161.88,3677.0,-859.5,1030.0,-778.0
79,1550.1,255.3582,136.485,355.105,1.68,2570,237.0,6,95,77.1,1768.0,-401.0,475.0,-369.0
80,3138.0,539.3726,278.105,415.595,-1.41,5200,421.0,3,190,156.0,3590.0,-805.0,950.0,-753.0
81,3813.08,366.4194,108.57,498.785,-0.85,6386,175.5,5,244,191.58,4341.0,-1022.5,1220.0,-917.0
82,1882.56,408.081,209.04,374.145,2.95,3227,370.5,6,130,93.06,2089.0,-506.5,650.0,-443.0
83,2748.38,398.3042,140.655,212.9,-1.41,4542,274.5,3,188,128.88,2951.0,-672.5,940.0,-599.0
84,1111.48,189.8502,61.595,326.025,-2.35,1816,116.5,3,73,54.48,1240.0,-288.0,365.0,-260.0
85,2683.99,338.21,61.735,552.785,-1.41,4633,118.5,3,160,138.99,3157.0,-738.0,800.0,-674.0
86,2597.69,399.691,206.66,547.155,1.59,4323,438.0,3,162,129.69,2961.0,-681.0,810.0,-622.0
87,2069.96,351.019,110.08,171.065,-1.41,3482,191.0,3,140,104.46,2333.0,-574.5,700.0,-493.0
88,1213.7,305.8376,227.805,193.895,1.8,1940,373.5,10,83,58.2,1323.0,-308.5,415.0,-274.0
89,2288.5,377.5036,145.995,464.745,-2.7,3900,286.0,5,150,117.0,2625.0,-637.5,750.0,-566.0
90,1727.37,352.472,172.945,188.545,-1.41,3079,331.5,3,109,92.37,2051.0,-514.0,545.0,-447.0
91,1426.85,366.3864,109.69,607.97,1.8,2595,189.5,5,80,77.85,1755.0,-420.0,400.0,-386.0
92,2125.57,390.1338,233.85,430.75,1.45,3819,409.0,15,129,114.57,2553.0,-633.0,645.0,-554.0
93,2406.05,389.1338,217.475,562.495,2.34,4435,384.0,15,145,133.05,2943.0,-746.0,725.0,-649.0
94,1823.17,374.9048,175.165,658.63,2.13,3239,391.5,5,115,97.17,2159.0,-540.0,575.0,-468.0
95,2021.63,338.819,159.715,308.37,2.95,3671,283.0,10,137,110.13,2400.0,-635.5,685.0,-538.0
96,1497.24,331.119,149.26,210.7,6.77,3458,246.5,9,95,103.74,2109.0,-674.5,475.0,-516.0
97,2340.2,281.721,132.17,424.2,-4.15,4090,261.0,5,145,122.7,2753.0,-668.5,725.0,-592.0
98,1646.29,359.1262,170.83,200.685,2.01,3593,334.5,10,123,107.79,2164.0,-714.5,615.0,-526.0
99,2514.53,369.78,157.4,354.97,2.2,4251,281.5,6,153,127.53,2905.0,-673.0,765.0,-610.0
100,2183.93,303.8074,176.655,292.33,2.95,4031,288.5,12,129,120.93,2689.0,-671.0,645.0,-600.0
101,1634.89,288.74,141.615,294.195,3.98,2863,309.5,9,109,85.89,1895.0,-484.0,545.0,-407.0
102,2967.85,332.1522,123.37,433.27,-1.41,4595,201.0,3,204,137.85,3165.0,-715.0,1020.0,-640.0
103,1495.04,314.5358,153.15,210.315,3.58,2468,328.5,10,97,74.04,1682.0,-393.0,485.0,-353.0
104,928.89,231.2828,158.67,339.8,1.33,1563,298.5,9,62,46.89,1051.0,-256.0,310.0,-223.0
105,2210.29,426.0474,184.95,770.095,-3.12,3693,313.0,3,139,110.79,2520.0,-586.5,695.0,-529.0
106,2209.99,387.7324,203.59,405.515,4.45,3583,418.0,11,132,107.49,2496.0,-543.5,660.0,-510.0
107,1202.15,254.856,138.9,283.435,-2.35,1844,272.0,5,86,54.15,1243.0,-281.0,430.0,-244.0
108,2555.01,436.6814,175.01,449.115,2.48,4767,368.0,6,157,143.01,3139.0,-814.0,785.0,-698.0
109,2488.16,427.9036,314.09,346.145,3.16,3922,503.5,22,164,117.66,2711.0,-605.5,820.0,-555.0
110,1938.31,449.1698,229.395,327.01,3.98,3177,342.5,16,126,95.31,2169.0,-504.0,630.0,-452.0
111,2814.07,383.3014,177.175,230.29,3.63,4619,319.0,12,166,138.57,3216.0,-701.5,830.0,-669.0
112,2694.91,473.9174,211.395,268.575,3.49,4547,419.0,13,164,136.41,3112.0,-717.5,820.0,-656.0
113,1905.56,232.2286,42.14,316.13,-2.14,3302,124.0,3,119,99.06,2227.0,-537.5,595.0,-478.0
114,1986.27,341.6572,111.24,239.93,-0.99,3359,231.5,10,117,100.77,2308.0,-525.5,585.0,-482.0
115,1941.05,361.3472,192.44,281.16,0.09,3285,345.0,3,124,98.55,2224.0,-530.5,620.0,-471.0
116,2338.75,452.0236,265.675,492.555,1.8,3775,473.5,10,147,113.25,2614.0,-580.5,735.0,-543.0
117,1540.29,311.043,183.89,266.4,4.45,2743,297.0,3,89,82.29,1857.0,-443.0,445.0,-401.0
118,3362.3,459.3666,245.445,727.815,-1.41,5560,444.5,3,207,166.8,3829.0,-865.5,1035.0,-803.0
119,1798.85,331.2928,173.78,399.815,1.8,2745,323.5,5,118,82.35,1922.0,-411.5,590.0,-384.0
120,1844.64,384.8388,218.595,390.77,-1.41,2926,369.5,3,136,79.14,1841.0,-398.5,680.0,-357.0
121,1848.78,301.0002,160.885,348.785,-2.26,2926,282.0,3,116,87.78,2040.0,-443.0,580.0,-416.0
122,1432.13,296.5444,141.94,361.21,-2.35,2621,290.5,5,86,78.63,1746.0,-437.5,430.0,-385.0
123,2174.31,372.2372,220.415,483.47,-1.41,4733,377.5,3,134,107.31,2465.0,-556.0,670.0,-512.0
124,3085.42,309.4612,122.46,491.305,-0.73,5164,232.0,3,198,154.92,3513.0,-825.5,990.0,-747.0
125,1651.85,339.9444,172.935,261.04,-1.88,2995,264.5,4,99,89.85,2003.0,-496.0,495.0,-440.0
126,1849.91,376.455,240.1,495.085,2.95,3097,422.5,4,120,92.91,2097.0,-500.0,600.0,-440.0
127,1903.73,468.3464,201.065,482.205,0.63,3291,361.0,9,113,98.73,2241.0,-525.0,565.0,-476.0
128,2014.22,260.179,70.28,383.5,-6.33,3474,145.0,3,121,104.22,2366.0,-554.0,605.0,-507.0
129,2200.46,403.4828,200.165,438.37,2.15,3632,367.0,5,148,108.96,2455.0,-588.5,740.0,-515.0
130,3012.38,325.2438,109.93,347.19,-1.55,4896,280.0,5,190,146.88,3377.0,-759.5,950.0,-702.0
131,3294.3,440.2558,184.285,406.04,0.77,5660,359.5,9,202,169.8,3847.0,-906.5,1010.0,-826.0
132,2724.56,554.9784,182.665,873.48,1.31,4902,317.5,15,160,147.06,3295.0,-803.5,800.0,-714.0
133,3214.92,355.9178,168.61,330.3,-0.05,5164,335.0,3,211,154.92,3548.0,-808.0,1055.0,-735.0
134,2101.82,385.8734,171.83,441.26,3.18,3494,375.5,6,134,104.82,2384.0,-555.0,670.0,-502.0
135,2257.96,389.5558,179.305,339.795,0.65,3732,341.0,5,138,111.96,2570.0,-581.0,690.0,-533.0
136,1382.96,227.286,80.585,300.605,-0.87,2432,136.5,5,84,72.96,1640.0,-396.0,420.0,-354.0
137,2704.58,371.793,205.435,429.485,-1.41,4436,368.0,3,172,133.08,3039.0,-698.5,860.0,-629.0
138,1832.41,360.9264,204.01,486.485,-1.41,2847,377.5,3,122,85.41,1973.0,-437.0,610.0,-399.0
139,2232.28,463.6948,254.845,383.985,2.36,3677,443.0,10,138,108.78,2509.0,-558.5,690.0,-517.0
140,1769.61,290.433,107.89,169.08,-0.85,2937,198.5,5,101,88.11,2048.0,-444.5,505.0,-427.0
141,3105.31,475.3228,287.61,444.47,4.17,5227,518.0,16,199,156.81,3544.0,-841.5,995.0,-749.0
142,2137.2,393.857,205.41,220.33,10.22,3490,413.5,9,132,104.7,2409.0,-540.5,660.0,-496.0
143,4512.87,403.2104,104.29,66.68,-2.96,7279,200.0,6,271,218.37,5082.0,-1098.5,1355.0,-1044.0
144,3037.58,368.4806,110.06,367.72,6.02,4736,216.0,3,202,142.08,3281.0,-727.5,1010.0,-668.0
145,1850.22,289.479,144.565,211.79,1.45,3024,255.0,9,113,90.72,2095.0,-464.5,565.0,-436.0
146,1975.78,371.6088,200.77,362.185,-2.23,3226,374.5,9,119,96.78,2240.0,-493.0,595.0,-463.0
147,1925.19,291.24,115.25,196.86,-0.73,3423,231.0,5,116,102.69,2302.0,-560.5,580.0,-499.0
148,2365.64,406.018,216.21,313.59,-1.58,3988,388.5,7,144,119.64,2728.0,-630.0,720.0,-572.0
149,1894.48,400.0452,216.125,575.845,-1.41,3216,385.5,3,112,96.48,2208.0,-504.0,560.0,-466.0
150,2988.01,483.8484,203.005,593.535,-1.41,4917,325.5,3,197,147.51,3342.0,-787.5,985.0,-699.0
151,2834.51,366.671,226.295,309.675,-1.15,4467,378.5,11,192,134.01,3068.0,-699.5,960.0,-628.0
152,1898.76,383.9804,182.15,628.79,-1.2,3192,305.0,9,116,95.76,2186.0,-503.0,580.0,-460.0
153,1733.58,321.085,138.46,365.565,1.66,3036,259.0,7,104,91.08,2053.0,-491.5,520.0,-439.0
154,1857.64,333.8484,153.555,345.535,-1.41,3292,268.5,3,113,95.64,2172.0,-508.0,565.0,-467.0
155,2620.83,389.5084,274.48,409.77,2.13,4261,448.5,15,169,127.83,2923.0,-669.0,845.0,-606.0
156,1799.56,434.6802,309.105,501.34,1.05,2952,573.0,6,108,88.56,2048.0,-452.0,540.0,-425.0
157,3224.05,385.1376,199.87,343.92,1.8,5085,323.0,6,208,152.55,3530.0,-777.5,1040.0,-721.0
158,1554.38,358.6152,262.01,304.345,5.2,2696,375.5,12,97,80.88,1817.0,-439.5,485.0,-389.0
159,1329.32,297.1014,150.115,589.535,-3.05,2642,276.5,10,74,62.82,1497.0,-298.5,370.0,-302.0
160,3480.43,471.9068,248.965,695.9,2.27,5881,385.0,5,223,176.43,3985.0,-948.0,1115.0,-848.0
161,1460.6,316.7148,148.63,512.67,1.17,2620,228.0,6,83,78.6,1776.0,-422.0,415.0,-387.0
162,1735.23,406.9182,203.17,305.0,-4.39,2991,376.5,21,111,89.73,2010.0,-490.5,555.0,-429.0
163,2125.07,371.21,169.335,191.485,3.63,3419,295.5,6,135,102.57,2364.0,-527.5,675.0,-489.0
164,4338.84,380.6418,190.175,279.13,0.16,6828,365.0,6,291,204.84,4698.0,-1065.0,1455.0,-954.0
165,3134.61,390.3852,197.11,315.755,-1.41,5387,389.0,3,201,161.61,3623.0,-882.0,1005.0,-773.0
166,2356.07,487.1228,357.865,712.24,2.36,4019,608.0,6,136,120.57,2766.0,-626.5,680.0,-584.0
167,1709.35,393.8176,273.155,367.055,-0.05,2645,433.5,15,112,79.35,1843.0,-401.0,560.0,-372.0
168,2830.87,386.034,164.97,368.98,0.77,4829,262.5,9,183,144.87,3251.0,-789.0,915.0,-691.0
169,2120.31,428.1764,222.345,579.31,1.54,3277,357.5,15,145,98.31,2263.0,-507.0,725.0,-459.0
170,3746.17,433.4354,332.035,393.815,3.98,6189,569.0,16,258,185.67,4158.0,-1015.5,1290.0,-872.0
171,3360.14,375.8768,177.38,280.42,0.77,5638,345.5,9,211,169.14,3844.0,-897.0,1055.0,-811.0
172,2761.5,411.793,248.625,451.45,1.85,4650,437.5,9,173,139.5,3170.0,-740.0,865.0,-673.0
173,1323.39,438.6496,261.965,940.915,8.67,2493,433.0,26,92,63.39,1433.0,-340.0,460.0,-293.0
174,1614.69,343.6122,167.165,352.4,3.84,2833,280.5,6,107,81.69,1831.0,-446.0,535.0,-387.0
175,2566.5,551.147,349.395,363.495,0.77,4150,587.5,9,162,124.5,2864.0,-643.0,810.0,-589.0
176,1530.62,304.399,173.05,382.3,-1.41,2404,288.0,3,99,72.12,1671.0,-366.5,495.0,-341.0
177,1525.07,342.468,145.005,273.635,-1.41,2543,264.5,3,93,75.57,1736.0,-391.5,465.0,-360.0
178,2268.98,382.0108,209.81,432.59,4.8,3866,402.5,10,132,115.98,2660.0,-603.0,660.0,-564.0
179,4230.79,563.9124,193.11,622.535,-0.76,7343,351.5,8,283,220.29,4876.0,-1233.5,1415.0,-1047.0
180,2185.2,519.526,334.28,592.56,0.3,3590,646.0,10,132,107.7,2481.0,-554.5,660.0,-509.0
181,1823.54,302.8152,136.98,391.21,6.63,3218,258.5,9,115,96.54,2150.0,-534.0,575.0,-464.0
182,2339.61,370.6696,127.655,405.07,-0.33,3887,288.5,5,158,116.61,2615.0,-636.0,790.0,-546.0
183,1528.55,388.151,167.255,381.585,2.92,2485,285.5,9,91,74.55,1733.0,-376.0,455.0,-358.0
184,3225.89,347.515,198.965,304.0,5.27,5413,313.5,8,192,162.39,3726.0,-843.5,960.0,-779.0
185,2654.19,447.4238,309.88,529.615,5.81,4323,561.5,17,173,129.69,2958.0,-682.5,865.0,-616.0
186,1546.88,416.9256,279.15,531.715,1.17,2496,440.5,3,89,74.88,1758.0,-369.0,445.0,-362.0
187,1767.87,352.492,219.185,451.99,2.27,3229,343.5,9,103,96.87,2165.0,-532.0,515.0,-477.0
188,1623.22,307.1232,128.31,166.08,-2.16,2574,209.5,5,105,77.22,1780.0,-397.0,525.0,-362.0
189,1823.15,443.5224,220.38,285.375,-0.08,3155,395.5,3,109,94.65,2148.0,-503.5,545.0,-461.0
190,1810.19,329.5512,146.15,401.855,4.17,3173,251.0,4,102,95.19,2173.0,-500.0,510.0,-468.0
191,1684.02,335.9172,165.385,530.655,2.34,2984,304.5,10,100,89.52,2017.0,-483.5,500.0,-439.0
192,2346.98,439.7614,230.52,292.65,1.66,3766,434.0,17,142,112.98,2632.0,-567.0,710.0,-541.0
193,1958.41,336.2722,132.085,176.09,3.7,3197,236.5,3,129,95.91,2184.0,-506.5,645.0,-460.0
194,1834.07,378.9166,174.12,481.36,8.11,2769,222.0,17,121,83.07,1947.0,-411.0,605.0,-390.0
195,1955.01,368.8538,282.12,390.05,2.48,2967,424.5,5,127,89.01,2089.0,-439.0,635.0,-419.0
196,1551.24,326.3512,121.845,379.67,-5.02,2408,220.5,3,106,72.24,1660.0,-374.0,530.0,-337.0
197,2154.22,308.3472,192.735,449.31,2.24,3824,351.5,6,122,114.72,2605.0,-609.5,610.0,-566.0
198,2526.55,489.5512,272.625,579.67,1.17,4187,425.5,10,171,118.05,2716.0,-609.5,855.0,-553.0
199,1704.27,334.9142,77.645,206.62,-1.41,3059,228.5,3,103,91.77,2050.0,-504.5,515.0,-448.0
200,2046.42,363.8434,144.235,623.075,5.27,3214,241.5,9,135,96.42,2226.0,-494.0,675.0,-457.0
201,1804.26,293.9692,91.345,387.505,-1.55,2892,183.5,6,117,86.76,1991.0,-450.5,585.0,-408.0
202,3089.23,593.6328,321.295,845.895,2.27,5291,539.0,3,189,158.73,3598.0,-846.5,945.0,-766.0
203,2541.35,389.8052,209.1,351.88,1.31,4095,390.0,9,156,122.85,2850.0,-622.5,780.0,-589.0
204,3205.01,334.6864,108.555,385.675,3.18,5067,217.5,6,199,152.01,3541.0,-763.0,995.0,-720.0
205,1277.92,292.1202,143.8,315.815,5.27,2424,272.5,9,86,57.42,1345.0,-284.5,430.0,-270.0
206,3049.3,391.3306,284.675,489.64,-2.35,4910,436.5,5,186,147.3,3422.0,-744.0,930.0,-706.0
207,2067.92,409.9672,206.065,211.58,0.3,3364,386.0,10,125,100.92,2336.0,-514.0,625.0,-480.0
208,2247.13,694.1194,668.41,714.28,5.95,3721,974.0,15,146,111.63,2530.0,-595.5,730.0,-529.0
209,2879.55,356.2606,162.65,524.96,-2.35,4585,268.0,5,180,137.55,3189.0,-698.0,900.0,-649.0
210,2344.52,409.958,205.33,469.495,-1.41,3734,363.5,3,157,112.02,2563.0,-585.5,785.0,-530.0
211,1941.57,385.3972,184.65,281.05,4.33,3269,319.5,11,121,98.07,2232.0,-518.5,605.0,-475.0
212,2015.11,406.3542,233.09,352.6,-0.05,3337,404.5,15,123,100.11,2297.0,-520.0,615.0,-477.0
213,2909.64,436.4134,209.0,218.31,-1.41,4488,352.0,3,187,134.64,3144.0,-672.0,935.0,-632.0
214,2894.95,390.2262,196.38,339.18,1.45,4465,346.0,3,183,133.95,3141.0,-662.0,915.0,-633.0
215,2555.46,311.4946,24.82,582.78,-2.35,4132,76.0,3,166,123.96,2837.0,-647.5,830.0,-588.0
216,2094.29,374.911,180.6,390.28,-0.22,3493,316.5,8,116,104.79,2440.0,-526.5,580.0,-504.0
217,2273.18,434.1114,185.715,372.635,2.48,3856,342.5,15,152,115.68,2583.0,-636.5,760.0,-549.0
218,2831.93,372.244,209.92,237.645,-1.41,4931,297.0,3,177,147.93,3317.0,-807.0,885.0,-711.0
219,2721.48,369.4698,182.705,655.47,-1.41,4366,323.0,3,179,130.98,3001.0,-682.5,895.0,-623.0
220,1835.34,398.9042,228.87,445.775,-0.05,3178,357.5,14,113,95.34,2148.0,-515.0,565.0,-458.0
221,1470.91,311.2298,150.39,186.97,2.48,2797,288.0,8,84,83.91,1853.0,-472.0,420.0,-414.0
222,1767.26,367.584,224.93,247.61,3.3,2823,451.5,9,108,83.76,1959.0,-416.5,540.0,-399.0
223,3198.65,475.871,209.09,317.82,1.45,5305,372.5,9,216,159.15,3576.0,-864.5,1080.0,-752.0
224,1434.15,288.9398,152.57,399.62,-1.41,2365,274.5,3,91,67.65,1574.0,-340.5,455.0,-322.0
225,2114.14,372.6618,156.01,360.775,-1.41,3338,277.5,3,135,100.14,2322.0,-508.0,675.0,-475.0
226,1725.73,440.7386,98.085,871.78,-1.41,2591,162.5,3,115,77.73,1821.0,-385.0,575.0,-363.0
227,2992.38,458.7232,304.89,826.17,-0.85,4546,494.5,5,193,136.38,3200.0,-673.0,965.0,-636.0
228,1901.64,303.5516,142.195,385.65,4.45,3188,205.0,15,118,95.64,2178.0,-505.0,590.0,-457.0
229,2512.02,515.1036,216.82,796.19,-1.41,4084,359.0,3,159,122.52,2815.0,-634.5,795.0,-586.0
230,2436.1,481.084,273.07,494.215,-3.05,4070,441.0,3,152,122.1,2780.0,-645.0,760.0,-581.0
231,2212.64,454.7206,282.64,387.6,-2.26,3838,538.0,6,143,115.14,2573.0,-632.5,715.0,-558.0
232,1566.11,398.502,198.625,549.555,-1.2,2537,391.0,3,106,76.11,1723.0,-407.0,530.0,-356.0
233,3040.45,639.091,430.715,865.675,3.63,5083,684.5,10,183,150.45,3471.0,-772.0,915.0,-724.0
234,2000.94,394.2528,273.93,409.67,4.31,3298,440.0,15,119,98.94,2286.0,-506.0,595.0,-473.0
235,2221.5,451.3024,313.195,554.585,2.27,3500,598.5,9,139,105.0,2447.0,-526.5,695.0,-499.0
236,2758.84,460.2668,153.705,587.715,2.24,4681,306.0,8,186,132.84,3024.0,-702.0,930.0,-626.0
