generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
236,2167.47,401.2372,168.025,1120.16,-0.4,6297,514.0,9,54,62.97,3430.0,-1433.5,108.0,0.0
237,1448.03,425.1058,275.705,993.44,3.09,4103,719.0,9,47,41.03,2243.0,-930.0,94.0,0.0
238,1941.28,444.7682,240.9,1350.385,3.09,5778,678.5,9,44,57.78,3123.0,-1327.5,88.0,0.0
239,4209.51,537.93,218.855,1307.575,3.15,12351,667.0,15,111,123.51,6693.0,-2829.0,222.0,0.0
240,2379.9,461.3662,249.925,1164.075,3.09,7040,798.0,9,70,70.4,3793.0,-1623.5,140.0,0.0
241,1902.34,362.0456,184.73,1034.155,7.28,5834,565.0,21,48,58.34,3110.0,-1362.0,96.0,0.0
242,3610.92,687.1682,364.705,1655.34,5.03,10542,1070.5,3,108,105.42,5707.0,-2417.5,216.0,0.0
243,3712.06,543.6688,366.41,1231.425,-1.47,11006,1132.5,3,93,110.06,5946.0,-2530.0,186.0,0.0
244,3488.51,493.301,253.555,1298.545,4.71,10251,816.5,21,100,102.51,5541.0,-2355.0,200.0,0.0
245,2623.31,525.7238,349.18,1453.355,1.71,7631,1038.5,11,77,76.31,4139.0,-1746.0,154.0,0.0
246,3537.26,438.7038,218.955,1029.62,11.07,10476,743.0,33,100,104.76,5647.0,-2414.5,200.0,0.0
247,1900.95,469.2264,332.155,957.91,4.16,5495,1110.0,12,52,54.95,2993.0,-1251.0,104.0,0.0
248,3597.92,600.9964,373.62,1099.37,6.09,10016,1112.0,9,81,91.42,5277.0,-1932.5,162.0,0.0
249,1686.33,381.5804,271.68,1088.96,6.02,4168,759.0,33,63,39.33,2325.0,-804.0,126.0,0.0
250,3061.54,440.0928,193.7,1102.825,3.09,9154,595.0,9,82,91.54,4922.0,-2116.0,164.0,0.0
251,2115.76,474.5806,287.115,1090.06,1.59,5776,811.5,9,52,57.76,3228.0,-1274.0,104.0,0.0
252,2045.03,380.8686,161.195,1032.69,3.09,5553,446.0,9,49,55.53,3112.0,-1220.5,98.0,0.0
253,1753.81,361.0692,171.86,1121.96,4.71,5431,428.0,10,46,54.31,2882.0,-1274.5,92.0,0.0
254,4323.55,539.6454,272.83,1437.24,10.65,12755,808.0,15,114,127.55,6897.0,-2929.0,228.0,0.0
255,4068.02,528.1792,252.435,1307.785,-1.47,12002,693.5,3,107,120.02,6490.0,-2756.0,214.0,0.0
256,2494.45,589.878,293.0,1291.835,11.01,6795,925.0,21,74,67.95,3784.0,-1505.5,148.0,0.0
257,1801.6,415.8156,178.195,1199.05,1.59,5860,478.5,9,46,48.1,2711.0,-1049.5,92.0,0.0
258,3419.14,518.3058,317.775,1346.19,3.09,10164,836.5,9,86,101.64,5485.0,-2339.5,172.0,0.0
259,3354.44,444.1284,212.445,1082.9,1.56,9144,549.0,6,91,91.44,5102.0,-2021.0,182.0,0.0
260,2560.46,442.1304,188.755,1339.17,6.27,6946,538.0,9,66,69.46,3888.0,-1529.0,132.0,0.0
261,1865.42,330.6522,189.675,783.405,3.09,5292,629.0,9,40,52.92,2919.0,-1186.5,80.0,0.0
262,2756.63,498.086,346.785,1434.63,3.09,7563,889.0,9,64,75.63,4223.0,-1670.0,128.0,0.0
263,2892.1,593.9262,230.675,1876.3,3.09,7810,693.0,6,76,78.1,4378.0,-1716.0,152.0,0.0
264,4231.83,502.729,301.82,1066.75,4.59,11283,812.5,9,117,112.83,6351.0,-2466.0,234.0,0.0
265,3071.53,493.6512,298.365,1133.695,1.59,8838,760.0,9,74,84.03,4694.0,-1854.5,148.0,0.0
266,1470.57,368.0532,202.12,1028.08,4.22,4007,537.0,17,40,40.07,2236.0,-885.5,80.0,0.0
267,2362.12,399.6696,293.965,968.165,4.1,6262,891.5,10,67,62.62,3531.0,-1365.5,134.0,0.0
268,3564.88,495.7436,295.88,1223.795,1.53,9888,683.0,3,95,98.88,5480.0,-2204.0,190.0,0.0
269,2996.34,408.0206,249.665,903.22,9.62,8084,745.0,12,82,80.84,4529.0,-1777.5,164.0,0.0
270,2314.01,540.2484,292.275,1565.95,1.59,6101,989.0,9,71,61.01,3441.0,-1330.0,142.0,0.0
271,2985.74,606.8214,441.255,1549.01,7.34,8374,1171.0,21,72,83.74,4630.0,-1872.0,144.0,0.0
272,1648.8,380.448,275.075,996.185,2.6,4380,827.0,9,42,43.8,2474.0,-953.0,84.0,0.0
273,2930.28,405.5542,234.355,1065.97,0.03,7928,653.5,3,82,79.28,4434.0,-1747.0,164.0,0.0
274,2038.21,387.0508,181.185,1115.42,3.09,5621,486.0,9,51,56.21,3127.0,-1247.0,102.0,0.0
275,1705.73,412.1524,253.87,1149.365,1.22,4623,663.0,9,37,46.23,2598.0,-1012.5,74.0,0.0
276,1631.62,279.0326,169.59,573.09,1.71,4412,552.5,16,39,44.12,2477.0,-967.5,78.0,0.0
277,2840.91,448.1356,331.135,1095.375,-1.47,7691,907.5,3,79,76.91,4301.0,-1695.0,158.0,0.0
278,1463.03,361.0552,250.94,1046.91,1.65,4003,670.5,9,39,40.03,2231.0,-886.0,78.0,0.0
279,2118.03,531.255,313.325,1308.16,10.95,5753,907.5,15,55,57.53,3218.0,-1267.5,110.0,0.0
280,1956.02,437.63,290.92,935.695,5.72,5302,830.0,15,51,53.02,2968.0,-1167.0,102.0,0.0
281,3017.12,457.712,361.605,878.235,0.09,8462,976.5,9,74,84.62,4677.0,-1892.5,148.0,0.0
282,2790.62,540.2032,402.785,1092.35,1.59,7962,1224.5,9,61,79.62,4380.0,-1791.0,122.0,0.0
283,2926.74,548.76,311.14,1149.205,2.66,8174,856.5,16,64,81.74,4536.0,-1819.0,128.0,0.0
284,4489.99,640.7906,267.745,1415.59,1.66,12099,736.0,16,107,120.99,6803.0,-2648.0,214.0,0.0
285,3296.77,566.5512,298.72,1433.705,-0.4,9527,850.5,10,87,95.27,5194.0,-2166.5,174.0,0.0
286,2586.78,585.0278,395.705,1363.18,0.16,7228,1138.0,16,62,72.28,4003.0,-1612.5,124.0,0.0
287,1869.64,483.883,318.195,1291.585,3.09,5614,869.5,9,49,56.14,3015.0,-1299.5,98.0,0.0
288,2755.05,483.7748,313.02,1079.155,12.62,7955,857.0,12,82,79.55,4326.0,-1814.5,164.0,0.0
289,2157.49,591.0602,358.685,1823.895,4.65,6249,1043.5,15,59,62.49,3401.0,-1424.0,118.0,0.0
290,2082.15,556.1788,340.645,1502.09,3.09,5915,1002.5,9,55,59.15,3247.0,-1334.0,110.0,0.0
291,2107.8,661.8672,512.97,1676.365,10.95,6230,1533.0,22,49,62.3,3375.0,-1427.5,98.0,0.0
292,2933.79,366.7668,201.705,949.02,0.55,8479,495.0,5,74,84.79,4627.0,-1926.0,148.0,0.0
293,2746.24,502.577,206.765,1382.02,3.09,7874,576.5,9,78,78.74,4299.0,-1787.5,156.0,0.0
294,2496.57,485.1782,333.705,1271.75,1.59,7157,940.0,9,67,71.57,3913.0,-1622.0,134.0,0.0
295,3093.87,569.24,192.735,1957.215,3.15,9087,531.0,15,87,90.87,4915.0,-2086.0,174.0,0.0
296,6077.3,623.166,295.535,1570.105,0.09,17230,904.5,9,147,172.3,9484.0,-3873.0,294.0,0.0
297,4374.91,714.7924,376.515,1703.21,1.66,12841,1126.5,15,109,128.41,6966.0,-2937.5,218.0,0.0
298,2512.93,514.7016,402.315,1134.855,7.22,7243,1123.0,10,79,72.43,3936.0,-1653.5,158.0,0.0
299,4623.58,589.7588,165.995,1765.83,2.6,12908,499.5,10,135,129.08,7119.0,-2894.5,270.0,0.0
300,1587.06,470.5194,229.56,1323.85,4.28,4656,702.5,15,36,46.56,2531.0,-1062.5,72.0,0.0
