generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
1,2438.7933,448.0894,393.03,1014.1667,-0.68,10262,1576.0,3,145.33333333333334,307.86,3049.167,-832.733,726.667,-812.167
2,1242.4533,333.1964,289.1767,378.5533,-0.4467,5600,1131.3,3,77.66666666666667,157.92,1545.0,-434.8,388.333,-414.0
3,1880.6833,409.9545,282.455,601.34,-0.51,8362,1295.2,3,112.0,250.85,2431.667,-699.667,560.0,-662.167
4,2264.01,503.3488,358.3783,552.0217,-0.51,9394,1114.5,3,126.66666666666667,281.81,2836.5,-744.133,633.333,-743.5
5,1693.3167,386.1877,249.28,779.8917,-0.51,7178,1169.7,3,91.66666666666667,215.35,2162.0,-570.867,458.333,-571.5
6,1643.92,435.3367,422.1117,674.035,-0.51,6924,1709.3,3,92.33333333333333,207.72,2077.5,-553.8,461.667,-549.167
7,1684.52,457.2802,388.2033,712.2067,-0.0433,7097,1644.0,3,99.0,212.92,2111.833,-574.733,495.0,-560.5
8,3527.1267,677.8887,566.65,626.2833,-0.9633,14412,2311.7,3,199.66666666666666,432.36,4370.0,-1134.4,998.333,-1139.167
9,1775.79,484.3296,514.2667,670.22,-1.0733,7596,2129.2,3,103.66666666666667,227.89,2250.0,-619.267,518.333,-601.167
10,1725.2567,519.1131,493.4133,546.4567,-0.68,6946,2124.3,3,99.0,208.39,2114.5,-543.467,495.0,-549.167
11,1741.2933,418.8457,354.2283,622.4983,-0.55,7232,1519.0,3,100.33333333333333,216.96,2172.667,-577.333,501.667,-572.667
12,1654.21,503.9277,447.6517,700.8917,-0.51,6470,2055.5,3,95.66666666666667,194.11,1990.833,-497.733,478.333,-511.333
13,1490.69,404.8115,273.1033,635.2983,-0.7867,6020,1130.7,3,104.33333333333333,147.49,1554.5,-361.467,521.667,-371.5
14,2230.7333,479.6589,390.6983,750.04,-0.51,9680,1670.5,3,127.33333333333333,290.4,2863.333,-790.667,636.667,-769.0
15,1804.8867,267.2013,128.3667,589.42,-0.51,8137,700.5,3,114.66666666666667,244.12,2326.833,-696.733,573.333,-642.667
16,1883.6667,468.2787,333.6317,625.995,-0.2767,8064,1402.0,3,104.33333333333333,234.2,2362.0,-616.533,521.667,-617.667
17,1879.34,434.3804,288.845,970.555,-0.56,7835,1395.7,3,111.66666666666667,235.04,2336.833,-632.2,558.333,-618.667
18,1388.9367,381.3287,214.32,481.105,-0.0433,5676,986.7,3,79.0,170.27,1720.333,-447.0,395.0,-449.667
19,2733.0,452.8303,333.6733,488.7367,-0.2767,10770,1354.8,3,167.0,323.1,3267.667,-846.933,835.0,-845.833
20,1598.7067,354.1358,194.8717,659.6233,-0.56,6545,845.0,3,91.33333333333333,196.34,1979.5,-517.133,456.667,-516.667
21,1689.9067,459.4539,404.7967,632.4667,-0.47,6771,1709.3,3,99.0,203.14,2057.167,-531.4,495.0,-534.0
22,2214.36,472.3411,346.72,731.215,-0.51,9029,1454.0,3,125.33333333333333,270.86,2739.333,-710.0,626.667,-712.5
23,2470.3467,654.7439,586.505,530.445,-0.51,9976,2539.3,3,145.33333333333334,299.28,3018.167,-787.933,726.667,-785.833
24,1512.1933,455.7241,374.3217,966.385,-0.51,6155,1696.8,3,82.33333333333333,184.66,1882.333,-478.133,411.667,-488.333
25,2229.5933,465.0687,273.8083,754.4883,-0.51,9105,1261.5,3,127.33333333333333,273.16,2757.5,-718.067,636.667,-719.667
26,1963.63,503.8117,389.4283,862.4333,-0.07,8081,1810.3,3,114.0,242.43,2432.667,-643.133,570.0,-638.333
27,2345.5533,508.9249,446.4533,777.31,-0.4967,9414,1826.3,3,141.33333333333334,282.42,2844.0,-745.2,706.667,-742.333
28,2335.0267,624.2327,486.7517,897.9067,-0.51,10439,2104.5,3,147.0,313.16,2999.0,-888.133,735.0,-824.0
29,2681.2333,484.8439,402.0567,515.8333,-0.6167,10760,1671.5,3,156.33333333333334,322.8,3270.667,-843.733,781.667,-850.167
30,1556.8433,511.9701,433.0733,912.705,-0.6467,6464,1609.2,3,85.0,193.91,1959.167,-509.067,425.0,-512.167
31,2761.0633,374.1099,263.3733,612.3817,-0.51,11441,1213.3,3,166.66666666666666,343.23,3409.667,-924.333,833.333,-900.833
32,2321.12,547.5489,399.6067,747.8233,-0.51,10597,1639.7,3,145.0,317.92,3025.833,-909.133,725.0,-838.5
33,2228.5133,578.9272,568.2783,734.485,-0.6233,9513,2337.3,3,128.33333333333334,285.38,2825.833,-772.2,641.667,-752.167
34,2113.57,410.6787,284.9283,721.775,-0.7367,8756,1384.0,3,117.66666666666667,262.67,2649.667,-691.267,588.333,-695.833
35,2633.84,590.0799,486.415,873.0733,-0.7367,10915,2100.8,3,155.33333333333334,327.44,3267.5,-875.933,776.667,-861.833
36,2056.6233,412.8885,247.795,608.34,-0.51,8300,1034.8,3,118.66666666666667,248.99,2521.0,-651.533,593.333,-655.167
37,3206.7333,540.6503,360.5817,689.455,2.0167,12807,1695.7,10,190.0,384.2,3888.833,-1005.8,950.0,-1010.5
38,1528.53,542.8911,488.1383,859.6833,-0.51,6571,2188.3,3,93.33333333333333,197.13,1927.333,-543.267,466.667,-519.333
39,3584.6933,627.7107,435.5733,623.8167,-0.7233,14689,1854.7,3,201.66666666666666,440.66,4454.833,-1155.8,1008.333,-1163.333
40,2443.81,563.2176,383.0517,912.2083,-0.51,10420,1622.3,3,144.66666666666666,312.61,3082.333,-851.133,723.333,-823.333
41,2542.4767,584.5985,365.4783,1279.9917,-0.2767,10167,1643.0,3,145.66666666666666,305.01,3103.833,-791.867,728.333,-802.833
42,2630.1433,562.4653,321.5383,1037.2967,-0.0433,11287,1517.5,3,150.0,338.61,3351.5,-916.8,750.0,-893.167
43,2781.4367,475.4321,313.1633,746.7533,-0.51,11269,1361.7,3,155.33333333333334,338.07,3435.0,-879.8,776.667,-888.5
44,2088.7067,486.0366,324.4767,533.4217,-0.51,8518,1423.7,3,123.33333333333333,255.54,2566.5,-677.0,616.667,-673.0
45,2400.33,413.6059,318.9933,508.725,-0.56,9621,1433.3,3,142.33333333333334,288.63,2916.833,-757.467,711.667,-759.333
46,2130.8167,513.3442,384.005,992.365,-1.0,8628,1733.5,3,126.66666666666667,258.85,2603.667,-684.2,633.333,-680.833
47,2092.16,453.4346,236.3117,1022.0983,-0.5033,8592,999.8,3,118.66666666666667,257.76,2599.5,-678.6,593.333,-679.833
48,1271.17,401.5997,327.9567,654.3583,-0.9067,4982,1557.8,3,74.33333333333333,149.47,1529.167,-384.8,371.667,-394.333
49,2577.0767,511.3015,197.2533,557.2317,-0.51,10604,879.3,3,146.66666666666666,318.11,3204.667,-838.867,733.333,-840.167
50,1634.1233,412.5776,220.7117,701.48,0.19,6470,1075.0,3,91.66666666666667,194.09,1990.333,-497.8,458.333,-510.833
51,2158.67,417.5971,165.9283,815.5983,-0.51,9009,801.7,3,116.66666666666667,270.27,2729.667,-709.933,583.333,-714.667
52,1925.9967,494.0992,367.6683,912.3733,-0.51,7634,1517.8,3,114.0,229.03,2325.0,-596.867,570.0,-601.167
53,2063.4767,472.9541,350.155,1000.2283,-0.3833,8430,1504.0,3,115.66666666666667,252.91,2562.0,-661.267,578.333,-668.5
54,3098.08,463.9175,191.5667,996.62,-0.51,12586,1073.8,3,173.66666666666666,377.58,3833.0,-984.0,868.333,-996.833
55,1840.5,474.4735,350.8917,792.3617,1.25,8353,1339.2,5,115.66666666666667,250.6,2389.333,-714.933,578.333,-662.833
56,1752.7333,503.4172,448.9617,904.27,-0.51,7250,1730.7,3,100.0,217.5,2186.0,-575.6,500.0,-575.167
57,2169.6667,527.2687,468.1983,843.9033,-1.2433,8760,2241.8,3,123.66666666666667,262.8,2668.0,-684.8,618.333,-694.667
58,1834.9867,341.7265,99.7717,501.48,-0.68,7364,474.3,3,106.0,220.92,2240.5,-576.6,530.0,-579.833
59,2186.19,447.8689,349.8583,699.8733,-0.51,8936,1490.5,3,123.0,268.09,2713.833,-701.733,615.0,-709.0
60,2677.36,545.7782,408.5033,488.2983,-0.7367,10852,1674.0,3,156.0,325.56,3284.667,-856.533,780.0,-856.333
61,3648.31,584.1421,427.17,923.23,-0.51,14714,1721.7,3,210.0,441.41,4470.333,-1154.6,1050.0,-1158.833
62,2180.1867,576.412,478.1383,826.6417,-0.51,9047,2149.5,3,121.66666666666667,271.42,2734.333,-715.733,608.333,-718.167
63,1729.3467,445.3112,350.825,564.405,-0.51,7436,1559.0,3,101.33333333333333,223.08,2197.0,-608.4,506.667,-589.0
64,2546.7967,567.1075,353.4817,1241.1767,-0.6967,10268,1673.8,3,146.66666666666666,308.03,3122.833,-804.4,733.333,-813.0
65,2171.6633,563.2885,574.9083,943.7867,-0.51,9601,2395.5,3,121.33333333333333,288.03,2829.167,-788.533,606.667,-763.667
66,2435.58,617.9366,383.41,881.3717,-1.0733,10333,1818.5,3,146.0,309.98,3055.333,-844.4,730.0,-815.333
67,1821.3267,485.842,412.315,1034.89,-0.51,7629,1852.2,3,114.0,228.86,2249.667,-625.867,570.0,-601.333
68,1436.86,421.737,194.48,517.615,-0.51,5912,895.7,3,85.66666666666667,177.36,1771.833,-473.667,428.333,-467.0
69,2655.8233,546.8675,195.3983,1086.405,-0.51,10543,1141.5,3,157.66666666666666,316.29,3206.167,-826.133,788.333,-828.833
70,2522.8867,454.1269,170.2417,982.0433,-0.51,10117,803.0,3,145.66666666666666,303.52,3080.833,-791.133,728.333,-798.667
71,2152.0833,503.8195,342.1633,633.2867,-0.51,9685,1584.8,3,125.33333333333333,290.55,2815.5,-810.8,626.667,-769.833
72,2348.9867,359.1141,90.1617,837.34,-0.7367,9471,556.5,3,132.0,284.12,2890.0,-738.133,660.0,-747.0
73,2121.2567,525.6551,313.545,774.4383,-0.51,8638,1277.5,3,122.33333333333333,256.19,2597.5,-668.933,611.667,-675.167
74,2073.46,466.4767,144.0133,1483.84,-0.51,8285,647.0,3,124.66666666666667,248.56,2507.0,-654.267,623.333,-651.167
75,1601.7267,415.009,287.02,818.7517,-0.1433,7185,1141.0,6,94.66666666666667,215.56,2086.0,-602.667,473.333,-570.5
76,3232.9967,671.8948,509.115,913.69,-0.51,12961,2135.5,3,190.33333333333334,388.83,3932.167,-1019.333,951.667,-1020.333
77,2305.5967,492.1055,362.7733,557.5433,-0.7133,9291,1601.7,3,131.66666666666666,278.73,2828.5,-726.8,658.333,-733.167
78,1529.55,449.734,412.0267,695.77,-0.85,6288,1610.8,3,84.66666666666667,188.65,1907.667,-494.6,423.333,-495.5
79,2568.08,485.5587,233.825,1386.435,-0.51,10576,1162.5,3,142.33333333333334,317.28,3207.5,-832.2,711.667,-836.167
80,2901.3333,464.9454,262.6133,596.8933,-0.51,12553,1258.2,3,164.66666666666666,376.6,3719.333,-1022.933,823.333,-995.0
81,2334.0767,601.7088,511.3067,1193.4417,-0.06,10254,2051.3,4,142.33333333333334,307.61,2983.833,-857.2,711.667,-811.833
82,4294.1233,577.7459,350.7983,747.925,-0.51,18533,1474.8,3,272.6666666666667,555.99,5389.333,-1550.867,1363.333,-1463.667
83,2256.1167,453.0517,287.7633,845.8233,-0.3833,9835,1123.8,5,125.66666666666667,295.05,2915.167,-800.933,628.333,-781.5
84,3807.65,595.4331,407.3617,915.9,-0.51,15495,1712.7,3,222.33333333333334,464.85,4682.0,-1226.2,1111.667,-1224.667
85,1583.39,407.2425,345.3267,693.4667,-0.68,7120,1331.5,3,97.33333333333333,213.59,2050.167,-603.867,486.667,-563.167
86,2748.7233,438.0449,301.6317,821.295,-0.51,11233,1210.0,3,154.0,336.99,3412.5,-881.6,770.0,-889.167
87,1724.8233,467.2295,288.6083,619.73,-0.51,7606,1302.2,3,102.33333333333333,228.19,2221.0,-632.867,511.667,-603.167
88,1790.88,558.6875,515.0,872.3233,-0.51,7297,2131.2,3,110.33333333333333,209.58,2125.833,-546.867,551.667,-549.333
89,1543.4833,577.3091,517.01,891.1867,-0.51,7055,2055.2,3,87.0,211.65,2049.167,-591.333,435.0,-561.0
90,2132.3733,496.8347,448.5133,770.855,-0.1433,8755,1899.5,7,122.0,262.64,2645.0,-692.933,610.0,-692.333
