generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
464,686.13,129.9226,42.8575,194.68,-0.51,2146,163.5,3,55.5,64.38,666.75,-162.5,277.5,-160.0
465,765.275,136.3159,84.7625,155.03,-0.51,2538,247.2,3,53.5,76.125,801.0,-187.1,267.5,-192.25
466,526.555,156.3849,139.1075,165.67,-0.51,1298,432.0,3,49.5,38.955,422.0,-90.9,247.5,-91.0
467,490.965,131.0626,112.485,201.775,-0.51,1556,331.5,3,35.5,46.665,497.25,-112.2,177.5,-118.25
468,614.385,126.9036,83.765,138.64,-0.68,1910,244.8,3,46.5,57.285,606.25,-139.4,232.5,-142.25
469,645.265,147.8236,70.525,203.6475,-0.51,2042,219.2,3,51.5,56.415,605.5,-133.9,257.5,-140.25
470,840.285,131.9635,60.19,252.0825,-1.32,2580,173.0,3,64.5,77.385,819.5,-188.1,322.5,-191.0
471,639.715,158.8217,100.14,248.49,-0.51,2040,331.5,3,47.0,61.215,646.5,-149.5,235.0,-153.5
472,864.585,140.8641,118.365,255.715,-1.37,2384,338.5,3,69.0,71.535,784.25,-163.2,345.0,-173.0
473,775.525,135.1012,110.1175,238.4675,-0.51,2378,263.0,3,60.0,71.325,755.5,-173.3,300.0,-178.0
474,582.825,113.7603,76.4175,137.79,-0.51,1708,244.0,3,46.0,51.225,550.25,-121.4,230.0,-127.25
475,689.84,101.4592,47.3125,155.095,-0.51,2138,148.8,3,52.5,64.14,679.5,-155.8,262.5,-160.5
476,614.13,148.1035,103.8125,244.61,-1.19,1941,307.5,3,48.0,58.23,606.5,-145.6,240.0,-145.0
477,532.92,103.0536,36.9525,133.0925,-0.51,1609,153.8,3,41.0,48.27,515.5,-115.6,205.0,-120.25
478,527.26,125.6966,74.4125,207.8075,-0.755,1692,221.2,3,38.5,50.76,536.0,-124.0,192.5,-128.0
479,871.69,136.1065,78.6725,255.18,-0.63,2448,228.5,3,73.0,73.44,786.5,-175.0,365.0,-178.25
480,442.8,81.7286,42.73,125.03,-0.51,1225,189.0,3,38.0,36.75,392.0,-88.2,190.0,-87.75
481,546.93,109.304,66.8175,148.48,-0.51,1826,213.5,3,37.5,54.78,577.75,-134.1,187.5,-139.0
482,582.64,96.2289,49.44,170.6275,-0.51,1868,136.8,3,44.0,56.04,586.75,-138.9,220.0,-141.25
483,545.52,95.2246,37.1,222.8575,-0.85,1694,137.5,3,43.5,50.82,530.0,-126.8,217.5,-126.0
484,513.11,109.5554,33.9075,179.1625,-0.51,1682,139.5,3,39.0,50.46,522.0,-127.6,195.0,-126.75
485,524.965,130.3002,75.735,156.5325,-0.51,1560,210.5,3,47.0,39.465,432.75,-90.0,235.0,-92.25
486,661.535,155.7926,93.0175,194.9825,-0.51,2110,247.2,3,47.0,63.285,674.75,-152.0,235.0,-159.5
487,545.48,147.4944,101.36,243.97,-0.51,1507,254.5,3,47.5,43.98,473.0,-104.0,237.5,-105.0
488,805.815,137.0354,92.4575,242.095,-0.935,2160,272.8,3,67.0,64.815,710.25,-148.0,335.0,-156.25
489,551.76,112.3541,70.455,204.915,-0.51,1542,227.0,3,46.5,46.26,496.0,-110.0,232.5,-113.0
490,559.66,112.1172,45.0825,223.81,-0.51,1687,155.0,3,44.0,50.61,536.75,-122.7,220.0,-125.0
491,391.545,118.2539,93.035,117.955,-1.5,1170,257.0,3,31.0,34.245,367.75,-81.2,155.0,-84.25
492,1260.835,128.5879,43.58,159.5925,-0.51,3960,130.8,3,96.0,118.785,1251.75,-291.2,480.0,-298.5
493,498.895,114.9347,65.575,168.3475,-0.85,1646,220.0,3,35.0,49.395,519.5,-121.5,175.0,-123.5
494,482.03,115.252,84.935,109.7075,-0.51,1526,292.0,3,36.5,45.78,481.75,-112.5,182.5,-115.5
495,749.945,117.4564,58.67,163.615,-0.68,2496,196.5,3,52.5,74.895,786.5,-184.7,262.5,-189.25
496,535.49,112.0075,63.435,128.4325,-0.51,1703,195.8,3,48.0,43.44,461.0,-105.2,240.0,-103.75
497,409.11,104.0475,51.03,221.8425,-0.51,1326,195.5,3,30.5,38.91,410.25,-95.3,152.5,-97.25
498,502.125,99.3688,55.9725,245.1325,-0.74,1512,142.2,3,40.0,45.375,480.0,-110.5,200.0,-112.75
499,720.63,116.4456,64.345,150.4775,-0.68,2171,166.8,3,56.0,65.13,694.25,-156.5,280.0,-162.25
500,739.05,128.2187,64.895,234.4125,-1.5,2005,172.8,3,62.0,60.15,653.5,-139.6,310.0,-145.0
501,499.87,92.2005,54.03,125.3925,-0.85,1794,186.2,3,35.5,53.82,546.5,-140.2,177.5,-137.75
502,356.4,74.8877,23.7375,152.575,-0.51,1180,95.0,3,25.0,35.4,372.5,-87.0,125.0,-89.5
503,710.925,110.835,55.4875,174.185,-0.68,2232,172.0,3,54.0,66.975,705.5,-164.3,270.0,-167.25
504,490.205,135.9705,91.6975,100.1525,-0.51,1568,294.2,3,38.0,47.055,489.0,-118.1,190.0,-117.75
505,361.79,102.1133,84.27,130.0825,-0.68,1056,199.5,3,34.0,26.34,287.0,-60.8,170.0,-60.75
506,341.13,113.5311,81.6125,226.7525,-0.51,968,242.5,3,31.5,26.73,284.0,-64.6,157.5,-62.5
507,568.38,129.0876,67.905,252.295,-0.51,1814,191.2,3,44.0,51.78,549.5,-125.4,220.0,-127.5
508,574.51,112.6851,64.795,87.715,-0.51,1587,171.8,3,48.5,47.61,512.0,-112.6,242.5,-115.0
509,436.58,87.9155,65.1775,108.6125,-0.51,1176,186.0,3,36.5,35.28,385.0,-81.2,182.5,-85.0
510,465.53,115.5325,53.66,203.7525,-1.36,1441,150.2,3,36.5,43.23,452.5,-107.2,182.5,-105.5
511,338.995,116.587,82.355,163.935,-0.63,978,219.0,3,31.5,26.295,280.0,-63.3,157.5,-61.5
512,431.49,106.4584,50.915,199.33,-0.51,1763,199.0,3,27.0,52.89,525.5,-142.4,135.0,-139.5
513,428.425,103.2701,59.395,204.7975,-0.51,1093,181.5,3,35.5,32.625,367.0,-70.7,177.5,-78.0
514,356.375,109.4695,81.67,181.7825,-0.51,1169,234.8,3,30.5,28.875,311.25,-68.0,152.5,-68.25
515,383.25,82.6051,59.0875,129.6475,-0.51,1045,193.0,3,31.0,31.35,343.5,-71.6,155.0,-75.0
516,514.595,103.8341,27.9475,127.6125,-1.61,1712,141.8,3,35.5,51.345,540.75,-126.0,177.5,-129.0
517,991.41,143.0661,68.655,195.495,-0.85,2782,235.2,3,81.5,83.46,899.0,-196.8,407.5,-201.75
518,635.255,136.3879,87.3725,237.8325,-0.51,1968,240.2,3,47.0,59.055,629.75,-141.8,235.0,-146.75
519,516.93,122.3877,88.68,185.6025,-0.51,1467,241.0,3,44.0,42.03,454.0,-98.6,220.0,-100.5
520,708.225,132.0888,77.65,211.84,-0.51,1928,224.5,3,59.5,57.825,627.25,-134.6,297.5,-139.75
521,742.68,154.8061,100.8775,145.2725,-0.85,2221,280.5,3,59.5,66.63,705.0,-162.2,297.5,-164.25
522,660.7,118.3845,64.485,125.3775,-0.97,1980,235.2,3,52.0,59.4,632.0,-143.2,260.0,-147.5
523,466.995,121.4884,104.215,227.2925,-0.68,1506,286.2,3,35.0,45.195,472.75,-112.2,175.0,-113.75
524,522.925,139.0484,103.685,186.8825,-0.51,1622,326.8,3,38.5,48.675,520.0,-116.5,192.5,-121.75
525,792.825,85.6235,26.675,131.2275,-0.51,2498,117.2,3,60.5,74.925,787.25,-184.6,302.5,-187.25
526,864.105,144.9907,72.615,136.495,-1.055,2634,215.5,3,67.5,79.005,835.75,-192.4,337.5,-195.75
527,854.33,125.9536,54.085,87.9875,-0.51,2276,171.2,3,73.5,68.28,741.25,-158.7,367.5,-164.0
528,745.71,92.8699,16.8775,162.125,-0.765,2172,97.8,3,59.5,65.16,698.0,-155.2,297.5,-159.75
529,385.33,102.1228,56.4175,131.895,-0.935,1206,180.0,3,29.5,36.18,381.5,-88.6,147.5,-91.25
530,633.405,141.4181,72.6475,252.4475,-0.51,1878,196.8,3,56.5,48.555,529.5,-111.9,282.5,-115.25
531,611.4,105.1956,57.74,102.0425,-0.16,1620,181.8,3,56.5,48.6,514.5,-118.2,282.5,-116.0
532,489.785,88.7727,58.905,141.49,-0.51,1482,162.8,3,41.5,41.085,439.0,-98.3,207.5,-99.5
533,792.47,126.7055,51.1725,135.0975,-0.62,2424,125.0,3,61.0,72.72,772.0,-176.0,305.0,-181.25
534,548.1,102.4311,34.33,141.1525,-0.51,1896,117.8,3,45.5,43.2,477.25,-97.1,227.5,-102.75
535,427.775,92.4512,42.7525,137.8825,-0.51,1232,131.8,3,33.5,36.975,399.5,-86.7,167.5,-89.5
536,678.56,99.524,55.7025,158.8125,-0.51,1822,188.2,3,59.5,54.66,587.0,-129.6,297.5,-131.0
537,517.585,131.1925,93.7525,143.0175,-0.51,1534,324.8,3,40.5,46.035,491.75,-110.2,202.5,-112.5
538,850.635,131.8743,71.5475,229.055,-0.51,2310,196.8,3,72.5,69.285,748.75,-162.4,362.5,-167.5
539,611.93,159.2446,129.8175,219.3625,-0.765,1932,364.8,3,48.0,57.33,599.5,-142.4,240.0,-142.5
540,525.87,133.4309,79.245,237.195,-0.51,1699,189.0,3,36.5,50.97,543.0,-122.6,182.5,-128.0
541,556.88,112.8071,62.9075,156.655,-0.51,1516,166.2,3,45.5,45.48,497.75,-104.1,227.5,-109.75
542,528.15,117.8653,90.4725,120.11,-0.51,1405,226.5,3,48.5,39.75,431.0,-92.6,242.5,-92.5
543,1013.91,116.6618,65.845,149.665,-0.68,3337,222.5,3,70.5,100.11,1059.25,-243.7,352.5,-254.25
544,635.595,88.3124,42.46,137.6725,-0.51,1676,142.2,3,56.0,50.295,542.75,-118.2,280.0,-119.25
545,237.74,71.0638,49.65,172.525,-0.935,676,169.8,3,20.0,19.59,211.25,-46.1,100.0,-47.0
546,522.385,120.2462,54.96,249.6425,-0.51,1560,165.0,3,44.0,42.735,462.0,-100.1,220.0,-102.25
547,555.14,121.4262,93.47,239.2675,-0.935,1658,248.8,3,44.0,49.74,528.75,-120.1,220.0,-123.25
548,293.335,117.6541,107.93,213.72,-0.51,980,288.0,3,21.0,27.435,294.5,-65.1,105.0,-68.5
549,699.315,123.068,92.77,116.5975,-0.68,2156,286.0,3,53.0,64.665,687.5,-156.1,265.0,-161.75
550,451.075,82.1357,36.15,165.79,-0.51,1238,137.5,3,39.5,37.125,395.5,-89.3,197.5,-89.75
551,542.485,115.3721,80.6625,173.8275,-0.51,1584,233.0,3,45.5,47.535,500.25,-116.8,227.5,-116.0
552,619.65,148.9208,124.7525,182.5875,-1.02,1645,329.2,3,53.0,49.35,537.0,-114.2,265.0,-117.5
553,502.285,97.9077,49.5825,132.06,-0.51,1524,145.2,3,37.5,45.735,491.75,-108.2,187.5,-114.5
554,834.63,129.2631,58.8725,118.38,-0.51,2431,164.5,3,69.0,72.93,772.25,-177.3,345.0,-178.25
555,568.755,108.391,56.795,130.5375,-0.51,1764,179.8,3,43.5,52.905,559.5,-128.9,217.5,-132.25
556,269.765,81.6873,33.9175,147.7375,-0.51,736,152.8,3,23.5,22.065,235.75,-52.8,117.5,-52.75
557,380.465,98.2183,71.4625,133.9875,-1.15,1020,174.8,3,33.5,30.615,328.0,-72.9,167.5,-72.75
558,565.31,112.7285,32.86,232.915,-0.51,1482,105.2,3,50.0,44.46,481.25,-103.9,250.0,-106.5
559,518.075,107.383,75.685,123.7025,-0.51,1588,221.0,3,38.0,47.625,511.75,-112.8,190.0,-118.5
560,818.335,118.9812,56.6525,214.5575,-0.51,2204,190.5,3,70.5,66.135,712.75,-155.8,352.5,-157.25
561,737.56,111.5678,53.835,177.5075,-0.51,1994,153.5,3,64.0,59.16,638.25,-139.1,320.0,-140.75
562,569.895,113.7963,60.9475,145.92,-0.51,1456,190.0,3,50.0,43.695,478.75,-99.8,250.0,-102.75
563,531.16,112.7931,64.5175,196.6125,-0.895,1497,168.0,3,44.5,44.91,479.75,-107.5,222.5,-108.5
564,863.845,101.1874,59.7925,107.5475,-0.51,2436,140.8,3,72.5,73.095,780.75,-175.0,362.5,-177.5
565,520.46,109.9139,69.86,192.84,-0.51,1482,198.5,3,42.5,44.46,477.25,-105.5,212.5,-108.25
566,738.76,107.153,66.5325,219.2125,-1.295,1927,197.2,3,66.0,57.81,624.0,-135.8,330.0,-137.25
567,462.37,72.0517,17.765,126.345,-0.51,1309,65.0,3,38.5,39.27,419.75,-93.9,192.5,-95.25
568,753.59,80.8709,38.0175,105.4625,-0.68,2098,115.5,3,64.0,62.94,673.75,-150.1,320.0,-153.0
569,495.35,97.8693,57.9225,153.96,-0.51,1415,159.8,3,40.5,42.45,454.75,-101.1,202.5,-103.25
570,377.335,113.5789,88.8325,197.09,-0.51,1170,217.2,3,30.0,35.085,367.25,-87.0,150.0,-88.0
571,671.22,108.1652,83.6225,176.805,-0.68,2184,211.0,3,48.5,65.52,688.75,-161.3,242.5,-164.25
572,373.0,85.1064,68.785,118.4025,-1.115,1165,186.2,3,27.5,34.95,372.0,-84.2,137.5,-87.25
573,655.05,114.8074,60.6875,204.3275,-1.6,1785,191.0,3,58.5,53.55,567.5,-130.0,292.5,-128.5
574,525.24,119.046,62.365,218.9125,-0.68,1442,205.2,3,47.5,39.09,428.75,-89.1,237.5,-91.0
575,532.415,76.6177,35.82,103.84,-0.85,1716,139.8,3,41.0,51.465,534.5,-129.3,205.0,-129.25
576,325.48,71.2401,32.25,145.7475,-0.68,1006,127.5,3,25.5,30.18,317.5,-74.2,127.5,-75.5
577,571.87,93.7913,44.175,166.3975,-0.51,1489,104.2,3,53.5,44.67,473.75,-108.3,267.5,-105.75
578,567.435,94.4365,37.3675,100.7675,-0.51,1800,106.2,3,41.0,53.985,574.0,-130.3,205.0,-135.25
579,654.38,88.0207,53.7175,149.3125,-0.51,1801,146.5,3,56.5,54.03,577.0,-129.4,282.5,-129.75
580,701.75,96.6749,35.0375,151.48,-0.935,2135,101.5,3,57.0,64.05,670.5,-158.8,285.0,-159.0
581,766.54,134.6737,96.8325,187.155,-0.51,2393,265.2,3,57.0,71.79,762.75,-173.5,285.0,-179.5
582,1006.655,137.5551,93.245,130.0225,-0.51,2888,245.8,3,81.0,86.655,931.75,-205.0,405.0,-211.75
583,818.805,126.6617,57.43,169.3675,-0.51,2568,144.5,3,62.0,77.055,813.0,-188.5,310.0,-192.75
584,315.585,88.808,35.6825,147.01,-0.51,838,106.2,3,27.5,23.985,265.0,-53.9,137.5,-57.0
585,815.305,141.8498,81.63,230.01,-0.595,2254,249.5,3,69.5,67.605,723.5,-161.3,347.5,-162.0
586,753.07,129.0959,76.535,201.18,-0.51,1954,245.0,3,66.5,58.62,636.25,-136.3,332.5,-138.0
587,451.3,82.0238,53.005,179.6625,-0.51,1236,148.0,3,40.5,35.1,379.25,-82.3,202.5,-83.25
588,323.83,74.1426,52.1875,129.565,-0.51,1094,143.8,3,28.0,24.18,270.25,-53.1,140.0,-57.5
589,950.435,121.1611,46.4275,200.9675,-0.51,2814,160.8,3,74.0,84.435,907.25,-200.0,370.0,-211.25
590,483.78,129.2686,92.7675,240.9825,-0.51,1236,261.5,3,44.0,37.08,401.0,-86.8,220.0,-87.5
591,497.75,98.8052,64.7825,166.66,-0.51,1518,189.5,3,42.5,41.1,441.0,-97.6,212.5,-99.25
592,578.09,82.9111,50.915,87.3875,-0.85,1603,126.0,3,47.0,48.09,522.75,-111.5,235.0,-116.25
593,713.67,128.7807,92.9025,183.67,-0.85,2164,278.2,3,55.5,64.92,689.5,-157.0,277.5,-161.25
594,574.675,110.2486,49.5775,194.4025,-0.765,1768,142.8,3,43.0,53.025,566.0,-127.1,215.0,-132.25
595,858.075,128.7855,75.31,158.82,-0.51,2322,222.8,3,73.0,69.675,753.5,-163.1,365.0,-167.0
596,656.155,106.9993,50.745,169.46,-0.98,1814,125.2,3,55.5,54.405,584.25,-129.0,277.5,-131.0
597,761.875,126.3672,65.7475,258.845,-0.51,2052,176.0,3,64.5,61.575,668.25,-143.2,322.5,-147.25
598,712.215,117.6412,57.9075,270.91,-0.51,1896,156.5,3,64.5,56.865,605.5,-136.9,322.5,-135.75
599,504.31,123.7609,60.7925,235.94,-0.51,1472,177.2,3,40.0,44.16,473.25,-105.1,200.0,-108.0
600,573.525,135.4241,73.985,150.61,-0.51,1662,205.0,3,48.0,46.875,508.5,-109.1,240.0,-112.75
