generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
228,8717.3,1159.8374,558.87,3093.845,9.19,15130,938.5,19,459,151.3,10142.0,-2494.0,918.0,0.0
229,4414.95,1193.825,624.57,3355.78,-0.92,7745,1106.5,8,205,77.45,5200.0,-1272.5,410.0,0.0
230,7053.34,1318.5182,753.3,3970.365,0.58,12184,1312.0,8,346,121.84,8221.0,-1981.5,692.0,0.0
231,7594.56,1342.5642,505.325,3852.875,-0.92,13306,895.5,8,386,133.06,8895.0,-2205.5,772.0,0.0
232,9931.35,1780.4294,918.44,5043.33,3.7,17535,1555.0,15,450,175.35,11749.0,-2893.0,900.0,0.0
233,4956.94,1289.2692,810.855,3333.175,5.2,8644,1410.5,12,241,86.44,5807.0,-1418.5,482.0,0.0
234,7171.21,1247.7614,656.07,3243.215,15.45,12071,1125.0,41,393,120.71,8200.0,-1935.5,786.0,0.0
235,9341.82,1629.4204,828.29,4765.06,-1.47,16182,1429.0,3,459,161.82,10902.0,-2640.0,918.0,0.0
236,8545.84,1594.052,1302.935,3609.52,2.14,14884,2268.5,14,397,148.84,10030.0,-2427.0,794.0,0.0
237,11644.2,1412.718,607.825,3331.51,11.3,19670,1001.5,30,580,196.7,13415.0,-3127.5,1160.0,0.0
238,8678.41,1128.8792,443.85,2645.14,6.65,15141,745.5,15,413,151.41,10181.0,-2480.0,826.0,0.0
239,10624.26,1299.9002,470.105,3958.975,20.53,18276,840.5,41,552,182.76,12317.0,-2979.5,1104.0,0.0
240,7252.87,1494.3168,804.55,4128.82,3.64,12487,1385.0,14,358,124.87,8437.0,-2025.0,716.0,0.0
241,6066.12,1202.2628,928.77,3147.08,1.53,10462,1641.0,3,290,104.62,7075.0,-1693.5,580.0,0.0
242,7875.18,1044.1822,218.91,3412.005,2.14,13668,408.5,14,393,136.68,9191.0,-2238.5,786.0,0.0
243,4594.87,937.2794,306.06,2995.04,5.2,7887,556.0,13,248,78.87,5309.0,-1289.0,496.0,0.0
244,10726.56,1416.4078,622.19,3633.69,-0.92,18206,894.0,8,511,182.06,12417.0,-2894.5,1022.0,0.0
245,10720.1,1211.433,381.425,2940.69,4.59,18660,683.5,9,553,186.6,12505.0,-3077.5,1106.0,0.0
246,5900.02,1244.2246,640.385,3254.48,2.05,10052,1088.5,5,276,100.52,6849.0,-1601.5,552.0,0.0
247,8575.98,1333.548,563.93,3803.865,3.64,14998,777.5,14,392,149.98,10094.0,-2452.0,784.0,0.0
248,5827.24,1049.269,438.115,3394.585,5.69,9874,830.0,19,280,98.74,6737.0,-1568.5,560.0,0.0
249,6526.86,1269.6356,637.25,3689.345,-0.92,11386,1100.0,8,311,113.86,7656.0,-1865.0,622.0,0.0
250,7141.59,1062.6598,393.005,2653.04,2.14,12259,704.0,14,338,122.59,8315.0,-1972.0,676.0,0.0
251,8881.18,1397.0722,558.685,4016.175,-0.92,15518,968.5,8,426,155.18,10422.0,-2548.0,852.0,0.0
252,8164.92,1034.0326,283.245,2955.205,0.82,14442,646.5,15,387,144.42,9645.0,-2398.5,774.0,0.0
253,8575.3,1287.4738,343.865,4611.34,4.71,15030,586.5,21,401,150.3,10092.0,-2469.0,802.0,0.0
254,4109.66,850.8866,242.605,3247.935,1.13,7166,485.5,13,203,71.66,4810.0,-1178.0,406.0,0.0
255,5562.1,1051.2276,379.76,3492.045,-3.43,9710,647.5,7,255,97.1,6540.0,-1585.0,510.0,0.0
256,10435.34,1509.4402,335.855,4601.185,4.59,18034,623.0,9,522,180.34,12152.0,-2941.0,1044.0,0.0
257,7516.16,1055.9594,261.115,2690.935,1.65,13316,461.5,14,371,133.16,8866.0,-2225.0,742.0,0.0
258,11979.91,1423.6268,477.895,4097.48,3.13,20391,879.5,13,572,203.91,13885.0,-3253.0,1144.0,0.0
259,5883.26,1472.2994,831.64,4453.325,4.19,10195,1439.0,19,307,101.76,6837.0,-1669.5,614.0,0.0
260,12831.65,2031.1836,646.7,4920.815,13.83,22415,1145.0,33,614,224.15,15058.0,-3678.5,1228.0,0.0
261,6663.76,1389.486,602.94,3770.37,3.09,11476,1094.0,9,316,114.76,7770.0,-1853.0,632.0,0.0
262,4211.15,762.5972,242.2,2544.13,3.7,7165,422.5,15,219,71.65,4856.0,-1154.5,438.0,0.0
263,6951.0,1314.8652,575.365,3757.98,19.06,12200,936.0,56,337,122.0,8170.0,-2015.0,674.0,0.0
264,12796.41,1780.7926,684.4,4272.455,8.24,22191,1200.0,24,648,221.91,14916.0,-3637.5,1296.0,0.0
265,14241.6,2212.147,879.185,5934.045,4.59,24910,1529.0,9,689,249.1,16713.0,-4098.5,1378.0,0.0
266,9661.83,1536.3474,865.68,4556.41,10.28,16933,1518.0,28,452,169.33,11370.0,-2781.5,904.0,0.0
267,9877.94,1383.8926,712.87,3026.025,5.14,16594,1137.0,11,477,165.94,11370.0,-2612.0,954.0,0.0
268,8122.54,1835.3618,903.755,5145.75,11.24,14204,1600.5,24,384,142.04,9543.0,-2330.5,768.0,0.0
269,9607.31,1254.0224,624.58,3683.865,11.27,16781,1053.5,27,452,167.81,11284.0,-2748.5,904.0,0.0
270,8442.04,1601.9094,665.075,5650.74,-1.47,14654,1269.5,3,435,146.54,9835.0,-2409.5,870.0,0.0
271,5236.62,1263.4218,442.405,4361.735,-3.92,8912,765.5,8,253,89.12,6065.0,-1423.5,506.0,0.0
272,7236.87,1245.7072,466.11,3500.55,-1.47,11537,743.5,3,403,115.37,8056.0,-1740.5,806.0,0.0
273,7026.79,1626.551,673.98,5307.75,5.6,10929,1037.5,10,422,109.29,7692.0,-1618.5,844.0,0.0
274,15631.28,1800.4626,555.245,4943.22,-0.43,24778,924.5,7,855,247.78,17375.0,-3701.5,1710.0,0.0
275,7967.97,1360.4664,484.425,4160.825,8.9,12747,742.5,27,438,127.47,8892.0,-1927.5,876.0,0.0
276,7994.89,1230.0102,540.475,3302.635,6.33,12739,821.0,22,472,127.39,8862.0,-1938.5,944.0,0.0
277,7859.71,1706.9922,856.805,5067.59,8.26,12365,1430.5,15,425,123.21,8698.0,-1811.5,850.0,0.0
278,6744.53,1696.7696,751.03,4678.305,1.13,10903,1253.0,13,342,109.03,7602.0,-1650.5,684.0,0.0
279,14602.4,1799.7458,583.705,5203.78,6.15,23190,887.5,15,844,231.9,16185.0,-3502.5,1688.0,0.0
280,11257.9,1800.206,384.62,5908.145,3.76,17840,709.0,12,627,178.4,12497.0,-2671.5,1254.0,0.0
281,10958.92,2035.4782,1459.33,4758.395,3.7,17492,2440.0,15,624,174.92,12188.0,-2652.0,1248.0,0.0
282,4774.43,1107.5304,650.13,3209.46,4.65,7793,1076.0,15,242,77.93,5406.0,-1193.5,484.0,0.0
283,5735.42,1409.842,733.905,3922.115,6.68,8842,1170.0,18,306,88.42,6304.0,-1269.0,612.0,0.0
284,12830.75,1495.8698,933.255,3010.145,4.14,20275,1500.5,10,708,202.75,14233.0,-3021.0,1416.0,0.0
285,11238.64,1525.7128,784.965,4086.255,1.19,18214,1146.5,15,577,182.14,12673.0,-2770.5,1154.0,0.0
286,10927.95,2007.515,1235.845,4770.195,5.66,17545,2009.5,16,602,175.45,12214.0,-2665.5,1204.0,0.0
287,6079.12,1300.9058,358.13,3891.945,4.08,9612,588.0,8,350,96.12,6726.0,-1443.0,700.0,0.0
288,6653.72,1342.6814,584.33,3806.425,10.16,10372,1056.0,16,390,103.72,7304.0,-1534.0,780.0,0.0
289,15840.23,1169.1172,291.065,2595.115,0.64,25323,500.0,10,835,253.23,17719.0,-3802.0,1670.0,0.0
290,14199.86,1969.992,372.94,6417.175,3.7,22486,569.0,9,807,224.86,15736.0,-3375.0,1614.0,0.0
291,9442.94,2031.3662,1348.915,5772.115,3.76,14844,2191.5,22,532,148.44,10435.0,-2204.5,1064.0,0.0
292,13643.94,1246.701,335.125,4092.905,4.6,21794,562.5,10,736,217.94,15234.0,-3280.0,1472.0,0.0
293,5986.94,1020.9292,271.905,3778.59,-0.92,9394,461.0,8,330,93.94,6620.0,-1387.0,660.0,0.0
294,6017.32,1407.693,564.64,4741.06,8.72,9446,1029.0,11,364,92.32,6542.0,-1345.0,728.0,0.0
295,8894.24,1240.0112,467.82,3165.755,8.7,15374,782.0,20,413,153.74,10401.0,-2486.5,826.0,0.0
296,5848.88,1175.8864,580.07,3127.155,2.57,10188,957.0,7,292,101.88,6838.0,-1675.0,584.0,0.0
297,8795.68,1425.4508,328.62,5213.995,2.78,15218,537.0,15,390,152.18,10315.0,-2451.5,780.0,0.0
298,6830.09,1708.935,790.17,5232.305,5.63,10659,1392.0,13,376,106.59,7534.0,-1562.5,752.0,0.0
299,7551.94,1479.832,522.85,4928.555,5.27,12344,793.5,27,381,123.44,8559.0,-1892.5,762.0,0.0
300,4942.12,886.1776,396.705,2880.295,3.76,7862,706.0,15,285,78.62,5483.0,-1189.5,570.0,0.0
