generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
270,1008.51,294.1107,246.08,379.2017,-0.51,3732,1036.3,3,72.33333333333333,110.41,1110.833,-291.733,361.667,-282.667
271,1174.0967,308.4036,203.8583,329.5683,-0.2767,4671,827.8,3,83.66666666666667,140.13,1365.0,-388.2,418.333,-361.167
272,806.96,242.1334,126.1967,316.8567,-0.85,3155,487.7,3,53.0,94.66,945.5,-252.867,265.0,-245.333
273,1211.3367,223.9477,177.1133,247.2333,-0.98,4756,690.2,3,80.33333333333333,142.67,1419.5,-383.333,401.667,-369.167
274,1236.7133,282.3129,186.2,454.82,-0.7367,4773,755.7,3,83.33333333333333,143.18,1428.5,-383.133,416.667,-368.5
275,1163.5833,282.0449,209.635,495.0617,-0.51,4565,893.3,3,75.0,136.95,1372.0,-364.2,375.0,-356.167
276,1264.1633,297.4063,194.6567,305.12,-0.56,4741,800.5,3,87.0,142.23,1428.667,-376.733,435.0,-365.0
277,964.1433,315.1763,269.9367,489.085,-0.47,3567,1016.2,6,66.0,106.81,1081.833,-279.333,330.0,-275.167
278,1112.29,269.7289,188.7817,421.8883,-0.1267,4743,746.8,5,68.0,142.29,1394.0,-391.0,340.0,-373.0
279,1182.5333,358.1957,248.1233,667.0433,-0.88,4337,1055.7,3,85.0,130.1,1306.5,-344.733,425.0,-334.333
280,1458.5067,284.8216,193.9867,295.2833,0.1733,5541,772.7,8,101.0,166.24,1659.667,-444.4,505.0,-428.0
281,1588.3667,375.7621,318.9067,544.7783,-0.51,5860,1229.7,3,112.66666666666667,175.8,1766.0,-465.6,563.333,-451.167
282,1511.0767,317.6893,206.5717,586.5867,-1.6467,5684,786.8,3,106.66666666666667,170.51,1702.0,-455.933,533.333,-438.833
283,1120.5133,305.1541,207.8983,448.845,-1.02,4339,855.0,3,75.0,130.18,1299.667,-348.0,375.0,-336.333
284,941.8433,237.1682,129.3333,425.265,-0.5733,3580,549.2,3,64.0,107.41,1076.667,-285.4,320.0,-276.833
285,1335.58,290.1226,207.4783,408.4033,-0.51,5203,860.2,3,87.66666666666667,156.08,1561.333,-416.0,438.333,-404.167
286,1090.5233,283.8393,208.71,444.205,-1.02,4136,783.5,6,72.66666666666667,124.09,1250.5,-327.067,363.333,-320.333
287,1114.0567,285.4659,199.45,504.2217,-0.51,4173,829.3,3,76.33333333333333,125.19,1259.5,-330.8,381.667,-321.5
288,922.47,265.753,134.17,404.8317,0.19,3509,620.3,3,62.666666666666664,105.27,1055.0,-279.8,313.333,-271.333
289,1264.7767,298.0172,247.6033,442.665,-1.05,4850,949.7,3,83.0,145.51,1464.167,-384.4,415.0,-375.5
290,1091.82,243.2854,122.765,322.19,-0.5033,4227,672.0,3,72.66666666666667,126.82,1267.833,-338.333,363.333,-327.833
291,965.3,308.3375,324.4067,368.0283,-0.0433,3827,1179.0,3,64.0,114.8,1138.333,-310.0,320.0,-297.833
292,916.5033,272.9982,153.9767,365.0133,-1.7833,3469,560.3,8,60.666666666666664,104.07,1051.0,-273.4,303.333,-268.5
293,990.94,238.0027,200.5517,392.2483,-0.5667,3488,735.5,3,72.0,104.64,1064.333,-271.867,360.0,-266.167
294,1117.06,282.6192,187.27,431.8367,-0.7133,4229,756.2,6,75.33333333333333,126.86,1277.333,-334.8,376.667,-329.0
295,1540.6867,266.652,116.8567,574.3333,-0.6067,6057,540.0,5,98.33333333333333,181.72,1821.5,-482.867,491.667,-471.333
296,1670.2533,271.5818,52.4267,466.0533,-1.2433,6474,317.7,3,112.0,194.22,1937.5,-519.8,560.0,-501.667
297,2213.18,274.2571,57.245,495.98,-1.0433,8386,413.2,3,150.66666666666666,251.58,2523.667,-667.733,753.333,-647.667
298,1449.0433,271.3172,167.6,524.2017,-0.59,5417,628.5,3,99.66666666666667,162.51,1635.667,-429.133,498.333,-418.333
299,1026.4367,304.1029,231.8517,588.1367,1.71,3945,911.0,7,72.66666666666667,115.67,1154.333,-309.4,363.333,-297.5
300,932.92,353.3741,352.1783,362.16,0.4233,3557,1316.5,3,63.333333333333336,106.72,1068.333,-284.133,316.667,-274.667
