generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
17,4412.98,571.4874,181.63,1908.895,-1.47,9698,478.5,3,174,96.98,5878.0,-1910.0,348.0,0.0
18,4198.25,492.5806,112.1,1667.22,-1.47,10425,244.5,3,130,104.25,6031.0,-2197.0,260.0,0.0
19,3411.73,621.931,62.585,2229.975,-1.47,8573,178.0,3,102,85.73,4939.0,-1817.0,204.0,0.0
20,7281.0,1058.041,159.365,4034.685,-1.47,17600,461.5,3,235,176.0,10290.0,-3655.0,470.0,0.0
21,5210.82,921.0904,294.82,3261.755,-1.47,13032,724.5,3,144,130.32,7539.0,-2746.5,288.0,0.0
22,7747.91,1102.3156,242.325,4071.85,-1.9,19341,707.5,3,232,193.41,11174.0,-4083.5,464.0,0.0
23,9165.73,1240.1666,669.465,3208.755,-1.47,22123,1596.5,3,280,221.23,12964.0,-4579.5,560.0,0.0
24,4374.12,788.2132,361.445,2776.255,-1.47,10562,707.0,3,139,105.62,6181.0,-2190.5,278.0,0.0
25,8230.34,824.0538,203.49,2419.44,-1.47,20384,524.0,3,245,203.84,11819.0,-4282.5,490.0,0.0
26,9774.18,950.1222,292.565,2552.365,-1.47,23518,781.5,3,302,235.18,13796.0,-4861.0,604.0,0.0
27,5476.49,845.602,151.605,2597.3,-1.47,13299,441.5,3,166,132.99,7774.0,-2762.5,332.0,0.0
28,8120.69,1294.1344,596.24,3161.23,-1.47,20069,1519.0,3,224,200.69,11671.0,-4199.0,448.0,0.0
29,6009.25,1107.2148,654.46,2443.85,-1.47,14975,1631.5,3,177,149.75,8662.0,-3156.5,354.0,0.0
30,11580.63,1789.7286,1054.045,4841.195,-1.47,28013,2654.5,3,370,280.13,16378.0,-5817.5,740.0,0.0
31,4600.51,888.2546,218.62,2524.265,-1.47,11301,651.0,3,143,113.01,6568.0,-2366.5,286.0,0.0
32,5113.15,881.5176,360.31,2251.62,-1.47,12465,905.5,3,149,124.65,7282.0,-2591.5,298.0,0.0
33,6097.86,659.4924,164.525,1761.16,-1.47,14836,477.5,3,194,148.36,8653.0,-3091.5,388.0,0.0
34,5490.22,1030.647,697.8,3059.895,-1.47,13472,1885.0,3,165,134.72,7841.0,-2815.5,330.0,0.0
35,4658.8,1045.2084,435.705,3142.94,-1.47,11530,1095.5,3,121,115.3,6711.0,-2409.5,242.0,0.0
36,4736.07,1187.2426,889.56,3176.58,-1.47,11857,2206.0,3,134,118.57,6852.0,-2502.5,268.0,0.0
37,7482.6,1358.481,796.44,4475.4,-1.47,18560,1969.0,3,223,185.6,10754.0,-3903.0,446.0,0.0
38,5064.57,1041.516,718.935,2417.83,-1.47,12357,1718.5,3,150,123.57,7213.0,-2572.0,300.0,0.0
39,9790.03,1291.772,631.795,3119.47,-1.47,24103,1579.5,3,307,241.03,13991.0,-5056.0,614.0,0.0
40,8568.43,1104.009,468.29,2498.665,-1.47,21293,1066.0,3,273,212.93,12304.0,-4494.5,546.0,0.0
41,11379.23,801.3254,244.12,1638.16,-1.47,27723,607.0,3,331,277.23,16201.0,-5761.0,662.0,0.0
42,8418.05,1367.9642,699.375,4093.29,-1.47,21005,1687.5,3,242,210.05,12151.0,-4427.0,484.0,0.0
43,7222.73,1268.1322,383.52,3924.285,-1.47,17623,977.0,3,234,176.23,10260.0,-3681.5,468.0,0.0
44,3132.45,856.2602,562.465,2450.52,-1.47,7795,1482.5,3,95,77.95,4508.0,-1643.5,190.0,0.0
45,4624.94,844.37,295.45,2634.14,-1.47,11394,752.0,3,136,113.94,6624.0,-2385.0,272.0,0.0
46,4713.31,849.6726,256.8,2850.9,-1.47,11781,673.0,3,125,117.81,6824.0,-2478.5,250.0,0.0
47,6733.09,1108.3974,545.855,3202.92,-1.47,16609,1362.5,3,205,166.09,9641.0,-3484.0,410.0,0.0
48,6989.38,1597.7038,1046.98,4105.725,-1.47,17138,2523.0,3,231,171.38,9950.0,-3594.0,462.0,0.0
49,7896.14,877.4552,198.545,2524.25,-1.47,19014,506.0,3,274,190.14,11110.0,-3952.0,548.0,0.0
50,5543.2,1070.1692,301.66,3417.98,0.03,13470,795.0,3,173,134.7,7865.0,-2802.5,346.0,0.0
51,12466.95,1112.3366,524.0,3148.695,-1.47,30595,1225.0,3,374,305.95,17807.0,-6394.0,748.0,0.0
52,6784.21,1151.9402,576.85,3243.925,-1.47,16671,1435.0,3,209,166.71,9690.0,-3490.5,418.0,0.0
53,5729.53,1047.9626,457.88,3026.76,-1.47,14303,1188.0,3,183,143.03,8248.0,-3027.5,366.0,0.0
54,7974.43,1074.2432,378.88,2871.985,-1.47,19893,963.0,3,242,198.93,11492.0,-4200.5,484.0,0.0
55,6457.16,931.1036,281.9,2996.475,-1.47,16016,740.0,3,188,160.16,9286.0,-3365.0,376.0,0.0
56,11441.19,1080.3642,526.215,2234.085,-1.47,27669,1221.5,3,345,276.69,16206.0,-5731.5,690.0,0.0
57,3816.68,983.651,567.585,2689.235,-1.47,9368,1399.5,3,119,93.68,5446.0,-1961.0,238.0,0.0
58,10342.55,1238.3616,613.955,3177.475,-1.47,25205,1547.0,3,284,252.05,14750.0,-5227.5,568.0,0.0
59,9058.87,1176.9664,467.02,3642.285,-1.93,21987,1194.0,3,299,219.87,12823.0,-4582.0,598.0,0.0
60,7494.09,985.6944,446.215,2977.81,-1.47,17959,1148.5,3,254,179.59,10524.0,-3717.5,508.0,0.0
61,9234.56,1175.734,344.15,3703.35,-1.47,22856,880.0,3,266,228.56,13268.0,-4794.0,532.0,0.0
62,4047.9,922.9908,448.765,2607.93,-1.47,10090,1164.0,3,119,100.9,5836.0,-2127.0,238.0,0.0
63,5495.29,962.8724,327.605,3021.205,1.22,13729,735.5,3,154,137.29,7943.0,-2893.0,308.0,0.0
64,5793.93,1014.9822,320.1,2683.875,-1.47,14493,785.0,3,171,144.93,8369.0,-3062.0,342.0,0.0
65,5609.06,931.1644,460.475,2387.62,-1.47,13506,1147.5,3,199,135.06,7886.0,-2810.0,398.0,0.0
66,4973.83,786.5672,270.685,2487.555,-1.47,11983,668.5,3,154,119.83,7025.0,-2479.0,308.0,0.0
67,8452.04,1279.9486,428.535,3760.9,-1.47,20504,1053.5,3,242,205.04,12010.0,-4247.0,484.0,0.0
68,7028.46,1176.6758,674.815,2769.0,-1.47,17396,1681.5,3,220,173.96,10075.0,-3660.5,440.0,0.0
69,5441.84,1290.483,967.68,3313.895,-1.47,13344,2350.0,3,151,131.34,7717.0,-2708.5,302.0,0.0
70,5518.93,740.4814,160.825,2780.51,-1.47,13443,407.5,3,164,134.43,7852.0,-2795.5,328.0,0.0
71,6995.49,1273.5302,613.55,4369.3,1.53,17149,1555.0,3,215,171.49,9979.0,-3585.0,430.0,0.0
72,8283.61,1372.2116,960.55,3430.8,0.03,20261,2291.5,3,264,202.61,11789.0,-4236.0,528.0,0.0
73,5904.91,1026.2706,274.22,3148.36,-1.47,14091,725.5,3,179,140.91,8301.0,-2895.0,358.0,0.0
74,6401.21,791.0576,306.415,1913.945,-1.47,16021,627.5,3,171,160.21,9273.0,-3374.0,342.0,0.0
75,4832.03,918.0536,256.95,2563.045,-1.47,11790,670.0,3,148,115.53,6798.0,-2377.5,296.0,0.0
76,4594.06,570.6716,274.115,1459.635,-1.47,11406,753.5,3,152,114.06,6586.0,-2410.0,304.0,0.0
77,8612.71,1121.1688,351.99,2661.91,-1.47,21321,1009.0,3,260,213.21,12360.0,-4480.5,520.0,0.0
78,4671.4,959.6054,505.48,2896.03,-1.47,11490,1298.0,3,137,114.9,6685.0,-2402.5,274.0,0.0
79,5644.93,1208.3818,719.91,3454.32,-1.47,13893,1822.0,3,170,138.93,8075.0,-2909.0,340.0,0.0
80,3966.25,944.7244,439.6,2065.34,-1.47,9775,1177.0,3,118,97.75,5680.0,-2047.5,236.0,0.0
81,9514.36,1545.8154,1133.27,3908.045,-1.47,23436,2702.0,3,278,234.36,13628.0,-4904.0,556.0,0.0
82,8878.24,977.7942,319.39,2689.875,-1.47,21874,764.0,3,268,218.74,12707.0,-4583.5,536.0,0.0
83,8171.44,820.809,202.21,2202.685,-1.47,20294,642.0,3,246,202.94,11749.0,-4272.5,492.0,0.0
84,5910.63,821.6202,224.04,2024.85,-1.47,14463,543.5,3,162,144.63,8449.0,-3007.0,324.0,0.0
85,10007.55,1298.58,461.375,3338.815,-1.47,24405,1187.5,3,282,244.05,14268.0,-5068.5,564.0,0.0
86,5003.1,618.3588,32.865,1817.715,-1.47,12160,86.5,3,158,121.6,7097.0,-2531.5,316.0,0.0
87,3755.32,767.2132,252.86,2654.4,-1.47,8832,611.0,3,110,88.32,5242.0,-1795.0,220.0,0.0
88,5718.45,864.891,381.265,2752.63,-1.47,13945,832.5,3,182,139.45,8125.0,-2910.0,364.0,0.0
89,7528.91,1010.1814,278.715,3312.685,-1.47,18341,797.5,3,239,183.41,10692.0,-3824.5,478.0,0.0
90,5168.14,682.917,138.475,2027.11,-1.47,12614,397.5,3,174,126.14,7334.0,-2640.0,348.0,0.0
91,5930.68,1079.3554,413.865,3453.925,-1.47,14618,1061.5,3,192,146.18,8473.0,-3072.5,384.0,0.0
92,5064.51,606.2604,19.715,1981.965,-1.47,12551,57.5,3,154,125.51,7271.0,-2640.0,308.0,0.0
93,4899.87,849.8862,193.83,2532.82,-1.47,11987,526.0,3,163,119.87,6965.0,-2511.0,326.0,0.0
94,5003.28,899.3714,301.12,2784.7,-1.47,12178,732.0,3,140,121.78,7127.0,-2525.5,280.0,0.0
95,3648.66,540.5612,172.485,1496.35,1.53,8966,450.0,3,112,89.66,5212.0,-1877.0,224.0,0.0
96,6061.45,1015.2626,240.165,3171.71,-1.47,14595,547.0,3,194,145.95,8550.0,-3022.5,388.0,0.0
97,6793.75,1159.0672,288.6,3145.175,-1.47,16925,740.5,3,186,169.25,9810.0,-3557.5,372.0,0.0
98,5706.01,801.5836,173.89,2689.435,-1.47,14201,414.0,3,162,142.01,8227.0,-2987.0,324.0,0.0
99,5874.97,738.265,216.28,2495.42,-1.47,14447,631.5,3,165,144.47,8416.0,-3015.5,330.0,0.0
100,5429.12,937.8492,364.73,2846.085,-1.47,13362,823.0,3,163,133.62,7767.0,-2797.5,326.0,0.0
101,9784.72,1112.9412,594.785,3046.16,-1.47,24022,1357.0,3,277,240.22,14001.0,-5010.5,554.0,0.0
102,5054.11,1000.0052,316.02,2716.83,-1.47,12361,826.0,3,148,123.61,7210.0,-2575.5,296.0,0.0
103,7243.0,867.6586,358.14,2367.34,-1.47,17800,843.5,3,220,178.0,10350.0,-3725.0,440.0,0.0
104,7082.61,1136.9462,801.85,3143.985,-1.47,16961,1960.0,3,229,169.61,9957.0,-3502.0,458.0,0.0
105,6624.29,1331.879,899.745,4005.84,-1.47,16129,2174.5,3,201,161.29,9417.0,-3356.0,402.0,0.0
106,5203.55,1055.604,230.22,2795.955,-1.47,12755,572.5,3,155,127.55,7429.0,-2663.0,310.0,0.0
107,6186.67,932.1416,437.03,2612.795,-1.47,15367,1114.0,3,196,153.67,8883.0,-3242.0,392.0,0.0
108,5660.37,582.0234,102.68,1503.465,-1.47,13237,293.0,3,212,132.37,7815.0,-2711.0,424.0,0.0
109,6387.46,1072.9906,524.085,3329.23,-1.47,15446,1333.5,3,210,154.46,9024.0,-3211.0,420.0,0.0
110,10656.76,1112.9816,353.34,2807.84,-1.47,26226,809.0,3,362,262.26,15189.0,-5518.5,724.0,0.0
111,4938.23,710.3078,342.34,2272.21,-1.47,11923,809.0,3,153,119.23,6983.0,-2470.0,306.0,0.0
112,7473.41,917.8584,212.18,2956.845,-1.47,18291,568.0,3,214,182.91,10672.0,-3809.5,428.0,0.0
113,6240.21,1091.8546,748.815,2464.685,-1.47,15021,1752.5,3,219,150.21,8775.0,-3123.0,438.0,0.0
114,4980.35,889.2964,374.87,2005.51,-1.47,12135,887.0,3,160,121.35,7071.0,-2532.0,320.0,0.0
115,4962.82,770.7872,191.965,2236.46,-1.47,12282,471.5,3,155,122.82,7114.0,-2584.0,310.0,0.0
116,5809.4,1102.7704,819.23,2533.595,-1.47,14540,1992.0,3,173,145.4,8392.0,-3074.0,346.0,0.0
117,4633.36,788.1734,421.025,2853.935,-1.47,11236,982.5,3,139,112.36,6574.0,-2331.0,278.0,0.0
118,6156.54,1025.5952,277.34,3368.605,-1.47,14954,734.0,3,205,149.54,8716.0,-3119.0,410.0,0.0
119,6153.21,880.1762,301.335,2400.87,-1.47,14871,733.5,3,192,148.71,8704.0,-3083.5,384.0,0.0
120,5235.05,1116.9792,391.015,3774.565,-1.47,12905,1026.5,3,155,129.05,7499.0,-2703.0,310.0,0.0
121,5199.9,1109.3338,537.825,3219.11,-1.47,12740,1387.0,3,145,127.4,7435.0,-2652.5,290.0,0.0
122,5541.95,839.046,413.185,2362.63,-1.47,13445,1014.5,3,176,134.45,7852.0,-2796.5,352.0,0.0
123,5801.93,1043.9548,530.095,3025.125,-1.47,14043,1284.5,3,184,140.43,8210.0,-2916.5,368.0,0.0
124,5141.15,734.9178,364.125,2082.325,-1.47,12465,1012.5,3,157,124.65,7290.0,-2587.5,314.0,0.0
125,2688.94,526.6946,189.44,1494.82,-1.47,6644,494.0,3,87,66.44,3847.0,-1398.5,174.0,0.0
126,4239.88,715.1132,159.87,2294.09,-1.47,10338,350.5,3,119,103.38,6045.0,-2146.5,238.0,0.0
127,7339.51,910.8698,281.685,2302.475,-1.47,18001,757.0,3,205,180.01,10500.0,-3750.5,410.0,0.0
128,6261.74,1263.2942,735.02,3905.9,-1.47,15274,1827.0,3,183,152.74,8920.0,-3177.0,366.0,0.0
129,6056.94,788.5862,94.52,2741.49,-1.47,14844,288.5,3,183,148.44,8643.0,-3100.5,366.0,0.0
130,7165.88,1194.917,729.985,3393.865,-1.47,17688,1705.0,3,214,176.88,10270.0,-3709.0,428.0,0.0
131,4681.56,1007.1208,687.175,2717.59,-1.47,11556,1742.5,3,138,115.56,6712.0,-2422.0,276.0,0.0
132,3213.31,739.9344,160.285,2807.23,-1.47,7781,395.5,3,96,77.81,4556.0,-1612.5,192.0,0.0
133,3954.52,659.8242,88.775,2234.025,-1.47,9602,252.5,3,120,96.02,5613.0,-1994.5,240.0,0.0
134,9302.91,979.5344,112.74,2848.98,-1.47,22891,346.0,3,263,228.91,13329.0,-4781.0,526.0,0.0
135,10423.32,1752.0864,759.245,5428.98,-1.47,25632,1829.5,3,297,256.32,14926.0,-5353.0,594.0,0.0
136,9883.1,1114.6652,436.12,3289.295,-1.47,24160,1043.5,3,285,241.6,14101.0,-5029.5,570.0,0.0
137,7778.77,1414.3386,976.44,3132.14,-1.47,19077,2428.0,3,251,190.77,11083.0,-3997.0,502.0,0.0
138,8884.28,1055.4034,621.135,2795.98,-1.47,21428,1513.5,3,284,214.28,12544.0,-4442.0,568.0,0.0
139,5383.73,686.699,155.76,2085.915,-1.47,13323,376.0,3,157,133.23,7732.0,-2795.5,314.0,0.0
140,7620.13,890.1936,343.67,2145.695,-1.47,18563,870.5,3,231,185.63,10836.0,-3863.5,462.0,0.0
141,5704.06,1214.2508,456.96,3345.935,-1.47,13956,1121.0,3,191,139.56,8107.0,-2924.5,382.0,0.0
142,5355.2,903.5134,267.61,2998.67,-1.47,13209,686.0,3,165,129.7,7587.0,-2691.5,330.0,0.0
143,6348.78,1021.7048,460.66,3049.75,-1.47,15578,1141.0,3,193,155.78,9064.0,-3257.0,386.0,0.0
144,4961.71,827.3648,372.79,2450.445,-1.47,12071,939.0,3,165,120.71,7031.0,-2520.0,330.0,0.0
145,7211.73,1120.329,407.49,3461.805,-1.47,17473,899.0,3,233,174.73,10205.0,-3634.0,466.0,0.0
146,4969.89,751.628,181.075,2454.265,-1.47,11989,457.5,3,164,119.89,7011.0,-2489.0,328.0,0.0
147,4446.62,822.1398,376.79,2618.045,-1.47,10912,954.0,3,144,109.12,6337.0,-2287.5,288.0,0.0
148,4963.39,887.5546,441.26,2632.405,-1.47,12189,1031.5,3,131,121.89,7116.0,-2536.5,262.0,0.0
149,4590.83,776.321,227.935,1962.91,-1.47,11083,643.5,3,153,110.83,6477.0,-2303.0,306.0,0.0
150,4764.72,805.4102,185.64,2451.175,-1.47,11522,464.0,3,145,115.22,6747.0,-2387.5,290.0,0.0
151,4502.39,661.113,62.855,2200.34,-1.47,11189,185.5,3,143,111.89,6466.0,-2361.5,286.0,0.0
152,5057.06,604.8512,105.71,1854.68,-1.47,12256,266.0,3,156,122.56,7167.0,-2544.5,312.0,0.0
153,7900.87,1050.2458,253.5,3651.47,-1.47,19237,646.0,3,259,192.37,11206.0,-4015.5,518.0,0.0
154,6722.82,1078.168,571.785,3196.82,-1.47,16332,1428.5,3,189,163.32,9565.0,-3383.5,378.0,0.0
155,6065.8,1164.5726,572.36,3143.765,-1.47,15030,1414.5,3,182,150.3,8711.0,-3159.5,364.0,0.0
156,13774.19,1460.2628,885.375,2815.465,-1.47,33569,2187.5,3,422,335.69,19586.0,-6991.5,844.0,0.0
157,7186.77,1066.6122,305.6,3305.085,-1.47,17677,860.0,3,218,176.77,10275.0,-3701.0,436.0,0.0
158,5771.01,850.8178,348.86,2226.83,-1.47,14451,911.0,3,168,144.51,8344.0,-3053.5,336.0,0.0
159,4757.41,1028.7324,473.76,3210.02,-1.47,11791,1118.0,3,127,117.91,6854.0,-2468.5,254.0,0.0
160,4579.64,847.2412,255.615,2817.965,-1.47,11264,612.5,3,125,112.64,6566.0,-2349.0,250.0,0.0
161,8858.06,1061.1604,396.89,3043.92,-1.47,21956,964.0,3,275,219.56,12711.0,-4622.5,550.0,0.0
162,4625.51,1017.667,330.055,3385.81,-1.47,11201,927.0,3,134,112.01,6564.0,-2318.5,268.0,0.0
163,8726.61,1150.862,736.395,2567.59,-1.93,21461,1864.5,3,262,214.61,12479.0,-4491.0,524.0,0.0
164,4788.67,1012.203,747.32,2880.025,-1.47,11667,1807.0,3,155,116.67,6797.0,-2435.0,310.0,0.0
165,6476.39,929.2638,336.795,2301.17,-1.47,15789,974.0,3,226,157.89,9174.0,-3307.5,452.0,0.0
166,4178.65,954.059,440.605,2428.18,-1.47,10245,1285.5,3,127,100.15,5888.0,-2063.5,254.0,0.0
167,6286.1,1118.0762,487.405,3617.14,-1.47,15710,1140.5,3,185,157.1,9076.0,-3317.0,370.0,0.0
168,3360.4,781.3898,215.835,2424.945,-1.47,8590,517.5,3,82,85.9,4937.0,-1826.5,164.0,0.0
169,5422.83,1040.296,174.335,3281.05,-1.47,13333,458.5,3,152,133.33,7768.0,-2782.5,304.0,0.0
170,6767.96,1025.509,469.655,3287.485,-1.47,16796,1165.5,3,200,167.96,9732.0,-3532.0,400.0,0.0
171,8670.93,1456.4338,606.675,4359.6,1.53,21293,1476.0,3,277,212.93,12367.0,-4463.0,554.0,0.0
172,5660.26,1252.2708,808.27,3599.07,-1.47,13876,1902.0,3,151,138.76,8105.0,-2885.5,302.0,0.0
173,6439.61,1216.8154,533.605,3423.145,-1.47,15711,1360.5,3,205,157.11,9152.0,-3279.5,410.0,0.0
174,6953.89,1173.1378,526.495,3137.61,-1.47,17089,1338.5,3,214,170.89,9933.0,-3578.0,428.0,0.0
175,4951.59,1136.591,767.82,3217.585,-1.47,11759,1865.0,3,154,117.59,6937.0,-2411.0,308.0,0.0
176,5204.07,1254.5344,774.395,3589.615,-1.47,11807,2030.0,3,205,118.07,7053.0,-2377.0,410.0,0.0
177,6798.62,982.5048,296.265,2952.65,-1.47,16712,676.5,3,194,167.12,9733.0,-3489.5,388.0,0.0
178,3928.1,935.2946,575.93,2560.095,-1.47,9910,1590.5,3,105,99.1,5716.0,-2097.0,210.0,0.0
179,5856.34,973.1874,247.245,2611.63,-1.47,14434,724.5,3,142,144.34,8430.0,-3002.0,284.0,0.0
180,5081.05,806.3922,356.195,2206.85,-1.84,12655,823.5,3,154,126.55,7316.0,-2669.5,308.0,0.0
181,6146.28,772.299,453.12,1805.135,-1.47,14978,1121.5,3,166,149.78,8769.0,-3104.5,332.0,0.0
182,8704.17,1093.3688,207.59,2971.365,-1.47,21817,517.5,3,260,218.17,12583.0,-4617.0,520.0,0.0
183,5681.45,810.1782,362.84,2628.12,-1.47,13945,917.0,3,153,139.45,8139.0,-2903.0,306.0,0.0
184,6071.44,1148.5766,691.065,3347.09,-1.47,14844,1631.5,3,176,148.44,8662.0,-3091.0,352.0,0.0
185,5499.48,790.7082,359.265,2173.005,1.59,13398,851.5,6,162,133.98,7827.0,-2785.5,324.0,0.0
186,6445.34,985.914,152.06,2713.635,-1.47,16034,433.5,3,209,160.34,9256.0,-3389.0,418.0,0.0
187,7796.29,1265.1324,201.42,4820.425,-1.47,19729,581.0,3,229,197.29,11337.0,-4196.0,458.0,0.0
188,8475.95,1273.3284,731.4,3271.85,-1.47,20895,1815.0,3,250,208.95,12143.0,-4376.0,500.0,0.0
189,5553.46,768.0906,402.68,1870.345,0.09,13646,1001.0,3,159,136.46,7948.0,-2849.0,318.0,0.0
190,7576.85,1142.4204,509.125,3251.505,-1.47,18785,1234.5,3,242,187.85,10865.0,-3960.0,484.0,0.0
191,3936.83,556.6282,98.615,1758.255,-1.47,9733,261.5,3,117,97.33,5648.0,-2042.5,234.0,0.0
192,6144.22,680.3932,59.395,2167.93,-1.47,15122,139.5,3,192,151.22,8780.0,-3171.0,384.0,0.0
193,7596.03,649.1036,245.195,1285.42,-1.47,18453,630.5,3,228,184.53,10788.0,-3832.5,456.0,0.0
194,9109.17,643.9044,95.895,1929.68,-1.47,22567,305.0,3,263,225.67,13094.0,-4736.5,526.0,0.0
195,4243.36,581.2812,116.25,2246.47,-1.47,10236,320.0,3,152,102.36,5970.0,-2133.0,304.0,0.0
196,2820.44,563.3184,297.56,1547.77,-1.47,6759,734.5,3,89,66.44,3932.0,-1356.0,178.0,0.0
197,4921.72,690.6868,177.745,2331.765,-1.47,12072,405.0,3,137,120.72,7042.0,-2515.0,274.0,0.0
198,3728.52,594.4138,51.72,2556.56,-1.47,9052,116.5,3,122,90.52,5280.0,-1886.0,244.0,0.0
199,5186.73,865.2244,236.535,2658.12,-1.47,12623,598.5,3,136,126.23,7400.0,-2611.5,272.0,0.0
200,6201.39,1214.587,316.375,3861.315,-1.47,15139,821.5,3,179,151.39,8841.0,-3149.0,358.0,0.0
201,8062.8,1028.1942,272.105,3355.785,-1.47,17930,712.5,3,352,179.3,10763.0,-3583.5,704.0,0.0
202,3908.11,528.7804,71.635,1578.37,-1.47,9511,135.0,3,124,95.11,5547.0,-1982.0,248.0,0.0
203,5041.51,690.8506,211.83,2315.85,-1.47,12651,562.5,3,164,126.51,7275.0,-2688.0,328.0,0.0
204,5387.38,803.492,343.45,2673.355,-1.47,13488,845.0,3,164,134.88,7779.0,-2854.5,328.0,0.0
205,5406.58,537.2736,80.91,1537.665,-1.47,13158,241.0,3,161,131.58,7688.0,-2735.0,322.0,0.0
206,3854.18,539.598,140.56,2050.83,-1.47,9518,368.0,3,119,95.18,5520.0,-1999.0,238.0,0.0
207,4463.49,836.8948,218.255,2466.245,-1.47,11026,554.0,3,125,106.99,6304.0,-2197.5,250.0,0.0
208,4787.15,845.2334,342.42,2571.32,-1.47,12015,887.5,3,136,120.15,6935.0,-2540.0,272.0,0.0
209,4975.0,915.5464,289.78,2733.145,-1.47,12250,753.0,3,154,122.5,7113.0,-2568.5,308.0,0.0
210,8265.55,1371.013,578.63,4152.11,-1.47,20205,1413.0,3,233,202.05,11800.0,-4202.5,466.0,0.0
211,7360.39,808.3974,419.645,2019.525,-1.47,18039,1039.5,3,245,180.39,10473.0,-3783.0,490.0,0.0
212,6035.95,919.8284,230.885,3270.115,-1.47,14795,513.5,3,192,147.95,8601.0,-3097.0,384.0,0.0
213,6160.63,914.6804,351.915,3340.635,-1.47,14963,837.5,3,165,149.63,8775.0,-3094.0,330.0,0.0
214,4531.5,763.7808,87.76,2815.85,-1.47,11200,201.0,3,131,112.0,6505.0,-2347.5,262.0,0.0
215,7671.25,775.1314,225.915,2468.02,-1.47,18675,566.5,3,248,186.75,10884.0,-3895.5,496.0,0.0
216,6589.94,614.2194,37.38,1742.29,-1.47,16844,91.5,3,200,168.44,9629.0,-3607.5,400.0,0.0
217,10554.46,1043.3806,366.955,2541.53,-1.47,25496,885.0,3,321,254.96,14937.0,-5279.5,642.0,0.0
218,4493.27,835.3252,311.935,2288.21,-1.47,10927,749.5,3,132,109.27,6389.0,-2269.0,264.0,0.0
219,4067.79,663.2194,115.145,2015.19,-1.47,10029,364.5,3,123,100.29,5824.0,-2102.5,246.0,0.0
220,10261.63,1498.2502,249.12,4025.825,-1.47,25013,791.5,3,300,250.13,14612.0,-5200.5,600.0,0.0
221,5990.38,1026.4386,350.665,3150.805,-1.47,14788,902.5,3,199,147.88,8559.0,-3114.5,398.0,0.0
222,8713.71,1115.5148,664.29,2211.925,-1.47,21721,1714.5,3,245,217.21,12578.0,-4571.5,490.0,0.0
223,8594.37,1174.9138,544.41,2839.78,-1.47,21387,1355.0,3,276,213.87,12348.0,-4519.5,552.0,0.0
224,6900.85,797.5638,182.155,1845.145,-1.47,17585,513.0,3,210,175.85,10065.0,-3760.0,420.0,0.0
225,6159.02,950.5126,413.495,3196.045,-1.47,15652,1062.0,3,183,156.52,8975.0,-3338.5,366.0,0.0
226,4890.02,676.902,180.555,2353.175,-1.47,12252,563.5,3,148,122.52,7065.0,-2593.5,296.0,0.0
227,3482.1,367.706,53.14,1327.835,-1.47,8860,122.0,3,107,88.6,5073.0,-1893.5,214.0,0.0
